ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.86,0.24,12.47,0.05,0.21,3.46,0.21,0.22,-0.09,-2.0,-32.0,-26.0
-0.86,0.24,12.47,0.05,0.21,3.46,0.21,0.22,-0.09,-2.0,-32.0,-26.0
-0.53,-0.05,11.8,0.51,0.02,1.74,0.21,0.22,-0.09,-2.0,-32.0,-26.0
-0.53,-0.05,11.8,0.51,0.02,1.74,0.21,0.22,-0.09,-2.0,-32.0,-26.0
-0.53,-0.05,11.8,0.51,0.02,1.74,-0.27,0.35,0.22,-2.0,-32.0,-26.0
-0.24,-0.55,11.47,0.91,-0.4,1.41,-0.27,0.35,0.22,-2.0,-32.0,-26.0
-0.24,-0.55,11.47,0.91,-0.4,1.41,-0.27,0.35,0.22,-2.0,-32.0,-27.0
-0.24,-0.55,11.47,0.91,-0.4,1.41,-0.52,-0.13,0.25,-2.0,-32.0,-27.0
-0.7,-0.53,9.84,0.42,-0.25,-0.23,-0.52,-0.13,0.25,-2.0,-32.0,-27.0
-0.7,-0.53,9.84,0.42,-0.25,-0.23,-0.52,-0.13,0.25,-3.0,-31.0,-27.0
-0.7,-0.53,9.84,0.42,-0.25,-0.23,-0.51,-0.47,0.25,-3.0,-31.0,-27.0
-0.51,-0.94,8.73,0.5,-0.5,-1.33,-0.51,-0.47,0.25,-3.0,-31.0,-27.0
-0.51,-0.94,8.73,0.5,-0.5,-1.33,-0.51,-0.47,0.25,-3.0,-31.0,-27.0
-0.55,-0.65,7.42,0.34,-0.2,-2.64,0.23,-0.29,0.15,-3.0,-30.0,-29.0
-0.55,-0.65,7.42,0.34,-0.2,-2.64,0.23,-0.29,0.15,-3.0,-30.0,-29.0
-0.55,-0.65,7.42,0.34,-0.2,-2.64,0.23,-0.29,0.15,-3.0,-30.0,-29.0
-0.75,0.23,7.99,0.34,-0.2,-2.64,0.23,-0.29,0.15,-5.0,-31.0,-28.0
-0.75,0.23,7.99,0.19,0.55,-2.14,0.62,-0.61,0.15,-5.0,-31.0,-28.0
-0.75,0.23,7.99,0.19,0.55,-2.14,0.62,-0.61,0.15,-5.0,-31.0,-28.0
-0.49,-0.16,6.4,0.19,0.55,-2.14,0.62,-0.61,0.15,-4.0,-32.0,-27.0
-0.49,-0.16,6.4,-0.15,-0.47,-4.32,0.92,-0.78,0.15,-4.0,-32.0,-27.0
-0.49,-0.16,6.4,-0.15,-0.47,-4.32,0.92,-0.78,0.15,-4.0,-32.0,-27.0
-0.59,-0.68,4.67,-0.15,-0.47,-4.32,0.92,-0.78,0.15,-6.0,-33.0,-26.0
-0.59,-0.68,4.67,-0.28,-0.84,-5.97,0.81,-0.82,-0.21,-6.0,-33.0,-26.0
-0.59,-0.68,4.67,-0.28,-0.84,-5.97,0.81,-0.82,-0.21,-6.0,-33.0,-26.0
-0.98,0.28,2.45,-0.28,-0.84,-5.97,0.81,-0.82,-0.21,-6.0,-33.0,-26.0
-0.98,0.28,2.45,-1.0,0.5,-8.08,0.81,-0.82,-0.21,-5.0,-33.0,-25.0
-0.86,1.36,2.98,-1.0,0.5,-8.08,0.53,0.01,-0.19,-5.0,-33.0,-25.0
-0.86,1.36,2.98,-1.0,0.5,-8.08,0.53,0.01,-0.19,-5.0,-33.0,-25.0
-0.86,1.36,2.98,-0.17,0.86,-5.54,0.53,0.01,-0.19,-6.0,-33.0,-25.0
-0.08,1.45,4.55,-0.17,0.86,-5.54,0.6,0.54,0.09,-6.0,-33.0,-25.0
-0.08,1.45,4.55,-0.17,0.86,-5.54,0.6,0.54,0.09,-6.0,-33.0,-25.0
-0.08,1.45,4.55,0.3,0.69,-6.22,0.6,0.54,0.09,-5.0,-34.0,-24.0
-0.23,1.53,2.78,0.3,0.69,-6.22,0.89,0.78,0.07,-5.0,-34.0,-24.0
-0.23,1.53,2.78,0.3,0.69,-6.22,0.89,0.78,0.07,-5.0,-34.0,-24.0
-0.23,1.53,2.78,0.37,0.26,-7.05,0.89,0.78,0.07,-4.0,-34.0,-23.0
-0.05,1.24,2.97,0.37,0.26,-7.05,0.3,0.74,-0.04,-4.0,-34.0,-23.0
-0.05,1.24,2.97,0.37,0.26,-7.05,0.3,0.74,-0.04,-4.0,-34.0,-23.0
-0.05,1.24,2.97,0.63,-0.25,-5.19,0.3,0.74,-0.04,-4.0,-35.0,-24.0
-0.34,0.84,4.77,0.63,-0.25,-5.19,0.3,0.74,-0.04,-4.0,-35.0,-24.0
-0.34,0.84,4.77,0.63,-0.25,-5.19,-0.37,0.25,-0.36,-4.0,-35.0,-24.0
-0.34,0.84,4.77,0.0,-0.15,-3.49,-0.37,0.25,-0.36,-3.0,-35.0,-23.0
-0.92,0.89,6.2,0.0,-0.15,-3.49,-0.37,0.25,-0.36,-3.0,-35.0,-23.0
-0.92,0.89,6.2,0.0,-0.15,-3.49,-0.38,-0.08,-0.49,-3.0,-35.0,-23.0
-1.12,0.9,5.26,-0.26,0.03,-4.1,-0.38,-0.08,-0.49,-3.0,-35.0,-23.0
-1.12,0.9,5.26,-0.26,0.03,-4.1,-0.38,-0.08,-0.49,-2.0,-35.0,-23.0
-1.12,0.9,5.26,-0.26,0.03,-4.1,-0.39,-0.37,-0.39,-2.0,-35.0,-23.0
-0.61,0.39,4.75,0.21,-0.4,-4.84,-0.39,-0.37,-0.39,-2.0,-35.0,-23.0
-0.61,0.39,4.75,0.21,-0.4,-4.84,-0.39,-0.37,-0.39,-2.0,-35.0,-23.0
-0.61,0.39,4.75,0.21,-0.4,-4.84,-0.39,-0.37,-0.39,-2.0,-34.0,-23.0
-0.62,-0.45,7.38,0.02,-1.1,-1.62,-0.93,-0.51,-0.37,-2.0,-34.0,-23.0
-0.62,-0.45,7.38,0.02,-1.1,-1.62,-0.93,-0.51,-0.37,-2.0,-34.0,-23.0
-1.03,-0.9,9.53,0.02,-1.1,-1.62,-0.93,-0.51,-0.37,-3.0,-32.0,-24.0
-1.03,-0.9,9.53,-1.11,-1.29,0.95,-1.0,-0.41,-0.27,-3.0,-32.0,-24.0
-1.03,-0.9,9.53,-1.11,-1.29,0.95,-1.0,-0.41,-0.27,-3.0,-32.0,-24.0
-1.31,-1.29,13.45,-1.11,-1.29,0.95,-1.0,-0.41,-0.27,-3.0,-32.0,-24.0
-1.31,-1.29,13.45,-0.76,-1.45,3.81,0.06,-0.73,0.09,-4.0,-31.0,-26.0
-1.31,-1.29,13.45,-0.76,-1.45,3.81,0.06,-0.73,0.09,-4.0,-31.0,-26.0
0.43,-1.74,12.56,-0.76,-1.45,3.81,0.06,-0.73,0.09,-4.0,-31.0,-26.0
0.43,-1.74,12.56,0.58,-1.77,2.72,0.12,-0.49,0.12,-3.0,-32.0,-26.0
0.43,-1.74,12.56,0.58,-1.77,2.72,0.12,-0.49,0.12,-3.0,-32.0,-26.0
-0.85,-0.49,11.64,0.58,-1.77,2.72,0.12,-0.49,0.12,-3.0,-32.0,-26.0
-0.85,-0.49,11.64,-0.35,-0.58,3.1,0.12,-0.49,0.12,-4.0,-32.0,-25.0
-0.85,-0.49,11.64,-0.35,-0.58,3.1,-0.39,0.41,0.51,-4.0,-32.0,-25.0
1.12,-1.32,14.63,-0.35,-0.58,3.1,-0.39,0.41,0.51,-4.0,-32.0,-25.0
1.12,-1.32,14.63,1.74,-1.99,5.73,-0.39,0.41,0.51,-4.0,-31.0,-26.0
1.16,-1.98,16.53,1.74,-1.99,5.73,-0.1,0.59,0.43,-4.0,-31.0,-26.0
1.16,-1.98,16.53,1.74,-1.99,5.73,-0.1,0.59,0.43,-4.0,-31.0,-26.0
1.16,-1.98,16.53,0.95,-0.91,5.7,-0.1,0.59,0.43,-3.0,-32.0,-25.0
-0.21,-0.56,14.55,0.95,-0.91,5.7,0.06,0.54,0.18,-3.0,-32.0,-25.0
-0.21,-0.56,14.55,0.95,-0.91,5.7,0.06,0.54,0.18,-3.0,-32.0,-25.0
-0.21,-0.56,14.55,0.95,-0.91,5.7,0.06,0.54,0.18,-4.0,-32.0,-26.0
-0.65,-0.33,14.27,0.09,-0.27,4.44,0.06,0.54,0.18,-4.0,-32.0,-26.0
-0.65,-0.33,14.27,0.09,-0.27,4.44,-0.44,0.41,0.13,-4.0,-32.0,-26.0
-0.65,-0.33,14.27,0.09,-0.27,4.44,-0.44,0.41,0.13,-3.0,-31.0,-27.0
-0.9,-0.54,15.62,-0.12,-0.33,5.78,-0.44,0.41,0.13,-3.0,-31.0,-27.0
-0.9,-0.54,15.62,-0.12,-0.33,5.78,-0.53,0.34,0.12,-3.0,-31.0,-27.0
-0.9,-0.54,15.62,-0.12,-0.33,5.78,-0.53,0.34,0.12,-3.0,-31.0,-27.0
-0.61,-1.36,17.63,0.29,-1.05,7.71,-0.53,0.34,0.12,-3.0,-31.0,-27.0
-0.61,-1.36,17.63,0.29,-1.05,7.71,-0.01,0.18,0.03,-3.0,-31.0,-27.0
-0.61,-1.36,17.63,0.29,-1.05,7.71,-0.01,0.18,0.03,-3.0,-31.0,-28.0
-0.62,-1.15,15.83,0.35,-0.89,6.25,-0.01,0.18,0.03,-3.0,-31.0,-28.0
-0.62,-1.15,15.83,0.35,-0.89,6.25,0.04,0.03,-0.06,-3.0,-31.0,-28.0
-0.62,-1.15,15.83,-0.08,-0.49,5.36,0.04,0.03,-0.06,-3.0,-31.0,-27.0
-1.02,-0.72,15.1,-0.08,-0.49,5.36,0.04,0.03,-0.06,-3.0,-31.0,-27.0
-1.02,-0.72,15.1,-0.08,-0.49,5.36,0.04,0.03,-0.06,-3.0,-31.0,-27.0
-1.02,-0.72,15.1,-0.37,-0.54,4.15,-0.32,-0.05,0.04,-3.0,-31.0,-27.0
-1.21,-1.13,14.59,-0.37,-0.54,4.15,-0.32,-0.05,0.04,-4.0,-31.0,-28.0
-1.21,-1.13,14.59,-0.37,-0.54,4.15,-0.32,-0.05,0.04,-4.0,-31.0,-28.0
-0.57,-2.03,16.57,0.35,-1.45,6.52,-0.57,0.06,0.19,-4.0,-31.0,-28.0
-0.57,-2.03,16.57,0.35,-1.45,6.52,-0.57,0.06,0.19,-4.0,-31.0,-28.0
-0.57,-2.03,16.57,0.35,-1.45,6.52,-0.57,0.06,0.19,-4.0,-30.0,-28.0
-0.57,-2.03,16.57,0.35,-1.45,6.52,-0.57,0.06,0.19,-4.0,-30.0,-28.0
-0.57,-2.03,16.57,0.35,-1.45,6.52,-0.57,0.06,0.19,-4.0,-30.0,-28.0
-1.58,-2.08,14.62,-0.67,-1.42,4.54,-0.11,-0.13,0.09,-3.0,-30.0,-29.0
-1.58,-2.08,14.62,-0.67,-1.42,4.54,-0.11,-0.13,0.09,-3.0,-30.0,-29.0
-1.58,-2.08,14.62,-0.67,-1.42,4.54,-0.11,-0.13,0.09,-3.0,-30.0,-29.0
