ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.62,-1.23,10.434,4.211,-2.248,0.597,-0.557,0.307,1.003,-12.6,-31.8,-22.3,5,2020-06-14 21:01:47:428
3.62,-1.23,10.434,5.102,-2.068,0.485,-0.022,0.04,0.773,-12.6,-31.8,-22.3,15,2020-06-14 21:01:47:438
3.62,-1.23,10.434,5.102,-2.068,0.485,-0.022,0.04,0.773,-12.3,-31.1,-21.7,25,2020-06-14 21:01:47:448
4.646,-1.407,9.587,5.102,-2.068,0.485,-0.022,0.04,0.773,-12.3,-31.1,-21.7,35,2020-06-14 21:01:47:458
4.646,-1.407,9.587,5.691,-2.642,-0.228,0.283,0.308,0.314,-12.3,-31.1,-21.7,45,2020-06-14 21:01:47:468
4.036,-1.448,9.321,5.691,-2.642,-0.228,0.283,0.308,0.314,-14.1,-30.1,-22.9,55,2020-06-14 21:01:47:478
4.036,-1.448,9.321,5.691,-2.642,-0.228,0.283,0.308,0.314,-14.1,-30.1,-22.9,65,2020-06-14 21:01:47:488
4.036,-1.448,9.321,5.691,-2.642,-0.228,0.283,0.308,0.314,-14.1,-30.1,-22.9,75,2020-06-14 21:01:47:498
3.622,-0.472,10.822,4.824,-1.864,0.111,-0.601,0.561,-0.084,-12.9,-30.6,-22.0,85,2020-06-14 21:01:47:508
3.622,-0.472,10.822,4.824,-1.864,0.111,-0.601,0.561,-0.084,-12.9,-30.6,-22.0,95,2020-06-14 21:01:47:518
3.622,-0.472,10.822,3.851,-0.273,6.207,-1.447,-0.165,-0.044,-12.9,-30.6,-22.0,104,2020-06-14 21:01:47:527
3.137,-0.07,16.268,3.851,-0.273,6.207,-1.447,-0.165,-0.044,-12.6,-30.1,-24.1,115,2020-06-14 21:01:47:538
3.137,-0.07,16.268,3.851,-0.273,6.207,-1.447,-0.165,-0.044,-12.6,-30.1,-24.1,125,2020-06-14 21:01:47:548
3.137,-0.07,16.268,4.27,-1.166,6.529,-1.447,-0.165,-0.044,-12.6,-30.1,-24.1,135,2020-06-14 21:01:47:558
3.46,-1.029,16.256,4.27,-1.166,6.529,-0.755,-0.555,-0.217,-13.2,-28.9,-25.6,144,2020-06-14 21:01:47:567
3.46,-1.029,16.256,4.27,-1.166,6.529,-0.755,-0.555,-0.217,-13.2,-28.9,-25.6,154,2020-06-14 21:01:47:577
3.46,-1.029,16.256,3.796,-0.311,6.775,-0.755,-0.555,-0.217,-13.2,-28.9,-25.6,165,2020-06-14 21:01:47:588
2.897,-0.043,16.433,3.796,-0.311,6.775,-0.24,-0.247,-0.674,-13.2,-28.9,-25.6,175,2020-06-14 21:01:47:598
2.897,-0.043,16.433,3.796,-0.311,6.775,-0.24,-0.247,-0.674,-11.7,-29.7,-25.3,185,2020-06-14 21:01:47:608
1.921,1.187,16.1,2.626,1.08,6.447,-0.24,-0.247,-0.674,-11.7,-29.7,-25.3,195,2020-06-14 21:01:47:618
1.921,1.187,16.1,2.626,1.08,6.447,0.132,-0.399,-0.77,-11.7,-29.7,-25.3,205,2020-06-14 21:01:47:628
1.921,1.187,16.1,2.626,1.08,6.447,0.132,-0.399,-0.77,-12.3,-28.7,-24.1,215,2020-06-14 21:01:47:638
1.502,1.366,15.6,2.02,1.47,5.886,0.132,-0.399,-0.77,-12.3,-28.7,-24.1,225,2020-06-14 21:01:47:648
1.502,1.366,15.6,2.02,1.47,5.886,0.132,-0.399,-0.77,-12.3,-28.7,-24.1,235,2020-06-14 21:01:47:658
1.502,1.366,15.6,2.02,1.47,5.886,0.408,-0.539,-0.779,-12.9,-29.2,-24.4,245,2020-06-14 21:01:47:668
1.804,0.741,14.767,2.069,0.622,4.939,0.408,-0.539,-0.779,-12.9,-29.2,-24.4,255,2020-06-14 21:01:47:678
1.804,0.741,14.767,2.069,0.622,4.939,0.408,-0.539,-0.779,-12.9,-29.2,-24.4,264,2020-06-14 21:01:47:687
1.804,0.741,14.767,2.069,0.622,4.939,0.914,-0.52,-1.063,-12.9,-29.2,-24.4,274,2020-06-14 21:01:47:697
1.533,0.871,12.432,1.646,0.512,2.579,0.914,-0.52,-1.063,-11.1,-31.1,-23.5,285,2020-06-14 21:01:47:708
1.533,0.871,12.432,1.646,0.512,2.579,0.914,-0.52,-1.063,-11.1,-31.1,-23.5,294,2020-06-14 21:01:47:717
1.533,0.871,12.432,1.646,0.512,2.579,1.154,-0.442,-1.256,-11.1,-31.1,-23.5,305,2020-06-14 21:01:47:728
0.524,1.333,10.616,0.518,0.658,0.768,1.154,-0.442,-1.256,-10.2,-32.1,-22.3,315,2020-06-14 21:01:47:738
0.524,1.333,10.616,0.518,0.658,0.768,1.154,-0.442,-1.256,-10.2,-32.1,-22.3,325,2020-06-14 21:01:47:748
0.119,0.938,9.596,0.518,0.658,0.768,1.169,-0.55,-1.313,-10.2,-32.1,-22.3,335,2020-06-14 21:01:47:758
0.119,0.938,9.596,-0.099,-0.146,-0.488,1.169,-0.55,-1.313,-10.2,-32.1,-22.3,344,2020-06-14 21:01:47:767
0.119,0.938,9.596,-0.099,-0.146,-0.488,1.169,-0.55,-1.313,-10.8,-32.7,-21.4,355,2020-06-14 21:01:47:778
-0.029,0.89,6.639,-0.099,-0.146,-0.488,1.169,-0.55,-1.313,-10.8,-32.7,-21.4,364,2020-06-14 21:01:47:787
-0.029,0.89,6.639,-0.099,-0.146,-0.488,0.996,-0.859,-1.421,-10.8,-32.7,-21.4,374,2020-06-14 21:01:47:797
-0.029,0.89,6.639,-0.387,-0.344,-4.168,0.996,-0.859,-1.421,-7.2,-34.6,-19.9,385,2020-06-14 21:01:47:808
-0.182,1.323,4.861,-0.387,-0.344,-4.168,0.996,-0.859,-1.421,-7.2,-34.6,-19.9,395,2020-06-14 21:01:47:818
-0.182,1.323,4.861,-0.387,-0.344,-4.168,0.211,-0.844,-1.366,-7.2,-34.6,-19.9,405,2020-06-14 21:01:47:828
-0.182,1.323,4.861,-1.674,-0.057,-5.23,0.211,-0.844,-1.366,-6.9,-34.4,-19.6,415,2020-06-14 21:01:47:838
-2.826,1.514,5.718,-1.674,-0.057,-5.23,0.211,-0.844,-1.366,-6.9,-34.4,-19.6,425,2020-06-14 21:01:47:848
-2.826,1.514,5.718,-1.674,-0.057,-5.23,-0.24,-0.558,-0.919,-6.9,-34.4,-19.6,435,2020-06-14 21:01:47:858
-2.826,1.514,5.718,-2.382,-1.637,-2.798,-0.24,-0.558,-0.919,-6.3,-34.7,-19.0,445,2020-06-14 21:01:47:868
-1.592,-0.57,6.409,-2.382,-1.637,-2.798,-0.24,-0.558,-0.919,-6.3,-34.7,-19.0,456,2020-06-14 21:01:47:879
-1.592,-0.57,6.409,-2.382,-1.637,-2.798,-0.193,-0.16,-0.858,-6.3,-34.7,-19.0,465,2020-06-14 21:01:47:888
-1.592,-0.57,6.409,-2.382,-1.637,-2.798,-0.193,-0.16,-0.858,-5.1,-34.7,-20.2,474,2020-06-14 21:01:47:897
-1.106,-0.249,7.67,-1.6,-1.847,-2.322,-0.193,-0.16,-0.858,-5.1,-34.7,-20.2,484,2020-06-14 21:01:47:907
-1.106,-0.249,7.67,-1.6,-1.847,-2.322,0.013,0.104,-0.969,-5.1,-34.7,-20.2,495,2020-06-14 21:01:47:918
-2.161,0.191,8.663,-2.723,-1.302,-0.935,0.013,0.104,-0.969,-4.8,-34.7,-20.8,505,2020-06-14 21:01:47:928
-2.161,0.191,8.663,-2.723,-1.302,-0.935,0.013,0.104,-0.969,-4.8,-34.7,-20.8,515,2020-06-14 21:01:47:938
-2.161,0.191,8.663,-2.723,-1.302,-0.935,0.013,0.104,-0.969,-4.8,-34.7,-20.8,525,2020-06-14 21:01:47:948
-2.319,0.064,7.551,-2.822,-1.578,-2.013,0.596,-0.019,-0.926,-3.0,-34.7,-19.6,535,2020-06-14 21:01:47:958
-2.319,0.064,7.551,-2.822,-1.578,-2.013,0.596,-0.019,-0.926,-3.0,-34.7,-19.6,545,2020-06-14 21:01:47:968
-2.319,0.064,7.551,-2.822,-1.578,-2.013,0.596,-0.019,-0.926,-3.0,-34.7,-19.6,555,2020-06-14 21:01:47:978
-2.441,0.706,6.235,-2.993,-1.006,-3.436,0.688,0.004,-0.964,-2.7,-36.3,-17.5,564,2020-06-14 21:01:47:987
-2.441,0.706,6.235,-2.993,-1.006,-3.436,0.688,0.004,-0.964,-2.7,-36.3,-17.5,575,2020-06-14 21:01:47:998
-2.441,0.706,6.235,-2.993,-1.006,-3.436,0.688,0.004,-0.964,-2.7,-36.3,-17.5,585,2020-06-14 21:01:48:008
-3.503,1.148,7.45,-3.867,-0.729,-2.029,-0.244,-0.046,-0.739,-1.2,-35.6,-18.7,595,2020-06-14 21:01:48:018
-3.503,1.148,7.45,-3.867,-0.729,-2.029,-0.244,-0.046,-0.739,-1.2,-35.6,-18.7,605,2020-06-14 21:01:48:028
-3.503,1.148,7.45,-3.867,-0.729,-2.029,-0.244,-0.046,-0.739,-1.2,-35.6,-18.7,615,2020-06-14 21:01:48:038
-3.391,0.313,8.68,-3.687,-1.464,-0.32,-0.602,-0.09,-0.44,-1.2,-35.6,-18.7,625,2020-06-14 21:01:48:048
-3.391,0.313,8.68,-3.687,-1.464,-0.32,-0.602,-0.09,-0.44,-0.3,-35.1,-19.0,635,2020-06-14 21:01:48:058
-3.171,-0.003,9.905,-3.687,-1.464,-0.32,-0.602,-0.09,-0.44,-0.3,-35.1,-19.0,646,2020-06-14 21:01:48:069
-3.171,-0.003,9.905,-3.463,-1.591,0.342,-0.258,-0.056,-0.322,-0.3,-35.1,-19.0,655,2020-06-14 21:01:48:078
-3.171,-0.003,9.905,-3.463,-1.591,0.342,-0.258,-0.056,-0.322,-0.3,-35.3,-19.3,665,2020-06-14 21:01:48:088
-3.171,0.383,9.848,-3.463,-1.591,0.342,-0.258,-0.056,-0.322,-0.3,-35.3,-19.3,675,2020-06-14 21:01:48:098
-3.752,0.383,9.848,-4.248,-1.034,0.13,-0.258,-0.056,-0.322,-0.3,-35.3,-19.3,684,2020-06-14 21:01:48:107
-3.752,0.383,9.848,-4.248,-1.034,0.13,-0.441,0.114,-0.27,0.9,-35.4,-19.6,695,2020-06-14 21:01:48:118
-4.499,0.423,9.41,-4.248,-1.034,0.13,-0.441,0.114,-0.27,0.9,-35.4,-19.6,705,2020-06-14 21:01:48:128
-4.499,0.423,9.41,-4.625,-0.987,0.064,-0.441,0.114,-0.27,0.9,-35.4,-19.6,715,2020-06-14 21:01:48:138
-4.499,0.423,9.41,-4.625,-0.987,0.064,-0.966,0.187,-0.032,1.2,-35.4,-20.8,725,2020-06-14 21:01:48:148
-4.441,-0.149,10.879,-4.625,-0.987,0.064,-0.966,0.187,-0.032,1.2,-35.4,-20.8,735,2020-06-14 21:01:48:158
-4.441,-0.149,10.879,-4.536,-1.528,2.008,-0.966,0.187,-0.032,1.2,-35.4,-20.8,745,2020-06-14 21:01:48:168
-4.441,-0.149,10.879,-4.536,-1.528,2.008,-0.787,0.218,0.205,1.2,-35.4,-20.8,755,2020-06-14 21:01:48:178
-3.872,-0.668,12.568,-4.536,-1.528,2.008,-0.787,0.218,0.205,0.6,-33.5,-21.7,765,2020-06-14 21:01:48:188
-3.872,-0.668,12.568,-3.53,-1.291,2.33,-0.787,0.218,0.205,0.6,-33.5,-21.7,775,2020-06-14 21:01:48:198
-3.872,-0.668,12.568,-3.53,-1.291,2.33,-0.787,0.218,0.205,0.6,-33.5,-21.7,785,2020-06-14 21:01:48:208
-3.393,-0.264,11.492,-3.53,-1.291,2.33,-0.627,0.38,0.178,0.6,-33.5,-21.7,795,2020-06-14 21:01:48:218
-3.393,-0.264,11.492,-3.53,-1.291,2.33,-0.627,0.38,0.178,-0.9,-32.1,-22.3,805,2020-06-14 21:01:48:228
-3.094,-0.165,12.489,-3.072,-0.729,2.197,-0.627,0.38,0.178,-0.9,-32.1,-22.3,814,2020-06-14 21:01:48:237
-3.094,-0.165,12.489,-3.072,-0.729,2.197,-0.904,0.536,0.115,-0.9,-32.1,-22.3,824,2020-06-14 21:01:48:247
-3.094,-0.165,12.489,-3.072,-0.729,2.197,-0.904,0.536,0.115,0.9,-31.8,-23.5,835,2020-06-14 21:01:48:258
-3.212,-0.149,13.437,-2.862,-0.431,3.719,-0.904,0.536,0.115,0.9,-31.8,-23.5,845,2020-06-14 21:01:48:268
-3.212,-0.149,13.437,-2.862,-0.431,3.719,-0.832,0.247,0.128,0.9,-31.8,-23.5,855,2020-06-14 21:01:48:278
-3.212,-0.149,13.437,-2.862,-0.431,3.719,-0.832,0.247,0.128,0.9,-31.8,-23.5,865,2020-06-14 21:01:48:288
-1.752,-0.23,13.102,-1.487,-0.32,3.471,-0.832,0.247,0.128,0.9,-31.8,-23.5,875,2020-06-14 21:01:48:298
-1.752,-0.23,13.102,-1.487,-0.32,3.471,-0.648,0.168,0.125,1.8,-32.0,-24.4,885,2020-06-14 21:01:48:308
-1.752,-0.23,13.102,-0.807,0.062,3.107,-0.648,0.168,0.125,1.8,-32.0,-24.4,895,2020-06-14 21:01:48:318
-1.036,0.071,12.827,-0.807,0.062,3.107,-0.648,0.168,0.125,1.8,-32.0,-24.4,905,2020-06-14 21:01:48:328
-1.036,0.071,12.827,-0.807,0.062,3.107,-0.648,0.168,0.125,1.8,-31.3,-25.6,915,2020-06-14 21:01:48:338
