ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1504,-1.8326,-5.9181,-2.4708,7.2252,6.1532,2.2296,-8.8345,-11.9043,-0.9479,1.0152,-0.0307,9.96,8.9,-32.63,5.49,-47.46,21.88,11,2020-06-14 00:32:10:720
0.1776,-3.4199,-6.9632,-2.4708,7.2252,6.1532,2.2296,-8.8345,-11.9043,-0.9479,1.0152,-0.0307,9.96,8.9,-32.63,5.49,-47.46,21.88,21,2020-06-14 00:32:10:730
0.1776,-3.4199,-6.9632,-2.6212,7.0068,6.3407,2.765,-10.4262,-13.2486,-1.4827,-0.1384,-0.3598,9.96,8.9,-32.63,5.49,-47.46,21.88,30,2020-06-14 00:32:10:739
0.1776,-3.4199,-6.9632,-2.6212,7.0068,6.3407,2.765,-10.4262,-13.2486,-1.4827,-0.1384,-0.3598,9.96,8.9,-32.63,5.49,-47.46,21.88,41,2020-06-14 00:32:10:750
0.186,-5.7926,-7.5797,-2.6212,7.0068,6.3407,2.765,-10.4262,-13.2486,-1.4827,-0.1384,-0.3598,9.93,9.53,-34.03,5.49,-47.46,21.88,51,2020-06-14 00:32:10:760
0.186,-5.7926,-7.5797,-2.5989,6.6798,6.693,2.6637,-12.0228,-13.9715,-2.6022,-1.7012,-0.5708,9.93,9.53,-34.03,5.49,-47.46,21.88,61,2020-06-14 00:32:10:770
0.186,-5.7926,-7.5797,-2.5989,6.6798,6.693,2.6637,-12.0228,-13.9715,-2.6022,-1.7012,-0.5708,9.93,9.53,-34.03,5.49,-47.46,21.88,71,2020-06-14 00:32:10:780
-0.2964,-8.4453,-5.6727,-2.5989,6.6798,6.693,2.6637,-12.0228,-13.9715,-2.6022,-1.7012,-0.5708,9.93,9.53,-34.03,5.49,-47.46,21.88,81,2020-06-14 00:32:10:790
-0.2964,-8.4453,-5.6727,-2.1283,5.8343,7.5896,1.5833,-14.4921,-12.1828,-4.0489,-3.1627,-0.0072,7.34,12.78,-33.9,4.49,-36.51,15.66,91,2020-06-14 00:32:10:800
-0.2964,-8.4453,-5.6727,-2.1283,5.8343,7.5896,1.5833,-14.4921,-12.1828,-4.0489,-3.1627,-0.0072,7.34,12.78,-33.9,4.49,-36.51,15.66,101,2020-06-14 00:32:10:810
0.1525,-10.2733,-3.9345,-2.1283,5.8343,7.5896,1.5833,-14.4921,-12.1828,-4.0489,-3.1627,-0.0072,7.34,12.78,-33.9,4.49,-36.51,15.66,111,2020-06-14 00:32:10:820
0.1525,-10.2733,-3.9345,-1.035,4.2524,8.7759,2.9496,-15.0908,-10.5331,-6.8825,-3.0423,1.564,7.34,12.78,-33.9,4.49,-36.51,15.66,121,2020-06-14 00:32:10:830
4.407,-10.3691,1.7386,-1.035,4.2524,8.7759,2.9496,-15.0908,-10.5331,-6.8825,-3.0423,1.564,5.32,23.16,-29.28,4.49,-36.51,15.66,131,2020-06-14 00:32:10:840
4.407,-10.3691,1.7386,-1.035,4.2524,8.7759,2.9496,-15.0908,-10.5331,-6.8825,-3.0423,1.564,5.32,23.16,-29.28,4.49,-36.51,15.66,141,2020-06-14 00:32:10:850
4.407,-10.3691,1.7386,-0.0418,1.7902,9.6418,7.3069,-10.2448,-0.1551,-6.8825,-3.0423,1.564,5.32,23.16,-29.28,4.49,-36.51,15.66,151,2020-06-14 00:32:10:860
10.244,-8.9098,17.1908,-0.0418,1.7902,9.6418,7.3069,-10.2448,-0.1551,-10.0825,-2.9092,1.8644,5.32,23.16,-29.28,4.49,-36.51,15.66,161,2020-06-14 00:32:10:870
10.244,-8.9098,17.1908,-0.0418,1.7902,9.6418,7.3069,-10.2448,-0.1551,-10.0825,-2.9092,1.8644,1.88,34.25,-21.5,357.07,-10.52,0.25,172,2020-06-14 00:32:10:881
10.244,-8.9098,17.1908,0.8274,-1.3957,9.6715,9.3598,-7.0742,29.2551,-10.0825,-2.9092,1.8644,1.88,34.25,-21.5,357.07,-10.52,0.25,181,2020-06-14 00:32:10:890
8.7357,-6.6246,39.0917,0.8274,-1.3957,9.6715,9.3598,-7.0742,29.2551,-8.8649,-1.1227,0.0013,1.88,34.25,-21.5,357.07,-10.52,0.25,191,2020-06-14 00:32:10:900
8.7357,-6.6246,39.0917,0.8274,-1.3957,9.6715,9.3598,-7.0742,29.2551,-8.8649,-1.1227,0.0013,1.88,34.25,-21.5,357.07,-10.52,0.25,201,2020-06-14 00:32:10:910
7.6858,-5.5603,39.0917,0.9622,-3.2319,9.2087,5.6457,-2.0911,30.3476,-8.8649,-1.1227,0.0013,1.72,38.88,-7.13,357.07,-10.52,0.25,211,2020-06-14 00:32:10:920
7.6858,-5.5603,39.0917,0.9622,-3.2319,9.2087,5.6457,-2.0911,30.3476,-3.4182,-0.4026,0.1856,1.72,38.88,-7.13,357.07,-10.52,0.25,221,2020-06-14 00:32:10:930
