ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-1.4713,-0.6695,13.6687,-1.6983,0.6012,3.9352,-1.0055,0.4067,0.0798,35.1,-6.07,-26.52
-1.4713,-0.6695,13.6687,-1.6983,0.6012,3.9352,-1.0055,0.4067,0.0798,35.1,-6.07,-26.52
-1.4713,-0.6695,13.6687,-1.6983,0.6012,3.9352,-1.0055,0.4067,0.0798,35.82,-6.07,-27.9
-0.7853,-0.2434,13.6196,-1.2958,1.3096,3.8407,-0.8575,-0.5627,0.5549,35.82,-6.07,-27.9
-0.7853,-0.2434,13.6196,-1.2958,1.3096,3.8407,-0.8575,-0.5627,0.5549,35.82,-6.07,-27.9
-0.7853,-0.2434,13.6196,-1.2958,1.3096,3.8407,-0.8575,-0.5627,0.5549,35.82,-6.07,-27.9
1.8184,-1.0514,14.369000000000002,1.2028,0.6784,4.3739,-0.6348,-0.6447,0.3301,34.39,-3.94,-27.9
1.8184,-1.0514,14.369000000000002,1.2028,0.6784,4.3739,-0.6348,-0.6447,0.3301,34.39,-3.94,-27.9
1.8184,-1.0514,14.369000000000002,1.2028,0.6784,4.3739,-0.6348,-0.6447,0.3301,34.39,-3.94,-27.9
-0.8907,-2.4616,12.942,1.2028,0.6784,4.3739,-0.5336,-0.7491,0.4664,34.39,-3.94,-27.9
-0.8907,-2.4616,12.942,-1.653,-0.5657,3.3097,-0.5336,-0.7491,0.4664,32.97,-6.07,-29.29
0.8320000000000001,-2.7238,13.0677,-1.653,-0.5657,3.3097,-0.5336,-0.7491,0.4664,32.97,-6.07,-29.29
0.8320000000000001,-2.7238,13.0677,0.4755,-0.706,3.1842,-0.2737,-0.9493,0.5304,32.97,-6.07,-29.29
0.8320000000000001,-2.7238,13.0677,0.4755,-0.706,3.1842,-0.2737,-0.9493,0.5304,32.97,-6.07,-29.29
2.3403,-2.622,12.6212,0.4755,-0.706,3.1842,-0.2737,-0.9493,0.5304,32.97,-6.07,-29.99
2.3403,-2.622,12.6212,0.6207,-0.4437,2.7164,-0.066,0.0669,0.4281,32.97,-6.07,-29.99
2.3403,-2.622,12.6212,0.6207,-0.4437,2.7164,-0.066,0.0669,0.4281,32.97,-6.07,-29.99
1.4975,-2.9201,11.9999,0.6207,-0.4437,2.7164,-0.066,0.0669,0.4281,32.97,-6.07,-29.99
1.4975,-2.9201,11.9999,0.7007,-0.99,0.3957,0.0714,-0.2015,0.491,31.54,-6.77,-31.37
1.4975,-3.0506,10.4281,0.7007,-0.99,0.3957,0.0714,-0.2015,0.491,31.54,-6.77,-31.37
2.5989,-3.0506,10.4281,0.7007,-0.99,0.3957,0.0714,-0.2015,0.491,31.54,-6.77,-31.37
2.5989,-3.0506,10.4281,1.9941,-0.9507,3.1199,-0.0969,0.2416,0.41,31.54,-6.77,-31.37
2.8144,-3.0889,14.1751,1.9941,-0.9507,3.1199,-0.0969,0.2416,0.41,34.39,-6.77,-30.68
2.8144,-3.0889,14.1751,1.9941,-0.9507,3.1199,-0.0969,0.2416,0.41,34.39,-6.77,-30.68
2.8144,-3.0889,14.1751,1.9941,-0.9507,3.1199,-0.0969,0.2416,0.41,34.39,-6.77,-30.68
4.8339,-2.9488,7.1002,3.2537,-0.9479,-0.2317,1.0739,-0.1664,0.1714,34.39,-6.77,-30.68
4.8339,-2.9488,7.1002,3.2537,-0.9479,-0.2317,1.0739,-0.1664,0.1714,30.83,-8.19,-28.6
4.8339,-2.9488,7.1002,3.2537,-0.9479,-0.2317,1.0739,-0.1664,0.1714,30.83,-8.19,-28.6
1.9728,-4.3291,8.6696,1.7009,-2.1488,-2.863,-0.1192,0.1596,-0.5573,30.83,-8.19,-28.6
1.9728,-4.3291,8.6696,1.7009,-2.1488,-2.863,-0.1192,0.1596,-0.5573,30.83,-8.19,-28.6
-1.3659,-4.7038,15.5038,1.7009,-2.1488,-2.863,-0.1192,0.1596,-0.5573,33.68,-6.77,-30.68
-1.3659,-4.7038,15.5038,-2.147,-2.9555,4.6087,1.3423,0.1681,-0.0289,33.68,-6.77,-30.68
-1.3659,-4.7038,15.5038,-2.147,-2.9555,4.6087,1.3423,0.1681,-0.0289,33.68,-6.77,-30.68
