ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.367606,1.686282,13.974585,-0.092004,0.669501,4.395192,-0.814328,-0.600712,0.477493,38.9394,-7.1969,-20.5555,7,2020-06-14 10:25:49:694
-1.367606,1.686282,13.974585,-1.048022,0.205342,2.943908,-0.608783,-0.136372,0.324133,38.9394,-7.1969,-20.5555,16,2020-06-14 10:25:49:703
-1.367606,1.686282,13.974585,-1.048022,0.205342,2.943908,-0.608783,-0.136372,0.324133,38.9394,-7.1969,-20.5555,26,2020-06-14 10:25:49:713
-1.223876,1.695864,11.540757,-1.048022,0.205342,2.943908,-0.608783,-0.136372,0.324133,38.1333,-7.1491,-21.318,37,2020-06-14 10:25:49:724
-1.223876,1.695864,11.540757,-0.375424,0.576158,0.718839,-0.935738,-0.029872,0.239998,38.1333,-7.1491,-21.318,46,2020-06-14 10:25:49:733
-1.223876,1.695864,11.540757,-0.375424,0.576158,0.718839,-0.935738,-0.029872,0.239998,38.1333,-7.1491,-21.318,57,2020-06-14 10:25:49:744
-0.838201,1.38924,10.467573,-0.375424,0.576158,0.718839,-0.935738,-0.029872,0.239998,38.1333,-7.1491,-21.318,66,2020-06-14 10:25:49:753
-0.838201,1.38924,10.467573,-0.375424,0.576158,0.718839,-0.935738,-0.029872,0.239998,38.2502,-6.9068,-21.8247,77,2020-06-14 10:25:49:764
-0.869342,0.699336,10.086688,-0.543964,0.161352,0.023991,-1.278668,-0.412207,0.137758,38.2502,-6.9068,-21.8247,87,2020-06-14 10:25:49:774
-0.869342,0.699336,10.086688,-0.543964,0.161352,0.023991,-1.278668,-0.412207,0.137758,38.2502,-6.9068,-21.8247,96,2020-06-14 10:25:49:783
-0.869342,0.699336,10.086688,-0.543964,0.161352,0.023991,-1.278668,-0.412207,0.137758,38.5442,-6.3766,-22.4123,106,2020-06-14 10:25:49:793
-0.886111,0.361571,9.135675,-0.716134,-0.01141,-1.161342,-1.623728,-0.728512,0.176098,38.5442,-6.3766,-22.4123,117,2020-06-14 10:25:49:804
-0.886111,0.361571,9.135675,-0.716134,-0.01141,-1.161342,-1.623728,-0.728512,0.176098,38.5442,-6.3766,-22.4123,126,2020-06-14 10:25:49:813
-0.886111,0.361571,9.135675,-0.716134,-0.01141,-1.161342,-1.623728,-0.728512,0.176098,38.3898,-5.4767,-23.8424,136,2020-06-14 10:25:49:823
-0.232139,-0.031291,8.421816,-0.716134,-0.01141,-1.161342,-1.623728,-0.728512,0.176098,38.3898,-5.4767,-23.8424,147,2020-06-14 10:25:49:834
-0.232139,-0.031291,8.421816,-0.232232,0.287271,-2.000519,-1.656743,-0.649702,0.032323,38.3898,-5.4767,-23.8424,156,2020-06-14 10:25:49:843
-0.232139,-0.031291,8.421816,-0.232232,0.287271,-2.000519,-1.656743,-0.649702,0.032323,37.0299,-4.6788,-24.8348,167,2020-06-14 10:25:49:854
0.306848,-0.596629,7.607346,-0.232232,0.287271,-2.000519,-1.656743,-0.649702,0.032323,37.0299,-4.6788,-24.8348,177,2020-06-14 10:25:49:864
0.306848,-0.596629,7.607346,0.059195,0.31409,-2.674998,-1.764308,-0.151282,-0.199847,37.0299,-4.6788,-24.8348,187,2020-06-14 10:25:49:874
0.306848,-0.596629,7.607346,0.059195,0.31409,-2.674998,-1.764308,-0.151282,-0.199847,37.0299,-4.6788,-24.8348,197,2020-06-14 10:25:49:884
0.306848,-0.596629,7.607346,0.059195,0.31409,-2.674998,-1.764308,-0.151282,-0.199847,37.0299,-4.6788,-24.8348,206,2020-06-14 10:25:49:893
0.306848,-0.596629,7.607346,0.059195,0.31409,-2.674998,-1.764308,-0.151282,-0.199847,37.0299,-4.6788,-24.8348,217,2020-06-14 10:25:49:904
-0.124342,-0.666099,7.69598,-0.303949,0.505614,-2.474298,-1.725968,-0.044782,-0.224342,36.5719,-3.6181,-25.7859,226,2020-06-14 10:25:49:913
-0.124342,-0.666099,7.69598,-0.303949,0.505614,-2.474298,-1.725968,-0.044782,-0.224342,36.5719,-3.6181,-25.7859,237,2020-06-14 10:25:49:924
-0.124342,-0.666099,7.69598,-0.303949,0.505614,-2.474298,-1.725968,-0.044782,-0.224342,36.5719,-3.6181,-25.7859,247,2020-06-14 10:25:49:934
0.163118,-0.970327,6.383246,-0.141604,1.048748,-3.639379,-1.288253,-0.254587,0.014218,36.5719,-3.6181,-25.7859,256,2020-06-14 10:25:49:943
0.163118,-0.970327,6.383246,-0.141604,1.048748,-3.639379,-1.288253,-0.254587,0.014218,36.4463,-0.4236,-27.3898,266,2020-06-14 10:25:49:953
-0.06685,-0.661308,6.328149,-0.567785,1.597294,-3.691147,-1.288253,-0.254587,0.014218,36.4463,-0.4236,-27.3898,277,2020-06-14 10:25:49:964
-0.06685,-0.661308,6.328149,-0.567785,1.597294,-3.691147,-0.751493,-0.571957,0.231478,36.4463,-0.4236,-27.3898,286,2020-06-14 10:25:49:973
-0.06685,-0.661308,6.328149,-0.567785,1.597294,-3.691147,-0.751493,-0.571957,0.231478,36.3858,1.0523,-27.5119,297,2020-06-14 10:25:49:984
-0.047686,-0.644539,6.392828,-0.629817,1.827017,-3.485384,-0.751493,-0.571957,0.231478,36.3858,1.0523,-27.5119,306,2020-06-14 10:25:49:993
-0.047686,-0.644539,6.392828,-0.629817,1.827017,-3.485384,-0.751493,-0.571957,0.231478,36.3858,1.0523,-27.5119,317,2020-06-14 10:25:50:004
-0.047686,-0.644539,6.392828,-0.629817,1.827017,-3.485384,-0.173198,-0.658222,0.411463,36.1135,1.8121,-27.9528,327,2020-06-14 10:25:50:014
0.570353,-0.761919,5.101653,-0.629817,1.827017,-3.485384,-0.173198,-0.658222,0.411463,36.1135,1.8121,-27.9528,336,2020-06-14 10:25:50:023
0.570353,-0.761919,5.101653,-0.181476,1.767199,-4.654696,-0.173198,-0.658222,0.411463,36.1135,1.8121,-27.9528,347,2020-06-14 10:25:50:034
0.570353,-0.761919,5.101653,-0.181476,1.767199,-4.654696,-0.010253,-0.468652,0.303898,36.1135,1.8121,-27.9528,357,2020-06-14 10:25:50:044
1.195579,-0.86253,5.104049,-0.181476,1.767199,-4.654696,-0.010253,-0.468652,0.303898,35.2487,1.7366,-28.5587,366,2020-06-14 10:25:50:053
1.195579,-0.86253,5.104049,-0.181476,1.767199,-4.654696,-0.010253,-0.468652,0.303898,35.2487,1.7366,-28.5587,376,2020-06-14 10:25:50:063
1.111736,-1.825521,6.222747,0.338226,1.424541,-4.444124,-0.389393,0.299213,0.020608,35.2487,1.7366,-28.5587,386,2020-06-14 10:25:50:073
1.111736,-1.825521,6.222747,0.338226,1.424541,-4.444124,-0.389393,0.299213,0.020608,34.6923,1.2095,-28.7867,397,2020-06-14 10:25:50:084
1.111736,-1.825521,6.222747,0.338226,1.424541,-4.444124,-0.389393,0.299213,0.020608,34.6923,1.2095,-28.7867,407,2020-06-14 10:25:50:094
-0.325564,-2.124958,7.765449,-0.252318,0.59629,-2.489552,-0.470333,0.782723,-0.150857,34.6923,1.2095,-28.7867,417,2020-06-14 10:25:50:104
-0.325564,-2.124958,7.765449,-0.252318,0.59629,-2.489552,-0.470333,0.782723,-0.150857,34.6923,1.2095,-28.7867,426,2020-06-14 10:25:50:113
-0.325564,-2.124958,7.765449,-0.252318,0.59629,-2.489552,-0.470333,0.782723,-0.150857,34.6899,1.3671,-29.0798,436,2020-06-14 10:25:50:123
-1.458635,-2.532193,8.87217,-1.780836,0.446189,-1.239092,-0.470333,0.782723,-0.150857,34.6899,1.3671,-29.0798,447,2020-06-14 10:25:50:134
-1.458635,-2.532193,8.87217,-1.780836,0.446189,-1.239092,-0.170003,0.441923,-0.095477,34.6899,1.3671,-29.0798,457,2020-06-14 10:25:50:144
-2.038346,-3.030457,9.727364,-2.410911,-0.152451,0.050876,-0.170003,0.441923,-0.095477,34.9594,2.2835,-28.7445,475,2020-06-14 10:25:50:162
-2.038346,-3.030457,9.727364,-2.410911,-0.152451,0.050876,-0.170003,0.441923,-0.095477,34.9594,2.2835,-28.7445,476,2020-06-14 10:25:50:163
-2.038346,-3.030457,9.727364,-2.410911,-0.152451,0.050876,0.086662,-0.104422,-0.006017,34.9594,2.2835,-28.7445,487,2020-06-14 10:25:50:174
-2.023973,-2.786116,8.831447,-2.410911,-0.152451,0.050876,0.086662,-0.104422,-0.006017,34.9594,2.2835,-28.7445,496,2020-06-14 10:25:50:183
-2.023973,-2.786116,8.831447,-2.474117,0.006596,-0.743736,0.086662,-0.104422,-0.006017,35.9413,2.6124,-28.1612,507,2020-06-14 10:25:50:194
-2.023973,-2.786116,8.831447,-2.474117,0.006596,-0.743736,-0.302063,-0.308902,-0.164702,35.9413,2.6124,-28.1612,517,2020-06-14 10:25:50:204
-1.904198,-2.747788,8.122379,-2.474117,0.006596,-0.743736,-0.302063,-0.308902,-0.164702,35.9413,2.6124,-28.1612,527,2020-06-14 10:25:50:214
-1.904198,-2.747788,8.122379,-2.384992,0.134906,-1.478386,-0.302063,-0.308902,-0.164702,35.9044,2.3496,-28.5057,537,2020-06-14 10:25:50:224
-1.904198,-2.747788,8.122379,-2.384992,0.134906,-1.478386,-0.682268,-0.344047,-0.478877,35.9044,2.3496,-28.5057,546,2020-06-14 10:25:50:233
-1.09931,-3.183769,8.268504,-2.384992,0.134906,-1.478386,-0.682268,-0.344047,-0.478877,35.9044,2.3496,-28.5057,557,2020-06-14 10:25:50:244
-1.09931,-3.183769,8.268504,-1.709391,-0.095623,-1.284548,-0.682268,-0.344047,-0.478877,35.9044,2.3496,-28.5057,566,2020-06-14 10:25:50:253
-1.09931,-3.183769,8.268504,-1.709391,-0.095623,-1.284548,-0.761078,-0.071407,-0.927242,35.8789,2.7272,-28.7641,577,2020-06-14 10:25:50:264
-1.250227,-3.229284,7.547459,-1.709391,-0.095623,-1.284548,-0.761078,-0.071407,-0.927242,35.8789,2.7272,-28.7641,587,2020-06-14 10:25:50:274
-1.250227,-3.229284,7.547459,-1.709391,-0.095623,-1.284548,-0.761078,-0.071407,-0.927242,35.8789,2.7272,-28.7641,598,2020-06-14 10:25:50:285
-1.250227,-3.229284,7.547459,-1.95618,0.060647,-1.867047,-0.676943,0.135203,-1.178582,35.5804,3.9233,-29.29,607,2020-06-14 10:25:50:294
-1.027445,-3.430506,6.66831,-1.95618,0.060647,-1.867047,-0.676943,0.135203,-1.178582,35.5804,3.9233,-29.29,617,2020-06-14 10:25:50:304
-1.027445,-3.430506,6.66831,-1.95618,0.060647,-1.867047,-0.676943,0.135203,-1.178582,35.5804,3.9233,-29.29,626,2020-06-14 10:25:50:313
-1.027445,-3.430506,6.66831,-1.592292,0.096043,-2.781695,-0.501218,0.169283,-1.297862,35.5804,3.9233,-29.29,637,2020-06-14 10:25:50:324
-0.45013,-3.260425,6.400014,-1.592292,0.096043,-2.781695,-0.501218,0.169283,-1.297862,35.2264,6.2331,-29.8157,646,2020-06-14 10:25:50:333
-0.45013,-3.260425,6.400014,-1.592292,0.096043,-2.781695,-0.501218,0.169283,-1.297862,35.2264,6.2331,-29.8157,657,2020-06-14 10:25:50:344
