ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.3121,2.4243,4.8534,-1.4764,4.4388,8.6191,3.7949,-2.3396,-4.4977,1.3302,0.392,-2.4845,2.15,25.7,-37.08,0.75,-23.1,4.22,13,2020-06-13 23:45:54:840
2.3121,2.4243,4.8534,-1.4764,4.4388,8.6191,3.7949,-2.3396,-4.4977,1.3302,0.392,-2.4845,2.15,25.7,-37.08,0.75,-23.1,4.22,23,2020-06-13 23:45:54:850
1.7769,1.797,3.193,-1.8914,4.6286,8.4362,3.7949,-2.3396,-4.4977,1.3302,0.392,-2.4845,2.15,25.7,-37.08,0.75,-23.1,4.22,33,2020-06-13 23:45:54:860
1.7769,1.797,3.193,-1.8914,4.6286,8.4362,3.6414,-3.2352,-5.9432,0.9477,0.1587,-2.7381,2.15,25.7,-37.08,0.75,-23.1,4.22,43,2020-06-13 23:45:54:870
1.2502,0.9088,1.8439,-1.8914,4.6286,8.4362,3.6414,-3.2352,-5.9432,0.9477,0.1587,-2.7381,0.64,21.84,-35.07,10.62,-28.16,12.64,53,2020-06-13 23:45:54:880
1.2502,0.9088,1.8439,-2.3038,4.6672,8.3115,3.6414,-3.2352,-5.9432,0.9477,0.1587,-2.7381,0.64,21.84,-35.07,10.62,-28.16,12.64,62,2020-06-13 23:45:54:889
1.2502,0.9088,1.8439,-2.3038,4.6672,8.3115,3.2826,-4.4003,-7.1903,0.4225,0.0852,-3.0523,0.64,21.84,-35.07,10.62,-28.16,12.64,73,2020-06-13 23:45:54:900
1.2502,0.9088,1.8439,-2.3038,4.6672,8.3115,3.2826,-4.4003,-7.1903,0.4225,0.0852,-3.0523,0.64,21.84,-35.07,10.62,-28.16,12.64,83,2020-06-13 23:45:54:910
0.2363,-0.2524,0.7809,-2.5215,4.6176,8.2759,3.2826,-4.4003,-7.1903,0.4225,0.0852,-3.0523,-3.48,21.85,-37.88,10.62,-28.16,12.64,93,2020-06-13 23:45:54:920
0.2363,-0.2524,0.7809,-2.5215,4.6176,8.2759,1.8846,-5.7855,-8.2254,-0.0249,-0.2078,-3.2963,-3.48,21.85,-37.88,10.62,-28.16,12.64,103,2020-06-13 23:45:54:930
