ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.4537,-0.0638,11.1883,0.3174,0.5132,0.3956,-0.4015,0.0392,0.0137,-10.49,-32.26,-24.44
0.4537,-0.0638,11.1883,0.2564,0.4448,1.4642,-0.4015,0.0392,0.0137,-10.49,-32.26,-24.44
0.4537,-0.0638,11.1883,0.2564,0.4448,1.4642,-0.4015,0.0392,0.0137,-9.78,-30.84,-25.82
0.6404,-0.0818,10.8675,0.2564,0.4448,1.4642,-0.2971,0.1298,-0.0257,-9.78,-30.84,-25.82
0.6404,-0.0818,10.8675,0.4009,0.4979,0.91,-0.2971,0.1298,-0.0257,-9.78,-30.84,-25.82
0.6404,-0.0818,10.8675,0.4009,0.4979,0.91,-0.2971,0.1298,-0.0257,-9.78,-30.84,-25.82
0.3914,-0.0961,9.8499,0.4009,0.4979,0.91,-0.6338,0.3204,-0.0534,-9.78,-30.13,-23.74
0.3914,-0.0961,9.8499,0.0862,0.5108,0.6447,-0.6338,0.3204,-0.0534,-9.78,-30.13,-23.74
0.0886,-0.5199,13.1156,0.0862,0.5108,0.6447,-0.6338,0.3204,-0.0534,-9.78,-30.13,-23.74
0.0886,-0.5199,13.1156,0.0862,0.5108,0.6447,-0.507,0.0861,-0.0545,-9.78,-30.13,-23.74
0.0886,-0.5199,13.1156,0.0806,0.4517,3.5985,-0.507,0.0861,-0.0545,-7.65,-30.13,-25.13
0.3579,-0.3212,12.2693,0.0806,0.4517,3.5985,-0.507,0.0861,-0.0545,-7.65,-30.13,-25.13
0.3579,-0.3212,12.2693,0.0806,0.4517,3.5985,-0.507,0.0861,-0.0545,-7.65,-30.13,-25.13
0.3579,-0.3212,12.2693,0.444,0.6416,2.042,-0.3387,-0.373,-0.1333,-7.65,-30.13,-25.13
0.5614,-0.3164,12.1747,0.444,0.6416,2.042,-0.3387,-0.373,-0.1333,-7.65,-26.59,-25.82
0.5614,-0.3164,12.1747,0.444,0.6416,2.042,-0.3387,-0.373,-0.1333,-7.65,-26.59,-25.82
0.4297,-0.5858,11.9652,0.078,0.6423,2.1056,-0.5603,0.2011,0.0254,-7.65,-26.59,-25.82
0.4297,-0.5858,11.9652,0.078,0.6423,2.1056,-0.5603,0.2011,0.0254,-7.65,-26.59,-25.82
0.4297,-0.5858,11.9652,0.078,0.6423,2.1056,-0.5603,0.2011,0.0254,-6.22,-29.42,-26.52
1.2258,-0.2841,13.2018,0.078,0.6423,2.1056,-0.5304,-0.0567,0.0329,-6.22,-29.42,-26.52
1.2258,-0.2841,13.2018,1.0298,1.046,3.2522,-0.5304,-0.0567,0.0329,-6.22,-29.42,-26.52
1.2258,-0.2841,13.2018,1.0298,1.046,3.2522,-0.5304,-0.0567,0.0329,-6.22,-29.42,-26.52
1.64,-0.8946,11.0758,1.0298,1.046,3.2522,-0.8617,-0.3592,-0.0353,-7.65,-28.01,-25.82
1.64,-0.8946,11.0758,1.6412,0.5425,2.0518,-0.8617,-0.3592,-0.0353,-7.65,-28.01,-25.82
0.6093,-1.3758,14.1559,1.6412,0.5425,2.0518,-0.8617,-0.3592,-0.0353,-7.65,-28.01,-25.82
