ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.811,0.251,25.633,2.112,1.749,15.705,0.459,-0.131,-0.335,-3.4,-32.0,-31.0,6,2020-06-14 10:55:16:573
1.811,0.251,25.633,2.112,1.749,15.705,1.135,-0.231,-0.532,-4.0,-32.2,-30.7,16,2020-06-14 10:55:16:583
2.969,-1.357,22.374,3.291,-0.519,11.459,1.135,-0.231,-0.532,-4.0,-32.2,-30.7,25,2020-06-14 10:55:16:592
2.969,-1.357,22.374,3.291,-0.519,11.459,1.135,-0.231,-0.532,-4.0,-32.2,-30.7,35,2020-06-14 10:55:16:602
2.969,-1.357,22.374,3.291,-0.519,11.459,1.851,-0.356,-1.064,-4.0,-32.2,-30.7,46,2020-06-14 10:55:16:613
3.141,-1.606,15.748,3.291,-0.519,11.459,1.851,-0.356,-1.064,-3.1,-34.2,-28.3,56,2020-06-14 10:55:16:623
3.141,-1.606,15.748,1.879,-0.21,3.514,1.851,-0.356,-1.064,-3.1,-34.2,-28.3,66,2020-06-14 10:55:16:633
3.141,-1.606,15.748,1.879,-0.21,3.514,1.851,-0.356,-1.064,-3.1,-34.2,-28.3,76,2020-06-14 10:55:16:643
-0.599,0.325,13.693,-0.587,0.217,3.407,1.401,0.007,-1.041,-1.6,-36.0,-27.1,86,2020-06-14 10:55:16:653
-0.599,0.325,13.693,-0.587,0.217,3.407,1.401,0.007,-1.041,-1.6,-36.0,-27.1,96,2020-06-14 10:55:16:663
0.103,-0.527,12.76,-0.587,0.217,3.407,1.401,0.007,-1.041,-1.6,-36.0,-27.1,106,2020-06-14 10:55:16:673
0.103,-0.527,12.76,0.623,-1.077,1.885,1.253,-0.052,-0.635,-0.7,-37.4,-25.3,115,2020-06-14 10:55:16:682
0.103,-0.527,12.76,0.623,-1.077,1.885,1.253,-0.052,-0.635,-0.7,-37.4,-25.3,125,2020-06-14 10:55:16:692
1.498,-1.324,10.195,0.623,-1.077,1.885,1.253,-0.052,-0.635,-0.7,-37.4,-25.3,135,2020-06-14 10:55:16:702
1.498,-1.324,10.195,1.638,-2.101,-0.8,1.44,-0.246,-0.687,-0.7,-38.2,-24.4,145,2020-06-14 10:55:16:712
1.498,-1.324,10.195,1.638,-2.101,-0.8,1.44,-0.246,-0.687,-0.7,-38.2,-24.4,156,2020-06-14 10:55:16:723
0.851,-0.922,8.642,1.638,-2.101,-0.8,1.44,-0.246,-0.687,-0.7,-38.2,-24.4,165,2020-06-14 10:55:16:732
0.851,-0.922,8.642,-0.248,-1.645,-1.534,1.406,-0.264,-0.861,-0.7,-38.2,-24.4,176,2020-06-14 10:55:16:743
0.851,-0.922,8.642,-0.248,-1.645,-1.534,1.406,-0.264,-0.861,1.1,-40.0,-22.0,185,2020-06-14 10:55:16:752
-0.63,-0.254,8.764,-0.248,-1.645,-1.534,1.406,-0.264,-0.861,1.1,-40.0,-22.0,195,2020-06-14 10:55:16:762
-0.63,-0.254,8.764,-0.248,-1.645,-1.534,1.406,-0.264,-0.861,1.1,-40.0,-22.0,206,2020-06-14 10:55:16:773
-0.63,-0.254,8.764,-0.948,-1.646,-2.762,1.89,-0.642,-0.996,1.7,-41.3,-20.8,216,2020-06-14 10:55:16:783
-0.831,-0.015,6.457,-0.948,-1.646,-2.762,1.89,-0.642,-0.996,1.7,-41.3,-20.8,226,2020-06-14 10:55:16:793
-0.831,-0.015,6.457,-0.948,-1.646,-2.762,1.89,-0.642,-0.996,1.7,-41.3,-20.8,236,2020-06-14 10:55:16:803
-0.893,-0.055,3.684,-1.373,-2.381,-5.679,2.106,-0.981,-1.142,2.3,-41.9,-18.7,245,2020-06-14 10:55:16:812
-0.893,-0.055,3.684,-1.373,-2.381,-5.679,2.106,-0.981,-1.142,2.3,-41.9,-18.7,255,2020-06-14 10:55:16:822
-0.893,-0.055,3.684,-1.373,-2.381,-5.679,2.106,-0.981,-1.142,2.3,-41.9,-18.7,265,2020-06-14 10:55:16:832
-0.565,0.136,0.707,-1.167,-2.795,-8.961,1.609,-0.623,-1.309,2.3,-41.9,-18.7,275,2020-06-14 10:55:16:842
-0.565,0.136,0.707,-1.167,-2.795,-8.961,1.609,-0.623,-1.309,3.8,-43.4,-15.4,286,2020-06-14 10:55:16:853
-0.565,0.136,0.707,-1.167,-2.795,-8.961,1.609,-0.623,-1.309,3.8,-43.4,-15.4,296,2020-06-14 10:55:16:863
-3.135,0.514,1.573,-3.676,-2.721,-7.927,0.641,-0.077,-1.321,3.8,-43.4,-15.4,306,2020-06-14 10:55:16:873
-3.135,0.514,1.573,-3.676,-2.721,-7.927,0.641,-0.077,-1.321,5.3,-43.6,-13.9,316,2020-06-14 10:55:16:883
-3.135,0.514,1.573,-3.676,-2.721,-7.927,0.641,-0.077,-1.321,5.3,-43.6,-13.9,326,2020-06-14 10:55:16:893
-4.02,-0.34,3.045,-4.461,-3.694,-6.358,0.641,-0.077,-1.321,5.3,-43.6,-13.9,336,2020-06-14 10:55:16:903
-4.02,-0.34,3.045,-4.461,-3.694,-6.358,0.385,-0.285,-0.816,7.1,-43.4,-14.2,346,2020-06-14 10:55:16:913
-4.02,-0.34,3.045,-4.461,-3.694,-6.358,0.385,-0.285,-0.816,7.1,-43.4,-14.2,356,2020-06-14 10:55:16:923
-3.2,-0.486,2.731,-3.614,-3.932,-6.58,0.385,-0.285,-0.816,7.1,-43.4,-14.2,366,2020-06-14 10:55:16:933
-3.2,-0.486,2.731,-3.614,-3.932,-6.58,0.414,-0.185,-0.582,7.1,-43.4,-14.2,376,2020-06-14 10:55:16:943
-3.539,-0.503,2.076,-3.614,-3.932,-6.58,0.414,-0.185,-0.582,7.1,-43.8,-13.6,386,2020-06-14 10:55:16:953
-3.539,-0.503,2.076,-3.998,-4.062,-7.07,0.414,-0.185,-0.582,7.1,-43.8,-13.6,396,2020-06-14 10:55:16:963
