ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.24,-0.175,0.611,-4.154,-2.13,-8.711,-0.192,-0.201,0.376,0.8,-41.7,-19.0,5,2020-06-14 10:56:30:712
-4.24,-0.175,0.611,-4.154,-2.13,-8.711,-0.192,-0.201,0.376,0.8,-41.7,-19.0,15,2020-06-14 10:56:30:722
-3.59,-0.476,2.078,-3.641,-2.438,-7.28,-0.611,0.232,0.886,0.8,-41.9,-18.1,25,2020-06-14 10:56:30:732
-3.59,-0.476,2.078,-3.641,-2.438,-7.28,-0.611,0.232,0.886,0.8,-41.9,-18.1,35,2020-06-14 10:56:30:742
-1.929,-0.362,8.077,-3.641,-2.438,-7.28,-0.611,0.232,0.886,0.8,-41.9,-18.1,45,2020-06-14 10:56:30:752
-1.929,-0.362,8.077,-2.2,-1.819,-0.92,-0.533,0.183,0.644,-1.0,-40.3,-20.2,55,2020-06-14 10:56:30:762
-1.929,-0.362,8.077,-2.2,-1.819,-0.92,-0.533,0.183,0.644,-1.0,-40.3,-20.2,65,2020-06-14 10:56:30:772
-2.759,0.375,9.766,-2.2,-1.819,-0.92,-0.533,0.183,0.644,-1.0,-40.3,-20.2,74,2020-06-14 10:56:30:781
-2.759,0.375,9.766,-2.467,-1.057,0.261,-0.301,0.166,0.823,-1.6,-40.6,-20.2,84,2020-06-14 10:56:30:791
-2.759,0.375,9.766,-2.467,-1.057,0.261,-0.301,0.166,0.823,-1.6,-40.6,-20.2,94,2020-06-14 10:56:30:801
-0.795,0.392,8.895,-2.467,-1.057,0.261,-0.301,0.166,0.823,-1.6,-40.6,-20.2,104,2020-06-14 10:56:30:811
-0.795,0.392,8.895,1.207,-1.243,-0.461,-0.781,-0.002,1.218,-2.2,-39.4,-21.1,115,2020-06-14 10:56:30:822
2.833,-0.247,9.651,1.207,-1.243,-0.461,-0.781,-0.002,1.218,-2.2,-39.4,-21.1,126,2020-06-14 10:56:30:833
2.833,-0.247,9.651,1.207,-1.243,-0.461,-0.781,-0.002,1.218,-2.2,-39.4,-21.1,135,2020-06-14 10:56:30:842
