ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-2.3112,1.7168,2.7765,-0.2847,-3.5369,-5.5465,1.9739,0.6813,-0.2821,7.43,25.97,-32.89
-2.3112,1.7168,2.7765,-0.2847,-3.5369,-5.5465,1.6149,0.3681,-0.1756,7.43,25.97,-32.89
-2.3112,1.7168,2.7765,-0.2847,-3.5369,-5.5465,1.6149,0.3681,-0.1756,5.05,23.38,-35.8
-2.6392,1.9634,1.5231,-0.6122,-3.8177,-6.4477,1.6149,0.3681,-0.1756,5.05,23.38,-35.8
-2.6392,1.9634,1.5231,-0.6122,-3.8177,-6.4477,1.6149,0.3681,-0.1756,5.05,23.38,-35.8
-2.6392,1.9634,1.5231,-0.6122,-3.8177,-6.4477,1.2506,0.1029,0.1259,5.05,23.38,-35.8
-1.715,1.8330000000000002,0.0914,-0.1452,-3.8791,-7.7852,1.2506,0.1029,0.1259,5.94,21.42,-38.71
-1.715,1.8330000000000002,0.0914,-0.1452,-3.8791,-7.7852,1.2506,0.1029,0.1259,5.94,21.42,-38.71
-1.715,1.8330000000000002,0.0914,-0.1452,-3.8791,-7.7852,0.7787,0.2637,0.4721,5.94,21.42,-38.71
0.2064,0.6311,-2.0036,1.787,-5.1715,-9.3611,0.7787,0.2637,0.4721,5.94,21.42,-38.71
0.2064,0.6311,-2.0036,1.787,-5.1715,-9.3611,0.7787,0.2637,0.4721,2.69,20.85,-38.05
0.2064,0.6311,-2.0036,2.1677,-5.6916,-11.1039,0.3387,0.2818,0.3784,2.69,20.85,-38.05
0.0902,0.3653,-3.9716,2.1677,-5.6916,-11.1039,0.3387,0.2818,0.3784,2.69,20.85,-38.05
0.0902,0.3653,-3.9716,2.1677,-5.6916,-11.1039,0.3387,0.2818,0.3784,2.69,20.85,-38.05
0.0902,0.3653,-3.9716,2.1677,-5.6916,-11.1039,0.3387,0.2818,0.3784,2.69,20.85,-38.05
-0.48200000000000004,0.0541,-4.7186,1.1767,-5.9744,-12.3044,-0.3814,-0.3115,0.3049,5.19,20.18,-38.8
-0.48200000000000004,0.0541,-4.7186,1.1767,-5.9744,-12.3044,-0.3814,-0.3115,0.3049,5.19,20.18,-38.8
-0.48200000000000004,0.0541,-4.7186,1.1767,-5.9744,-12.3044,-0.3814,-0.3115,0.3049,5.19,20.18,-38.8
-0.6843,-0.675,-5.0694,1.0266,-6.7546,-12.3307,-1.1686,-0.7728,0.3443,4.83,30.07,-32.25
-0.6843,-0.675,-5.0694,1.0266,-6.7546,-12.3307,-1.1686,-0.7728,0.3443,4.83,30.07,-32.25
-0.6843,-0.675,-5.0694,1.0266,-6.7546,-12.3307,-1.1686,-0.7728,0.3443,4.83,30.07,-32.25
-0.0941,-1.7823,-3.002,1.0929,-6.8248,-10.1849,-2.5407,-1.1233,0.4593,4.83,30.07,-32.25
-0.0941,-1.7823,-3.002,1.0929,-6.8248,-10.1849,-2.5407,-1.1233,0.4593,6.38,32.67,-28.62
-0.4604,-0.8461,1.6225,1.0929,-6.8248,-10.1849,-2.5407,-1.1233,0.4593,6.38,32.67,-28.62
-0.4604,-0.8461,1.6225,0.1646,-4.9668,-5.3318,-3.1638,-1.6548,0.4881,6.38,32.67,-28.62
-0.4604,-0.8461,1.6225,0.1646,-4.9668,-5.3318,-3.1638,-1.6548,0.4881,6.38,32.67,-28.62
-0.986,-0.1099,5.9069,0.1646,-4.9668,-5.3318,-3.1638,-1.6548,0.4881,2.08,37.89,-24.87
-0.986,-0.1099,5.9069,-0.8397,-3.2902,-0.8085,-3.5878,-1.8487,0.8833,2.08,37.89,-24.87
-0.986,-0.1099,5.9069,-0.8397,-3.2902,-0.8085,-3.5878,-1.8487,0.8833,2.08,37.89,-24.87
0.6014,1.4236,14.7846,-0.8397,-3.2902,-0.8085,-3.5878,-1.8487,0.8833,2.08,37.89,-24.87
0.6014,1.4236,14.7846,1.4993,-0.5071,10.0561,-4.7394,-1.429,1.4980000000000002,5.16,43.74,-17.59
