sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.79,0.519,9.403,3.523,-1.079,-0.068,-0.663,-0.336,0.781,-13.5,-33.5,-20.3,6,2020-06-14 20:55:45:961
2.79,0.519,9.403,3.523,-1.079,-0.068,-0.766,-0.331,0.788,-14.7,-31.4,-21.5,16,2020-06-14 20:55:45:971
2.79,0.519,9.403,3.523,-1.079,-0.068,-0.766,-0.331,0.788,-14.7,-31.4,-21.5,26,2020-06-14 20:55:45:981
4.237,-0.371,9.848,4.814,-1.763,0.336,-0.766,-0.331,0.788,-14.7,-31.4,-21.5,36,2020-06-14 20:55:45:991
4.237,-0.371,9.848,4.814,-1.763,0.336,-0.893,-0.423,0.588,-15.6,-30.5,-21.2,45,2020-06-14 20:55:46:000
4.237,-0.371,9.848,4.814,-1.763,0.336,-0.893,-0.423,0.588,-15.6,-30.5,-21.2,55,2020-06-14 20:55:46:010
3.534,-0.094,9.216,3.944,-1.232,-0.335,-0.893,-0.423,0.588,-15.6,-30.5,-21.2,65,2020-06-14 20:55:46:020
3.534,-0.094,9.216,3.944,-1.232,-0.335,-0.893,-0.423,0.588,-15.6,-30.5,-21.2,77,2020-06-14 20:55:46:032
2.72,-0.019,12.068,3.944,-1.232,-0.335,-1.311,-0.199,0.39,-16.5,-29.5,-22.4,86,2020-06-14 20:55:46:041
2.72,-0.019,12.068,3.121,-0.834,3.086,-1.311,-0.199,0.39,-16.5,-29.5,-22.4,95,2020-06-14 20:55:46:050
2.72,-0.019,12.068,3.121,-0.834,3.086,-1.311,-0.199,0.39,-16.5,-29.5,-22.4,105,2020-06-14 20:55:46:060
4.065,-0.857,13.88,3.121,-0.834,3.086,-1.234,-0.559,0.445,-17.1,-28.3,-23.9,116,2020-06-14 20:55:46:071
4.065,-0.857,13.88,4.637,-1.221,3.913,-1.234,-0.559,0.445,-17.1,-28.3,-23.9,126,2020-06-14 20:55:46:081
4.065,-0.857,13.88,4.637,-1.221,3.913,-1.234,-0.559,0.445,-17.1,-28.3,-23.9,136,2020-06-14 20:55:46:091
4.527,-0.481,13.449,4.637,-1.221,3.913,-0.996,-0.945,0.005,-18.3,-27.6,-23.9,146,2020-06-14 20:55:46:101
4.527,-0.481,13.449,4.637,-1.221,3.913,-0.996,-0.945,0.005,-18.3,-27.6,-23.9,156,2020-06-14 20:55:46:111
4.527,-0.481,13.449,4.561,-0.526,3.681,-0.996,-0.945,0.005,-18.3,-27.6,-23.9,166,2020-06-14 20:55:46:121
3.393,0.177,13.923,4.561,-0.526,3.681,-0.996,-0.945,0.005,-18.3,-27.6,-23.9,175,2020-06-14 20:55:46:130
3.393,0.177,13.923,4.561,-0.526,3.681,-1.057,-0.718,-0.309,-19.5,-26.4,-23.6,185,2020-06-14 20:55:46:140
3.393,0.177,13.923,3.663,0.063,4.17,-1.057,-0.718,-0.309,-19.5,-26.4,-23.6,195,2020-06-14 20:55:46:150
4.17,-0.247,14.404,3.663,0.063,4.17,-1.057,-0.718,-0.309,-18.6,-26.2,-25.1,206,2020-06-14 20:55:46:161
4.17,-0.247,14.404,3.663,0.063,4.17,-0.946,-0.416,-0.551,-18.6,-26.2,-25.1,216,2020-06-14 20:55:46:171
4.17,-0.247,14.404,3.434,0.551,5.538,-0.946,-0.416,-0.551,-18.6,-26.2,-25.1,225,2020-06-14 20:55:46:180
4.108,-0.034,15.186,3.434,0.551,5.538,-0.946,-0.416,-0.551,-18.6,-26.2,-25.1,235,2020-06-14 20:55:46:190
4.108,-0.034,15.186,3.434,0.551,5.538,-0.36,-0.15,-0.826,-18.9,-26.2,-25.1,246,2020-06-14 20:55:46:201
3.847,-0.259,13.578,3.142,0.557,4.467,-0.36,-0.15,-0.826,-18.9,-26.2,-25.1,256,2020-06-14 20:55:46:211
3.847,-0.259,13.578,3.142,0.557,4.467,-0.36,-0.15,-0.826,-18.9,-26.2,-25.1,266,2020-06-14 20:55:46:221
3.847,-0.259,13.578,2.516,0.239,2.856,-0.04,0.163,-1.114,-18.9,-26.2,-25.1,276,2020-06-14 20:55:46:231
3.043,-0.486,12.358,2.516,0.239,2.856,-0.04,0.163,-1.114,-17.7,-27.2,-25.1,286,2020-06-14 20:55:46:241
3.043,-0.486,12.358,2.516,0.239,2.856,-0.04,0.163,-1.114,-17.7,-27.2,-25.1,295,2020-06-14 20:55:46:250
3.043,-0.486,12.358,2.516,0.239,2.856,-0.04,0.163,-1.114,-17.7,-27.2,-25.1,305,2020-06-14 20:55:46:260
2.304,-0.78,11.585,1.644,-0.097,1.981,0.132,0.262,-1.336,-17.7,-27.2,-25.1,316,2020-06-14 20:55:46:271
2.304,-0.78,11.585,1.644,-0.097,1.981,0.132,0.262,-1.336,-15.9,-28.1,-25.4,325,2020-06-14 20:55:46:280
2.304,-0.78,11.585,1.644,-0.097,1.981,0.132,0.262,-1.336,-15.9,-28.1,-25.4,335,2020-06-14 20:55:46:290
1.435,-0.89,10.525,0.683,-0.352,0.687,0.299,0.175,-1.626,-15.9,-28.1,-25.4,346,2020-06-14 20:55:46:301
1.435,-0.89,10.525,0.683,-0.352,0.687,0.299,0.175,-1.626,-12.9,-29.3,-25.1,355,2020-06-14 20:55:46:310
1.435,-0.89,10.525,0.683,-0.352,0.687,0.299,0.175,-1.626,-12.9,-29.3,-25.1,366,2020-06-14 20:55:46:321
1.098,-1.127,9.671,0.352,-0.75,-0.176,0.299,0.175,-1.626,-12.9,-29.3,-25.1,376,2020-06-14 20:55:46:331
1.098,-1.127,9.671,0.352,-0.75,-0.176,0.508,0.065,-1.792,-11.7,-29.5,-25.4,386,2020-06-14 20:55:46:341
1.098,-1.127,9.671,0.352,-0.75,-0.176,0.508,0.065,-1.792,-11.7,-29.5,-25.4,396,2020-06-14 20:55:46:351
0.299,-1.307,8.331,-0.454,-1.136,-1.515,0.508,0.065,-1.792,-11.7,-29.5,-25.4,405,2020-06-14 20:55:46:360
0.299,-1.307,8.331,-0.454,-1.136,-1.515,0.731,0.045,-1.799,-11.1,-30.2,-24.8,416,2020-06-14 20:55:46:371
-0.244,-1.228,7.283,-0.454,-1.136,-1.515,0.731,0.045,-1.799,-11.1,-30.2,-24.8,426,2020-06-14 20:55:46:381
-0.244,-1.228,7.283,-1.079,-1.232,-2.546,0.731,0.045,-1.799,-11.1,-30.2,-24.8,435,2020-06-14 20:55:46:390
-0.244,-1.228,7.283,-1.079,-1.232,-2.546,0.404,0.215,-1.621,-11.1,-30.2,-24.8,447,2020-06-14 20:55:46:402
-0.709,-1.254,7.567,-1.079,-1.232,-2.546,0.404,0.215,-1.621,-8.1,-31.8,-24.5,456,2020-06-14 20:55:46:411
-0.709,-1.254,7.567,-1.3,-1.458,-2.113,0.404,0.215,-1.621,-8.1,-31.8,-24.5,466,2020-06-14 20:55:46:421
-0.709,-1.254,7.567,-1.3,-1.458,-2.113,0.404,0.215,-1.621,-8.1,-31.8,-24.5,476,2020-06-14 20:55:46:431
-1.175,-1.132,8.625,-1.942,-1.272,-1.037,0.272,0.265,-1.515,-5.4,-32.8,-23.9,485,2020-06-14 20:55:46:440
-1.175,-1.132,8.625,-1.942,-1.272,-1.037,0.272,0.265,-1.515,-5.4,-32.8,-23.9,496,2020-06-14 20:55:46:451
-1.175,-1.132,8.625,-1.942,-1.272,-1.037,0.272,0.265,-1.515,-5.4,-32.8,-23.9,505,2020-06-14 20:55:46:460
-1.649,-0.831,8.11,-2.11,-1.296,-2.104,0.558,0.202,-1.292,-4.2,-33.1,-23.9,516,2020-06-14 20:55:46:471
-1.649,-0.831,8.11,-2.11,-1.296,-2.104,0.558,0.202,-1.292,-4.2,-33.1,-23.9,525,2020-06-14 20:55:46:480
-1.649,-0.831,8.11,-2.11,-1.296,-2.104,0.558,0.202,-1.292,-4.2,-33.1,-23.9,535,2020-06-14 20:55:46:490
-1.501,-1.213,6.905,-1.812,-1.749,-2.893,0.469,0.488,-1.104,-0.9,-34.2,-22.7,545,2020-06-14 20:55:46:500
-1.501,-1.213,6.905,-1.812,-1.749,-2.893,0.469,0.488,-1.104,-0.9,-34.2,-22.7,556,2020-06-14 20:55:46:511
