ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.131,1.313,9.699,2.882,-1.555,-3.388,-1.161,0.692,0.61,-17.0,-32.4,-26.2,4,2020-06-14 09:52:12:334
1.131,1.313,9.699,2.126,-1.164,0.874,-1.161,0.692,0.61,-17.0,-32.4,-26.2,14,2020-06-14 09:52:12:344
0.703,1.28,9.336,2.126,-1.164,0.874,-0.678,0.099,0.574,-17.0,-32.4,-26.2,24,2020-06-14 09:52:12:354
0.703,1.28,9.336,2.126,-1.164,0.874,-0.678,0.099,0.574,-19.4,-30.3,-26.8,34,2020-06-14 09:52:12:364
0.703,1.28,9.336,2.869,-1.292,-0.971,-0.678,0.099,0.574,-19.4,-30.3,-26.8,45,2020-06-14 09:52:12:375
1.974,0.911,8.089,2.869,-1.292,-0.971,-0.632,0.052,0.4,-19.4,-30.3,-26.8,54,2020-06-14 09:52:12:384
1.974,0.911,8.089,2.996,-0.837,0.246,-0.632,0.052,0.4,-18.8,-30.3,-26.2,64,2020-06-14 09:52:12:394
1.974,0.911,8.089,2.996,-0.837,0.246,-0.632,0.052,0.4,-18.8,-30.3,-26.2,75,2020-06-14 09:52:12:405
1.78,1.842,10.58,2.996,-0.837,0.246,-0.632,0.052,0.4,-18.8,-30.3,-26.2,84,2020-06-14 09:52:12:414
1.78,1.842,10.58,3.516,0.036,1.078,-0.848,-0.171,0.301,-19.1,-29.6,-26.8,94,2020-06-14 09:52:12:424
1.78,1.842,10.58,3.516,0.036,1.078,-0.848,-0.171,0.301,-19.1,-29.6,-26.8,104,2020-06-14 09:52:12:434
2.694,1.73,9.448,3.516,0.036,1.078,-0.848,-0.171,0.301,-19.1,-29.6,-26.8,114,2020-06-14 09:52:12:444
2.694,1.73,9.448,4.153,-0.349,0.476,-1.058,-0.269,0.191,-19.1,-29.6,-26.8,124,2020-06-14 09:52:12:454
3.326,0.794,11.393,4.153,-0.349,0.476,-1.058,-0.269,0.191,-19.4,-28.4,-28.3,134,2020-06-14 09:52:12:464
3.326,0.794,11.393,4.153,-0.349,0.476,-1.058,-0.269,0.191,-19.4,-28.4,-28.3,146,2020-06-14 09:52:12:476
3.326,0.794,11.393,3.379,-0.952,4.257,-0.584,0.022,0.028,-19.4,-28.4,-28.3,154,2020-06-14 09:52:12:484
2.486,0.464,14.229,3.379,-0.952,4.257,-0.584,0.022,0.028,-18.2,-28.2,-29.2,165,2020-06-14 09:52:12:495
2.486,0.464,14.229,3.379,-0.952,4.257,-0.584,0.022,0.028,-18.2,-28.2,-29.2,175,2020-06-14 09:52:12:505
2.486,0.464,14.229,3.44,-0.662,4.385,0.007,0.064,0.086,-18.2,-28.2,-29.2,184,2020-06-14 09:52:12:514
2.79,0.993,12.887,3.44,-0.662,4.385,0.007,0.064,0.086,-18.2,-28.5,-28.6,197,2020-06-14 09:52:12:527
2.79,0.993,12.887,3.44,-0.662,4.385,0.007,0.064,0.086,-18.2,-28.5,-28.6,204,2020-06-14 09:52:12:534
2.79,0.993,12.887,4.464,0.027,1.293,0.007,0.064,0.086,-18.2,-28.5,-28.6,214,2020-06-14 09:52:12:544
3.295,1.385,10.924,4.464,0.027,1.293,0.263,0.275,0.007,-18.2,-28.5,-28.6,224,2020-06-14 09:52:12:554
3.295,1.385,10.924,4.464,0.027,1.293,0.263,0.275,0.007,-18.5,-28.7,-29.5,234,2020-06-14 09:52:12:564
3.295,1.385,10.924,3.401,0.001,1.647,0.263,0.275,0.007,-18.5,-28.7,-29.5,244,2020-06-14 09:52:12:574
2.098,1.251,11.487,3.401,0.001,1.647,0.211,0.684,-0.524,-18.5,-28.7,-29.5,254,2020-06-14 09:52:12:584
2.098,1.251,11.487,3.401,0.001,1.647,0.211,0.684,-0.524,-17.9,-29.2,-29.8,264,2020-06-14 09:52:12:594
2.098,1.251,11.487,3.401,0.001,1.647,0.211,0.684,-0.524,-17.9,-29.2,-29.8,274,2020-06-14 09:52:12:604
0.682,2.046,11.353,1.994,0.527,1.848,0.33,0.203,-0.899,-17.9,-29.2,-29.8,284,2020-06-14 09:52:12:614
0.682,2.046,11.353,1.994,0.527,1.848,0.33,0.203,-0.899,-17.3,-29.8,-29.5,294,2020-06-14 09:52:12:624
0.335,1.423,10.589,1.994,0.527,1.848,0.33,0.203,-0.899,-17.3,-29.8,-29.5,304,2020-06-14 09:52:12:634
0.335,1.423,10.589,1.699,-0.282,1.322,-0.53,-0.248,-0.719,-17.3,-29.8,-29.5,314,2020-06-14 09:52:12:644
0.335,1.423,10.589,1.699,-0.282,1.322,-0.53,-0.248,-0.719,-17.3,-29.8,-29.5,324,2020-06-14 09:52:12:654
-0.35,1.005,11.963,1.699,-0.282,1.322,-0.53,-0.248,-0.719,-15.2,-30.6,-29.2,334,2020-06-14 09:52:12:664
-0.35,1.005,11.963,0.307,0.105,2.883,-1.059,-0.468,-0.835,-15.2,-30.6,-29.2,344,2020-06-14 09:52:12:674
-0.35,1.005,11.963,0.307,0.105,2.883,-1.059,-0.468,-0.835,-15.2,-30.6,-29.2,354,2020-06-14 09:52:12:684
-1.793,1.682,12.844,0.307,0.105,2.883,-1.059,-0.468,-0.835,-15.5,-29.4,-29.5,364,2020-06-14 09:52:12:694
-1.793,1.682,12.844,-1.129,1.091,3.41,-0.977,-0.526,-0.947,-15.5,-29.4,-29.5,374,2020-06-14 09:52:12:704
-1.793,1.682,12.844,-1.129,1.091,3.41,-0.977,-0.526,-0.947,-15.5,-29.4,-29.5,384,2020-06-14 09:52:12:714
-3.331,1.885,13.226,-1.129,1.091,3.41,-0.977,-0.526,-0.947,-16.4,-29.4,-31.3,394,2020-06-14 09:52:12:724
-3.331,1.885,13.226,-2.241,1.154,3.419,-0.977,-0.526,-0.947,-16.4,-29.4,-31.3,404,2020-06-14 09:52:12:734
-3.331,1.885,13.226,-2.241,1.154,3.419,-0.568,-0.532,-0.971,-16.4,-29.4,-31.3,414,2020-06-14 09:52:12:744
-2.69,1.373,12.834,-2.241,1.154,3.419,-0.568,-0.532,-0.971,-14.3,-29.9,-31.0,425,2020-06-14 09:52:12:755
