ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6424,-0.3601,-4.1907,-2.0218,7.2657,6.2684,1.2874,-7.083,-9.1603,1.2966,0.5327,-0.2107,8.48,6.19,-33.52,2.91,-44.72,15.64,7,2020-06-14 00:32:07:552
-0.6424,-0.3601,-4.1907,-2.1529,7.4296,6.028,1.5248,-7.8519,-10.9293,1.2966,0.5327,-0.2107,8.4,5.05,-37.03,2.91,-44.72,15.64,17,2020-06-14 00:32:07:562
-0.4556,-0.6618,-5.2788,-2.1529,7.4296,6.028,1.5248,-7.8519,-10.9293,-0.0904,0.9375,-0.0062,8.4,5.05,-37.03,2.91,-44.72,15.64,27,2020-06-14 00:32:07:572
-0.4556,-0.6618,-5.2788,-2.1529,7.4296,6.028,1.5248,-7.8519,-10.9293,-0.0904,0.9375,-0.0062,8.4,5.05,-37.03,2.91,-44.72,15.64,37,2020-06-14 00:32:07:582
-0.4556,-0.6618,-5.2788,-2.3714,7.4202,5.9572,2.3475,-8.3932,-11.4317,-0.0904,0.9375,-0.0062,8.4,5.05,-37.03,2.91,-44.72,15.64,47,2020-06-14 00:32:07:592
0.0986,-1.1718,-5.4692,-2.3714,7.4202,5.9572,2.3475,-8.3932,-11.4317,-0.0904,0.9375,-0.0062,7.52,6.35,-36.27,10.59,-49.17,21.71,58,2020-06-14 00:32:07:603
0.0986,-1.1718,-5.4692,-2.3714,7.4202,5.9572,2.3475,-8.3932,-11.4317,-1.1098,1.3146,-0.0147,7.52,6.35,-36.27,10.59,-49.17,21.71,67,2020-06-14 00:32:07:612
0.1621,-1.6339,-5.2429,-2.6112,7.2313,6.0878,2.692,-8.616,-11.2268,-1.1098,1.3146,-0.0147,7.52,6.35,-36.27,10.59,-49.17,21.71,78,2020-06-14 00:32:07:623
0.1621,-1.6339,-5.2429,-2.6112,7.2313,6.0878,2.692,-8.616,-11.2268,-1.1098,1.3146,-0.0147,7.52,6.35,-36.27,10.59,-49.17,21.71,87,2020-06-14 00:32:07:632
0.1621,-1.6339,-5.2429,-2.6112,7.2313,6.0878,2.692,-8.616,-11.2268,-1.6382,0.7692,0.0119,9.08,8.94,-34.77,10.59,-49.17,21.71,97,2020-06-14 00:32:07:642
1.0312,-2.7328,-4.9664,-2.7441,6.9345,6.3681,3.6178,-9.3453,-11.1102,-1.6382,0.7692,0.0119,9.08,8.94,-34.77,10.59,-49.17,21.71,107,2020-06-14 00:32:07:652
1.0312,-2.7328,-4.9664,-2.7441,6.9345,6.3681,3.6178,-9.3453,-11.1102,-1.6382,0.7692,0.0119,9.08,8.94,-34.77,10.59,-49.17,21.71,117,2020-06-14 00:32:07:662
1.0312,-2.7328,-4.9664,-2.7441,6.9345,6.3681,3.6178,-9.3453,-11.1102,-2.1176,-0.7467,-0.0765,9.08,8.94,-34.77,10.59,-49.17,21.71,127,2020-06-14 00:32:07:672
2.0188,-4.1226,-4.9927,-2.6203,6.5141,6.8462,4.5427,-10.3891,-11.5114,-2.1176,-0.7467,-0.0765,11.66,12.28,-30.47,1.56,-45.0,23.31,137,2020-06-14 00:32:07:682
2.0188,-4.1226,-4.9927,-2.6203,6.5141,6.8462,4.5427,-10.3891,-11.5114,-2.1176,-0.7467,-0.0765,11.66,12.28,-30.47,1.56,-45.0,23.31,147,2020-06-14 00:32:07:692
2.0188,-4.1226,-4.9927,-2.6203,6.5141,6.8462,4.5427,-10.3891,-11.5114,-3.072,-2.1273,-0.33,11.66,12.28,-30.47,1.56,-45.0,23.31,156,2020-06-14 00:32:07:701
2.6053,-5.6657,-5.8953,-2.3087,5.9706,7.4291,4.7268,-11.1894,-12.8798,-3.072,-2.1273,-0.33,11.66,12.28,-30.47,1.56,-45.0,23.31,167,2020-06-14 00:32:07:712
2.6053,-5.6657,-5.8953,-2.3087,5.9706,7.4291,4.7268,-11.1894,-12.8798,-3.072,-2.1273,-0.33,9.02,16.83,-29.59,1.56,-45.0,23.31,177,2020-06-14 00:32:07:722
2.8196,-8.5351,-4.448,-2.3087,5.9706,7.4291,4.7268,-11.1894,-12.8798,-5.0928,-2.987,-0.6997,9.02,16.83,-29.59,1.56,-45.0,23.31,187,2020-06-14 00:32:07:732
2.8196,-8.5351,-4.448,-1.7294,4.807,8.3709,4.3026,-13.0578,-12.0484,-5.0928,-2.987,-0.6997,9.02,16.83,-29.59,1.56,-45.0,23.31,197,2020-06-14 00:32:07:742
2.8196,-8.5351,-4.448,-1.7294,4.807,8.3709,4.3026,-13.0578,-12.0484,-5.0928,-2.987,-0.6997,9.02,16.83,-29.59,1.56,-45.0,23.31,208,2020-06-14 00:32:07:753
1.9493,-11.0622,0.3595,-1.7294,4.807,8.3709,4.3026,-13.0578,-12.0484,-7.8881,-4.2919,-0.4152,6.26,24.63,-25.05,358.64,-29.35,11.67,217,2020-06-14 00:32:07:762
1.9493,-11.0622,0.3595,-0.7159,2.7611,9.3826,3.2808,-15.1893,-6.1953,-7.8881,-4.2919,-0.4152,6.26,24.63,-25.05,358.64,-29.35,11.67,228,2020-06-14 00:32:07:773
1.9493,-11.0622,0.3595,-0.7159,2.7611,9.3826,3.2808,-15.1893,-6.1953,-7.8881,-4.2919,-0.4152,6.26,24.63,-25.05,358.64,-29.35,11.67,237,2020-06-14 00:32:07:782
3.065,-13.5833,3.8934,-0.7159,2.7611,9.3826,3.2808,-15.1893,-6.1953,-10.3851,-5.6672,0.6245,1.91,31.13,-23.38,358.64,-29.35,11.67,247,2020-06-14 00:32:07:792
3.065,-13.5833,3.8934,0.9453,-0.39,9.7532,5.5877,-16.2515,13.4505,-10.3851,-5.6672,0.6245,1.91,31.13,-23.38,358.64,-29.35,11.67,257,2020-06-14 00:32:07:802
8.9392,-15.3933,39.0642,0.9453,-0.39,9.7532,5.5877,-16.2515,13.4505,-10.3851,-5.6672,0.6245,1.91,31.13,-23.38,358.64,-29.35,11.67,267,2020-06-14 00:32:07:812
8.9392,-15.3933,39.0642,0.9453,-0.39,9.7532,5.5877,-16.2515,13.4505,-8.6934,-3.0977,2.33,1.91,31.13,-23.38,358.64,-29.35,11.67,276,2020-06-14 00:32:07:821
8.9392,-15.3933,39.0642,1.8945,-2.906,9.1726,8.2455,-10.9898,30.5809,-8.6934,-3.0977,2.33,1.91,31.13,-23.38,358.64,-29.35,11.67,287,2020-06-14 00:32:07:832
12.1941,-11.3351,39.0917,1.8945,-2.906,9.1726,8.2455,-10.9898,30.5809,-8.6934,-3.0977,2.33,2.31,42.89,-3.81,356.04,17.24,-11.67,297,2020-06-14 00:32:07:842
12.1941,-11.3351,39.0917,1.7721,-4.3205,8.6234,8.2455,-10.9898,30.5809,-2.6321,0.6477,1.9805,2.31,42.89,-3.81,356.04,17.24,-11.67,307,2020-06-14 00:32:07:852
12.1941,-11.3351,39.0917,1.7721,-4.3205,8.6234,12.0096,-5.1706,30.7961,-2.6321,0.6477,1.9805,2.31,42.89,-3.81,356.04,17.24,-11.67,317,2020-06-14 00:32:07:862
12.2001,-6.7419,39.0917,1.7721,-4.3205,8.6234,12.0096,-5.1706,30.7961,-2.6321,0.6477,1.9805,2.31,42.89,-3.81,356.04,17.24,-11.67,328,2020-06-14 00:32:07:873
12.2001,-6.7419,39.0917,1.5994,-4.6475,8.486,12.0096,-5.1706,30.7961,-0.5506,0.179,0.2388,4.09,51.37,2.3,356.04,17.24,-11.67,337,2020-06-14 00:32:07:882
