ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.0921,1.7133,12.364,-0.2108,1.7275,9.651,4.1881,0.0213,2.5744,0.4789,0.05,-0.4229,25.88,23.32,-28.03,317.47,-10.15,1.25,6,2020-06-27 15:13:53:604
5.5478,1.2093,11.5057,-0.2108,1.7275,9.651,5.7229,-0.6273,1.7582,0.4789,0.05,-0.4229,25.88,23.32,-28.03,317.47,-10.15,1.25,15,2020-06-27 15:13:53:613
5.5478,1.2093,11.5057,-0.2108,1.7275,9.651,5.7229,-0.6273,1.7582,0.4789,0.05,-0.4229,25.88,23.32,-28.03,317.47,-10.15,1.25,26,2020-06-27 15:13:53:624
5.5478,1.2093,11.5057,-0.229,1.9382,9.6105,5.7229,-0.6273,1.7582,0.8251,0.0138,-0.8767,25.9,22.68,-26.63,317.47,-10.15,1.25,36,2020-06-27 15:13:53:634
5.2497,1.1781,9.8166,-0.229,1.9382,9.6105,5.5311,-0.9508,0.1484,0.8251,0.0138,-0.8767,25.9,22.68,-26.63,317.47,-10.15,1.25,47,2020-06-27 15:13:53:645
5.2497,1.1781,9.8166,-0.229,1.9382,9.6105,5.5311,-0.9508,0.1484,0.8251,0.0138,-0.8767,25.9,22.68,-26.63,317.47,-10.15,1.25,56,2020-06-27 15:13:53:654
4.1759,1.3434,8.4723,-0.2193,2.2167,9.5503,5.5311,-0.9508,0.1484,0.8443,-0.2738,-1.4104,25.9,22.68,-26.63,317.47,-10.15,1.25,65,2020-06-27 15:13:53:663
4.1759,1.3434,8.4723,-0.2193,2.2167,9.5503,4.3553,-1.0013,-1.2617,0.8443,-0.2738,-1.4104,26.27,23.38,-29.17,318.96,-13.06,1.32,76,2020-06-27 15:13:53:674
4.1759,1.3434,8.4723,-0.2193,2.2167,9.5503,4.3553,-1.0013,-1.2617,0.8443,-0.2738,-1.4104,26.27,23.38,-29.17,318.96,-13.06,1.32,86,2020-06-27 15:13:53:684
3.2446,1.3338,7.5134,-0.2161,2.4122,9.5029,4.3553,-1.0013,-1.2617,0.6483,-0.2664,-1.7044,26.27,23.38,-29.17,318.96,-13.06,1.32,96,2020-06-27 15:13:53:694
3.2446,1.3338,7.5134,-0.2161,2.4122,9.5029,3.3595,-1.1844,-2.4213,0.6483,-0.2664,-1.7044,26.27,23.38,-29.17,318.96,-13.06,1.32,106,2020-06-27 15:13:53:704
3.2446,1.3338,7.5134,-0.2161,2.4122,9.5029,3.3595,-1.1844,-2.4213,0.6483,-0.2664,-1.7044,24.67,22.07,-32.75,318.96,-13.06,1.32,116,2020-06-27 15:13:53:714
2.7562,1.165,6.7772,-0.2161,2.4122,9.5029,3.3595,-1.1844,-2.4213,0.6483,-0.2664,-1.7044,24.67,22.07,-32.75,318.96,-13.06,1.32,126,2020-06-27 15:13:53:724
2.7562,1.165,6.7772,-0.2807,2.5192,9.4734,2.6702,-1.4198,-2.498,0.1252,-0.1524,-2.0975,24.67,22.07,-32.75,318.96,-13.06,1.32,136,2020-06-27 15:13:53:734
2.7562,1.165,6.7772,-0.2807,2.5192,9.4734,2.6702,-1.4198,-2.498,0.1252,-0.1524,-2.0975,24.67,22.07,-32.75,318.96,-13.06,1.32,145,2020-06-27 15:13:53:743
0.3787,0.7568,8.3789,-0.2807,2.5192,9.4734,2.6702,-1.4198,-2.498,0.1252,-0.1524,-2.0975,22.9,25.32,-31.92,325.9,-14.89,1.7,156,2020-06-27 15:13:53:754
0.3787,0.7568,8.3789,-0.3823,2.4999,9.475,0.0532,-1.9568,-0.7914,0.0965,-0.3644,-2.4565,22.9,25.32,-31.92,325.9,-14.89,1.7,166,2020-06-27 15:13:53:764
0.3787,0.7568,8.3789,-0.3823,2.4999,9.475,0.0532,-1.9568,-0.7914,0.0965,-0.3644,-2.4565,22.9,25.32,-31.92,325.9,-14.89,1.7,176,2020-06-27 15:13:53:774
-1.7138,0.1199,8.8422,-0.4357,2.5404,9.4619,0.0532,-1.9568,-0.7914,0.0965,-0.3644,-2.4565,22.9,25.32,-31.92,325.9,-14.89,1.7,186,2020-06-27 15:13:53:784
-1.7138,0.1199,8.8422,-0.4357,2.5404,9.4619,0.0532,-1.9568,-0.7914,0.0965,-0.3644,-2.4565,22.9,25.32,-31.92,325.9,-14.89,1.7,196,2020-06-27 15:13:53:794
-1.7138,0.1199,8.8422,-0.4357,2.5404,9.4619,-1.8053,-2.7509,-1.4611,0.5481,-0.5774,-2.3606,17.87,27.94,-31.09,325.9,-14.89,1.7,205,2020-06-27 15:13:53:803
-2.6404,-0.5289,6.3534,-0.4357,2.5404,9.4619,-1.8053,-2.7509,-1.4611,0.5481,-0.5774,-2.3606,17.87,27.94,-31.09,325.9,-14.89,1.7,216,2020-06-27 15:13:53:814
-2.6404,-0.5289,6.3534,-0.4759,2.6318,9.4349,-1.8053,-2.7509,-1.4611,0.5481,-0.5774,-2.3606,17.87,27.94,-31.09,325.9,-14.89,1.7,225,2020-06-27 15:13:53:823
-4.3618,-0.8474,5.6639,-0.4759,2.6318,9.4349,-3.0139,-3.5199,-3.8756,0.1391,-0.4581,-2.335,14.57,27.95,-33.19,339.71,-15.57,2.89,236,2020-06-27 15:13:53:834
-4.3618,-0.8474,5.6639,-0.5515,2.5817,9.4446,-3.0139,-3.5199,-3.8756,0.1391,-0.4581,-2.335,14.57,27.95,-33.19,339.71,-15.57,2.89,245,2020-06-27 15:13:53:843
-4.3618,-0.8474,5.6639,-0.5515,2.5817,9.4446,-3.0139,-3.5199,-3.8756,0.1391,-0.4581,-2.335,14.57,27.95,-33.19,339.71,-15.57,2.89,256,2020-06-27 15:13:53:854
-6.3741,-0.5624,7.171,-0.5515,2.5817,9.4446,-5.2169,-3.1885,-2.7486,-0.6119,-0.3441,-2.0783,14.57,27.95,-33.19,339.71,-15.57,2.89,265,2020-06-27 15:13:53:863
-6.3741,-0.5624,7.171,-0.6488,2.3634,9.4955,-5.2169,-3.1885,-2.7486,-0.6119,-0.3441,-2.0783,11.23,29.27,-32.41,339.71,-15.57,2.89,276,2020-06-27 15:13:53:874
-6.3741,-0.5624,7.171,-0.6488,2.3634,9.4955,-5.2169,-3.1885,-2.7486,-0.6119,-0.3441,-2.0783,11.23,29.27,-32.41,339.71,-15.57,2.89,285,2020-06-27 15:13:53:883
-8.2069,-0.675,9.0265,-0.6488,2.3634,9.4955,-7.3179,-2.781,-0.8633,-0.6119,-0.3441,-2.0783,11.23,29.27,-32.41,339.71,-15.57,2.89,297,2020-06-27 15:13:53:895
-8.2069,-0.675,9.0265,-0.68,2.1918,9.5344,-7.3179,-2.781,-0.8633,-0.7142,-0.4752,-1.6245,11.23,29.27,-32.41,339.71,-15.57,2.89,305,2020-06-27 15:13:53:903
-8.2069,-0.675,9.0265,-0.68,2.1918,9.5344,-7.3179,-2.781,-0.8633,-0.7142,-0.4752,-1.6245,9.56,29.92,-32.38,348.1,-12.91,4.08,316,2020-06-27 15:13:53:914
-9.0891,-1.2903,10.3625,-0.68,2.1918,9.5344,-8.2445,-3.2035,0.5916,-0.7142,-0.4752,-1.6245,9.56,29.92,-32.38,348.1,-12.91,4.08,326,2020-06-27 15:13:53:924
-9.0891,-1.2903,10.3625,-0.7234,1.8925,9.5951,-8.2445,-3.2035,0.5916,-0.7067,-0.1492,-1.2676,9.56,29.92,-32.38,348.1,-12.91,4.08,336,2020-06-27 15:13:53:934
-11.1027,-1.3837,11.6422,-0.7234,1.8925,9.5951,-9.8582,-3.1513,1.6837,-0.7067,-0.1492,-1.2676,9.56,29.92,-32.38,348.1,-12.91,4.08,346,2020-06-27 15:13:53:944
-11.1027,-1.3837,11.6422,-0.7234,1.8925,9.5951,-9.8582,-3.1513,1.6837,-0.7067,-0.1492,-1.2676,5.41,30.61,-30.91,348.1,-12.91,4.08,356,2020-06-27 15:13:53:954
-11.1027,-1.3837,11.6422,-0.8674,1.6411,9.6294,-9.8582,-3.1513,1.6837,-0.6322,0.1352,-0.7659,5.41,30.61,-30.91,348.1,-12.91,4.08,366,2020-06-27 15:13:53:964
-12.623,-1.1622,13.1757,-0.8674,1.6411,9.6294,-11.6203,-2.7649,3.2967,-0.6322,0.1352,-0.7659,5.41,30.61,-30.91,348.1,-12.91,4.08,375,2020-06-27 15:13:53:973
-12.623,-1.1622,13.1757,-0.9576,1.4801,9.6469,-11.6203,-2.7649,3.2967,-0.6322,0.1352,-0.7659,5.41,30.61,-30.91,348.1,-12.91,4.08,386,2020-06-27 15:13:53:984
-12.623,-1.1622,13.1757,-0.9576,1.4801,9.6469,-11.6203,-2.7649,3.2967,-0.2657,-0.1684,0.228,15.34,26.52,-29.32,338.91,-8.68,5.67,395,2020-06-27 15:13:53:993
-12.2279,-0.481,14.1741,-0.9576,1.4801,9.6469,-11.1527,-1.8608,4.442,-0.2657,-0.1684,0.228,15.34,26.52,-29.32,338.91,-8.68,5.67,406,2020-06-27 15:13:54:004
-12.2279,-0.481,14.1741,-0.9576,1.4801,9.6469,-11.1527,-1.8608,4.442,-0.2657,-0.1684,0.228,15.34,26.52,-29.32,338.91,-8.68,5.67,415,2020-06-27 15:13:54:013
-10.1976,0.1965,14.0124,-0.9712,1.419,9.6547,-11.1527,-1.8608,4.442,-0.2657,-0.1684,0.228,15.34,26.52,-29.32,338.91,-8.68,5.67,426,2020-06-27 15:13:54:024
-10.1976,0.1965,14.0124,-0.9712,1.419,9.6547,-8.5857,-1.304,4.1091,0.1306,-0.2142,1.0866,14.49,27.17,-30.0,338.91,-8.68,5.67,435,2020-06-27 15:13:54:033
-10.1976,0.1965,14.0124,-0.9173,1.4811,9.6507,-8.5857,-1.304,4.1091,0.1306,-0.2142,1.0866,14.49,27.17,-30.0,338.91,-8.68,5.67,446,2020-06-27 15:13:54:044
-7.1055,-0.2931,13.3468,-0.9173,1.4811,9.6507,-8.5857,-1.304,4.1091,0.1306,-0.2142,1.0866,14.49,27.17,-30.0,338.91,-8.68,5.67,455,2020-06-27 15:13:54:053
-7.1055,-0.2931,13.3468,-0.9173,1.4811,9.6507,-5.2519,-1.8631,3.506,0.2531,-0.211,1.6309,14.49,27.17,-30.0,338.91,-8.68,5.67,466,2020-06-27 15:13:54:064
-7.1055,-0.2931,13.3468,-0.8253,1.5793,9.6434,-5.2519,-1.8631,3.506,0.2531,-0.211,1.6309,14.47,27.83,-27.84,340.62,-8.69,5.43,476,2020-06-27 15:13:54:074
-4.5725,-0.3218,13.8496,-0.8253,1.5793,9.6434,-5.2519,-1.8631,3.506,0.2531,-0.211,1.6309,14.47,27.83,-27.84,340.62,-8.69,5.43,485,2020-06-27 15:13:54:083
-4.5725,-0.3218,13.8496,-0.8253,1.5793,9.6434,-3.218,-2.0332,4.2299,0.3362,-0.015,1.8962,14.47,27.83,-27.84,340.62,-8.69,5.43,496,2020-06-27 15:13:54:094
-3.0043,-0.5684,14.4637,-0.7465,1.6983,9.6296,-3.218,-2.0332,4.2299,0.3362,-0.015,1.8962,14.47,27.83,-27.84,340.62,-8.69,5.43,506,2020-06-27 15:13:54:104
-3.0043,-0.5684,14.4637,-0.7465,1.6983,9.6296,-3.218,-2.0332,4.2299,0.3362,-0.015,1.8962,14.47,27.83,-27.84,340.62,-8.69,5.43,515,2020-06-27 15:13:54:113
-3.0043,-0.5684,14.4637,-0.7465,1.6983,9.6296,-0.9091,-2.4389,4.3502,0.3362,-0.015,1.8962,17.74,28.46,-27.14,340.62,-8.69,5.43,526,2020-06-27 15:13:54:124
0.0962,-0.56,13.6569,-0.6385,1.9179,9.5961,-0.9091,-2.4389,4.3502,0.7761,0.0564,2.2818,17.74,28.46,-27.14,340.62,-8.69,5.43,536,2020-06-27 15:13:54:134
0.0962,-0.56,13.6569,-0.6385,1.9179,9.5961,-0.9091,-2.4389,4.3502,0.7761,0.0564,2.2818,17.74,28.46,-27.14,340.62,-8.69,5.43,546,2020-06-27 15:13:54:144
0.0962,-0.56,13.6569,-0.6385,1.9179,9.5961,2.3998,-2.3752,2.8418,0.7761,0.0564,2.2818,21.09,27.12,-30.76,330.05,-11.28,3.81,556,2020-06-27 15:13:54:154
2.5575,0.1067,11.793,-0.5829,2.1887,9.5415,2.3998,-2.3752,2.8418,1.1798,0.4154,2.2967,21.09,27.12,-30.76,330.05,-11.28,3.81,565,2020-06-27 15:13:54:163
2.5575,0.1067,11.793,-0.5829,2.1887,9.5415,2.3998,-2.3752,2.8418,1.1798,0.4154,2.2967,21.09,27.12,-30.76,330.05,-11.28,3.81,576,2020-06-27 15:13:54:174
2.5575,0.1067,11.793,-0.5829,2.1887,9.5415,4.0977,-1.9257,0.5632,1.1798,0.4154,2.2967,21.09,27.12,-30.76,330.05,-11.28,3.81,586,2020-06-27 15:13:54:184
3.9772,0.8106,9.4072,-0.528,2.588,9.4442,4.0977,-1.9257,0.5632,1.4387,0.4665,2.04,26.79,22.5,-32.71,330.05,-11.28,3.81,595,2020-06-27 15:13:54:193
3.9772,0.8106,9.4072,-0.528,2.588,9.4442,4.0977,-1.9257,0.5632,1.4387,0.4665,2.04,26.79,22.5,-32.71,330.05,-11.28,3.81,606,2020-06-27 15:13:54:204
5.2246,1.469,6.6874,-0.528,2.588,9.4442,5.4394,-1.6814,-1.9834,1.4387,0.4665,2.04,26.79,22.5,-32.71,330.05,-11.28,3.81,616,2020-06-27 15:13:54:214
5.2246,1.469,6.6874,-0.4646,3.0052,9.3233,5.4394,-1.6814,-1.9834,1.4387,0.4665,2.04,26.79,22.5,-32.71,330.05,-11.28,3.81,625,2020-06-27 15:13:54:223
5.2246,1.469,6.6874,-0.4646,3.0052,9.3233,5.4394,-1.6814,-1.9834,1.1756,0.5177,1.6043,29.38,19.25,-32.83,316.34,-17.85,2.85,636,2020-06-27 15:13:54:234
5.6472,2.0197,4.9636,-0.4646,3.0052,9.3233,6.0438,-1.3583,-4.4074,1.1756,0.5177,1.6043,29.38,19.25,-32.83,316.34,-17.85,2.85,646,2020-06-27 15:13:54:244
5.6472,2.0197,4.9636,-0.434,3.3093,9.2212,6.0438,-1.3583,-4.4074,1.1756,0.5177,1.6043,29.38,19.25,-32.83,316.34,-17.85,2.85,656,2020-06-27 15:13:54:254
5.8148,2.6147,4.8187,-0.434,3.3093,9.2212,6.0438,-1.3583,-4.4074,0.6259,0.6668,1.2379,29.38,19.25,-32.83,316.34,-17.85,2.85,666,2020-06-27 15:13:54:264
5.8148,2.6147,4.8187,-0.434,3.3093,9.2212,6.2122,-0.8361,-4.5474,0.6259,0.6668,1.2379,29.4,18.6,-32.85,316.34,-17.85,2.85,675,2020-06-27 15:13:54:273
5.8148,2.6147,4.8187,-0.457,3.4875,9.1542,6.2122,-0.8361,-4.5474,0.6259,0.6668,1.2379,29.4,18.6,-32.85,316.34,-17.85,2.85,686,2020-06-27 15:13:54:284
5.8148,2.6147,4.8187,-0.457,3.4875,9.1542,6.2122,-0.8361,-4.5474,0.3766,0.6029,0.9151,29.4,18.6,-32.85,316.34,-17.85,2.85,695,2020-06-27 15:13:54:293
6.0087,2.7775,4.3638,-0.457,3.4875,9.1542,6.6073,-0.9116,-4.9701,0.3766,0.6029,0.9151,29.4,18.6,-32.85,316.34,-17.85,2.85,706,2020-06-27 15:13:54:304
6.0087,2.7775,4.3638,-0.4711,3.604,9.1082,6.6073,-0.9116,-4.9701,0.3766,0.6029,0.9151,32.01,14.71,-32.29,310.96,-21.56,2.96,715,2020-06-27 15:13:54:313
6.4588,3.0803,3.8395,-0.4711,3.604,9.1082,6.6073,-0.9116,-4.9701,0.1156,0.2673,0.5412,32.01,14.71,-32.29,310.96,-21.56,2.96,726,2020-06-27 15:13:54:324
6.4588,3.0803,3.8395,-0.4711,3.604,9.1082,6.9133,-0.5632,-5.3233,0.1156,0.2673,0.5412,32.01,14.71,-32.29,310.96,-21.56,2.96,736,2020-06-27 15:13:54:334
6.4588,3.0803,3.8395,-0.4338,3.6489,9.0922,6.9133,-0.5632,-5.3233,0.1156,0.2673,0.5412,32.01,14.71,-32.29,310.96,-21.56,2.96,745,2020-06-27 15:13:54:343
6.1859,3.5891,4.3219,-0.4338,3.6489,9.0922,6.9133,-0.5632,-5.3233,-0.1166,-0.1077,0.1566,29.11,14.46,-33.8,310.96,-21.56,2.96,756,2020-06-27 15:13:54:354
6.1859,3.5891,4.3219,-0.4338,3.6489,9.0922,6.5076,-0.0059,-4.7334,-0.1166,-0.1077,0.1566,29.11,14.46,-33.8,310.96,-21.56,2.96,765,2020-06-27 15:13:54:363
6.1859,3.5891,4.3219,-0.3389,3.6356,9.1016,6.5076,-0.0059,-4.7334,-0.1166,-0.1077,0.1566,29.11,14.46,-33.8,310.96,-21.56,2.96,776,2020-06-27 15:13:54:374
5.7729,3.6945,4.2968,-0.3389,3.6356,9.1016,6.5076,-0.0059,-4.7334,-0.0559,-0.2994,-0.1385,29.11,14.46,-33.8,310.96,-21.56,2.96,786,2020-06-27 15:13:54:384
5.7729,3.6945,4.2968,-0.3389,3.6356,9.1016,5.937,-0.0508,-5.2637,-0.0559,-0.2994,-0.1385,31.51,16.37,-35.18,312.66,-21.76,2.13,796,2020-06-27 15:13:54:394
5.901,3.0899,3.0877,-0.2276,3.6301,9.1072,5.937,-0.0508,-5.2637,-0.0559,-0.2994,-0.1385,31.51,16.37,-35.18,312.66,-21.76,2.13,806,2020-06-27 15:13:54:404
5.901,3.0899,3.0877,-0.2276,3.6301,9.1072,5.937,-0.0508,-5.2637,-0.1326,-0.3836,-0.5049,31.51,16.37,-35.18,312.66,-21.76,2.13,816,2020-06-27 15:13:54:414
5.901,3.0899,3.0877,-0.2276,3.6301,9.1072,6.0296,-0.8849,-6.5667,-0.1326,-0.3836,-0.5049,31.51,16.37,-35.18,312.66,-21.76,2.13,826,2020-06-27 15:13:54:424
5.731,2.4758,2.318,-0.1324,3.6012,9.1205,6.0296,-0.8849,-6.5667,-0.1326,-0.3836,-0.5049,29.11,14.44,-35.93,312.66,-21.76,2.13,836,2020-06-27 15:13:54:434
5.731,2.4758,2.318,-0.1324,3.6012,9.1205,6.0296,-0.8849,-6.5667,-0.1326,-0.3836,-0.5049,29.11,14.44,-35.93,312.66,-21.76,2.13,846,2020-06-27 15:13:54:444
