ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.912,-0.634,9.546,0.503,-1.157,-0.582,2.16,0.312,0.429,-4.0,-35.8,-24.4,6,2020-06-14 20:40:44:432
-0.912,-0.634,9.546,0.503,-1.157,-0.582,2.16,0.312,0.429,-4.0,-35.8,-24.4,16,2020-06-14 20:40:44:442
1.026,-1.383,6.409,2.461,-2.515,-3.641,2.16,0.312,0.429,-4.0,-35.8,-24.4,26,2020-06-14 20:40:44:452
1.026,-1.383,6.409,2.461,-2.515,-3.641,2.16,0.312,0.429,-4.0,-35.8,-24.4,35,2020-06-14 20:40:44:461
1.026,-1.383,6.409,2.461,-2.515,-3.641,2.076,-0.371,0.124,-4.0,-37.0,-21.1,45,2020-06-14 20:40:44:471
-0.685,-0.18,2.94,1.054,-2.054,-6.59,2.076,-0.371,0.124,-4.0,-37.0,-21.1,56,2020-06-14 20:40:44:482
-0.685,-0.18,2.94,1.054,-2.054,-6.59,2.076,-0.371,0.124,-4.0,-37.0,-21.1,65,2020-06-14 20:40:44:491
-0.685,-0.18,2.94,1.054,-2.054,-6.59,1.58,-0.348,0.004,-4.0,-37.0,-21.1,76,2020-06-14 20:40:44:502
-1.666,0.057,2.416,-0.451,-2.066,-7.399,1.58,-0.348,0.004,-5.2,-37.5,-19.0,86,2020-06-14 20:40:44:512
-1.666,0.057,2.416,-0.451,-2.066,-7.399,1.58,-0.348,0.004,-5.2,-37.5,-19.0,96,2020-06-14 20:40:44:522
-1.666,0.057,2.416,-0.451,-2.066,-7.399,1.195,-0.061,0.231,-5.2,-37.5,-19.0,105,2020-06-14 20:40:44:531
-1.18,-1.225,3.205,-0.005,-3.681,-6.48,1.195,-0.061,0.231,-5.2,-39.3,-17.8,116,2020-06-14 20:40:44:542
-1.18,-1.225,3.205,-0.005,-3.681,-6.48,1.195,-0.061,0.231,-5.2,-39.3,-17.8,126,2020-06-14 20:40:44:552
