ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.689,-0.237,8.836,2.663,-1.035,-2.967,1.279,-0.063,-0.386,-8.8,-35.5,-21.4,5,2020-06-14 20:39:22:594
1.787,-0.345,6.495,2.663,-1.035,-2.967,1.279,-0.063,-0.386,-8.8,-35.5,-21.4,14,2020-06-14 20:39:22:603
1.787,-0.345,6.495,2.358,-2.036,-3.671,1.279,-0.063,-0.386,-8.8,-35.5,-21.4,24,2020-06-14 20:39:22:613
2.491,-0.886,6.885,2.358,-2.036,-3.671,0.634,0.153,-0.223,-8.5,-36.1,-20.8,34,2020-06-14 20:39:22:623
2.491,-0.886,6.885,2.358,-2.036,-3.671,0.634,0.153,-0.223,-8.5,-36.1,-20.8,44,2020-06-14 20:39:22:633
2.491,-0.886,6.885,3.111,-2.141,-1.854,0.634,0.153,-0.223,-8.5,-36.1,-20.8,53,2020-06-14 20:39:22:642
2.498,-0.479,8.611,3.111,-2.141,-1.854,0.869,0.284,-0.331,-8.8,-36.3,-19.9,64,2020-06-14 20:39:22:653
2.498,-0.479,8.611,3.111,-2.141,-1.854,0.869,0.284,-0.331,-8.8,-36.3,-19.9,74,2020-06-14 20:39:22:663
2.498,-0.479,8.611,2.345,-1.886,-1.489,0.869,0.284,-0.331,-8.8,-36.3,-19.9,83,2020-06-14 20:39:22:672
1.596,-0.043,8.094,2.345,-1.886,-1.489,1.201,-0.178,-0.623,-7.9,-37.4,-18.7,94,2020-06-14 20:39:22:683
1.596,-0.043,8.094,2.345,-1.886,-1.489,1.201,-0.178,-0.623,-7.9,-37.4,-18.7,104,2020-06-14 20:39:22:693
1.596,-0.043,8.094,2.042,-1.793,-3.477,1.201,-0.178,-0.623,-7.9,-37.4,-18.7,114,2020-06-14 20:39:22:703
1.471,0.21,5.486,2.042,-1.793,-3.477,1.123,-0.293,-0.744,-7.0,-38.7,-18.1,124,2020-06-14 20:39:22:713
1.471,0.21,5.486,2.042,-1.793,-3.477,1.123,-0.293,-0.744,-7.0,-38.7,-18.1,134,2020-06-14 20:39:22:723
1.471,0.21,5.486,2.097,-2.135,-4.63,1.123,-0.293,-0.744,-7.0,-38.7,-18.1,144,2020-06-14 20:39:22:733
2.038,0.083,4.854,2.097,-2.135,-4.63,1.123,-0.293,-0.744,-7.0,-38.7,-18.1,154,2020-06-14 20:39:22:743
2.038,0.083,4.854,2.097,-2.135,-4.63,0.541,-0.168,-0.645,-6.4,-39.6,-16.6,164,2020-06-14 20:39:22:753
2.038,0.083,4.854,2.876,-2.21,-3.534,0.541,-0.168,-0.645,-6.4,-39.6,-16.6,174,2020-06-14 20:39:22:763
2.129,0.33,6.39,2.876,-2.21,-3.534,0.541,-0.168,-0.645,-6.4,-39.6,-16.6,184,2020-06-14 20:39:22:773
2.129,0.33,6.39,2.094,-1.989,-2.489,0.547,-0.243,-0.796,-6.4,-39.6,-16.6,194,2020-06-14 20:39:22:783
1.749,0.655,7.254,2.094,-1.989,-2.489,0.547,-0.243,-0.796,-4.9,-40.3,-15.4,204,2020-06-14 20:39:22:793
1.749,0.655,7.254,2.094,-1.989,-2.489,0.547,-0.243,-0.796,-4.9,-40.3,-15.4,214,2020-06-14 20:39:22:803
1.749,0.655,7.254,1.337,-1.597,-3.87,0.702,-0.519,-0.992,-4.9,-40.3,-15.4,223,2020-06-14 20:39:22:812
0.717,1.093,4.761,1.337,-1.597,-3.87,0.702,-0.519,-0.992,-3.4,-40.8,-14.5,234,2020-06-14 20:39:22:823
0.717,1.093,4.761,1.337,-1.597,-3.87,0.702,-0.519,-0.992,-3.4,-40.8,-14.5,244,2020-06-14 20:39:22:833
0.717,1.093,4.761,0.289,-1.494,-5.789,0.702,-0.519,-0.992,-3.4,-40.8,-14.5,254,2020-06-14 20:39:22:843
0.225,1.23,3.77,0.289,-1.494,-5.789,0.39,-0.344,-0.826,-1.0,-41.7,-13.0,264,2020-06-14 20:39:22:853
0.225,1.23,3.77,0.289,-1.494,-5.789,0.39,-0.344,-0.826,-1.0,-41.7,-13.0,274,2020-06-14 20:39:22:863
0.225,1.23,3.77,0.86,-2.078,-3.594,0.39,-0.344,-0.826,-1.0,-41.7,-13.0,283,2020-06-14 20:39:22:872
0.849,0.6,6.857,0.86,-2.078,-3.594,-0.053,-0.314,-0.693,-1.0,-41.7,-13.0,293,2020-06-14 20:39:22:882
0.849,0.6,6.857,0.86,-2.078,-3.594,-0.053,-0.314,-0.693,-2.2,-41.7,-13.0,304,2020-06-14 20:39:22:893
0.849,0.6,6.857,0.564,-2.136,-1.744,-0.053,-0.314,-0.693,-2.2,-41.7,-13.0,314,2020-06-14 20:39:22:903
-0.012,0.892,6.464,0.564,-2.136,-1.744,0.161,-1.279,-0.998,-2.2,-41.7,-13.0,323,2020-06-14 20:39:22:912
-0.012,0.892,6.464,0.564,-2.136,-1.744,0.161,-1.279,-0.998,-2.2,-41.0,-14.8,334,2020-06-14 20:39:22:923
-1.053,1.711,4.071,-1.073,-1.255,-5.327,0.161,-1.279,-0.998,-2.2,-41.0,-14.8,344,2020-06-14 20:39:22:933
-1.053,1.711,4.071,-1.073,-1.255,-5.327,-0.035,-0.745,-0.927,-2.2,-41.0,-14.8,353,2020-06-14 20:39:22:942
-1.053,1.711,4.071,-1.073,-1.255,-5.327,-0.035,-0.745,-0.927,-1.9,-41.9,-13.9,364,2020-06-14 20:39:22:953
-1.053,1.711,4.071,-1.073,-1.255,-5.327,-0.035,-0.745,-0.927,-1.9,-41.9,-13.9,373,2020-06-14 20:39:22:962
-0.692,1.507,7.158,-0.976,-1.327,-2.139,-0.035,-0.745,-0.927,-1.9,-41.9,-13.9,384,2020-06-14 20:39:22:973
-0.692,1.507,7.158,-0.976,-1.327,-2.139,0.011,-0.789,-0.796,-0.4,-41.3,-14.8,394,2020-06-14 20:39:22:983
0.483,1.371,5.452,-0.976,-1.327,-2.139,0.011,-0.789,-0.796,-0.4,-41.3,-14.8,404,2020-06-14 20:39:22:993
0.483,1.371,5.452,0.627,-1.56,-3.523,0.011,-0.789,-0.796,-0.4,-41.3,-14.8,414,2020-06-14 20:39:23:003
0.483,1.371,5.452,0.627,-1.56,-3.523,-0.475,-1.064,-0.827,-0.4,-41.3,-14.8,423,2020-06-14 20:39:23:012
-0.328,1.636,5.806,0.627,-1.56,-3.523,-0.475,-1.064,-0.827,-0.1,-41.5,-14.5,434,2020-06-14 20:39:23:023
