ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.924,2.098,7.543,3.505,-0.377,-3.133,0.735,0.225,0.707,-2.9,-40.8,-21.1,5,2020-06-14 10:04:21:790
2.924,2.098,7.543,3.505,-0.377,-3.133,0.735,0.225,0.707,-2.9,-40.8,-21.1,15,2020-06-14 10:04:21:800
3.283,2.297,5.804,3.505,-0.377,-3.133,0.114,0.06,0.564,-2.9,-40.8,-21.1,25,2020-06-14 10:04:21:810
3.283,2.297,5.804,3.458,-0.226,-3.269,0.114,0.06,0.564,-4.4,-41.5,-19.9,35,2020-06-14 10:04:21:820
3.283,2.297,5.804,3.458,-0.226,-3.269,0.114,0.06,0.564,-4.4,-41.5,-19.9,45,2020-06-14 10:04:21:830
2.833,2.22,6.33,3.458,-0.226,-3.269,-0.203,0.229,0.359,-4.4,-41.5,-19.9,55,2020-06-14 10:04:21:840
2.833,2.22,6.33,3.106,-0.552,-2.943,-0.203,0.229,0.359,-5.3,-40.8,-21.1,65,2020-06-14 10:04:21:850
2.833,2.22,6.33,3.106,-0.552,-2.943,-0.203,0.229,0.359,-5.3,-40.8,-21.1,75,2020-06-14 10:04:21:860
2.531,1.792,6.591,3.106,-0.552,-2.943,0.013,0.469,0.162,-5.3,-40.8,-21.1,85,2020-06-14 10:04:21:870
2.531,1.792,6.591,2.645,-0.833,-3.275,0.013,0.469,0.162,-4.4,-40.2,-21.7,95,2020-06-14 10:04:21:880
2.531,1.792,6.591,2.645,-0.833,-3.275,0.013,0.469,0.162,-4.4,-40.2,-21.7,105,2020-06-14 10:04:21:890
1.993,1.39,5.651,2.645,-0.833,-3.275,0.013,0.469,0.162,-4.4,-40.2,-21.7,115,2020-06-14 10:04:21:900
1.993,1.39,5.651,2.226,-1.508,-4.387,0.166,0.464,0.081,-5.0,-40.3,-21.4,125,2020-06-14 10:04:21:910
