ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.586,0.679,5.746,2.426,-1.19,-3.69,-0.272,0.333,0.422,-3.2,-41.0,-23.8,6,2020-06-14 10:04:57:740
1.586,0.679,5.746,2.368,-1.303,-3.661,-0.272,0.333,0.422,-1.4,-40.7,-23.8,15,2020-06-14 10:04:57:749
1.677,0.438,5.766,2.368,-1.303,-3.661,-0.272,0.333,0.422,-1.4,-40.7,-23.8,27,2020-06-14 10:04:57:761
1.677,0.438,5.766,2.368,-1.303,-3.661,-0.189,0.252,0.489,-1.4,-40.7,-23.8,35,2020-06-14 10:04:57:769
0.672,-0.266,4.962,1.768,-1.949,-4.33,-0.189,0.252,0.489,-0.8,-40.8,-24.1,45,2020-06-14 10:04:57:779
0.672,-0.266,4.962,1.768,-1.949,-4.33,-0.189,0.252,0.489,-0.8,-40.8,-24.1,56,2020-06-14 10:04:57:790
0.672,-0.266,4.962,1.768,-1.949,-4.33,-0.189,0.252,0.489,-0.8,-40.8,-24.1,66,2020-06-14 10:04:57:800
-0.053,-0.419,3.787,0.824,-2.171,-5.68,-0.301,-0.178,0.674,-0.8,-40.8,-24.1,76,2020-06-14 10:04:57:810
-0.053,-0.419,3.787,0.824,-2.171,-5.68,-0.301,-0.178,0.674,-4.4,-39.1,-24.1,85,2020-06-14 10:04:57:819
-0.053,-0.419,3.787,0.824,-2.171,-5.68,-0.301,-0.178,0.674,-4.4,-39.1,-24.1,95,2020-06-14 10:04:57:829
2.177,-0.704,2.595,0.824,-2.171,-5.68,-0.352,-0.381,0.612,-4.4,-39.1,-24.1,105,2020-06-14 10:04:57:839
2.177,-0.704,2.595,3.11,-2.375,-7.139,-0.352,-0.381,0.612,-5.0,-39.3,-24.4,115,2020-06-14 10:04:57:849
2.177,-0.704,2.595,3.11,-2.375,-7.139,-0.352,-0.381,0.612,-5.0,-39.3,-24.4,125,2020-06-14 10:04:57:859
1.457,-1.285,3.973,3.11,-2.375,-7.139,-0.635,0.136,0.409,-5.0,-39.3,-24.4,136,2020-06-14 10:04:57:870
1.457,-1.285,3.973,1.606,-3.086,-4.643,-0.635,0.136,0.409,-4.7,-38.6,-25.0,145,2020-06-14 10:04:57:879
1.457,-1.285,3.973,1.606,-3.086,-4.643,-0.635,0.136,0.409,-4.7,-38.6,-25.0,155,2020-06-14 10:04:57:889
-0.115,-1.838,5.624,1.606,-3.086,-4.643,-0.635,0.136,0.409,-4.7,-38.6,-25.0,165,2020-06-14 10:04:57:899
-0.115,-1.838,5.624,1.567,-2.842,-3.606,-0.827,-0.122,0.411,-4.7,-38.6,-25.0,175,2020-06-14 10:04:57:909
2.608,-0.933,6.452,1.567,-2.842,-3.606,-0.827,-0.122,0.411,-5.3,-38.6,-24.4,185,2020-06-14 10:04:57:919
2.608,-0.933,6.452,2.215,-1.816,-2.298,-0.827,-0.122,0.411,-5.3,-38.6,-24.4,195,2020-06-14 10:04:57:929
2.608,-0.933,6.452,2.215,-1.816,-2.298,-1.266,0.089,-0.183,-5.3,-38.6,-24.4,205,2020-06-14 10:04:57:939
-0.572,-0.933,9.912,2.215,-1.816,-2.298,-1.266,0.089,-0.183,-5.6,-37.2,-26.8,215,2020-06-14 10:04:57:949
-0.572,-0.933,9.912,-0.764,-1.259,2.309,-1.266,0.089,-0.183,-5.6,-37.2,-26.8,225,2020-06-14 10:04:57:959
-0.572,-0.933,9.912,-0.764,-1.259,2.309,-1.482,0.638,-0.411,-5.6,-37.2,-26.8,235,2020-06-14 10:04:57:969
-1.821,0.138,14.502,-0.764,-1.259,2.309,-1.482,0.638,-0.411,-4.1,-36.3,-28.9,245,2020-06-14 10:04:57:979
-1.821,0.138,14.502,-0.764,-1.259,2.309,-1.482,0.638,-0.411,-4.1,-36.3,-28.9,255,2020-06-14 10:04:57:989
-1.821,0.138,14.502,0.162,0.083,6.383,-1.337,0.64,-0.446,-4.1,-36.3,-28.9,265,2020-06-14 10:04:57:999
0.181,-0.175,18.416,0.162,0.083,6.383,-1.337,0.64,-0.446,-4.1,-36.3,-28.9,275,2020-06-14 10:04:58:009
0.181,-0.175,18.416,0.162,0.083,6.383,-1.337,0.64,-0.446,-3.2,-34.8,-30.4,285,2020-06-14 10:04:58:019
0.181,-0.175,18.416,0.94,0.355,10.548,-0.848,0.847,-0.718,-3.2,-34.8,-30.4,295,2020-06-14 10:04:58:029
-1.245,0.813,21.781,0.94,0.355,10.548,-0.848,0.847,-0.718,-3.2,-34.8,-30.4,305,2020-06-14 10:04:58:039
-1.245,0.813,21.781,0.94,0.355,10.548,-0.848,0.847,-0.718,-1.1,-34.4,-32.2,316,2020-06-14 10:04:58:050
-1.245,0.813,21.781,-1.855,3.378,13.718,-0.297,0.231,-0.642,-1.1,-34.4,-32.2,326,2020-06-14 10:04:58:060
-3.262,3.139,22.85,-1.855,3.378,13.718,-0.297,0.231,-0.642,-1.1,-34.4,-32.2,335,2020-06-14 10:04:58:069
-3.262,3.139,22.85,-1.855,3.378,13.718,-0.297,0.231,-0.642,-0.2,-35.1,-32.8,345,2020-06-14 10:04:58:079
-2.807,3.752,20.168,-1.51,4.219,10.436,-0.082,-0.175,-0.233,-0.2,-35.1,-32.8,356,2020-06-14 10:04:58:090
-2.807,3.752,20.168,-1.51,4.219,10.436,-0.082,-0.175,-0.233,-0.2,-35.1,-32.8,366,2020-06-14 10:04:58:100
-2.807,3.752,20.168,-1.51,4.219,10.436,-0.082,-0.175,-0.233,0.1,-34.4,-31.6,377,2020-06-14 10:04:58:111
-2.623,3.007,20.166,-1.379,3.497,10.351,-0.082,-0.175,-0.233,0.1,-34.4,-31.6,385,2020-06-14 10:04:58:119
-2.623,3.007,20.166,-1.379,3.497,10.351,-0.178,-0.328,0.092,0.1,-34.4,-31.6,395,2020-06-14 10:04:58:129
-2.623,3.007,20.166,-1.379,3.497,10.351,-0.178,-0.328,0.092,-0.8,-34.6,-33.7,406,2020-06-14 10:04:58:140
-2.683,1.591,19.991,-1.545,2.055,10.083,-0.178,-0.328,0.092,-0.8,-34.6,-33.7,415,2020-06-14 10:04:58:149
-2.683,1.591,19.991,-1.545,2.055,10.083,0.459,-0.61,0.28,-0.8,-34.6,-33.7,425,2020-06-14 10:04:58:159
-2.683,1.591,19.991,-1.545,2.055,10.083,0.459,-0.61,0.28,-2.9,-34.3,-32.5,435,2020-06-14 10:04:58:169
-1.19,0.21,17.445,-0.221,0.481,7.447,0.459,-0.61,0.28,-2.9,-34.3,-32.5,445,2020-06-14 10:04:58:179
-1.19,0.21,17.445,-0.221,0.481,7.447,1.148,-0.718,0.283,-2.9,-34.3,-32.5,455,2020-06-14 10:04:58:189
-1.19,0.21,17.445,-0.221,0.481,7.447,1.148,-0.718,0.283,-3.5,-35.5,-29.8,465,2020-06-14 10:04:58:199
-0.668,-0.304,13.703,0.205,-0.477,3.044,1.148,-0.718,0.283,-3.5,-35.5,-29.8,475,2020-06-14 10:04:58:209
-0.668,-0.304,13.703,0.205,-0.477,3.044,1.482,-0.459,0.185,-3.5,-35.5,-29.8,485,2020-06-14 10:04:58:219
-0.118,0.103,10.147,0.205,-0.477,3.044,1.482,-0.459,0.185,-4.1,-37.2,-29.8,496,2020-06-14 10:04:58:230
-0.118,0.103,10.147,0.611,-0.402,-0.408,1.482,-0.459,0.185,-4.1,-37.2,-29.8,506,2020-06-14 10:04:58:240
-0.118,0.103,10.147,0.611,-0.402,-0.408,1.482,-0.459,0.185,-4.1,-37.2,-29.8,515,2020-06-14 10:04:58:249
0.438,0.098,7.917,0.611,-0.402,-0.408,1.192,-0.214,0.084,-4.1,-36.7,-27.7,525,2020-06-14 10:04:58:259
0.438,0.098,7.917,1.096,-0.823,-2.3,1.192,-0.214,0.084,-4.1,-36.7,-27.7,535,2020-06-14 10:04:58:269
0.438,0.098,7.917,1.096,-0.823,-2.3,1.192,-0.214,0.084,-4.1,-36.7,-27.7,545,2020-06-14 10:04:58:279
0.485,0.148,6.514,0.667,-0.984,-3.483,0.716,-0.095,0.02,-4.1,-36.7,-27.7,556,2020-06-14 10:04:58:290
0.485,0.148,6.514,0.667,-0.984,-3.483,0.716,-0.095,0.02,-4.4,-37.7,-25.9,565,2020-06-14 10:04:58:299
0.485,0.148,6.514,0.667,-0.984,-3.483,0.716,-0.095,0.02,-4.4,-37.7,-25.9,575,2020-06-14 10:04:58:309
0.248,0.15,6.773,0.869,-1.117,-3.134,0.563,0.141,0.232,-4.4,-37.7,-25.9,585,2020-06-14 10:04:58:319
0.248,0.15,6.773,0.869,-1.117,-3.134,0.563,0.141,0.232,-4.1,-38.9,-26.2,596,2020-06-14 10:04:58:330
0.248,0.15,6.773,0.869,-1.117,-3.134,0.563,0.141,0.232,-4.1,-38.9,-26.2,606,2020-06-14 10:04:58:340
1.134,-0.007,6.794,1.951,-1.441,-3.08,0.563,0.141,0.232,-4.1,-38.9,-26.2,616,2020-06-14 10:04:58:350
1.134,-0.007,6.794,1.951,-1.441,-3.08,0.573,0.207,0.282,-5.0,-38.9,-25.0,625,2020-06-14 10:04:58:359
1.134,-0.007,6.794,1.951,-1.441,-3.08,0.573,0.207,0.282,-5.0,-38.9,-25.0,635,2020-06-14 10:04:58:369
2.452,0.177,6.392,3.363,-1.267,-3.732,0.573,0.207,0.282,-5.0,-38.9,-25.0,645,2020-06-14 10:04:58:379
2.452,0.177,6.392,3.363,-1.267,-3.732,0.451,0.097,0.031,-5.0,-38.9,-25.0,655,2020-06-14 10:04:58:389
3.984,0.842,5.878,3.363,-1.267,-3.732,0.451,0.097,0.031,-4.1,-38.8,-24.7,665,2020-06-14 10:04:58:399
3.984,0.842,5.878,4.51,-0.871,-3.626,0.451,0.097,0.031,-4.1,-38.8,-24.7,675,2020-06-14 10:04:58:409
3.984,0.842,5.878,4.51,-0.871,-3.626,0.027,0.332,-0.402,-4.1,-38.8,-24.7,686,2020-06-14 10:04:58:420
2.656,0.138,8.185,4.51,-0.871,-3.626,0.027,0.332,-0.402,-5.3,-39.8,-25.3,696,2020-06-14 10:04:58:430
2.656,0.138,8.185,2.748,-1.834,-0.907,0.027,0.332,-0.402,-5.3,-39.8,-25.3,705,2020-06-14 10:04:58:439
2.656,0.138,8.185,2.748,-1.834,-0.907,0.027,0.332,-0.402,-5.3,-39.8,-25.3,715,2020-06-14 10:04:58:449
2.05,-0.45,8.228,2.748,-1.834,-0.907,0.182,0.089,-0.372,-5.3,-39.8,-25.3,726,2020-06-14 10:04:58:460
2.05,-0.45,8.228,2.733,-2.134,-1.762,0.182,0.089,-0.372,-3.5,-38.4,-25.9,735,2020-06-14 10:04:58:469
2.05,-0.45,8.228,2.733,-2.134,-1.762,0.182,0.089,-0.372,-3.5,-38.4,-25.9,745,2020-06-14 10:04:58:479
2.715,-0.426,6.802,2.733,-2.134,-1.762,0.226,-0.2,-0.34,-3.5,-38.4,-25.9,755,2020-06-14 10:04:58:489
2.715,-0.426,6.802,3.035,-1.912,-3.225,0.226,-0.2,-0.34,-2.9,-39.6,-25.0,765,2020-06-14 10:04:58:499
1.62,0.184,6.723,3.035,-1.912,-3.225,0.226,-0.2,-0.34,-2.9,-39.6,-25.0,776,2020-06-14 10:04:58:510
1.62,0.184,6.723,3.035,-1.912,-3.225,-0.296,-0.321,-0.505,-2.9,-39.6,-25.0,785,2020-06-14 10:04:58:519
1.62,0.184,6.723,1.576,-1.523,-2.186,-0.296,-0.321,-0.505,-2.6,-39.8,-25.3,795,2020-06-14 10:04:58:529
1.62,0.184,6.723,1.576,-1.523,-2.186,-0.296,-0.321,-0.505,-2.6,-39.8,-25.3,805,2020-06-14 10:04:58:539
0.232,0.33,8.149,0.149,-1.129,-1.472,-0.397,-0.382,-0.508,-2.6,-39.8,-25.3,815,2020-06-14 10:04:58:549
0.232,0.33,8.149,0.149,-1.129,-1.472,-0.397,-0.382,-0.508,-1.4,-40.3,-25.6,825,2020-06-14 10:04:58:559
-0.955,0.584,8.489,0.149,-1.129,-1.472,-0.397,-0.382,-0.508,-1.4,-40.3,-25.6,835,2020-06-14 10:04:58:569
-0.955,0.584,8.489,-0.547,-0.732,-1.166,-0.171,-0.286,-0.356,-1.4,-40.3,-25.6,845,2020-06-14 10:04:58:579
-0.955,0.584,8.489,-0.547,-0.732,-1.166,-0.171,-0.286,-0.356,-1.4,-40.3,-25.6,855,2020-06-14 10:04:58:589
-0.761,0.718,8.666,-0.547,-0.732,-1.166,-0.171,-0.286,-0.356,-1.7,-39.1,-24.7,865,2020-06-14 10:04:58:599
-0.761,0.718,8.666,-0.547,-0.732,-1.166,-0.171,-0.286,-0.356,-1.7,-39.1,-24.7,876,2020-06-14 10:04:58:610
-0.761,0.718,8.666,-0.629,-0.608,-0.978,-0.226,-0.28,-0.273,-1.7,-39.1,-24.7,885,2020-06-14 10:04:58:619
-1.199,0.883,8.599,-0.629,-0.608,-0.978,-0.226,-0.28,-0.273,-1.7,-39.1,-24.7,895,2020-06-14 10:04:58:629
-1.199,0.883,8.599,-0.629,-0.608,-0.978,-0.226,-0.28,-0.273,-0.5,-39.8,-25.9,905,2020-06-14 10:04:58:639
-1.199,0.883,8.599,-1.618,-0.44,-1.075,-0.472,-0.439,-0.357,-0.5,-39.8,-25.9,916,2020-06-14 10:04:58:650
-2.135,0.911,8.785,-1.618,-0.44,-1.075,-0.472,-0.439,-0.357,-0.5,-39.8,-25.9,926,2020-06-14 10:04:58:660
-2.135,0.911,8.785,-1.618,-0.44,-1.075,-0.472,-0.439,-0.357,-1.1,-39.8,-25.9,936,2020-06-14 10:04:58:670
-2.135,0.911,8.785,-2.303,-0.208,-0.482,-0.483,-0.262,-0.349,-1.1,-39.8,-25.9,945,2020-06-14 10:04:58:679
-2.412,0.871,9.774,-2.303,-0.208,-0.482,-0.483,-0.262,-0.349,-1.1,-39.8,-25.9,955,2020-06-14 10:04:58:689
-2.412,0.871,9.774,-2.3,-0.193,0.279,-0.483,-0.262,-0.349,-0.5,-39.6,-27.4,965,2020-06-14 10:04:58:699
-2.412,0.871,9.774,-2.3,-0.193,0.279,-0.483,-0.262,-0.349,-0.5,-39.6,-27.4,975,2020-06-14 10:04:58:709
-2.132,0.818,9.848,-2.3,-0.193,0.279,-0.313,-0.296,-0.334,-0.5,-39.6,-27.4,985,2020-06-14 10:04:58:719
-2.132,0.818,9.848,-2.3,-0.193,0.279,-0.313,-0.296,-0.334,-0.5,-39.6,-27.4,995,2020-06-14 10:04:58:729
-2.692,1.002,9.951,-2.408,0.182,-0.596,-0.313,-0.296,-0.334,0.1,-38.8,-27.7,1006,2020-06-14 10:04:58:740
-2.692,1.002,9.951,-2.408,0.182,-0.596,-0.397,-0.17,-0.377,0.1,-38.8,-27.7,1016,2020-06-14 10:04:58:750
-2.692,1.002,9.951,-2.408,0.182,-0.596,-0.397,-0.17,-0.377,0.1,-38.8,-27.7,1025,2020-06-14 10:04:58:759
-2.788,0.83,11.487,-2.739,0.059,1.785,-0.397,-0.17,-0.377,0.1,-38.8,-27.7,1035,2020-06-14 10:04:58:769
-2.788,0.83,11.487,-2.739,0.059,1.785,-0.039,-0.047,-0.389,-0.2,-38.6,-28.0,1045,2020-06-14 10:04:58:779
-2.788,0.83,11.487,-2.618,0.125,0.751,-0.039,-0.047,-0.389,-0.2,-38.6,-28.0,1055,2020-06-14 10:04:58:789
-2.568,0.849,10.168,-2.618,0.125,0.751,-0.039,-0.047,-0.389,-0.2,-38.6,-28.0,1065,2020-06-14 10:04:58:799
-2.568,0.849,10.168,-2.618,0.125,0.751,0.111,0.079,-0.396,-0.8,-38.6,-27.4,1078,2020-06-14 10:04:58:812
