ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0786,-4.7403,28.8302,0.1982,-4.97,8.4516,-0.0058,0.6854,17.0018,-1.707,0.3451,0.881,22.68,40.73,-3.69,330.55,24.91,-3.69,1,2020-06-27 15:16:59:078
-0.0786,-4.7403,28.8302,0.1982,-4.97,8.4516,-0.0058,0.6854,17.0018,-1.707,0.3451,0.881,22.68,40.73,-3.69,330.55,24.91,-3.69,12,2020-06-27 15:16:59:089
-0.0786,-4.7403,28.8302,0.1982,-4.97,8.4516,-0.0058,0.6854,17.0018,-1.707,0.3451,0.881,22.68,40.73,-3.69,330.55,24.91,-3.69,21,2020-06-27 15:16:59:098
-0.8232,-5.7698,31.0244,0.0193,-5.0518,8.4053,-0.5721,-0.1972,22.0692,0.5407,0.0127,1.0877,22.68,40.73,-3.69,330.55,24.91,-3.69,31,2020-06-27 15:16:59:108
-0.8232,-5.7698,31.0244,0.0193,-5.0518,8.4053,-0.5721,-0.1972,22.0692,0.5407,0.0127,1.0877,23.6,38.12,-6.63,320.36,31.01,-0.13,42,2020-06-27 15:16:59:119
-0.8232,-5.7698,31.0244,-0.1698,-4.4641,8.73,-0.5721,-0.1972,22.0692,0.5407,0.0127,1.0877,23.6,38.12,-6.63,320.36,31.01,-0.13,51,2020-06-27 15:16:59:128
1.0826,-8.0048,27.2296,-0.1698,-4.4641,8.73,1.1613,-3.3712,18.2531,3.5639,0.0148,1.5276,23.6,38.12,-6.63,320.36,31.01,-0.13,62,2020-06-27 15:16:59:139
1.0826,-8.0048,27.2296,-0.1698,-4.4641,8.73,1.1613,-3.3712,18.2531,3.5639,0.0148,1.5276,23.6,38.12,-6.63,320.36,31.01,-0.13,71,2020-06-27 15:16:59:148
2.658,-9.2701,22.0103,-0.3153,-3.3266,9.2198,1.1613,-3.3712,18.2531,3.5639,0.0148,1.5276,26.09,37.45,-7.38,320.36,31.01,-0.13,82,2020-06-27 15:16:59:159
2.658,-9.2701,22.0103,-0.3153,-3.3266,9.2198,3.0314,-6.0083,11.8577,4.9999,-0.2515,1.1739,26.09,37.45,-7.38,320.36,31.01,-0.13,91,2020-06-27 15:16:59:168
2.658,-9.2701,22.0103,-0.3153,-3.3266,9.2198,3.0314,-6.0083,11.8577,4.9999,-0.2515,1.1739,26.09,37.45,-7.38,320.36,31.01,-0.13,102,2020-06-27 15:16:59:179
3.1213,-9.5934,17.6313,-0.2901,-2.1109,9.5724,3.0314,-6.0083,11.8577,4.9999,-0.2515,1.1739,26.09,37.45,-7.38,320.36,31.01,-0.13,111,2020-06-27 15:16:59:188
3.1213,-9.5934,17.6313,-0.2901,-2.1109,9.5724,3.3308,-8.054,6.0464,4.9999,-0.2515,1.1739,27.11,32.21,-16.8,316.0,12.43,1.74,122,2020-06-27 15:16:59:199
3.1213,-9.5934,17.6313,-0.2901,-2.1109,9.5724,3.3308,-8.054,6.0464,5.8958,-0.5796,0.3835,27.11,32.21,-16.8,316.0,12.43,1.74,131,2020-06-27 15:16:59:208
2.2091,-9.488,12.8441,-0.1187,-0.4426,9.7959,3.3308,-8.054,6.0464,5.8958,-0.5796,0.3835,27.11,32.21,-16.8,316.0,12.43,1.74,142,2020-06-27 15:16:59:219
2.2091,-9.488,12.8441,-0.1187,-0.4426,9.7959,1.7301,-9.6544,1.0477,5.8958,-0.5796,0.3835,27.11,32.21,-16.8,316.0,12.43,1.74,151,2020-06-27 15:16:59:228
0.5475,-9.2307,9.139,-0.1187,-0.4426,9.7959,1.7301,-9.6544,1.0477,6.0225,-0.4219,-0.3451,27.42,30.31,-19.29,316.0,12.43,1.74,162,2020-06-27 15:16:59:239
0.5475,-9.2307,9.139,0.0068,1.2615,9.7252,1.7301,-9.6544,1.0477,6.0225,-0.4219,-0.3451,27.42,30.31,-19.29,316.0,12.43,1.74,171,2020-06-27 15:16:59:248
0.5475,-9.2307,9.139,0.0068,1.2615,9.7252,0.1873,-10.6107,-2.2162,6.0225,-0.4219,-0.3451,27.42,30.31,-19.29,316.0,12.43,1.74,182,2020-06-27 15:16:59:259
-1.0207,-7.5762,5.3239,0.0068,1.2615,9.7252,0.1873,-10.6107,-2.2162,5.6572,0.3877,-0.4474,27.42,30.31,-19.29,316.0,12.43,1.74,192,2020-06-27 15:16:59:269
-1.0207,-7.5762,5.3239,-0.1069,2.845,9.3843,-1.1455,-10.4077,-5.9275,5.6572,0.3877,-0.4474,26.03,23.15,-28.04,319.64,-16.86,0.65,202,2020-06-27 15:16:59:279
-1.0207,-7.5762,5.3239,-0.1069,2.845,9.3843,-1.1455,-10.4077,-5.9275,5.6572,0.3877,-0.4474,26.03,23.15,-28.04,319.64,-16.86,0.65,212,2020-06-27 15:16:59:289
-1.0207,-7.5762,5.3239,-0.1069,2.845,9.3843,-1.1455,-10.4077,-5.9275,4.9743,0.5198,-0.1715,26.03,23.15,-28.04,319.64,-16.86,0.65,222,2020-06-27 15:16:59:299
-1.6503,-5.6681,0.7091,-0.267,4.0023,8.9488,-1.292,-9.9224,-9.1711,4.9743,0.5198,-0.1715,26.03,23.15,-28.04,319.64,-16.86,0.65,231,2020-06-27 15:16:59:308
-1.6503,-5.6681,0.7091,-0.267,4.0023,8.9488,-1.292,-9.9224,-9.1711,4.9743,0.5198,-0.1715,21.09,23.84,-22.81,319.64,-16.86,0.65,242,2020-06-27 15:16:59:319
-1.1931,-3.6893,-1.7378,-0.3606,5.1234,8.3541,-1.292,-9.9224,-9.1711,4.0188,0.2471,0.0852,21.09,23.84,-22.81,319.64,-16.86,0.65,251,2020-06-27 15:16:59:328
-1.1931,-3.6893,-1.7378,-0.3606,5.1234,8.3541,-0.5388,-9.0909,-10.7624,4.0188,0.2471,0.0852,21.09,23.84,-22.81,319.64,-16.86,0.65,262,2020-06-27 15:16:59:339
-1.1931,-3.6893,-1.7378,-0.3606,5.1234,8.3541,-0.5388,-9.0909,-10.7624,4.0188,0.2471,0.0852,21.09,23.84,-22.81,319.64,-16.86,0.65,271,2020-06-27 15:16:59:348
-0.136,-2.564,-3.2222,-0.4253,5.9395,7.7918,-0.5388,-9.0909,-10.7624,2.9951,0.4367,0.1481,22.08,19.3,-25.09,324.9,-31.5,2.47,282,2020-06-27 15:16:59:359
-0.136,-2.564,-3.2222,-0.4253,5.9395,7.7918,0.4663,-8.7379,-11.3984,2.9951,0.4367,0.1481,22.08,19.3,-25.09,324.9,-31.5,2.47,292,2020-06-27 15:16:59:369
-0.136,-2.564,-3.2222,-0.4253,5.9395,7.7918,0.4663,-8.7379,-11.3984,2.9951,0.4367,0.1481,22.08,19.3,-25.09,324.9,-31.5,2.47,302,2020-06-27 15:16:59:379
-0.2964,-2.0456,-3.8435,-0.5125,6.4218,7.3938,0.4663,-8.7379,-11.3984,2.2675,0.5177,0.0288,22.08,19.3,-25.09,324.9,-31.5,2.47,312,2020-06-27 15:16:59:389
-0.2964,-2.0456,-3.8435,-0.5125,6.4218,7.3938,0.4663,-8.7379,-11.3984,2.2675,0.5177,0.0288,22.27,14.13,-25.27,324.9,-31.5,2.47,322,2020-06-27 15:16:59:399
