sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.14;0.71;20.98;-1.27;1.94;13.22;0.55;-0.42;-0.39;0.0;-28.0;-31.0;5;2020-06-14 21:15:31:581
-1.14;0.71;20.98;-1.27;1.94;13.22;0.55;-0.42;-0.39;0.0;-28.0;-31.0;15;2020-06-14 21:15:31:591
-1.14;0.71;20.98;-0.52;1.62;9.0;1.57;0.25;-0.99;0.0;-28.0;-31.0;25;2020-06-14 21:15:31:601
-2.18;0.63;18.56;-0.52;1.62;9.0;1.57;0.25;-0.99;2.0;-29.0;-28.0;34;2020-06-14 21:15:31:610
-2.18;0.63;18.56;-0.52;1.62;9.0;1.57;0.25;-0.99;2.0;-29.0;-28.0;45;2020-06-14 21:15:31:621
-2.18;0.63;18.56;-3.08;0.68;6.53;1.94;0.57;-1.2;2.0;-29.0;-28.0;55;2020-06-14 21:15:31:631
-4.45;0.3;16.34;-3.08;0.68;6.53;1.94;0.57;-1.2;3.0;-31.0;-26.0;65;2020-06-14 21:15:31:641
-4.45;0.3;16.34;-3.08;0.68;6.53;1.94;0.57;-1.2;3.0;-31.0;-26.0;74;2020-06-14 21:15:31:650
-4.45;0.3;16.34;-3.08;0.68;6.53;1.94;0.57;-1.2;3.0;-31.0;-26.0;84;2020-06-14 21:15:31:660
-4.89;0.59;13.62;-3.55;0.34;3.45;2.12;0.39;-0.8;4.0;-32.0;-25.0;95;2020-06-14 21:15:31:671
-4.89;0.59;13.62;-3.55;0.34;3.45;2.12;0.39;-0.8;4.0;-32.0;-25.0;105;2020-06-14 21:15:31:681
-4.89;0.59;13.62;-3.55;0.34;3.45;2.12;0.39;-0.8;4.0;-32.0;-25.0;115;2020-06-14 21:15:31:691
-1.89;1.27;12.13;-0.51;0.36;1.99;1.47;-0.27;-0.09;5.0;-34.0;-23.0;125;2020-06-14 21:15:31:701
-1.89;1.27;12.13;-0.51;0.36;1.99;1.47;-0.27;-0.09;5.0;-34.0;-23.0;136;2020-06-14 21:15:31:712
-1.89;1.27;12.13;-0.51;0.36;1.99;1.47;-0.27;-0.09;5.0;-34.0;-23.0;145;2020-06-14 21:15:31:721
-2.03;-0.72;8.69;-0.81;-2.01;-1.43;1.24;-0.67;-0.03;5.0;-34.0;-23.0;154;2020-06-14 21:15:31:730
-2.03;-0.72;8.69;-0.81;-2.01;-1.43;1.24;-0.67;-0.03;6.0;-35.0;-22.0;165;2020-06-14 21:15:31:741
-2.16;-2.66;6.78;-1.08;-4.28;-3.28;1.24;-0.67;-0.03;6.0;-35.0;-22.0;175;2020-06-14 21:15:31:751
-2.16;-2.66;6.78;-1.08;-4.28;-3.28;1.46;-0.26;-0.11;6.0;-35.0;-22.0;185;2020-06-14 21:15:31:761
-2.16;-2.66;6.78;-1.08;-4.28;-3.28;1.46;-0.26;-0.11;5.0;-36.0;-21.0;195;2020-06-14 21:15:31:771
-2.71;-2.49;6.44;-1.69;-4.51;-3.53;1.46;-0.26;-0.11;5.0;-36.0;-21.0;205;2020-06-14 21:15:31:781
-2.71;-2.49;6.44;-1.69;-4.51;-3.53;1.46;-0.26;-0.11;5.0;-36.0;-21.0;215;2020-06-14 21:15:31:791
-2.71;-2.49;6.44;-1.69;-4.51;-3.53;1.77;-0.45;-0.07;4.0;-37.0;-19.0;225;2020-06-14 21:15:31:801
-3.97;-1.86;4.7;-1.69;-4.51;-3.53;1.77;-0.45;-0.07;4.0;-37.0;-19.0;235;2020-06-14 21:15:31:811
-3.97;-1.86;4.7;-3.06;-4.4;-5.17;1.77;-0.45;-0.07;4.0;-37.0;-19.0;245;2020-06-14 21:15:31:821
-3.97;-1.86;4.7;-3.06;-4.4;-5.17;1.69;-0.87;0.25;4.0;-37.0;-19.0;255;2020-06-14 21:15:31:831
-3.46;-1.99;3.26;-3.06;-4.4;-5.17;1.69;-0.87;0.25;3.0;-38.0;-15.0;265;2020-06-14 21:15:31:841
-3.46;-1.99;3.26;-2.6;-5.02;-7.24;1.69;-0.87;0.25;3.0;-38.0;-15.0;275;2020-06-14 21:15:31:851
-3.46;-1.99;3.26;-2.6;-5.02;-7.24;1.76;-0.68;0.37;3.0;-38.0;-15.0;286;2020-06-14 21:15:31:862
-3.02;-1.6;0.56;-2.6;-5.02;-7.24;1.76;-0.68;0.37;2.0;-38.0;-15.0;295;2020-06-14 21:15:31:871
-3.02;-1.6;0.56;-2.49;-4.79;-9.66;1.76;-0.68;0.37;2.0;-38.0;-15.0;305;2020-06-14 21:15:31:881
-3.02;-1.6;0.56;-2.49;-4.79;-9.66;1.76;-0.68;0.37;2.0;-38.0;-15.0;315;2020-06-14 21:15:31:891
-2.45;-1.06;-1.17;-2.49;-4.79;-9.66;1.33;-0.15;0.53;2.0;-39.0;-11.0;325;2020-06-14 21:15:31:901
-2.45;-1.06;-1.17;-1.66;-4.92;-9.87;1.33;-0.15;0.53;2.0;-39.0;-11.0;334;2020-06-14 21:15:31:910
-1.89;-1.02;-0.62;-1.66;-4.92;-9.87;1.33;-0.15;0.53;2.0;-39.0;-11.0;344;2020-06-14 21:15:31:920
-1.89;-1.02;-0.62;-1.66;-4.92;-9.87;0.8;0.18;0.44;2.0;-40.0;-11.0;355;2020-06-14 21:15:31:931
-1.89;-1.02;-0.62;-1.94;-5.04;-9.51;0.8;0.18;0.44;2.0;-40.0;-11.0;364;2020-06-14 21:15:31:940
-2.44;-0.86;-0.41;-1.94;-5.04;-9.51;0.8;0.18;0.44;2.0;-40.0;-11.0;376;2020-06-14 21:15:31:952
-2.44;-0.86;-0.41;-1.94;-5.04;-9.51;0.3;0.16;0.2;0.0;-39.0;-11.0;386;2020-06-14 21:15:31:962
-2.44;-0.86;-0.41;-2.03;-4.74;-9.23;0.3;0.16;0.2;0.0;-39.0;-11.0;395;2020-06-14 21:15:31:971
-2.48;-0.53;-0.63;-2.03;-4.74;-9.23;0.3;0.16;0.2;0.0;-39.0;-11.0;405;2020-06-14 21:15:31:981
-2.48;-0.53;-0.63;-2.03;-4.74;-9.23;-0.34;0.07;-0.1;2.0;-40.0;-11.0;415;2020-06-14 21:15:31:991
-2.48;-0.53;-0.63;-2.13;-4.29;-9.58;-0.34;0.07;-0.1;2.0;-40.0;-11.0;425;2020-06-14 21:15:32:001
-2.5;-0.16;-0.5;-2.13;-4.29;-9.58;-0.34;0.07;-0.1;2.0;-40.0;-11.0;436;2020-06-14 21:15:32:012
-2.5;-0.16;-0.5;-2.13;-4.29;-9.58;-0.34;0.07;-0.1;1.0;-39.0;-12.0;445;2020-06-14 21:15:32:021
-2.5;-0.16;-0.5;-3.26;-4.08;-8.38;-0.9;0.53;-0.27;1.0;-39.0;-12.0;455;2020-06-14 21:15:32:031
-4.31;-0.37;0.85;-3.26;-4.08;-8.38;-0.9;0.53;-0.27;1.0;-39.0;-12.0;465;2020-06-14 21:15:32:041
-4.31;-0.37;0.85;-3.26;-4.08;-8.38;-0.9;0.53;-0.27;1.0;-40.0;-13.0;475;2020-06-14 21:15:32:051
-6.18;-0.29;3.27;-5.35;-3.66;-5.62;-1.39;0.72;-0.06;1.0;-40.0;-13.0;485;2020-06-14 21:15:32:061
-6.18;-0.29;3.27;-5.35;-3.66;-5.62;-1.39;0.72;-0.06;1.0;-40.0;-13.0;494;2020-06-14 21:15:32:070
-6.18;-0.29;3.27;-5.35;-3.66;-5.62;-1.39;0.72;-0.06;3.0;-38.0;-13.0;504;2020-06-14 21:15:32:080
-6.27;0.09;5.93;-5.29;-2.9;-3.04;-1.37;0.42;0.44;3.0;-38.0;-13.0;514;2020-06-14 21:15:32:090
-6.27;0.09;5.93;-5.29;-2.9;-3.04;-1.37;0.42;0.44;3.0;-38.0;-13.0;525;2020-06-14 21:15:32:101
-6.27;0.09;5.93;-5.29;-2.9;-3.04;-1.37;0.42;0.44;3.0;-39.0;-15.0;534;2020-06-14 21:15:32:110
-2.7;0.41;6.78;-5.29;-2.9;-3.04;-1.37;0.42;0.44;3.0;-39.0;-15.0;544;2020-06-14 21:15:32:120
-2.7;0.41;6.78;-0.85;-2.09;-1.98;-1.14;0.06;0.29;3.0;-39.0;-15.0;555;2020-06-14 21:15:32:131
-2.7;0.41;6.78;-0.85;-2.09;-1.98;-1.14;0.06;0.29;1.0;-38.0;-17.0;565;2020-06-14 21:15:32:141
-0.97;0.22;8.86;-0.22;-2.17;-0.19;-1.14;0.06;0.29;1.0;-38.0;-17.0;575;2020-06-14 21:15:32:151
-0.97;0.22;8.86;-0.22;-2.17;-0.19;-0.55;0.26;-0.2;1.0;-38.0;-17.0;585;2020-06-14 21:15:32:161
-0.97;0.22;8.86;-0.22;-2.17;-0.19;-0.55;0.26;-0.2;1.0;-38.0;-17.0;594;2020-06-14 21:15:32:170
-2.22;0.81;7.29;-1.4;-1.26;-1.77;-0.55;0.26;-0.2;2.0;-37.0;-18.0;604;2020-06-14 21:15:32:180
-2.22;0.81;7.29;-1.4;-1.26;-1.77;-0.64;0.43;-0.01;2.0;-37.0;-18.0;614;2020-06-14 21:15:32:190
-2.22;0.81;7.29;-1.4;-1.26;-1.77;-0.64;0.43;-0.01;2.0;-37.0;-18.0;624;2020-06-14 21:15:32:200
-0.98;1.6;9.02;1.14;0.15;0.41;-0.64;0.43;-0.01;2.0;-37.0;-18.0;635;2020-06-14 21:15:32:211
-0.98;1.6;9.02;1.14;0.15;0.41;-1.77;-0.32;0.27;2.0;-37.0;-20.0;645;2020-06-14 21:15:32:221
0.74;2.3;8.96;1.14;0.15;0.41;-1.77;-0.32;0.27;2.0;-37.0;-20.0;655;2020-06-14 21:15:32:231
0.74;2.3;8.96;2.28;-0.3;0.96;-1.77;-0.32;0.27;2.0;-37.0;-20.0;665;2020-06-14 21:15:32:241
0.74;2.3;8.96;2.28;-0.3;0.96;-3.13;-0.07;0.91;2.0;-36.0;-20.0;675;2020-06-14 21:15:32:251
2.54;-1.3;16.17;2.28;-0.3;0.96;-3.13;-0.07;0.91;2.0;-36.0;-20.0;685;2020-06-14 21:15:32:261
2.54;-1.3;16.17;4.36;-2.79;9.6;-3.13;-0.07;0.91;2.0;-36.0;-20.0;695;2020-06-14 21:15:32:271
2.54;-1.3;16.17;4.36;-2.79;9.6;-2.73;-0.09;1.05;1.0;-34.0;-23.0;705;2020-06-14 21:15:32:281
4.2;-2.71;21.31;4.36;-2.79;9.6;-2.73;-0.09;1.05;1.0;-34.0;-23.0;714;2020-06-14 21:15:32:290
4.2;-2.71;21.31;5.05;-2.38;11.81;-2.73;-0.09;1.05;1.0;-34.0;-23.0;724;2020-06-14 21:15:32:300
