sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.838;1.146;14.002;-1.137;0.679;4.372;-0.629;-0.017;-0.155;-2.5;-36.1;-25.0;6;2020-06-14 20:40:34:713
-1.838;1.146;14.002;-1.137;0.679;4.372;-0.629;-0.017;-0.155;-2.5;-35.6;-24.1;16;2020-06-14 20:40:34:723
-1.881;0.576;15.09;-1.137;0.679;4.372;-0.629;-0.017;-0.155;-2.5;-35.6;-24.1;26;2020-06-14 20:40:34:733
-1.881;0.576;15.09;-1.08;0.341;5.293;-0.414;0.291;0.026;-2.5;-35.6;-24.1;35;2020-06-14 20:40:34:742
-1.881;0.576;15.09;-1.08;0.341;5.293;-0.414;0.291;0.026;-2.5;-35.6;-24.1;45;2020-06-14 20:40:34:752
-1.955;0.6;15.825;-1.08;0.341;5.293;-0.414;0.291;0.026;-1.6;-35.1;-25.6;56;2020-06-14 20:40:34:763
-1.955;0.6;15.825;-0.963;0.501;5.408;0.126;0.484;0.242;-1.6;-35.1;-25.6;66;2020-06-14 20:40:34:773
-1.955;0.6;15.825;-0.963;0.501;5.408;0.126;0.484;0.242;-1.6;-35.1;-25.6;76;2020-06-14 20:40:34:783
-1.9;0.928;14.066;-0.963;0.501;5.408;0.126;0.484;0.242;-2.8;-34.8;-25.0;86;2020-06-14 20:40:34:793
-1.9;0.928;14.066;-0.927;0.616;3.623;-0.343;0.265;0.43;-2.8;-34.8;-25.0;96;2020-06-14 20:40:34:803
-1.9;0.928;14.066;-0.927;0.616;3.623;-0.343;0.265;0.43;-2.8;-34.8;-25.0;106;2020-06-14 20:40:34:813
-1.9;0.481;13.686;-0.927;0.616;3.623;-0.343;0.265;0.43;-1.6;-34.4;-25.6;116;2020-06-14 20:40:34:823
-1.9;0.481;13.686;-0.505;-0.013;4.719;-0.343;0.265;0.43;-1.6;-34.4;-25.6;126;2020-06-14 20:40:34:833
-1.9;0.481;13.686;-0.505;-0.013;4.719;-0.744;0.225;0.501;-1.6;-34.4;-25.6;136;2020-06-14 20:40:34:843
-1.668;-0.323;15.66;-0.505;-0.013;4.719;-0.744;0.225;0.501;-1.6;-34.4;-25.6;146;2020-06-14 20:40:34:853
-1.668;-0.323;15.66;-0.505;-0.013;4.719;-0.744;0.225;0.501;-2.2;-33.9;-27.7;156;2020-06-14 20:40:34:863
-1.668;-0.323;15.66;-0.665;-0.061;4.959;0.034;0.108;0.522;-2.2;-33.9;-27.7;165;2020-06-14 20:40:34:872
