ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.6181,-2.0169,27.6726,1.7756,0.5042,9.6314,1.229,-2.0422,16.3292,5.473,0.3163,-0.6448,0.34,37.37,-18.06,354.66,5.82,-10.47,8,2020-06-14 00:09:36:137
2.9489,-2.9937,22.4736,1.7756,0.5042,9.6314,1.229,-2.0422,16.3292,5.473,0.3163,-0.6448,0.34,37.37,-18.06,354.66,5.82,-10.47,18,2020-06-14 00:09:36:147
2.9489,-2.9937,22.4736,1.7756,0.5042,9.6314,1.6112,-4.4926,10.8425,5.473,0.3163,-0.6448,-1.17,33.45,-26.0,354.66,5.82,-10.47,28,2020-06-14 00:09:36:157
4.0012,-3.4822,17.5906,1.5248,2.0719,9.4632,1.6112,-4.4926,10.8425,5.441,1.258,-0.6267,-1.17,33.45,-26.0,354.66,5.82,-10.47,38,2020-06-14 00:09:36:167
4.0012,-3.4822,17.5906,1.5248,2.0719,9.4632,1.6112,-4.4926,10.8425,5.441,1.258,-0.6267,-1.17,33.45,-26.0,354.66,5.82,-10.47,48,2020-06-14 00:09:36:177
4.0012,-3.4822,17.5906,1.5248,2.0719,9.4632,2.5732,-6.6569,6.1338,5.441,1.258,-0.6267,-1.17,33.45,-26.0,354.66,5.82,-10.47,58,2020-06-14 00:09:36:187
3.8192,-3.6234,12.7447,1.0745,3.5441,9.0805,2.5732,-6.6569,6.1338,5.1768,1.5616,-0.8824,-1.71,25.65,-32.65,357.01,-21.19,-6.75,68,2020-06-14 00:09:36:197
3.8192,-3.6234,12.7447,1.0745,3.5441,9.0805,2.5732,-6.6569,6.1338,5.1768,1.5616,-0.8824,-1.71,25.65,-32.65,357.01,-21.19,-6.75,78,2020-06-14 00:09:36:207
3.8192,-3.6234,12.7447,1.0745,3.5441,9.0805,2.7365,-7.9306,1.4289,5.1768,1.5616,-0.8824,-1.71,25.65,-32.65,357.01,-21.19,-6.75,87,2020-06-14 00:09:36:216
3.478,-3.0512,8.6207,0.5545,4.8343,8.5142,2.7365,-7.9306,1.4289,4.6634,1.4732,-1.0614,-1.71,25.65,-32.65,357.01,-21.19,-6.75,98,2020-06-14 00:09:36:227
