ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.01,-0.761,8.18,3.011,-0.257,-1.838,0.012,0.345,1.059,-13.2,-31.4,-20.5,6,2020-06-14 21:01:59:747
3.01,-0.761,8.18,4.694,-1.889,-0.385,0.491,-0.347,1.064,-13.2,-31.4,-20.5,16,2020-06-14 21:01:59:757
5.257,0.998,9.381,4.694,-1.889,-0.385,0.491,-0.347,1.064,-13.2,-31.4,-20.5,26,2020-06-14 21:01:59:767
5.257,0.998,9.381,4.694,-1.889,-0.385,0.491,-0.347,1.064,-14.7,-32.0,-20.8,36,2020-06-14 21:01:59:777
5.257,0.998,9.381,5.75,-1.929,-2.701,0.491,-0.347,1.064,-14.7,-32.0,-20.8,46,2020-06-14 21:01:59:787
5.439,-0.996,5.89,5.75,-1.929,-2.701,-0.567,-0.513,0.738,-14.7,-32.0,-20.8,55,2020-06-14 21:01:59:796
5.439,-0.996,5.89,5.75,-1.929,-2.701,-0.567,-0.513,0.738,-15.3,-31.4,-20.5,65,2020-06-14 21:01:59:806
5.439,-0.996,5.89,5.095,-2.274,-1.901,-0.567,-0.513,0.738,-15.3,-31.4,-20.5,76,2020-06-14 21:01:59:817
4.893,-0.989,10.341,5.095,-2.274,-1.901,-2.187,0.639,0.528,-15.3,-31.4,-20.5,86,2020-06-14 21:01:59:827
4.893,-0.989,10.341,5.102,-1.329,3.635,-2.187,0.639,0.528,-15.9,-29.5,-23.8,96,2020-06-14 21:01:59:837
4.893,-0.989,10.341,5.102,-1.329,3.635,-2.187,0.639,0.528,-15.9,-29.5,-23.8,106,2020-06-14 21:01:59:847
3.988,-1.034,16.634,5.102,-1.329,3.635,-2.136,0.659,0.191,-15.9,-29.5,-23.8,116,2020-06-14 21:01:59:857
3.988,-1.034,16.634,3.962,-1.725,9.923,-2.136,0.659,0.191,-15.9,-29.5,-23.8,126,2020-06-14 21:01:59:867
3.988,-1.034,16.634,3.962,-1.725,9.923,-2.136,0.659,0.191,-15.3,-28.3,-24.1,136,2020-06-14 21:01:59:877
3.366,-2.202,20.314,3.962,-1.725,9.923,-0.445,-0.778,-0.259,-15.3,-28.3,-24.1,146,2020-06-14 21:01:59:887
3.366,-2.202,20.314,3.679,-2.2,8.713,-0.445,-0.778,-0.259,-15.3,-28.3,-24.1,156,2020-06-14 21:01:59:897
3.366,-2.202,20.314,3.679,-2.2,8.713,-0.445,-0.778,-0.259,-15.6,-27.8,-25.6,166,2020-06-14 21:01:59:907
3.529,-2.104,16.816,3.679,-2.2,8.713,-0.037,-1.114,-0.768,-15.6,-27.8,-25.6,176,2020-06-14 21:01:59:917
3.529,-2.104,16.816,3.398,-1.327,6.792,-0.037,-1.114,-0.768,-15.6,-27.8,-25.6,186,2020-06-14 21:01:59:927
3.254,-0.622,17.409,3.398,-1.327,6.792,-0.037,-1.114,-0.768,-15.0,-28.0,-25.9,195,2020-06-14 21:01:59:936
3.254,-0.622,17.409,3.398,-1.327,6.792,-0.037,-1.114,-0.768,-15.0,-28.0,-25.9,206,2020-06-14 21:01:59:947
3.254,-0.622,17.409,2.898,0.452,8.162,-0.251,-0.43,-1.229,-15.0,-28.0,-25.9,216,2020-06-14 21:01:59:957
2.754,1.019,17.289,2.898,0.452,8.162,-0.251,-0.43,-1.229,-15.0,-28.0,-25.9,226,2020-06-14 21:01:59:967
2.754,1.019,17.289,2.898,0.452,8.162,-0.251,-0.43,-1.229,-15.3,-28.3,-24.7,236,2020-06-14 21:01:59:977
2.754,1.019,17.289,2.124,1.397,5.421,0.902,-0.032,-1.288,-15.3,-28.3,-24.7,246,2020-06-14 21:01:59:987
2.361,0.77,13.435,2.124,1.397,5.421,0.902,-0.032,-1.288,-15.3,-28.3,-24.7,256,2020-06-14 21:01:59:997
2.361,0.77,13.435,2.124,1.397,5.421,0.902,-0.032,-1.288,-12.6,-29.7,-23.5,266,2020-06-14 21:02:00:007
2.361,0.77,13.435,2.038,0.173,1.512,1.288,0.457,-1.362,-12.6,-29.7,-23.5,276,2020-06-14 21:02:00:017
2.309,0.765,9.982,2.038,0.173,1.512,1.288,0.457,-1.362,-12.6,-29.7,-23.5,286,2020-06-14 21:02:00:027
2.309,0.765,9.982,2.038,0.173,1.512,1.288,0.457,-1.362,-10.8,-30.8,-21.1,296,2020-06-14 21:02:00:037
2.309,0.765,9.982,2.328,0.621,-0.966,0.953,0.803,-1.609,-10.8,-30.8,-21.1,306,2020-06-14 21:02:00:047
2.208,1.38,9.01,2.328,0.621,-0.966,0.953,0.803,-1.609,-10.8,-30.8,-21.1,316,2020-06-14 21:02:00:057
2.208,1.38,9.01,2.328,0.621,-0.966,0.953,0.803,-1.609,-10.8,-30.8,-21.1,326,2020-06-14 21:02:00:067
2.208,1.38,9.01,1.175,-0.485,-0.917,0.953,0.803,-1.609,-9.0,-32.5,-22.3,335,2020-06-14 21:02:00:076
0.454,0.414,8.632,1.175,-0.485,-0.917,1.299,0.449,-1.846,-9.0,-32.5,-22.3,345,2020-06-14 21:02:00:086
0.454,0.414,8.632,1.175,-0.485,-0.917,1.299,0.449,-1.846,-9.0,-32.5,-22.3,356,2020-06-14 21:02:00:097
-1.654,0.471,6.61,-1.063,-0.94,-2.704,1.299,0.449,-1.846,-5.7,-34.2,-20.5,366,2020-06-14 21:02:00:107
-1.654,0.471,6.61,-1.063,-0.94,-2.704,1.876,-0.013,-1.725,-5.7,-34.2,-20.5,376,2020-06-14 21:02:00:117
-1.654,0.471,6.61,-1.063,-0.94,-2.704,1.876,-0.013,-1.725,-5.7,-34.2,-20.5,386,2020-06-14 21:02:00:127
-2.108,0.5,3.284,-1.695,-1.343,-6.353,1.876,-0.013,-1.725,-3.6,-35.6,-19.3,396,2020-06-14 21:02:00:137
-2.108,0.5,3.284,-1.695,-1.343,-6.353,1.021,0.076,-1.363,-3.6,-35.6,-19.3,406,2020-06-14 21:02:00:147
-2.108,0.5,3.284,-1.695,-1.343,-6.353,1.021,0.076,-1.363,-3.6,-35.6,-19.3,415,2020-06-14 21:02:00:156
-2.283,1.679,5.462,-3.714,-1.562,-2.542,1.021,0.076,-1.363,-3.6,-35.6,-19.3,426,2020-06-14 21:02:00:167
-2.283,1.679,5.462,-3.714,-1.562,-2.542,-0.045,-0.42,-1.063,-1.8,-36.6,-16.3,436,2020-06-14 21:02:00:177
-3.214,1.73,8.235,-3.714,-1.562,-2.542,-0.045,-0.42,-1.063,-1.8,-36.6,-16.3,446,2020-06-14 21:02:00:187
-3.214,1.73,8.235,-2.881,-0.311,-1.197,-0.045,-0.42,-1.063,-1.8,-36.6,-16.3,456,2020-06-14 21:02:00:197
-3.214,1.73,8.235,-2.881,-0.311,-1.197,-0.045,-0.42,-1.063,-1.5,-36.1,-17.8,465,2020-06-14 21:02:00:206
-3.3,0.689,6.756,-2.881,-0.311,-1.197,0.331,-0.771,-0.833,-1.5,-36.1,-17.8,476,2020-06-14 21:02:00:217
-3.3,0.689,6.756,-2.934,-1.576,-3.356,0.331,-0.771,-0.833,-1.5,-36.1,-17.8,486,2020-06-14 21:02:00:227
