ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.221,-1.218,8.637,-0.191,-2.048,-1.993,0.051,0.097,0.957,-8.7,-33.8,-21.5,4,2020-06-14 20:56:09:509
-0.221,-1.218,8.637,1.266,-1.893,-1.258,0.27,-0.22,0.808,-11.1,-32.8,-20.9,15,2020-06-14 20:56:09:520
0.402,-0.244,7.498,1.266,-1.893,-1.258,0.27,-0.22,0.808,-11.1,-32.8,-20.9,25,2020-06-14 20:56:09:530
0.402,-0.244,7.498,1.266,-1.893,-1.258,0.27,-0.22,0.808,-11.1,-32.8,-20.9,35,2020-06-14 20:56:09:540
0.402,-0.244,7.498,2.197,-1.127,-3.497,0.348,-0.473,0.833,-11.4,-32.6,-20.6,45,2020-06-14 20:56:09:550
1.648,0.071,5.572,2.197,-1.127,-3.497,0.348,-0.473,0.833,-11.4,-32.6,-20.6,54,2020-06-14 20:56:09:559
1.648,0.071,5.572,2.197,-1.127,-3.497,0.348,-0.473,0.833,-11.4,-32.6,-20.6,64,2020-06-14 20:56:09:569
1.648,0.071,5.572,1.871,-1.351,-3.21,-0.007,-0.363,0.654,-11.4,-32.6,-20.6,75,2020-06-14 20:56:09:580
1.371,-0.235,7.22,1.871,-1.351,-3.21,-0.007,-0.363,0.654,-13.5,-31.8,-20.9,85,2020-06-14 20:56:09:590
1.371,-0.235,7.22,1.871,-1.351,-3.21,-0.007,-0.363,0.654,-13.5,-31.8,-20.9,95,2020-06-14 20:56:09:600
1.62,0.141,8.489,2.319,-1.214,-1.025,0.026,-0.017,0.549,-13.5,-31.8,-20.9,105,2020-06-14 20:56:09:610
1.62,0.141,8.489,2.319,-1.214,-1.025,0.026,-0.017,0.549,-14.7,-32.1,-20.3,115,2020-06-14 20:56:09:620
1.62,0.141,8.489,2.319,-1.214,-1.025,0.026,-0.017,0.549,-14.7,-32.1,-20.3,125,2020-06-14 20:56:09:630
2.364,0.172,7.005,2.786,-1.115,-2.252,0.026,-0.017,0.549,-14.7,-32.1,-20.3,134,2020-06-14 20:56:09:639
2.364,0.172,7.005,2.786,-1.115,-2.252,-0.136,-0.168,0.501,-14.4,-31.6,-20.6,144,2020-06-14 20:56:09:649
2.364,0.172,7.005,2.786,-1.115,-2.252,-0.136,-0.168,0.501,-14.4,-31.6,-20.6,155,2020-06-14 20:56:09:660
3.692,0.347,7.139,3.92,-0.852,-2.785,-0.136,-0.168,0.501,-14.4,-31.6,-20.6,164,2020-06-14 20:56:09:669
3.692,0.347,7.139,3.92,-0.852,-2.785,-1.059,0.304,0.463,-14.4,-31.6,-20.6,174,2020-06-14 20:56:09:679
3.692,0.347,7.139,3.92,-0.852,-2.785,-1.059,0.304,0.463,-15.0,-30.2,-21.2,185,2020-06-14 20:56:09:690
3.455,0.043,10.345,3.952,-0.804,0.79,-1.059,0.304,0.463,-15.0,-30.2,-21.2,194,2020-06-14 20:56:09:699
3.455,0.043,10.345,3.952,-0.804,0.79,-1.083,0.288,0.405,-15.0,-30.2,-21.2,205,2020-06-14 20:56:09:710
3.455,0.043,10.345,3.952,-0.804,0.79,-1.083,0.288,0.405,-15.0,-29.5,-24.2,215,2020-06-14 20:56:09:720
4.134,-0.859,12.571,4.738,-1.384,3.389,-1.083,0.288,0.405,-15.0,-29.5,-24.2,225,2020-06-14 20:56:09:730
4.134,-0.859,12.571,4.738,-1.384,3.389,-1.083,0.288,0.405,-15.0,-29.5,-24.2,235,2020-06-14 20:56:09:740
4.134,-0.859,12.571,4.738,-1.384,3.389,-0.242,0.065,0.186,-15.3,-29.3,-23.9,245,2020-06-14 20:56:09:750
4.249,-0.335,14.595,4.687,-0.706,4.961,-0.242,0.065,0.186,-15.3,-29.3,-23.9,255,2020-06-14 20:56:09:760
4.249,-0.335,14.595,4.687,-0.706,4.961,-0.242,0.065,0.186,-15.3,-29.3,-23.9,265,2020-06-14 20:56:09:770
3.385,-0.053,12.614,4.687,-0.706,4.961,0.732,-0.57,-0.199,-15.3,-29.3,-23.9,275,2020-06-14 20:56:09:780
3.385,-0.053,12.614,3.913,-0.685,2.552,0.732,-0.57,-0.199,-16.2,-29.7,-22.7,285,2020-06-14 20:56:09:790
