ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.6508,-0.6348,11.9006,1.3935,-0.0689,2.1677,0.2653,-0.2974,-0.7661,33.68,-11.73,-25.13
1.4173,-0.636,9.1436,1.3935,-0.0689,2.1677,0.2653,-0.2974,-0.7661,33.68,-11.73,-25.13
1.4173,-0.636,9.1436,1.0367,-0.1282,-1.0027,0.3644,-0.127,-0.7352,33.68,-11.73,-25.13
1.4173,-0.636,9.1436,1.0367,-0.1282,-1.0027,0.3644,-0.127,-0.7352,33.68,-11.73,-25.13
1.306,-0.4624,8.8911,1.0367,-0.1282,-1.0027,0.3644,-0.127,-0.7352,33.68,-11.73,-25.13
1.306,-0.4624,8.8911,0.8061,-0.0053,-0.2271,-0.18100000000000002,0.1809,-0.7267,34.39,-12.44,-27.21
1.306,-0.4624,8.8911,0.8061,-0.0053,-0.2271,-0.18100000000000002,0.1809,-0.7267,34.39,-12.44,-27.21
0.9648,-0.5606,10.6999,0.8061,-0.0053,-0.2271,-0.18100000000000002,0.1809,-0.7267,34.39,-12.44,-27.21
0.9648,-0.5606,10.6999,0.8061,-0.0053,-0.2271,-0.18100000000000002,0.1809,-0.7267,34.39,-12.44,-27.21
0.9648,-0.5606,10.6999,-0.2717,-0.0694,1.557,0.1641,-0.2633,-0.9621,35.1,-11.02,-27.21
-0.8476,-0.2757,10.1995,-0.2717,-0.0694,1.557,0.1641,-0.2633,-0.9621,35.1,-11.02,-27.21
-0.8476,-0.2757,10.1995,-0.2717,-0.0694,1.557,0.1641,-0.2633,-0.9621,35.1,-11.02,-27.21
-0.8584,-0.1811,7.3923,-1.4891,-0.0797,-1.7536,0.17800000000000002,-0.4519,-0.7426,35.1,-11.02,-27.21
