ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-5.75,-0.405,7.407,-5.68,-1.384,-3.076,-0.005,0.484,-0.343,-3.1,-33.7,-24.0
-5.75,-0.405,7.407,-6.705,-0.994,0.662,-0.005,0.484,-0.343,-1.9,-33.9,-22.5
-7.227,-0.565,11.219,-6.705,-0.994,0.662,-0.005,0.484,-0.343,-1.9,-33.9,-22.5
-7.227,-0.565,11.219,-6.705,-0.994,0.662,-0.159,0.183,-0.429,-1.9,-33.9,-22.5
-7.227,-0.565,11.219,-8.004,-1.475,2.051,-0.159,0.183,-0.429,-0.4,-34.7,-22.8
-8.665,-0.036000000000000004,12.303,-8.004,-1.475,2.051,-0.159,0.183,-0.429,-0.4,-34.7,-22.8
-8.665,-0.036000000000000004,12.303,-8.004,-1.475,2.051,-0.42,-0.175,-0.381,-0.4,-34.7,-22.8
-9.959,0.287,12.623,-10.124,-0.161,2.552,-0.42,-0.175,-0.381,-0.4,-34.7,-22.8
-9.959,0.287,12.623,-10.124,-0.161,2.552,-0.42,-0.175,-0.381,-1.0,-33.2,-23.7
-9.959,0.287,12.623,-10.124,-0.161,2.552,-0.39,0.171,0.128,-1.0,-33.2,-23.7
-9.959,0.287,12.623,-10.124,-0.161,2.552,-0.39,0.171,0.128,-1.0,-33.2,-23.7
-9.11,-0.747,15.945,-9.081,-1.369,6.167999999999998,-0.39,0.171,0.128,-0.7,-34.0,-24.6
-9.11,-0.747,15.945,-9.081,-1.369,6.167999999999998,-0.39,0.171,0.128,-0.7,-34.0,-24.6
-9.11,-0.747,15.945,-9.081,-1.369,6.167999999999998,0.344,0.165,0.146,-0.7,-34.0,-24.6
-8.131,-0.5720000000000001,14.456,-7.976,-1.256,4.636,0.344,0.165,0.146,-2.2,-33.5,-24.3
-8.131,-0.5720000000000001,14.456,-7.976,-1.256,4.636,0.344,0.165,0.146,-2.2,-33.5,-24.3
-8.131,-0.5720000000000001,14.456,-7.976,-1.256,4.636,0.861,0.146,0.312,-2.2,-33.5,-24.3
-5.961,-0.103,12.207,-5.705,-1.0490000000000002,2.381,0.861,0.146,0.312,-2.2,-33.5,-24.3
-5.961,-0.103,12.207,-5.705,-1.0490000000000002,2.381,0.861,0.146,0.312,-0.1,-34.4,-22.2
-5.961,-0.103,12.207,-5.705,-1.0490000000000002,2.381,1.041,0.21,0.394,-0.1,-34.4,-22.2
-4.14,1.5619999999999998,11.427,-3.689,0.541,1.366,1.041,0.21,0.394,-0.1,-34.4,-22.2
-4.14,1.5619999999999998,11.427,-3.689,0.541,1.366,1.041,0.21,0.394,-1.3,-34.7,-22.2
-4.14,1.5619999999999998,11.427,-3.689,0.541,1.366,0.7879999999999999,0.037000000000000005,0.648,-1.3,-34.7,-22.2
-3.049,2.531,9.675,-2.505,1.084,-0.275,0.7879999999999999,0.037000000000000005,0.648,-1.3,-34.7,-22.2
-3.049,2.531,9.675,-2.505,1.084,-0.275,0.7879999999999999,0.037000000000000005,0.648,-2.8,-35.3,-20.7
-3.049,2.531,9.675,-2.505,1.084,-0.275,0.7879999999999999,0.037000000000000005,0.648,-2.8,-35.3,-20.7
-1.477,2.213,10.073,-0.885,0.4920000000000001,0.165,0.253,-0.035,0.957,-2.8,-35.3,-20.7
-1.477,2.213,10.073,-0.885,0.4920000000000001,0.165,0.253,-0.035,0.957,-3.4,-35.4,-19.2
-1.477,2.213,10.073,-0.885,0.4920000000000001,0.165,0.253,-0.035,0.957,-3.4,-35.4,-19.2
1.206,1.656,11.212,1.464,-0.012,1.452,0.151,-0.041,1.006,-3.4,-35.4,-19.2
1.206,1.656,11.212,1.464,-0.012,1.452,0.151,-0.041,1.006,-3.4,-35.4,-19.2
3.663,1.955,10.618,1.464,-0.012,1.452,0.151,-0.041,1.006,-5.8,-35.4,-19.2
3.663,1.955,10.618,3.85,0.301,0.373,0.6940000000000001,0.023,0.644,-5.8,-35.4,-19.2
3.663,1.955,10.618,3.85,0.301,0.373,0.6940000000000001,0.023,0.644,-5.8,-35.4,-19.2
3.309,2.6010000000000004,8.675,3.85,0.301,0.373,0.6940000000000001,0.023,0.644,-6.4,-36.1,-19.8
3.309,2.6010000000000004,8.675,3.776,0.5529999999999999,-1.336,0.7829999999999999,0.141,0.182,-6.4,-36.1,-19.8
3.309,2.6010000000000004,8.675,3.776,0.5529999999999999,-1.336,0.7829999999999999,0.141,0.182,-6.4,-36.1,-19.8
3.634,2.445,7.4689999999999985,3.776,0.5529999999999999,-1.336,0.7829999999999999,0.141,0.182,-6.4,-36.0,-17.7
3.634,2.445,7.4689999999999985,2.864,0.126,-2.367,0.7709999999999999,0.136,-0.04,-6.4,-36.0,-17.7
3.634,2.445,7.4689999999999985,2.864,0.126,-2.367,0.7709999999999999,0.136,-0.04,-6.4,-36.0,-17.7
1.742,2.06,7.077000000000001,2.864,0.126,-2.367,0.7709999999999999,0.136,-0.04,-6.4,-36.0,-17.7
1.742,2.06,7.077000000000001,1.872,-0.787,-2.657,0.7709999999999999,0.136,-0.04,-5.2,-37.3,-16.5
1.742,2.06,7.077000000000001,1.872,-0.787,-2.657,0.732,-0.065,0.321,-5.2,-37.3,-16.5
1.538,1.354,6.438,1.872,-0.787,-2.657,0.732,-0.065,0.321,-5.2,-37.3,-16.5
1.538,1.354,6.438,1.586,-1.229,-3.2510000000000003,0.732,-0.065,0.321,-6.1,-37.5,-16.8
1.538,1.354,6.438,1.586,-1.229,-3.2510000000000003,0.92,-0.08,0.451,-6.1,-37.5,-16.8
1.71,1.679,6.034,1.586,-1.229,-3.2510000000000003,0.92,-0.08,0.451,-6.1,-37.5,-16.8
1.71,1.679,6.034,1.741,-1.138,-3.971,0.92,-0.08,0.451,-6.1,-37.7,-15.3
1.761,1.816,4.555,1.741,-1.138,-3.971,0.971,-0.138,0.38,-6.1,-37.7,-15.3
1.761,1.816,4.555,1.741,-1.138,-3.971,0.971,-0.138,0.38,-6.1,-37.7,-15.3
1.761,1.816,4.555,1.854,-1.617,-5.856,0.971,-0.138,0.38,-6.1,-37.7,-15.3
1.952,1.565,2.688,1.854,-1.617,-5.856,0.971,-0.138,0.38,-7.9,-37.7,-12.9
1.952,1.565,2.688,1.854,-1.617,-5.856,0.636,-0.122,0.13699999999999998,-7.9,-37.7,-12.9
1.952,1.565,2.688,1.854,-1.617,-5.856,0.636,-0.122,0.13699999999999998,-7.9,-37.7,-12.9
1.344,1.541,2.346,1.221,-1.848,-6.755,0.636,-0.122,0.13699999999999998,-7.0,-37.7,-12.9
1.344,1.541,2.346,1.221,-1.848,-6.755,-0.057,-0.044,-0.01,-7.0,-37.7,-12.9
1.344,1.541,2.346,1.221,-1.848,-6.755,-0.057,-0.044,-0.01,-7.0,-37.7,-12.9
1.017,1.273,4.627,0.8540000000000001,-1.924,-4.352,-0.057,-0.044,-0.01,-7.0,-37.7,-12.9
1.017,1.273,4.627,0.8540000000000001,-1.924,-4.352,-0.155,-0.242,-0.093,-7.6,-38.5,-13.8
1.017,1.273,4.627,0.8540000000000001,-1.924,-4.352,-0.155,-0.242,-0.093,-7.6,-38.5,-13.8
0.974,1.203,4.557,0.664,-2.107,-4.697,-0.155,-0.242,-0.093,-7.6,-38.5,-13.8
0.974,1.203,4.557,0.664,-2.107,-4.697,-0.155,-0.242,-0.093,-8.8,-37.9,-13.8
0.715,0.959,2.684,0.664,-2.107,-4.697,-0.259,-0.457,-0.173,-8.8,-37.9,-13.8
0.715,0.959,2.684,0.716,-2.467,-6.712999999999999,-0.259,-0.457,-0.173,-8.8,-37.9,-13.8
0.715,0.959,2.684,0.716,-2.467,-6.712999999999999,-0.259,-0.457,-0.173,-7.3,-37.3,-14.1
1.129,0.8109999999999999,3.444,0.716,-2.467,-6.712999999999999,-1.0759999999999998,-0.076,-0.359,-7.3,-37.3,-14.1
1.129,0.8109999999999999,3.444,0.257,-1.686,-2.6910000000000003,-1.0759999999999998,-0.076,-0.359,-7.3,-37.3,-14.1
1.129,0.8109999999999999,3.444,0.257,-1.686,-2.6910000000000003,-1.0759999999999998,-0.076,-0.359,-6.1,-37.5,-15.6
0.904,0.852,8.675,0.257,-1.686,-2.6910000000000003,-0.871,0.075,-0.495,-6.1,-37.5,-15.6
0.904,0.852,8.675,0.878,-1.7819999999999998,-0.014,-0.871,0.075,-0.495,-6.1,-37.5,-15.6
