ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.501,0.311,9.388,-4.52,-1.848,-0.395,1.181,0.2,0.259,8.0,-39.1,-18.1,6,2020-06-14 20:45:46:532
-4.501,0.311,9.388,-4.255,-1.818,-0.861,1.181,0.2,0.259,8.0,-39.1,-18.1,16,2020-06-14 20:45:46:542
-4.365,0.564,8.828,-4.255,-1.818,-0.861,1.181,0.2,0.259,7.4,-40.3,-17.2,25,2020-06-14 20:45:46:551
-4.365,0.564,8.828,-4.255,-1.818,-0.861,1.262,0.309,0.518,7.4,-40.3,-17.2,36,2020-06-14 20:45:46:562
-4.504,0.464,8.122,-4.467,-2.264,-1.475,1.262,0.309,0.518,7.4,-40.3,-17.2,46,2020-06-14 20:45:46:572
-4.504,0.464,8.122,-4.467,-2.264,-1.475,1.262,0.309,0.518,7.4,-40.3,-17.2,56,2020-06-14 20:45:46:582
-4.504,0.464,8.122,-4.467,-2.264,-1.475,1.545,0.711,0.891,5.6,-41.5,-13.9,65,2020-06-14 20:45:46:591
-4.185,0.95,7.223,-3.936,-2.232,-2.086,1.545,0.711,0.891,5.6,-41.5,-13.9,76,2020-06-14 20:45:46:602
-4.185,0.95,7.223,-3.936,-2.232,-2.086,1.545,0.711,0.891,5.6,-41.5,-13.9,86,2020-06-14 20:45:46:612
-4.185,0.95,7.223,-3.936,-2.232,-2.086,1.545,0.711,0.891,5.6,-41.5,-13.9,96,2020-06-14 20:45:46:622
-3.685,0.686,5.852,-3.244,-2.922,-3.466,1.709,0.975,1.293,5.3,-42.7,-11.2,106,2020-06-14 20:45:46:632
-3.685,0.686,5.852,-3.244,-2.922,-3.466,1.709,0.975,1.293,5.3,-42.7,-11.2,116,2020-06-14 20:45:46:642
-3.685,0.686,5.852,-3.244,-2.922,-3.466,1.709,0.975,1.293,5.3,-42.7,-11.2,126,2020-06-14 20:45:46:652
-2.903,0.54,5.574,-2.308,-3.485,-3.525,1.558,1.142,1.422,4.7,-42.7,-10.6,136,2020-06-14 20:45:46:662
-2.903,0.54,5.574,-2.308,-3.485,-3.525,1.558,1.142,1.422,4.7,-42.7,-10.6,146,2020-06-14 20:45:46:672
-2.903,0.54,5.574,-2.308,-3.485,-3.525,1.558,1.142,1.422,4.7,-42.7,-10.6,156,2020-06-14 20:45:46:682
-2.489,0.593,5.541,-1.537,-3.961,-3.48,1.682,1.329,1.511,4.7,-42.7,-10.6,166,2020-06-14 20:45:46:692
-2.489,0.593,5.541,-1.537,-3.961,-3.48,1.682,1.329,1.511,1.1,-43.4,-7.6,176,2020-06-14 20:45:46:702
-2.489,0.593,5.541,-1.537,-3.961,-3.48,1.682,1.329,1.511,1.1,-43.4,-7.6,186,2020-06-14 20:45:46:712
