ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-1.1535,1.8413,5.0186,0.6216,-1.7188,-5.2837,0.9065,0.4895,0.0492,4.06,33.09,-30.25
-1.1751,1.3577,2.6627,0.6216,-1.7188,-5.2837,0.9065,0.4895,0.0492,4.06,33.09,-30.25
-1.1751,1.3577,2.6627,0.6216,-1.7188,-5.2837,0.9065,0.4895,0.0492,4.06,33.09,-30.25
-1.1751,1.3577,2.6627,0.2041,-3.1651,-8.7532,0.9694,0.0986,-0.1553,4.06,33.09,-30.25
-1.8814,0.2959,-0.5383,0.2041,-3.1651,-8.7532,0.9694,0.0986,-0.1553,6.53,32.25,-29.87
-1.8814,0.2959,-0.5383,0.2041,-3.1651,-8.7532,0.9694,0.0986,-0.1553,6.53,32.25,-29.87
-2.9636,-0.8785,-3.4341,-1.0103,-4.6498,-11.76,0.4996,-0.9059,-0.1031,6.53,32.25,-29.87
-2.9636,-0.8785,-3.4341,-1.0103,-4.6498,-11.76,0.4996,-0.9059,-0.1031,6.53,32.25,-29.87
-2.9636,-0.8785,-3.4341,-1.0103,-4.6498,-11.76,0.4996,-0.9059,-0.1031,4.9,31.62,-29.88
-2.6691,-1.7703,-5.0489999999999995,-1.1831,-5.6128,-13.7203,-0.9119,-1.3672,0.3411,4.9,31.62,-29.88
-2.6691,-1.7703,-5.0489999999999995,-1.1831,-5.6128,-13.7203,-0.9119,-1.3672,0.3411,4.9,31.62,-29.88
-2.6691,-1.7703,-5.0489999999999995,-1.1831,-5.6128,-13.7203,-0.9119,-1.3672,0.3411,4.9,31.62,-29.88
-1.2625,-2.7831,-3.1803,-0.0099,-6.2228,-11.4094,-2.2999,-1.6708,0.8705,4.06,32.26,-31.28
-1.2625,-2.7831,-3.1803,-0.0099,-6.2228,-11.4094,-2.2999,-1.6708,0.8705,4.06,32.26,-31.28
0.6481,-3.4726,-0.4402,-0.0099,-6.2228,-11.4094,-2.2999,-1.6708,0.8705,4.06,32.26,-31.28
0.6481,-3.4726,-0.4402,1.6194,-6.4602,-8.9059,-3.0467,-2.1129,1.2689,4.06,32.26,-31.28
0.6481,-3.4726,-0.4402,1.6194,-6.4602,-8.9059,-3.0467,-2.1129,1.2689,3.16,34.23,-27.65
3.0004,-4.623,1.7948,1.6194,-6.4602,-8.9059,-3.0467,-2.1129,1.2689,3.16,34.23,-27.65
3.0004,-4.623,1.7948,1.6194,-6.4602,-8.9059,-3.0467,-2.1129,1.2689,3.16,34.23,-27.65
3.0004,-4.623,1.7948,3.5829,-6.6988,-6.1604,-3.9724,-1.8902,1.3264,3.16,34.23,-27.65
