ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.112,0.18600000000000003,11.604000000000001,3.998,-0.8909999999999999,2.411,-0.6709999999999999,-0.45299999999999996,-0.848,-6.1,-34.2,-24.1
1.112,0.18600000000000003,11.604000000000001,3.513,-0.32799999999999996,3.3289999999999997,-0.6709999999999999,-0.45299999999999996,-0.848,-4.9,-33.2,-25.9
0.84,0.32299999999999995,12.786,3.513,-0.32799999999999996,3.3289999999999997,-0.6709999999999999,-0.45299999999999996,-0.848,-4.9,-33.2,-25.9
0.84,0.32299999999999995,12.786,3.513,-0.32799999999999996,3.3289999999999997,-0.606,-0.514,-0.8859999999999999,-4.9,-33.2,-25.9
0.84,0.32299999999999995,12.786,3.412,-0.981,3.477,-0.606,-0.514,-0.8859999999999999,-4.6,-33.4,-26.2
0.667,-0.505,12.901,3.412,-0.981,3.477,-0.606,-0.514,-0.8859999999999999,-4.6,-33.4,-26.2
0.667,-0.505,12.901,3.412,-0.981,3.477,-0.505,-0.667,-1.081,-4.6,-33.4,-26.2
0.667,-0.505,12.901,3.412,-0.981,3.477,-0.505,-0.667,-1.081,-4.6,-33.4,-26.2
-1.151,0.33899999999999997,13.960999999999999,1.185,0.073,4.519,-0.505,-0.667,-1.081,-5.2,-32.7,-26.8
-1.151,0.33899999999999997,13.960999999999999,1.185,0.073,4.519,-0.5489999999999999,-0.785,-0.9329999999999999,-5.2,-32.7,-26.8
-1.288,0.361,14.729000000000001,1.185,0.073,4.519,-0.5489999999999999,-0.785,-0.9329999999999999,-5.2,-32.7,-26.8
-1.288,0.361,14.729000000000001,0.9440000000000001,0.213,5.162999999999999,-0.5489999999999999,-0.785,-0.9329999999999999,-3.4,-33.4,-26.2
-1.288,0.361,14.729000000000001,0.9440000000000001,0.213,5.162999999999999,-0.5489999999999999,-0.785,-0.9329999999999999,-3.4,-33.4,-26.2
-0.022000000000000002,-0.654,13.269,0.9440000000000001,0.213,5.162999999999999,-0.32,-1.121,-0.6659999999999999,-3.4,-33.4,-26.2
-0.022000000000000002,-0.654,13.269,1.919,-0.75,3.299,-0.32,-1.121,-0.6659999999999999,-4.3,-33.0,-28.0
-0.022000000000000002,-0.654,13.269,1.919,-0.75,3.299,-0.32,-1.121,-0.6659999999999999,-4.3,-33.0,-28.0
-0.07,-0.85,13.435,1.919,-0.75,3.299,-0.254,-0.899,-0.98,-4.3,-33.0,-28.0
-0.07,-0.85,13.435,0.44799999999999995,-0.45899999999999996,4.941,-0.254,-0.899,-0.98,-4.3,-33.0,-28.0
-0.07,-0.85,13.435,0.44799999999999995,-0.45899999999999996,4.941,-0.254,-0.899,-0.98,-4.6,-32.7,-26.8
-1.577,-0.24,15.409,0.44799999999999995,-0.45899999999999996,4.941,-0.34299999999999997,-1.28,-1.255,-4.6,-32.7,-26.8
-1.577,-0.24,15.409,-0.377,0.322,5.591,-0.34299999999999997,-1.28,-1.255,-4.6,-32.7,-26.8
-1.577,-0.24,15.409,-0.377,0.322,5.591,-0.34299999999999997,-1.28,-1.255,-4.6,-32.7,-26.8
-0.721,-0.575,14.308,-0.377,0.322,5.591,-0.34299999999999997,-1.28,-1.255,-4.0,-32.7,-28.0
-0.721,-0.575,14.308,0.153,-0.45899999999999996,2.4019999999999997,0.355,-1.325,-1.3519999999999999,-4.0,-32.7,-28.0
-0.735,-0.627,11.963,0.153,-0.45899999999999996,2.4019999999999997,0.355,-1.325,-1.3519999999999999,-4.0,-32.7,-28.0
-0.735,-0.627,11.963,0.153,-0.45899999999999996,2.4019999999999997,0.355,-1.325,-1.3519999999999999,-3.4,-33.4,-27.4
-0.735,-0.627,11.963,-0.741,0.155,1.611,0.518,-0.6940000000000001,-1.56,-3.4,-33.4,-27.4
-1.41,0.012,11.157,-0.741,0.155,1.611,0.518,-0.6940000000000001,-1.56,-3.4,-33.4,-27.4
-1.41,0.012,11.157,-0.741,0.155,1.611,0.518,-0.6940000000000001,-1.56,-3.4,-33.4,-27.4
-1.41,0.012,11.157,-1.584,0.18899999999999997,1.545,0.09300000000000001,-0.5589999999999999,-1.415,-2.8,-33.5,-27.1
-1.41,0.012,11.157,-1.584,0.18899999999999997,1.545,0.09300000000000001,-0.5589999999999999,-1.415,-2.8,-33.5,-27.1
