ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-1.2025,2.1384,10.8074,-0.6704,0.0479,0.8831,0.3346,0.0042,-0.1847,39.63,-9.51,-24.56
-1.2025,2.1384,10.8074,-0.6704,0.0479,0.8831,0.3346,0.0042,-0.1847,38.86,-8.47,-23.51
-1.6840000000000002,2.1169,10.8337,-1.17,-0.1509,1.1427,0.3346,0.0042,-0.1847,38.86,-8.47,-23.51
-1.6840000000000002,2.1169,10.8337,-1.17,-0.1509,1.1427,0.5376,-0.0192,-0.0281,38.86,-8.47,-23.51
-1.6840000000000002,2.1169,10.8337,-1.17,-0.1509,1.1427,0.5376,-0.0192,-0.0281,38.86,-8.47,-23.51
-1.6265,2.16,9.4994,-1.2819999999999998,-0.2952,0.2087,0.5376,-0.0192,-0.0281,38.71,-9.35,-22.88
-1.6265,2.16,9.4994,-1.2819999999999998,-0.2952,0.2087,0.6702,0.0287,0.1263,38.71,-9.35,-22.88
-1.6265,2.16,9.4994,-1.2819999999999998,-0.2952,0.2087,0.6702,0.0287,0.1263,38.71,-9.35,-22.88
-1.6026,2.1289,8.6754,-1.1856,-0.4809,-0.998,0.6702,0.0287,0.1263,39.32,-8.66,-26.59
-1.6026,2.1289,8.6754,-1.1856,-0.4809,-0.998,0.4987,0.156,0.2201,39.32,-8.66,-26.59
-2.4913,2.2534,9.4587,-1.1856,-0.4809,-0.998,0.4987,0.156,0.2201,39.32,-8.66,-26.59
-2.4913,2.2534,9.4587,-2.1038,-0.5314,-0.1595,0.4987,0.156,0.2201,39.63,-8.49,-25.35
-2.4913,2.2534,9.4587,-2.1038,-0.5314,-0.1595,0.6755,0.0133,0.3878,39.63,-8.49,-25.35
-3.3058,2.1768,9.1162,-2.1038,-0.5314,-0.1595,0.6755,0.0133,0.3878,39.63,-8.49,-25.35
-3.3058,2.1768,9.1162,-3.0484,-0.8249,-0.4917,0.6755,0.0133,0.3878,39.63,-8.49,-25.35
-3.3058,2.1768,9.1162,-3.0484,-0.8249,-0.4917,0.8875,-0.3191,0.7516,39.17,-9.21,-23.8
