sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.522;-0.699;28.246;3.516;1.64;18.93;-0.434;0.312;-0.131;-5.8;-28.5;-32.8;5;2020-06-14 10:56:44:968
3.522;-0.699;28.246;3.443;1.738;16.984;-0.434;0.312;-0.131;-5.8;-28.5;-32.8;15;2020-06-14 10:56:44:978
3.522;-0.699;28.246;3.443;1.738;16.984;-0.434;0.312;-0.131;-5.8;-28.5;-32.8;25;2020-06-14 10:56:44:988
3.158;-0.752;25.509;3.443;1.738;16.984;0.731;0.657;-0.273;-4.3;-29.2;-32.2;35;2020-06-14 10:56:44:998
3.158;-0.752;25.509;2.343;0.528;13.074;0.731;0.657;-0.273;-4.3;-29.2;-32.2;45;2020-06-14 10:56:45:008
2.292;-2.034;21.132;2.343;0.528;13.074;0.731;0.657;-0.273;-4.3;-29.2;-32.2;55;2020-06-14 10:56:45:018
2.292;-2.034;21.132;2.343;0.528;13.074;1.806;0.59;-0.302;-4.6;-30.1;-32.5;65;2020-06-14 10:56:45:028
2.292;-2.034;21.132;2.343;0.528;13.074;1.806;0.59;-0.302;-4.6;-30.1;-32.5;75;2020-06-14 10:56:45:038
2.739;-2.989;16.05;3.272;-1.265;7.3;1.806;0.59;-0.302;-4.6;-30.1;-32.5;85;2020-06-14 10:56:45:048
2.739;-2.989;16.05;3.272;-1.265;7.3;1.954;-0.064;-0.613;-4.6;-30.1;-32.5;95;2020-06-14 10:56:45:058
2.739;-2.989;16.05;2.102;-1.664;3.227;1.954;-0.064;-0.613;-2.2;-32.3;-30.4;105;2020-06-14 10:56:45:068
2.711;-2.807;13.289;2.102;-1.664;3.227;1.954;-0.064;-0.613;-2.2;-32.3;-30.4;115;2020-06-14 10:56:45:078
2.711;-2.807;13.289;2.102;-1.664;3.227;1.954;-0.064;-0.613;-2.2;-32.3;-30.4;124;2020-06-14 10:56:45:087
2.711;-2.807;13.289;2.343;-1.961;0.822;1.695;-0.946;-0.984;-1.9;-35.3;-28.3;135;2020-06-14 10:56:45:098
1.931;-2.285;10.228;2.343;-1.961;0.822;1.695;-0.946;-0.984;-1.9;-35.3;-28.3;145;2020-06-14 10:56:45:108
1.931;-2.285;10.228;2.343;-1.961;0.822;1.695;-0.946;-0.984;-1.9;-35.3;-28.3;155;2020-06-14 10:56:45:118
1.931;-2.285;10.228;0.583;-1.776;-0.792;1.025;-0.769;-1.279;-2.8;-36.3;-26.5;165;2020-06-14 10:56:45:128
0.339;-1.807;9.996;0.583;-1.776;-0.792;1.025;-0.769;-1.279;-2.8;-36.3;-26.5;175;2020-06-14 10:56:45:138
0.339;-1.807;9.996;0.583;-1.776;-0.792;1.025;-0.769;-1.279;-2.8;-36.3;-26.5;184;2020-06-14 10:56:45:147
-0.357;-1.541;10.465;-0.867;-1.688;0.25;1.261;-0.582;-1.23;-2.8;-36.3;-26.5;195;2020-06-14 10:56:45:158
-0.357;-1.541;10.465;-0.867;-1.688;0.25;1.261;-0.582;-1.23;-0.1;-37.9;-24.4;205;2020-06-14 10:56:45:168
-0.357;-1.541;10.465;-0.867;-1.688;0.25;1.261;-0.582;-1.23;-0.1;-37.9;-24.4;215;2020-06-14 10:56:45:178
-1.484;-1.051;7.869;-0.867;-1.688;0.25;1.261;-0.582;-1.23;-0.1;-37.9;-24.4;225;2020-06-14 10:56:45:188
-1.484;-1.051;7.869;-2.192;-1.66;-2.722;1.934;-0.678;-0.958;-0.7;-39.1;-24.1;235;2020-06-14 10:56:45:198
-1.484;-1.051;7.869;-2.192;-1.66;-2.722;1.934;-0.678;-0.958;-0.7;-39.1;-24.1;244;2020-06-14 10:56:45:207
-1.84;-0.668;4.962;-2.192;-1.66;-2.722;1.934;-0.678;-0.958;-0.7;-39.1;-24.1;255;2020-06-14 10:56:45:218
-1.84;-0.668;4.962;-2.828;-1.993;-6.0;2.159;-0.284;-0.594;-0.7;-39.1;-24.1;264;2020-06-14 10:56:45:227
-1.84;-0.668;4.962;-2.828;-1.993;-6.0;2.159;-0.284;-0.594;0.5;-40.6;-19.6;275;2020-06-14 10:56:45:238
-2.573;-0.314;2.662;-2.828;-1.993;-6.0;2.159;-0.284;-0.594;0.5;-40.6;-19.6;284;2020-06-14 10:56:45:247
-2.573;-0.314;2.662;-3.24;-2.209;-8.12;1.698;0.179;-0.091;0.5;-40.6;-19.6;295;2020-06-14 10:56:45:258
-2.235;0.045;1.092;-3.24;-2.209;-8.12;1.698;0.179;-0.091;0.5;-41.3;-17.2;306;2020-06-14 10:56:45:269
-2.235;0.045;1.092;-3.24;-2.209;-8.12;1.698;0.179;-0.091;0.5;-41.3;-17.2;314;2020-06-14 10:56:45:277
-2.235;0.045;1.092;-2.743;-2.217;-9.173;1.698;0.179;-0.091;0.5;-41.3;-17.2;324;2020-06-14 10:56:45:287
-1.989;0.39;0.865;-2.743;-2.217;-9.173;0.839;0.108;0.115;1.1;-41.9;-16.3;335;2020-06-14 10:56:45:298
-1.989;0.39;0.865;-2.468;-2.332;-8.167;0.839;0.108;0.115;1.1;-41.9;-16.3;345;2020-06-14 10:56:45:308
-1.989;0.39;0.865;-2.468;-2.332;-8.167;0.839;0.108;0.115;1.1;-41.9;-16.3;356;2020-06-14 10:56:45:319
-1.254;0.452;2.198;-2.468;-2.332;-8.167;0.16;-0.107;0.121;0.5;-42.6;-16.3;364;2020-06-14 10:56:45:327
-1.254;0.452;2.198;-2.468;-2.332;-8.167;0.16;-0.107;0.121;0.5;-42.6;-16.3;374;2020-06-14 10:56:45:337
-1.254;0.452;2.198;-2.077;-2.222;-6.832;0.16;-0.107;0.121;0.5;-42.6;-16.3;384;2020-06-14 10:56:45:347
-1.862;0.538;2.38;-2.077;-2.222;-6.832;-0.061;-0.367;-0.094;0.5;-42.6;-16.3;394;2020-06-14 10:56:45:357
-1.862;0.538;2.38;-2.077;-2.222;-6.832;-0.061;-0.367;-0.094;0.2;-42.9;-16.3;405;2020-06-14 10:56:45:368
