ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.856,-0.962,6.404,0.307,-2.476,-4.262,0.904,0.055,-0.426,-10.0,-35.6,-21.7
0.713,-1.082,5.347,0.307,-2.476,-4.262,0.904,0.055,-0.426,-9.4,-36.1,-20.2
0.713,-1.082,5.347,0.307,-2.476,-4.262,0.904,0.055,-0.426,-9.4,-36.1,-20.2
0.713,-1.082,5.347,0.401,-1.784,-4.388,0.862,-0.127,-0.603,-9.4,-36.1,-20.2
0.816,-0.139,5.074,0.401,-1.784,-4.388,0.862,-0.127,-0.603,-8.8,-37.5,-17.8
0.816,-0.139,5.074,0.401,-1.784,-4.388,0.862,-0.127,-0.603,-8.8,-37.5,-17.8
0.44,0.942,4.777,0.546,-1.3530000000000002,-5.892,0.349,0.187,-0.669,-8.8,-37.5,-17.8
0.44,0.942,4.777,0.546,-1.3530000000000002,-5.892,0.349,0.187,-0.669,-8.8,-37.5,-17.8
0.44,0.942,4.777,0.546,-1.3530000000000002,-5.892,0.349,0.187,-0.669,-8.2,-37.9,-18.4
0.945,0.947,5.167000000000002,0.823,-0.8640000000000001,-4.618,0.349,0.187,-0.669,-8.2,-37.9,-18.4
0.945,0.947,5.167000000000002,0.823,-0.8640000000000001,-4.618,0.856,0.5770000000000001,-0.382,-8.2,-37.9,-18.4
0.945,0.947,5.167000000000002,0.823,-0.8640000000000001,-4.618,0.856,0.5770000000000001,-0.382,-6.1,-39.1,-18.7
0.8420000000000001,0.8440000000000001,4.617,0.954,-1.264,-5.066,0.856,0.5770000000000001,-0.382,-6.1,-39.1,-18.7
0.8420000000000001,0.8440000000000001,4.617,0.954,-1.264,-5.066,0.987,0.628,-0.217,-6.1,-39.1,-18.7
0.8420000000000001,0.8440000000000001,4.617,0.954,-1.264,-5.066,0.987,0.628,-0.217,-6.1,-39.3,-17.2
0.861,1.455,3.854,1.134,-0.892,-5.726,0.987,0.628,-0.217,-6.1,-39.3,-17.2
0.861,1.455,3.854,1.134,-0.892,-5.726,0.5770000000000001,0.302,-0.189,-6.1,-39.3,-17.2
0.861,1.455,3.854,1.134,-0.892,-5.726,0.5770000000000001,0.302,-0.189,-6.1,-39.3,-17.2
0.43,1.711,3.638,0.6990000000000001,-0.726,-5.952000000000001,0.5770000000000001,0.302,-0.189,-6.1,-40.3,-16.0
0.43,1.711,3.638,0.6990000000000001,-0.726,-5.952000000000001,0.5770000000000001,0.302,-0.189,-6.1,-40.3,-16.0
0.43,1.711,3.638,0.6990000000000001,-0.726,-5.952000000000001,0.057,0.119,0.067,-6.1,-40.3,-16.0
0.899,1.426,2.9730000000000003,1.274,-1.074,-6.4689999999999985,0.057,0.119,0.067,-5.8,-40.1,-15.1
0.899,1.426,2.9730000000000003,1.274,-1.074,-6.4689999999999985,0.057,0.119,0.067,-5.8,-40.1,-15.1
0.737,1.646,3.27,1.274,-1.074,-6.4689999999999985,-0.27,0.161,0.039,-5.8,-40.1,-15.1
0.737,1.646,3.27,1.0590000000000002,-0.767,-6.21,-0.27,0.161,0.039,-5.5,-39.4,-15.7
0.737,1.646,3.27,1.0590000000000002,-0.767,-6.21,-0.27,0.161,0.039,-5.5,-39.4,-15.7
0.289,1.246,3.059,1.0590000000000002,-0.767,-6.21,-0.67,-0.061,0.044,-5.5,-39.4,-15.7
0.289,1.246,3.059,0.639,-1.1,-6.187,-0.67,-0.061,0.044,-5.5,-39.3,-17.2
0.289,1.246,3.059,0.639,-1.1,-6.187,-0.67,-0.061,0.044,-5.5,-39.3,-17.2
0.6459999999999999,0.959,3.689,0.639,-1.1,-6.187,-0.925,-0.198,0.08800000000000001,-5.5,-39.3,-17.2
0.6459999999999999,0.959,3.689,1.226,-1.297,-5.468,-0.925,-0.198,0.08800000000000001,-5.5,-39.3,-17.2
0.6459999999999999,0.959,3.689,1.226,-1.297,-5.468,-0.925,-0.198,0.08800000000000001,-6.4,-39.3,-18.4
0.959,0.275,4.265,1.226,-1.297,-5.468,-0.8440000000000001,-0.159,0.138,-6.4,-39.3,-18.4
0.959,0.275,4.265,1.59,-1.654,-4.5760000000000005,-0.8440000000000001,-0.159,0.138,-6.4,-39.3,-18.4
0.959,0.275,4.265,1.59,-1.654,-4.5760000000000005,-0.8440000000000001,-0.159,0.138,-6.4,-39.3,-18.4
1.347,0.048,4.813,1.59,-1.654,-4.5760000000000005,-0.8440000000000001,-0.159,0.138,-4.9,-38.6,-19.6
1.347,0.048,4.813,1.59,-1.654,-4.5760000000000005,-0.738,-0.116,0.14400000000000002,-4.9,-38.6,-19.6
1.342,-0.594,5.275,1.5490000000000002,-1.823,-4.396,-0.738,-0.116,0.14400000000000002,-4.9,-38.6,-19.6
1.342,-0.594,5.275,1.5490000000000002,-1.823,-4.396,-0.738,-0.116,0.14400000000000002,-6.1,-37.5,-20.8
1.342,-0.594,5.275,1.109,-2.037,-3.516,-0.8,0.034,0.154,-6.1,-37.5,-20.8
0.804,-0.905,6.773,1.109,-2.037,-3.516,-0.8,0.034,0.154,-6.1,-37.5,-20.8
0.804,-0.905,6.773,1.109,-2.037,-3.516,-0.8,0.034,0.154,-6.1,-36.7,-22.9
0.804,-0.905,6.773,1.047,-2.608,-1.242,-0.61,0.045,0.055,-6.1,-36.7,-22.9
0.947,-1.644,9.269,1.047,-2.608,-1.242,-0.61,0.045,0.055,-6.1,-36.7,-22.9
0.947,-1.644,9.269,1.047,-2.608,-1.242,-0.61,0.045,0.055,-6.1,-36.7,-22.9
0.947,-1.644,9.269,1.047,-2.608,-1.242,-0.61,0.045,0.055,-6.7,-36.8,-23.2
1.146,-0.036000000000000004,10.018,1.56,-1.261,0.6859999999999999,-0.447,-0.159,-0.254,-6.7,-36.8,-23.2
1.146,-0.036000000000000004,10.018,1.56,-1.261,0.6859999999999999,-0.447,-0.159,-0.254,-6.7,-36.8,-23.2
1.146,-0.036000000000000004,10.018,1.56,-1.261,0.6859999999999999,-0.447,-0.159,-0.254,-6.1,-36.1,-23.8
-3.204,1.7919999999999998,12.181,-3.0810000000000004,1.053,2.719,-0.183,-0.337,0.139,-6.1,-36.1,-23.8
-3.204,1.7919999999999998,12.181,-3.0810000000000004,1.053,2.719,-0.183,-0.337,0.139,-6.1,-36.1,-23.8
-3.204,1.7919999999999998,12.181,-3.0810000000000004,1.053,2.719,-0.183,-0.337,0.139,-5.8,-35.8,-23.2
-1.185,-1.328,15.208,-1.052,-2.097,5.7170000000000005,-0.014,0.105,0.55,-5.8,-35.8,-23.2
-1.185,-1.328,15.208,-1.052,-2.097,5.7170000000000005,-0.014,0.105,0.55,-5.8,-35.8,-23.2
0.117,-1.19,14.148,0.251,-1.873,4.6110000000000015,-0.014,0.105,0.55,-5.8,-35.8,-23.2
0.117,-1.19,14.148,0.251,-1.873,4.6110000000000015,-0.867,-0.25,-0.517,-7.6,-36.0,-23.5
0.117,-1.19,14.148,0.251,-1.873,4.6110000000000015,-0.867,-0.25,-0.517,-7.6,-36.0,-23.5
-2.513,1.256,14.566,-2.427,0.8590000000000001,4.98,-0.867,-0.25,-0.517,-7.6,-36.0,-23.5
-2.513,1.256,14.566,-2.427,0.8590000000000001,4.98,-0.867,-0.25,-0.517,-6.1,-34.9,-23.5
-2.513,1.256,14.566,-2.427,0.8590000000000001,4.98,-1.524,-0.07400000000000001,-0.6629999999999999,-6.1,-34.9,-23.5
