ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.778762,0.167535,8.244549,-0.073499,0.179487,-1.585881,0.775324,0.352365,0.122577,34.4515,-6.1289,-28.2781,5,2020-06-14 11:10:52:369
0.778762,0.167535,8.244549,-0.073499,0.179487,-1.585881,0.775324,0.352365,0.122577,34.0073,-7.4924,-28.3169,15,2020-06-14 11:10:52:379
1.22672,-0.093574,8.8027,-0.073499,0.179487,-1.585881,0.775324,0.352365,0.122577,34.0073,-7.4924,-28.3169,25,2020-06-14 11:10:52:389
1.22672,-0.093574,8.8027,-0.073499,0.179487,-1.585881,0.775324,0.352365,0.122577,34.0073,-7.4924,-28.3169,35,2020-06-14 11:10:52:399
0.848231,0.229818,9.880675,0.370111,-0.273499,-0.794816,0.722074,0.211785,-0.053148,33.6943,-8.0912,-27.554,44,2020-06-14 11:10:52:408
0.848231,0.229818,9.880675,0.370111,-0.273499,-0.794816,0.722074,0.211785,-0.053148,33.6943,-8.0912,-27.554,55,2020-06-14 11:10:52:419
0.848231,0.229818,9.880675,0.370111,-0.273499,-0.794816,0.722074,0.211785,-0.053148,33.6943,-8.0912,-27.554,65,2020-06-14 11:10:52:429
0.457765,0.507696,9.998055,-0.22695,-0.001541,0.269955,1.007494,0.0318,0.012882,33.7821,-8.5605,-26.4802,75,2020-06-14 11:10:52:439
0.457765,0.507696,9.998055,-0.22695,-0.001541,0.269955,1.007494,0.0318,0.012882,33.7821,-8.5605,-26.4802,85,2020-06-14 11:10:52:449
0.457765,0.507696,9.998055,-0.22695,-0.001541,0.269955,1.007494,0.0318,0.012882,33.7821,-8.5605,-26.4802,95,2020-06-14 11:10:52:459
0.800321,0.706523,9.454276,-0.010116,-0.229696,-0.236897,0.959569,-0.2025,0.202452,33.7821,-8.5605,-26.4802,105,2020-06-14 11:10:52:469
0.800321,0.706523,9.454276,-0.010116,-0.229696,-0.236897,0.959569,-0.2025,0.202452,34.0869,-8.7593,-26.2227,117,2020-06-14 11:10:52:481
0.800321,0.706523,9.454276,-0.010116,-0.229696,-0.236897,0.959569,-0.2025,0.202452,34.0869,-8.7593,-26.2227,125,2020-06-14 11:10:52:489
1.353682,1.326957,9.609984,0.489566,0.167755,-0.243354,0.758284,-0.256815,0.139617,34.0869,-8.7593,-26.2227,136,2020-06-14 11:10:52:500
1.353682,1.326957,9.609984,0.489566,0.167755,-0.243354,0.758284,-0.256815,0.139617,34.1179,-9.54,-26.0351,145,2020-06-14 11:10:52:509
1.353682,1.326957,9.609984,0.489566,0.167755,-0.243354,0.758284,-0.256815,0.139617,34.1179,-9.54,-26.0351,155,2020-06-14 11:10:52:519
0.275707,1.758147,9.538119,0.489566,0.167755,-0.243354,0.758284,-0.256815,0.139617,34.1179,-9.54,-26.0351,165,2020-06-14 11:10:52:529
0.275707,1.758147,9.538119,-0.584154,0.414357,-0.111612,0.583624,0.064815,0.164112,33.7895,-10.5385,-26.0015,175,2020-06-14 11:10:52:539
0.36434,2.292344,9.957332,-0.584154,0.414357,-0.111612,0.583624,0.064815,0.164112,33.7895,-10.5385,-26.0015,185,2020-06-14 11:10:52:549
0.36434,2.292344,9.957332,-0.584154,0.414357,-0.111612,0.583624,0.064815,0.164112,33.7895,-10.5385,-26.0015,195,2020-06-14 11:10:52:559
0.36434,2.292344,9.957332,-0.639087,0.808362,0.585622,0.504814,0.145755,0.269547,33.7895,-10.5385,-26.0015,205,2020-06-14 11:10:52:569
0.187073,2.649273,10.340611,-0.639087,0.808362,0.585622,0.504814,0.145755,0.269547,33.8857,-11.6595,-25.4978,221,2020-06-14 11:10:52:585
0.187073,2.649273,10.340611,-0.639087,0.808362,0.585622,0.504814,0.145755,0.269547,33.8857,-11.6595,-25.4978,225,2020-06-14 11:10:52:589
0.187073,2.649273,10.340611,-0.639087,0.808362,0.585622,0.504814,0.145755,0.269547,33.8857,-11.6595,-25.4978,236,2020-06-14 11:10:52:600
-0.177043,3.336782,10.503506,-0.492287,1.307409,0.799068,0.640069,0.10635,0.312147,34.3802,-12.4773,-25.0735,245,2020-06-14 11:10:52:609
-0.177043,3.336782,10.503506,-0.492287,1.307409,0.799068,0.640069,0.10635,0.312147,34.3802,-12.4773,-25.0735,255,2020-06-14 11:10:52:619
-0.177043,3.336782,10.503506,-0.492287,1.307409,0.799068,0.640069,0.10635,0.312147,34.3802,-12.4773,-25.0735,264,2020-06-14 11:10:52:628
-1.101706,2.857682,10.467573,-1.56557,1.110947,0.882693,0.743374,0.460995,0.603957,34.3802,-12.4773,-25.0735,275,2020-06-14 11:10:52:639
-1.101706,2.857682,10.467573,-1.56557,1.110947,0.882693,0.743374,0.460995,0.603957,33.873,-13.6336,-24.8644,284,2020-06-14 11:10:52:648
-1.101706,2.857682,10.467573,-1.56557,1.110947,0.882693,0.743374,0.460995,0.603957,33.873,-13.6336,-24.8644,296,2020-06-14 11:10:52:660
-1.214294,2.558244,11.279648,-2.067066,0.321314,1.432995,0.969154,-0.24936,0.852102,33.873,-13.6336,-24.8644,308,2020-06-14 11:10:52:672
-1.214294,2.558244,11.279648,-2.067066,0.321314,1.432995,0.969154,-0.24936,0.852102,33.606,-14.653,-24.1135,316,2020-06-14 11:10:52:680
-1.214294,2.558244,11.279648,-2.067066,0.321314,1.432995,0.969154,-0.24936,0.852102,33.606,-14.653,-24.1135,325,2020-06-14 11:10:52:689
-0.62021,2.941524,12.75288,-2.067066,0.321314,1.432995,0.969154,-0.24936,0.852102,33.606,-14.653,-24.1135,335,2020-06-14 11:10:52:699
-0.62021,2.941524,12.75288,-1.518895,0.347373,3.252113,1.447339,-0.469815,0.662532,33.606,-14.653,-24.1135,344,2020-06-14 11:10:52:708
-0.577091,3.648197,10.59693,-1.518895,0.347373,3.252113,1.447339,-0.469815,0.662532,33.0077,-16.4995,-23.816,355,2020-06-14 11:10:52:719
-0.577091,3.648197,10.59693,-1.53581,0.778434,1.082628,1.447339,-0.469815,0.662532,33.0077,-16.4995,-23.816,365,2020-06-14 11:10:52:729
-0.577091,3.648197,10.59693,-1.53581,0.778434,1.082628,0.747634,0.230955,0.333447,33.0077,-16.4995,-23.816,375,2020-06-14 11:10:52:739
-0.215371,3.5931,9.835161,-1.53581,0.778434,1.082628,0.747634,0.230955,0.333447,32.7063,-17.9566,-23.0774,385,2020-06-14 11:10:52:749
-0.215371,3.5931,9.835161,-1.53581,0.778434,1.082628,0.747634,0.230955,0.333447,32.7063,-17.9566,-23.0774,394,2020-06-14 11:10:52:758
-0.215371,3.5931,9.835161,-1.441483,0.404624,0.826839,-0.154421,0.554715,-0.074448,32.7063,-17.9566,-23.0774,405,2020-06-14 11:10:52:769
-1.302928,3.070881,11.078425,-1.441483,0.404624,0.826839,-0.154421,0.554715,-0.074448,32.7063,-17.9566,-23.0774,416,2020-06-14 11:10:52:780
-1.302928,3.070881,11.078425,-1.441483,0.404624,0.826839,-0.154421,0.554715,-0.074448,32.4602,-19.0012,-21.8223,425,2020-06-14 11:10:52:789
-1.302928,3.070881,11.078425,-1.441483,0.404624,0.826839,-0.154421,0.554715,-0.074448,32.4602,-19.0012,-21.8223,435,2020-06-14 11:10:52:799
-1.013072,2.845704,11.550339,-1.945937,-0.040698,1.950736,-0.170396,0.365145,-0.217158,32.4602,-19.0012,-21.8223,449,2020-06-14 11:10:52:813
-1.013072,2.845704,11.550339,-1.945937,-0.040698,1.950736,-0.170396,0.365145,-0.217158,32.3824,-19.1462,-21.0264,455,2020-06-14 11:10:52:819
-1.013072,2.845704,11.550339,-1.945937,-0.040698,1.950736,-0.170396,0.365145,-0.217158,32.3824,-19.1462,-21.0264,466,2020-06-14 11:10:52:830
