ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.513974,-1.684186,6.943793,0.499274,-1.490333,-1.870857,-0.260173,0.26367,0.07543,42.9285,-9.5861,-6.172,5,2020-06-13 22:56:16:720
-3.904441,-0.764314,6.742571,0.499274,-1.490333,-1.870857,-0.260173,0.26367,0.07543,42.9285,-9.5861,-6.172,14,2020-06-13 22:56:16:729
-3.904441,-0.764314,6.742571,0.281477,-0.555934,-2.000008,-0.260173,0.26367,0.07543,42.985,-9.3199,-6.4665,25,2020-06-13 22:56:16:740
-3.904441,-0.764314,6.742571,0.281477,-0.555934,-2.000008,-0.260173,0.26367,0.07543,42.985,-9.3199,-6.4665,34,2020-06-13 22:56:16:749
-2.503073,-0.86253,8.472121,0.281477,-0.555934,-2.000008,-1.086613,0.39573,0.02005,42.985,-9.3199,-6.4665,44,2020-06-13 22:56:16:759
-2.503073,-0.86253,8.472121,1.809802,-0.382215,-0.061072,-1.086613,0.39573,0.02005,43.365,-9.1335,-6.0793,54,2020-06-13 22:56:16:769
-2.503073,-0.86253,8.472121,1.809802,-0.382215,-0.061072,-1.086613,0.39573,0.02005,43.365,-9.1335,-6.0793,65,2020-06-13 22:56:16:780
-3.269633,-1.75126,9.736945,1.809802,-0.382215,-0.061072,-1.233583,0.46389,-0.44642,43.365,-9.1335,-6.0793,74,2020-06-13 22:56:16:789
-3.269633,-1.75126,9.736945,1.809802,-0.382215,-0.061072,-1.233583,0.46389,-0.44642,43.365,-9.1335,-6.0793,85,2020-06-13 22:56:16:800
-3.269633,-1.75126,9.736945,0.177033,-1.249082,1.801621,-1.233583,0.46389,-0.44642,43.4068,-9.2146,-5.6128,95,2020-06-13 22:56:16:810
-3.269633,-1.75126,9.736945,0.177033,-1.249082,1.801621,-1.233583,0.46389,-0.44642,43.4068,-9.2146,-5.6128,104,2020-06-13 22:56:16:819
-5.475888,-2.570521,10.750242,0.177033,-1.249082,1.801621,-1.052533,0.605535,-0.5231,43.4068,-9.2146,-5.6128,114,2020-06-13 22:56:16:829
-5.475888,-2.570521,10.750242,0.177033,-1.249082,1.801621,-1.052533,0.605535,-0.5231,43.4068,-9.2146,-5.6128,125,2020-06-13 22:56:16:840
-6.688012,-2.733415,8.306833,-2.148924,-1.620611,0.687408,-1.052533,0.605535,-0.5231,43.8175,-8.3143,-5.1018,135,2020-06-13 22:56:16:850
-6.688012,-2.733415,8.306833,-2.148924,-1.620611,0.687408,-0.529618,0.460695,0.148915,43.8175,-8.3143,-5.1018,144,2020-06-13 22:56:16:859
-6.688012,-2.733415,8.306833,-2.148924,-1.620611,0.687408,-0.529618,0.460695,0.148915,43.8175,-8.3143,-5.1018,154,2020-06-13 22:56:16:869
-6.688012,-2.733415,8.306833,-2.148924,-1.620611,0.687408,-0.529618,0.460695,0.148915,43.8175,-8.3143,-5.1018,165,2020-06-13 22:56:16:880
-4.06973,-1.12843,8.912893,0.345976,0.101986,0.145014,-0.811843,-0.06648,-0.038525,43.7484,-7.6192,-4.2618,175,2020-06-13 22:56:16:890
-4.06973,-1.12843,8.912893,0.345976,0.101986,0.145014,-0.811843,-0.06648,-0.038525,43.7484,-7.6192,-4.2618,184,2020-06-13 22:56:16:899
-5.528589,-1.238623,10.091479,0.345976,0.101986,0.145014,-0.811843,-0.06648,-0.038525,43.7484,-7.6192,-4.2618,194,2020-06-13 22:56:16:909
-5.528589,-1.238623,10.091479,-0.774019,0.527466,1.892539,-1.068508,0.12948,-0.1184,43.9734,-7.8712,-3.9847,205,2020-06-13 22:56:16:920
-5.528589,-1.238623,10.091479,-0.774019,0.527466,1.892539,-1.068508,0.12948,-0.1184,43.9734,-7.8712,-3.9847,215,2020-06-13 22:56:16:930
-5.387255,-1.305697,11.128731,-0.774019,0.527466,1.892539,-1.068508,0.12948,-0.1184,43.9734,-7.8712,-3.9847,224,2020-06-13 22:56:16:939
-5.387255,-1.305697,11.128731,-0.618088,0.763624,3.060431,-1.068508,0.12948,-0.1184,43.9734,-7.8712,-3.9847,235,2020-06-13 22:56:16:950
-5.387255,-1.305697,11.128731,-0.618088,0.763624,3.060431,-1.288963,-0.152745,-0.330335,44.1535,-7.8281,-4.3907,245,2020-06-13 22:56:16:960
-4.735679,-1.600344,14.549505,-0.618088,0.763624,3.060431,-1.288963,-0.152745,-0.330335,44.1535,-7.8281,-4.3907,255,2020-06-13 22:56:16:970
-4.735679,-1.600344,14.549505,-0.18605,0.611088,6.793316,-1.288963,-0.152745,-0.330335,44.1535,-7.8281,-4.3907,265,2020-06-13 22:56:16:980
-6.144233,-2.941824,15.555615,-0.18605,0.611088,6.793316,-1.108978,0.11031,-0.9278,44.5567,-6.491,-5.5332,274,2020-06-13 22:56:16:989
-6.144233,-2.941824,15.555615,-0.18605,0.611088,6.793316,-1.108978,0.11031,-0.9278,44.5567,-6.491,-5.5332,284,2020-06-13 22:56:16:999
