sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.094;0.009;12.7;-0.925;-0.007;4.256;2.181;-0.471;-0.342;3.1;-38.8;-28.3;4;2020-06-14 10:25:17:843
-0.094;0.009;12.7;-0.637;-0.839;1.359;2.181;-0.471;-0.342;3.1;-38.8;-28.3;14;2020-06-14 10:25:17:853
-1.472;0.741;10.063;-0.637;-0.839;1.359;2.181;-0.471;-0.342;3.1;-38.8;-28.3;25;2020-06-14 10:25:17:864
-1.472;0.741;10.063;-0.637;-0.839;1.359;2.096;-0.73;-0.54;3.4;-40.5;-24.7;34;2020-06-14 10:25:17:873
-1.472;0.741;10.063;-2.012;-1.268;-0.754;2.096;-0.73;-0.54;3.4;-40.5;-24.7;44;2020-06-14 10:25:17:883
-2.025;0.54;9.171;-2.012;-1.268;-0.754;2.096;-0.73;-0.54;3.4;-40.5;-24.7;56;2020-06-14 10:25:17:895
-2.025;0.54;9.171;-2.012;-1.268;-0.754;1.894;-0.847;-0.532;4.6;-41.5;-22.9;64;2020-06-14 10:25:17:903
-2.025;0.54;9.171;-1.967;-1.795;-1.516;1.894;-0.847;-0.532;4.6;-41.5;-22.9;75;2020-06-14 10:25:17:914
-2.006;0.485;7.493;-1.967;-1.795;-1.516;1.894;-0.847;-0.532;4.6;-41.5;-22.9;85;2020-06-14 10:25:17:924
-2.006;0.485;7.493;-1.967;-1.795;-1.516;2.038;-0.903;-0.396;3.1;-42.9;-21.1;95;2020-06-14 10:25:17:934
-2.455;0.122;4.751;-2.798;-2.63;-3.885;2.038;-0.903;-0.396;3.1;-42.9;-21.1;105;2020-06-14 10:25:17:944
-2.455;0.122;4.751;-2.798;-2.63;-3.885;2.038;-0.903;-0.396;3.1;-42.9;-21.1;114;2020-06-14 10:25:17:953
-2.455;0.122;4.751;-2.541;-3.478;-8.051;2.082;-0.967;-0.136;4.6;-44.1;-17.8;125;2020-06-14 10:25:17:964
-1.742;-0.232;0.425;-2.541;-3.478;-8.051;2.082;-0.967;-0.136;4.6;-44.1;-17.8;135;2020-06-14 10:25:17:974
-1.742;-0.232;0.425;-2.541;-3.478;-8.051;2.082;-0.967;-0.136;4.6;-44.1;-17.8;145;2020-06-14 10:25:17:984
-1.742;-0.232;0.425;-2.541;-3.478;-8.051;2.082;-0.967;-0.136;4.6;-44.1;-17.8;155;2020-06-14 10:25:17:994
-0.34;-0.613;-0.755;-1.425;-4.525;-9.605;1.443;-0.673;0.007;4.0;-43.8;-14.2;164;2020-06-14 10:25:18:003
-0.34;-0.613;-0.755;-1.425;-4.525;-9.605;1.443;-0.673;0.007;4.0;-43.8;-14.2;174;2020-06-14 10:25:18:013
-0.34;-0.613;-0.755;-1.425;-4.525;-9.605;1.443;-0.673;0.007;4.0;-43.8;-14.2;184;2020-06-14 10:25:18:023
