sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.314;2.314;9.238;-2.478;-0.4637;-0.4632;-0.627;1.2011;-3.5635;-18.4;11.7;-35.6;5;2020-06-19 13:13:30:650
-1.314;2.314;9.238;-2.478;-0.4637;-0.4632;-0.627;1.2011;-3.5635;-18.4;11.7;-35.6;15;2020-06-19 13:13:30:660
-2.196;2.363;9.905;-2.478;-0.4637;-0.4632;-0.627;1.2011;-3.5635;-18.4;11.7;-35.6;25;2020-06-19 13:13:30:670
-2.196;2.363;9.905;-2.5034;-0.3029;0.4728;-0.5936;1.4522;-3.8586;-18.9;11.4;-35.7;35;2020-06-19 13:13:30:680
-2.53;2.353;9.699;-2.5034;-0.3029;0.4728;-0.5936;1.4522;-3.8586;-18.9;11.4;-35.7;44;2020-06-19 13:13:30:689
-2.53;2.353;9.699;-2.5034;-0.3029;0.4728;-0.5936;1.4522;-3.8586;-18.9;11.4;-35.7;55;2020-06-19 13:13:30:700
-2.53;2.353;9.699;-2.5034;-0.3029;0.4728;-0.5936;1.4522;-3.8586;-18.9;11.4;-35.7;65;2020-06-19 13:13:30:710
-2.53;2.353;9.699;-1.8888;-0.0601;-0.0507;-0.2542;1.5401;-3.4851;-19.7;10.9;-36.1;74;2020-06-19 13:13:30:719
-2.696;2.745;9.238;-1.8888;-0.0601;-0.0507;-0.2542;1.5401;-3.4851;-19.7;10.9;-36.1;84;2020-06-19 13:13:30:729
-2.696;2.745;9.238;-1.8888;-0.0601;-0.0507;-0.2542;1.5401;-3.4851;-19.7;10.9;-36.1;95;2020-06-19 13:13:30:740
-3.167;2.853;9.022;-1.6447;0.3107;-0.2579;0.1135;1.4459;-2.6744;-20.3;10.6;-36.2;104;2020-06-19 13:13:30:749
-3.167;2.853;9.022;-1.6447;0.3107;-0.2579;0.1135;1.4459;-2.6744;-20.3;10.6;-36.2;114;2020-06-19 13:13:30:759
-3.167;2.853;9.022;-1.6447;0.3107;-0.2579;0.1135;1.4459;-2.6744;-20.3;10.6;-36.2;124;2020-06-19 13:13:30:769
-3.481;2.794;8.934;-1.6447;0.3107;-0.2579;0.1135;1.4459;-2.6744;-20.3;10.6;-36.2;135;2020-06-19 13:13:30:780
-3.481;2.794;8.934;-1.3678;0.3089;-0.3235;0.4342;1.3844;-1.9884;-21.1;9.9;-36.4;145;2020-06-19 13:13:30:790
-3.481;2.794;8.934;-1.3678;0.3089;-0.3235;0.4342;1.3844;-1.9884;-21.1;9.9;-36.4;154;2020-06-19 13:13:30:799
-3.216;3.089;8.738;-1.3678;0.3089;-0.3235;0.4342;1.3844;-1.9884;-21.1;9.9;-36.4;164;2020-06-19 13:13:30:809
-3.216;3.089;8.738;-0.8434;0.4135;-0.3928;0.5217;1.1685;-1.394;-21.7;9.5;-36.5;175;2020-06-19 13:13:30:820
-3.216;3.089;8.738;-0.8434;0.4135;-0.3928;0.5217;1.1685;-1.394;-21.7;9.5;-36.5;185;2020-06-19 13:13:30:830
