sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.287;-1.379;17.0;1.633;-0.925;7.376;-0.999;-0.188;-0.602;-4.6;-30.6;-28.2;4;2020-06-14 21:07:35:562
1.287;-1.379;17.0;1.633;-0.925;7.376;-1.059;-0.082;-0.506;-4.6;-30.6;-28.2;15;2020-06-14 21:07:35:573
1.397;-0.768;17.074;1.65;-0.001;7.659;-1.059;-0.082;-0.506;-4.6;-30.6;-28.2;24;2020-06-14 21:07:35:582
1.397;-0.768;17.074;1.65;-0.001;7.659;-1.059;-0.082;-0.506;-6.1;-29.0;-28.5;34;2020-06-14 21:07:35:592
1.397;-0.768;17.074;1.65;-0.001;7.659;-1.66;-0.077;-0.381;-6.1;-29.0;-28.5;45;2020-06-14 21:07:35:603
0.964;-1.321;19.747;1.089;-0.083;10.538;-1.66;-0.077;-0.381;-6.1;-29.0;-28.5;55;2020-06-14 21:07:35:613
0.964;-1.321;19.747;1.089;-0.083;10.538;-1.66;-0.077;-0.381;-4.3;-27.8;-29.4;65;2020-06-14 21:07:35:623
0.964;-1.321;19.747;1.089;-0.083;10.538;-0.87;-0.008;-0.566;-4.3;-27.8;-29.4;75;2020-06-14 21:07:35:633
0.356;-0.699;19.29;0.431;1.041;8.905;-0.87;-0.008;-0.566;-4.3;-27.8;-29.4;85;2020-06-14 21:07:35:643
0.356;-0.699;19.29;0.431;1.041;8.905;-0.87;-0.008;-0.566;-4.6;-26.9;-31.5;95;2020-06-14 21:07:35:653
0.356;-0.699;19.29;0.431;1.041;8.905;-0.87;-0.008;-0.566;-4.6;-26.9;-31.5;105;2020-06-14 21:07:35:663
-0.065;-0.101;18.043;0.204;1.57;8.542;-0.561;0.058;-0.515;-4.6;-26.9;-31.5;115;2020-06-14 21:07:35:673
-0.065;-0.101;18.043;0.204;1.57;8.542;-0.561;0.058;-0.515;-4.6;-26.9;-31.5;125;2020-06-14 21:07:35:683
-0.084;-0.845;17.928;0.204;1.57;8.542;-0.561;0.058;-0.515;-4.6;-26.9;-31.5;135;2020-06-14 21:07:35:693
-0.084;-0.845;17.928;-0.038;0.824;7.822;0.015;-0.012;-0.563;-4.6;-26.9;-31.5;144;2020-06-14 21:07:35:702
-0.084;-0.845;17.928;-0.038;0.824;7.822;0.015;-0.012;-0.563;-4.6;-26.9;-31.5;154;2020-06-14 21:07:35:712
-1.324;-0.766;15.665;-1.247;0.938;5.409;0.015;-0.012;-0.563;-3.1;-26.9;-31.5;165;2020-06-14 21:07:35:723
-1.324;-0.766;15.665;-1.247;0.938;5.409;0.173;-0.007;-0.567;-3.1;-26.9;-31.5;175;2020-06-14 21:07:35:733
-1.324;-0.766;15.665;-1.247;0.938;5.409;0.173;-0.007;-0.567;-3.1;-26.9;-31.5;185;2020-06-14 21:07:35:743
-1.56;-0.816;13.93;-1.52;0.877;4.085;0.173;-0.007;-0.567;-2.2;-26.6;-30.9;195;2020-06-14 21:07:35:753
-1.56;-0.816;13.93;-1.52;0.877;4.085;-0.22;0.044;-0.459;-2.2;-26.6;-30.9;205;2020-06-14 21:07:35:763
-1.56;-0.816;13.93;-1.52;0.877;4.085;-0.22;0.044;-0.459;-2.2;-26.6;-30.9;214;2020-06-14 21:07:35:772
-2.755;-1.185;14.724;-2.831;0.344;5.13;-0.22;0.044;-0.459;-2.8;-26.8;-31.2;225;2020-06-14 21:07:35:783
-2.755;-1.185;14.724;-2.831;0.344;5.13;0.065;0.138;-0.183;-2.8;-26.8;-31.2;235;2020-06-14 21:07:35:793
-3.602;-2.585;15.143;-2.831;0.344;5.13;0.065;0.138;-0.183;-2.8;-26.8;-31.2;244;2020-06-14 21:07:35:802
-3.602;-2.585;15.143;-3.692;-1.115;4.217;0.065;0.138;-0.183;-2.8;-26.8;-31.2;254;2020-06-14 21:07:35:812
-3.602;-2.585;15.143;-3.692;-1.115;4.217;0.065;0.138;-0.183;-2.2;-27.3;-31.5;264;2020-06-14 21:07:35:822
-3.781;-2.994;11.178;-3.692;-1.115;4.217;0.132;0.017;-0.12;-2.2;-27.3;-31.5;274;2020-06-14 21:07:35:832
-3.781;-2.994;11.178;-3.886;-1.074;0.543;0.132;0.017;-0.12;-2.2;-27.3;-31.5;284;2020-06-14 21:07:35:842
-3.781;-2.994;11.178;-3.886;-1.074;0.543;0.132;0.017;-0.12;-2.2;-27.3;-31.5;294;2020-06-14 21:07:35:852
-4.592;-1.967;10.625;-3.886;-1.074;0.543;-0.951;-0.326;-0.133;-1.9;-26.6;-30.9;305;2020-06-14 21:07:35:863
-4.592;-1.967;10.625;-3.742;0.128;0.97;-0.951;-0.326;-0.133;-1.9;-26.6;-30.9;314;2020-06-14 21:07:35:872
-4.592;-1.967;10.625;-3.742;0.128;0.97;-0.951;-0.326;-0.133;-1.9;-26.6;-30.9;324;2020-06-14 21:07:35:882
-1.627;-3.027;12.128;-3.742;0.128;0.97;-0.221;0.048;0.125;-3.7;-25.7;-32.4;335;2020-06-14 21:07:35:893
-1.627;-3.027;12.128;-0.856;-1.565;2.634;-0.221;0.048;0.125;-3.7;-25.7;-32.4;344;2020-06-14 21:07:35:902
-1.627;-3.027;12.128;-0.856;-1.565;2.634;-0.221;0.048;0.125;-3.7;-25.7;-32.4;354;2020-06-14 21:07:35:912
-1.319;-3.367;11.92;-0.856;-1.565;2.634;-0.221;0.048;0.125;-1.9;-25.6;-32.1;365;2020-06-14 21:07:35:923
-1.319;-3.367;11.92;-1.534;-0.811;0.726;0.834;0.473;-0.057;-1.9;-25.6;-32.1;374;2020-06-14 21:07:35:932
-1.319;-3.367;11.92;-1.534;-0.811;0.726;0.834;0.473;-0.057;-1.9;-25.6;-32.1;385;2020-06-14 21:07:35:943
-2.42;-1.69;9.285;-1.534;-0.811;0.726;0.834;0.473;-0.057;-1.3;-26.9;-31.5;395;2020-06-14 21:07:35:953
-2.42;-1.69;9.285;-2.043;0.284;-1.076;0.859;0.023;-0.264;-1.3;-26.9;-31.5;406;2020-06-14 21:07:35:964
-1.745;-1.551;8.142;-2.043;0.284;-1.076;0.859;0.023;-0.264;-1.3;-26.9;-31.5;414;2020-06-14 21:07:35:972
-1.745;-1.551;8.142;-0.824;-0.304;-1.983;0.859;0.023;-0.264;-1.0;-27.3;-31.5;425;2020-06-14 21:07:35:983
-1.745;-1.551;8.142;-0.824;-0.304;-1.983;0.536;-0.137;-0.541;-1.0;-27.3;-31.5;435;2020-06-14 21:07:35:993
-0.599;-1.577;7.919;-0.824;-0.304;-1.983;0.536;-0.137;-0.541;-1.0;-27.3;-31.5;445;2020-06-14 21:07:36:003
-0.599;-1.577;7.919;-0.824;-0.304;-1.983;0.536;-0.137;-0.541;-1.0;-27.3;-31.5;455;2020-06-14 21:07:36:013
-0.599;-1.577;7.919;-0.295;-0.043;-2.535;0.666;0.088;-0.547;-1.9;-28.5;-31.2;465;2020-06-14 21:07:36:023
-0.675;-1.223;6.948;-0.295;-0.043;-2.535;0.666;0.088;-0.547;-1.9;-28.5;-31.2;475;2020-06-14 21:07:36:033
-0.675;-1.223;6.948;-0.295;-0.043;-2.535;0.666;0.088;-0.547;-1.9;-28.5;-31.2;485;2020-06-14 21:07:36:043
-0.675;-1.223;6.948;-0.625;0.046;-2.81;0.666;0.088;-0.547;-1.9;-28.5;-31.2;495;2020-06-14 21:07:36:053
-0.675;-1.223;6.948;-0.625;0.046;-2.81;0.666;0.088;-0.547;-1.9;-28.5;-31.2;505;2020-06-14 21:07:36:063
-0.871;-0.957;7.531;-0.625;0.046;-2.81;0.493;0.003;-0.416;-0.7;-28.5;-30.0;515;2020-06-14 21:07:36:073
-0.871;-0.957;7.531;-1.821;0.724;-1.29;0.493;0.003;-0.416;-0.7;-28.5;-30.0;525;2020-06-14 21:07:36:083
-0.871;-0.957;7.531;-1.821;0.724;-1.29;0.493;0.003;-0.416;-0.7;-28.5;-30.0;534;2020-06-14 21:07:36:092
-0.871;-0.957;7.531;-1.821;0.724;-1.29;0.493;0.003;-0.416;-0.7;-28.5;-30.0;544;2020-06-14 21:07:36:102
-2.082;-0.232;8.544;-0.433;-0.416;-2.705;0.689;-0.22;-0.215;-0.1;-29.5;-30.0;554;2020-06-14 21:07:36:112
-2.082;-0.232;8.544;-0.433;-0.416;-2.705;0.689;-0.22;-0.215;-0.1;-29.5;-30.0;564;2020-06-14 21:07:36:122
-0.252;-0.907;5.952;-0.433;-0.416;-2.705;0.689;-0.22;-0.215;-0.1;-29.5;-30.0;574;2020-06-14 21:07:36:132
-0.252;-0.907;5.952;-0.147;-0.424;-4.314;1.269;-0.027;-0.178;-0.4;-30.8;-27.9;585;2020-06-14 21:07:36:143
-0.252;-0.907;5.952;-0.147;-0.424;-4.314;1.269;-0.027;-0.178;-0.4;-30.8;-27.9;595;2020-06-14 21:07:36:153
-0.991;-0.773;5.323;-0.147;-0.424;-4.314;1.269;-0.027;-0.178;-0.4;-30.8;-27.9;605;2020-06-14 21:07:36:163
-0.991;-0.773;5.323;-0.816;-0.828;-4.488;1.004;0.169;-0.076;-1.0;-32.5;-27.3;615;2020-06-14 21:07:36:173
-0.991;-0.773;5.323;-0.816;-0.828;-4.488;1.004;0.169;-0.076;-1.0;-32.5;-27.3;624;2020-06-14 21:07:36:182
-1.065;-0.819;6.158;-0.816;-0.828;-4.488;1.004;0.169;-0.076;-1.0;-32.5;-27.3;635;2020-06-14 21:07:36:193
-1.065;-0.819;6.158;-1.599;-0.749;-3.09;0.811;0.152;0.043;0.8;-32.0;-25.8;645;2020-06-14 21:07:36:203
-1.065;-0.819;6.158;-1.599;-0.749;-3.09;0.811;0.152;0.043;0.8;-32.0;-25.8;655;2020-06-14 21:07:36:213
-1.029;-0.536;6.864;-1.599;-0.749;-3.09;0.811;0.152;0.043;0.8;-32.0;-25.8;664;2020-06-14 21:07:36:222
-1.029;-0.536;6.864;-0.025;-1.276;-3.174;0.827;0.054;0.17;0.8;-32.0;-25.8;676;2020-06-14 21:07:36:234
-1.029;-0.536;6.864;-0.025;-1.276;-3.174;0.827;0.054;0.17;1.1;-32.5;-24.9;685;2020-06-14 21:07:36:243
-0.252;-0.505;6.873;-0.025;-1.276;-3.174;0.827;0.054;0.17;1.1;-32.5;-24.9;695;2020-06-14 21:07:36:253
-0.252;-0.505;6.873;-0.025;-1.276;-3.174;0.827;0.054;0.17;1.1;-32.5;-24.9;705;2020-06-14 21:07:36:263
-0.843;0.11;6.61;-0.271;-0.625;-3.107;0.812;0.037;0.065;1.1;-32.5;-24.9;714;2020-06-14 21:07:36:272
-0.843;0.11;6.61;-0.271;-0.625;-3.107;0.812;0.037;0.065;-0.1;-34.4;-24.0;724;2020-06-14 21:07:36:282
-0.843;0.11;6.61;-0.271;-0.625;-3.107;0.812;0.037;0.065;-0.1;-34.4;-24.0;734;2020-06-14 21:07:36:292
-0.8;-0.197;6.306;-0.411;-1.175;-3.547;0.528;0.174;0.133;-0.1;-34.4;-24.0;744;2020-06-14 21:07:36:302
-0.8;-0.197;6.306;-0.411;-1.175;-3.547;0.528;0.174;0.133;-0.4;-34.6;-23.1;755;2020-06-14 21:07:36:313
