sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.48;0.794;7.59;2.7181;-2.2411;-0.1752;-3.1689;-0.8645;-3.4342;-12.3;3.7;-41.5;4;2020-06-17 16:59:40:402
0.48;0.794;7.59;2.7181;-2.2411;-0.1752;-4.1267;-2.5801;-0.7274;-12.74;6.25;-39.93;14;2020-06-17 16:59:40:412
1.108;1.726;11.67;2.7181;-2.2411;-0.1752;-4.1267;-2.5801;-0.7274;-12.74;6.25;-39.93;24;2020-06-17 16:59:40:422
1.108;1.726;11.67;1.7005;-0.8461;3.8794;-4.1267;-2.5801;-0.7274;-12.74;6.25;-39.93;35;2020-06-17 16:59:40:433
1.039;1.549;14.906;1.7005;-0.8461;3.8794;-3.5307;-2.6464;1.2217;-14.25;11.04;-38.05;44;2020-06-17 16:59:40:442
1.039;1.549;14.906;1.7005;-0.8461;3.8794;-3.5307;-2.6464;1.2217;-14.25;11.04;-38.05;54;2020-06-17 16:59:40:452
1.039;1.549;14.906;1.7007;0.0695;7.3306;-3.5307;-2.6464;1.2217;-14.25;11.04;-38.05;64;2020-06-17 16:59:40:462
1.039;1.549;14.906;1.7007;0.0695;7.3306;-3.5307;-2.6464;1.2217;-14.25;11.04;-38.05;74;2020-06-17 16:59:40:472
2.039;2.245;17.25;1.7007;0.0695;7.3306;-2.3149;-1.9666;1.6825;-15.45;13.83;-34.37;85;2020-06-17 16:59:40:483
2.039;2.245;17.25;1.8606;1.3243;7.5697;-2.3149;-1.9666;1.6825;-15.45;13.83;-34.37;94;2020-06-17 16:59:40:492
2.039;2.245;17.25;1.8606;1.3243;7.5697;-2.3149;-1.9666;1.6825;-15.45;13.83;-34.37;104;2020-06-17 16:59:40:502
2.294;3.118;17.74;1.8606;1.3243;7.5697;-0.5539;-1.1397;1.9662;-15.04;14.55;-33.64;115;2020-06-17 16:59:40:513
2.294;3.118;17.74;1.5784;1.8737;8.7245;-0.5539;-1.1397;1.9662;-15.04;14.55;-33.64;124;2020-06-17 16:59:40:522
2.294;3.118;17.74;1.5784;1.8737;8.7245;-0.5539;-1.1397;1.9662;-15.04;14.55;-33.64;134;2020-06-17 16:59:40:532
2.481;3.756;19.221;1.5784;1.8737;8.7245;-0.5539;-1.1397;1.9662;-15.04;14.55;-33.64;144;2020-06-17 16:59:40:542
2.481;3.756;19.221;1.5784;1.8737;8.7245;0.1809;-0.5805;1.2549;-16.41;15.9;-31.73;154;2020-06-17 16:59:40:552
2.481;3.756;19.221;1.5286;1.8829;9.8459;0.1809;-0.5805;1.2549;-16.41;15.9;-31.73;164;2020-06-17 16:59:40:562
