ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.438,4.307,7.914,2.2,0.948,0.702,-2.563,0.478,-0.792,-7.0,-40.1,-13.9,7,2020-06-14 20:37:45:579
0.438,4.307,7.914,2.2,0.948,0.702,-2.563,0.478,-0.792,-5.2,-39.8,-16.9,16,2020-06-14 20:37:45:588
-0.843,3.048,14.834,1.438,-0.061,6.4,-2.563,0.478,-0.792,-5.2,-39.8,-16.9,27,2020-06-14 20:37:45:599
-0.843,3.048,14.834,1.438,-0.061,6.4,-2.81,-0.567,-0.21,-5.2,-39.8,-16.9,37,2020-06-14 20:37:45:609
-0.843,3.048,14.834,1.438,-0.061,6.4,-2.81,-0.567,-0.21,-4.6,-37.9,-19.0,47,2020-06-14 20:37:45:619
1.184,0.569,15.875,3.145,-1.337,6.746,-2.81,-0.567,-0.21,-4.6,-37.9,-19.0,57,2020-06-14 20:37:45:629
1.184,0.569,15.875,3.145,-1.337,6.746,-2.81,-0.567,-0.21,-4.6,-37.9,-19.0,67,2020-06-14 20:37:45:639
1.184,0.569,15.875,3.145,-1.337,6.746,-1.719,-0.513,-0.374,-5.2,-36.8,-22.0,76,2020-06-14 20:37:45:648
1.134,0.66,15.155,2.656,-0.265,5.348,-1.719,-0.513,-0.374,-5.2,-36.8,-22.0,87,2020-06-14 20:37:45:659
1.134,0.66,15.155,2.656,-0.265,5.348,-1.719,-0.513,-0.374,-5.2,-36.8,-22.0,97,2020-06-14 20:37:45:669
1.134,0.66,15.155,2.656,-0.265,5.348,-1.111,-0.572,-0.966,-4.6,-36.5,-22.0,107,2020-06-14 20:37:45:679
-0.156,1.591,13.693,1.335,0.312,3.947,-1.111,-0.572,-0.966,-4.6,-36.5,-22.0,117,2020-06-14 20:37:45:689
-0.156,1.591,13.693,1.335,0.312,3.947,-1.111,-0.572,-0.966,-4.6,-36.5,-22.0,127,2020-06-14 20:37:45:699
-0.326,0.942,13.801,1.335,0.312,3.947,-0.896,-0.501,-1.013,-4.3,-36.0,-24.1,137,2020-06-14 20:37:45:709
-0.326,0.942,13.801,1.317,0.234,4.012,-0.896,-0.501,-1.013,-4.3,-36.0,-24.1,146,2020-06-14 20:37:45:718
-0.326,0.942,13.801,1.317,0.234,4.012,-0.896,-0.501,-1.013,-4.3,-36.0,-24.1,157,2020-06-14 20:37:45:729
-0.343,1.38,12.98,1.317,0.234,4.012,-0.759,-0.54,-0.925,-3.4,-35.1,-24.4,167,2020-06-14 20:37:45:739
-0.343,1.38,12.98,1.187,0.994,3.442,-0.759,-0.54,-0.925,-3.4,-35.1,-24.4,177,2020-06-14 20:37:45:749
-0.343,1.38,12.98,1.187,0.994,3.442,-0.759,-0.54,-0.925,-3.4,-35.1,-24.4,186,2020-06-14 20:37:45:758
0.114,1.325,14.002,1.187,0.994,3.442,-0.759,-0.54,-0.925,-2.8,-34.6,-25.9,196,2020-06-14 20:37:45:768
0.114,1.325,14.002,1.365,0.849,4.647,-0.739,-0.62,-0.916,-2.8,-34.6,-25.9,208,2020-06-14 20:37:45:780
0.114,1.325,14.002,1.365,0.849,4.647,-0.739,-0.62,-0.916,-2.8,-34.6,-25.9,217,2020-06-14 20:37:45:789
-0.321,0.801,14.894,1.365,0.849,4.647,-0.739,-0.62,-0.916,-1.3,-34.4,-25.0,227,2020-06-14 20:37:45:799
-0.321,0.801,14.894,0.877,0.572,5.139,-0.188,-0.552,-1.003,-1.3,-34.4,-25.0,237,2020-06-14 20:37:45:809
-0.321,0.801,14.894,0.877,0.572,5.139,-0.188,-0.552,-1.003,-1.3,-34.4,-25.0,246,2020-06-14 20:37:45:818
-0.895,0.773,14.901,0.877,0.572,5.139,-0.188,-0.552,-1.003,-1.3,-34.4,-25.0,257,2020-06-14 20:37:45:829
-0.895,0.773,14.901,-0.069,0.857,5.035,0.316,-0.523,-1.164,-1.6,-35.1,-26.2,267,2020-06-14 20:37:45:839
-0.895,0.773,14.901,-0.069,0.857,5.035,0.316,-0.523,-1.164,-1.6,-35.1,-26.2,277,2020-06-14 20:37:45:849
-1.269,2.165,14.107,-0.069,0.857,5.035,0.316,-0.523,-1.164,-1.6,-35.1,-26.2,287,2020-06-14 20:37:45:859
-1.269,2.165,14.107,-0.616,2.491,3.435,0.316,-0.523,-1.164,-0.1,-35.5,-25.0,297,2020-06-14 20:37:45:869
-1.269,2.165,14.107,-0.616,2.491,3.435,-0.132,-0.655,-1.29,-0.1,-35.5,-25.0,307,2020-06-14 20:37:45:879
-1.895,2.349,12.942,-0.616,2.491,3.435,-0.132,-0.655,-1.29,-0.1,-35.5,-25.0,317,2020-06-14 20:37:45:889
-1.895,2.349,12.942,-1.908,1.572,3.589,-0.132,-0.655,-1.29,1.1,-35.5,-25.6,327,2020-06-14 20:37:45:899
-3.819,1.452,16.098,-1.908,1.572,3.589,-0.22,-0.098,-1.321,1.1,-35.5,-25.6,337,2020-06-14 20:37:45:909
-3.819,1.452,16.098,-1.908,1.572,3.589,-0.22,-0.098,-1.321,1.1,-35.5,-25.6,347,2020-06-14 20:37:45:919
-3.819,1.452,16.098,-2.579,0.415,5.266,-0.22,-0.098,-1.321,1.1,-35.5,-25.6,357,2020-06-14 20:37:45:929
-2.853,-0.541,13.987,-2.579,0.415,5.266,0.552,-0.383,-1.118,2.3,-34.9,-26.5,367,2020-06-14 20:37:45:939
-2.853,-0.541,13.987,-2.809,-0.402,3.415,0.552,-0.383,-1.118,2.3,-34.9,-26.5,377,2020-06-14 20:37:45:949
-2.853,-0.541,13.987,-2.809,-0.402,3.415,0.552,-0.383,-1.118,2.3,-34.9,-26.5,387,2020-06-14 20:37:45:959
-4.731,0.258,11.7,-2.809,-0.402,3.415,0.795,-0.469,-1.256,3.2,-36.3,-24.1,397,2020-06-14 20:37:45:969
-4.731,0.258,11.7,-4.727,-0.268,1.087,0.795,-0.469,-1.256,3.2,-36.3,-24.1,406,2020-06-14 20:37:45:978
-4.731,0.258,11.7,-4.727,-0.268,1.087,0.795,-0.469,-1.256,3.2,-36.3,-24.1,417,2020-06-14 20:37:45:989
-6.09,-0.098,11.35,-4.727,-0.268,1.087,0.795,-0.469,-1.256,3.5,-36.3,-24.1,427,2020-06-14 20:37:45:999
-6.09,-0.098,11.35,-5.445,-0.568,1.477,0.517,-0.481,-0.928,3.5,-36.3,-24.1,437,2020-06-14 20:37:46:009
-6.09,-0.098,11.35,-5.445,-0.568,1.477,0.517,-0.481,-0.928,3.5,-36.3,-24.1,447,2020-06-14 20:37:46:019
-5.439,0.021,11.19,-5.445,-0.568,1.477,0.517,-0.481,-0.928,3.5,-36.3,-24.1,457,2020-06-14 20:37:46:029
-5.439,0.021,11.19,-4.038,-0.947,0.833,0.472,-0.724,-0.508,3.2,-36.8,-25.0,466,2020-06-14 20:37:46:038
-5.439,0.021,11.19,-4.038,-0.947,0.833,0.472,-0.724,-0.508,3.2,-36.8,-25.0,477,2020-06-14 20:37:46:049
-3.482,-0.462,9.886,-4.038,-0.947,0.833,0.472,-0.724,-0.508,3.2,-36.8,-25.0,486,2020-06-14 20:37:46:058
-3.482,-0.462,9.886,-3.193,-1.2,-1.406,0.548,-0.63,-0.341,4.1,-37.2,-23.2,496,2020-06-14 20:37:46:068
