ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.8081,-1.4117,10.7729,-1.3187,-0.5623,1.3932,-0.0287,-0.0684,-0.1056,36.53,-7.48,-26.52
-0.8727,-0.8515,10.5658,-1.3187,-0.5623,1.3932,-0.0287,-0.0684,-0.1056,35.82,-10.31,-26.52
-0.8727,-0.8515,10.5658,-0.4076,0.2478,0.2476,-0.0287,-0.0684,-0.1056,35.82,-10.31,-26.52
-0.8727,-0.8515,10.5658,-0.4076,0.2478,0.2476,-0.0287,-0.0684,-0.1056,35.82,-10.31,-26.52
-0.1173,-0.3595,9.2873,-0.4076,0.2478,0.2476,-0.1778,0.0861,-0.1013,35.82,-10.31,-26.52
-0.1173,-0.3595,9.2873,-0.0688,0.4665,-0.0798,-0.1778,0.0861,-0.1013,35.1,-6.07,-25.82
-0.1173,-0.3595,9.2873,-0.0688,0.4665,-0.0798,-0.1778,0.0861,-0.1013,35.1,-6.07,-25.82
-0.7339,-0.6312,10.8292,-0.0688,0.4665,-0.0798,-0.3834,0.0637,-0.1312,35.1,-6.07,-25.82
-0.7339,-0.6312,10.8292,-0.6878,0.3942,2.1255,-0.3834,0.0637,-0.1312,35.1,-6.07,-25.82
-0.7339,-0.6312,10.8292,-0.6878,0.3942,2.1255,-0.3834,0.0637,-0.1312,35.1,-6.07,-25.82
-0.5244,-0.6301,11.8766,-0.6878,0.3942,2.1255,-0.1799,-0.1025,-0.0459,37.24,-6.07,-25.82
-0.5244,-0.6301,11.8766,-0.6878,0.3942,2.1255,-0.1799,-0.1025,-0.0459,37.24,-6.07,-25.82
-0.5244,-0.6301,11.8766,-0.1688,0.4543,1.6153,-0.1799,-0.1025,-0.0459,37.24,-6.07,-25.82
0.0802,-0.6277,10.664000000000001,-0.1688,0.4543,1.6153,-0.1064,-0.1642,-0.0396,36.53,-6.07,-26.52
0.0802,-0.6277,10.664000000000001,0.4371,0.4116,1.0878,-0.1064,-0.1642,-0.0396,36.53,-6.07,-26.52
-0.0276,-0.7905,11.1225,0.4371,0.4116,1.0878,-0.1064,-0.1642,-0.0396,36.53,-6.07,-26.52
-0.0276,-0.7905,11.1225,0.4371,0.4116,1.0878,-0.3685,0.1234,-0.1322,36.53,-6.07,-26.52
-0.0276,-0.7905,11.1225,-0.4418,0.2838,2.2484,-0.3685,0.1234,-0.1322,37.95,-6.77,-26.52
-0.1916,-0.9724,12.383,-0.4418,0.2838,2.2484,-0.3685,0.1234,-0.1322,37.95,-6.77,-26.52
-0.1916,-0.9724,12.383,-0.4418,0.2838,2.2484,-0.214,-0.1408,-0.1088,37.95,-6.77,-26.52
-0.1916,-0.9724,12.383,-0.4912,0.4884,2.6992,-0.214,-0.1408,-0.1088,37.95,-6.77,-26.52
-0.1916,-0.9724,12.383,-0.4912,0.4884,2.6992,-0.214,-0.1408,-0.1088,37.95,-6.77,-26.52
-0.5770000000000001,-0.7893,12.0634,-0.4912,0.4884,2.6992,-0.1437,-0.0428,-0.0076,36.53,-7.48,-26.52
-0.5770000000000001,-0.7893,12.0634,-0.0961,0.6785,1.9588,-0.1437,-0.0428,-0.0076,36.53,-7.48,-26.52
-0.5770000000000001,-0.7893,12.0634,-0.0961,0.6785,1.9588,-0.1437,-0.0428,-0.0076,36.53,-7.48,-26.52
0.419,-0.6432,11.0434,-0.0961,0.6785,1.9588,-0.4441,0.1905,-0.0182,35.1,-5.36,-25.82
0.419,-0.6432,11.0434,0.3563,0.6905,1.4359,-0.4441,0.1905,-0.0182,35.1,-5.36,-25.82
-0.0671,-0.8072,11.6013,0.3563,0.6905,1.4359,-0.4441,0.1905,-0.0182,35.1,-5.36,-25.82
-0.0671,-0.8072,11.6013,0.3563,0.6905,1.4359,-0.5549,-0.0652,-0.0491,35.1,-5.36,-25.82
-0.0671,-0.8072,11.6013,-0.4641,0.5993,1.9887,-0.5549,-0.0652,-0.0491,36.53,-6.07,-27.9
-0.3915,-0.8395,11.9784,-0.4641,0.5993,1.9887,-0.5549,-0.0652,-0.0491,36.53,-6.07,-27.9
-0.3915,-0.8395,11.9784,-0.4641,0.5993,1.9887,-0.5549,-0.0652,-0.0491,36.53,-6.07,-27.9
-0.3915,-0.8395,11.9784,-0.2673,0.8122,2.3621,-0.4899,-0.3326,0.051,36.53,-6.07,-27.9
-0.255,-0.879,12.1041,-0.2673,0.8122,2.3621,-0.4899,-0.3326,0.051,36.53,-6.07,-26.52
-0.255,-0.879,12.1041,-0.2673,0.8122,2.3621,-0.4899,-0.3326,0.051,36.53,-6.07,-26.52
-0.255,-0.879,12.1041,0.0076,0.6266,3.175,-0.3227,-0.5403,0.1522,36.53,-6.07,-26.52
0.1364,-1.1963,13.5298,0.0076,0.6266,3.175,-0.3227,-0.5403,0.1522,36.53,-6.07,-26.52
0.1364,-1.1963,13.5298,0.0076,0.6266,3.175,-0.3227,-0.5403,0.1522,36.53,-6.07,-26.52
0.1364,-1.1963,13.5298,0.0455,0.174,2.5122,0.2216,-0.7075,0.2726,35.82,-4.65,-27.21
1.3742,-1.7218,11.222999999999999,0.0455,0.174,2.5122,0.2216,-0.7075,0.2726,35.82,-4.65,-27.21
1.3742,-1.7218,11.222999999999999,0.0455,0.174,2.5122,0.2216,-0.7075,0.2726,35.82,-4.65,-27.21
2.4181,-1.3627,11.7509,1.7685,0.5861,1.5271,0.0672,-0.5797,-0.0044,34.39,-8.19,-27.21
2.4181,-1.3627,11.7509,1.7685,0.5861,1.5271,0.0672,-0.5797,-0.0044,34.39,-8.19,-27.21
2.4181,-1.3627,11.7509,1.7685,0.5861,1.5271,0.0672,-0.5797,-0.0044,34.39,-8.19,-27.21
0.8559,-1.6284,13.2258,1.7685,0.5861,1.5271,0.0672,-0.5797,-0.0044,34.39,-8.19,-27.21
0.8559,-1.6284,13.2258,0.0843,-0.0141,3.3074,0.586,-0.48700000000000004,-0.1983,35.1,-5.36,-29.29
0.5566,-1.7146,10.1911,0.0843,-0.0141,3.3074,0.586,-0.48700000000000004,-0.1983,35.1,-5.36,-29.29
0.5566,-1.7146,10.1911,0.0843,-0.0141,3.3074,0.586,-0.48700000000000004,-0.1983,35.1,-5.36,-29.29
0.5566,-1.7146,10.1911,-0.2115,-0.059000000000000004,0.4395,0.2376,-0.028999999999999998,0.0073,35.1,-5.36,-29.29
0.9792,-1.474,11.5055,-0.2115,-0.059000000000000004,0.4395,0.2376,-0.028999999999999998,0.0073,35.1,-5.36,-29.29
0.9792,-1.474,11.5055,-0.2115,-0.059000000000000004,0.4395,0.2376,-0.028999999999999998,0.0073,34.39,-7.48,-29.29
0.9792,-1.474,11.5055,-0.1374,0.0378,3.2234,0.3292,-0.1717,-0.0662,34.39,-7.48,-29.29
0.3352,-1.2442,12.7278,-0.1374,0.0378,3.2234,0.3292,-0.1717,-0.0662,34.39,-7.48,-29.29
0.3352,-1.2442,12.7278,-0.1374,0.0378,3.2234,0.3292,-0.1717,-0.0662,34.39,-7.48,-29.29
0.3507,-0.9592,9.1784,-0.4933,0.1612,-0.0848,0.7287,-0.2058,0.0094,34.39,-7.48,-29.99
0.3507,-0.9592,9.1784,-0.4933,0.1612,-0.0848,0.7287,-0.2058,0.0094,34.39,-7.48,-29.99
0.3507,-0.9592,9.1784,-0.4933,0.1612,-0.0848,0.7287,-0.2058,0.0094,34.39,-7.48,-29.99
0.6129,-0.6504,7.7945,-0.2046,0.424,-1.9912,-0.1171,0.15,0.2033,34.39,-7.48,-29.99
0.6129,-0.6504,7.7945,-0.2046,0.424,-1.9912,-0.1171,0.15,0.2033,34.39,-7.48,-29.29
0.6129,-0.6504,7.7945,-0.2046,0.424,-1.9912,-0.1171,0.15,0.2033,34.39,-7.48,-29.29
1.6328,-1.626,13.0199,0.7907,-0.5718,2.897,-0.1171,0.15,0.2033,34.39,-7.48,-29.29
1.6328,-1.626,13.0199,0.7907,-0.5718,2.897,0.7724,-0.2633,-0.0896,34.39,-7.48,-29.29
1.6328,-1.626,13.0199,0.7907,-0.5718,2.897,0.7724,-0.2633,-0.0896,32.25,-7.48,-31.37
0.9529,-1.4572,8.562999999999999,0.1089,-0.5924,-1.2236,0.7724,-0.2633,-0.0896,32.25,-7.48,-31.37
0.9529,-1.4572,8.562999999999999,0.1089,-0.5924,-1.2236,0.2738,0.2768,0.1064,32.25,-7.48,-31.37
1.0881,-1.4129,9.0299,0.1089,-0.5924,-1.2236,0.2738,0.2768,0.1064,32.25,-7.48,-31.37
1.0881,-1.4129,9.0299,0.5205,-0.7496,0.013999999999999999,0.2738,0.2768,0.1064,33.68,-7.48,-29.29
1.0881,-1.4129,9.0299,0.5205,-0.7496,0.013999999999999999,0.2738,0.2768,0.1064,33.68,-7.48,-29.29
2.1643,-1.656,12.4034,0.5205,-0.7496,0.013999999999999999,0.2493,-0.0439,-0.0193,33.68,-7.48,-29.29
2.1643,-1.656,12.4034,1.1275,-0.9536,1.6665,0.2493,-0.0439,-0.0193,33.68,-7.48,-29.29
2.1643,-1.656,12.4034,1.1275,-0.9536,1.6665,0.2493,-0.0439,-0.0193,32.97,-7.48,-27.9
0.6895,-1.82,7.433,1.1275,-0.9536,1.6665,0.946,0.1362,-0.1898,32.97,-7.48,-27.9
0.6895,-1.82,7.433,-0.6902,-1.0622,-3.5363,0.946,0.1362,-0.1898,32.97,-7.48,-27.9
0.6895,-1.82,7.433,-0.6902,-1.0622,-3.5363,0.946,0.1362,-0.1898,32.97,-7.48,-27.9
0.0323,-1.4824,7.3971,-0.6902,-1.0622,-3.5363,0.0853,0.6741,0.3088,33.68,-9.61,-29.29
0.0323,-1.4824,7.3971,1.1553,-0.7390000000000001,0.2816,0.0853,0.6741,0.3088,33.68,-9.61,-29.29
2.2565,-1.0251,10.8627,1.1553,-0.7390000000000001,0.2816,0.0853,0.6741,0.3088,33.68,-9.61,-29.29
2.2565,-1.0251,10.8627,1.1553,-0.7390000000000001,0.2816,0.6563,0.0957,-0.2196,33.68,-9.61,-29.29
2.2565,-1.0251,10.8627,1.1553,-0.7390000000000001,0.2816,0.6563,0.0957,-0.2196,36.53,-8.19,-27.21
0.3507,-0.6001,6.6884,0.6812,-0.3739,-0.9725,0.6563,0.0957,-0.2196,36.53,-8.19,-27.21
0.3507,-0.6001,6.6884,0.6812,-0.3739,-0.9725,0.4869,0.2704,-0.1855,36.53,-8.19,-27.21
-0.1904,0.1912,6.0575,0.6812,-0.3739,-0.9725,0.4869,0.2704,-0.1855,36.53,-8.19,-27.21
-0.1904,0.1912,6.0575,-0.5161,0.3313,-3.6066,0.4869,0.2704,-0.1855,35.1,-10.31,-25.82
-0.1904,0.1912,6.0575,-0.5161,0.3313,-3.6066,-0.1778,0.4238,0.1469,35.1,-10.31,-25.82
1.4808,0.16,9.8703,1.3052,0.2803,-0.5247,-0.1778,0.4238,0.1469,35.1,-10.31,-25.82
1.4808,0.16,9.8703,1.3052,0.2803,-0.5247,-0.1778,0.4238,0.1469,35.1,-10.31,-25.82
1.4808,0.16,9.8703,1.3052,0.2803,-0.5247,0.0853,0.3023,-0.1567,35.1,-10.31,-27.21
1.2162,-0.4122,7.4102,1.3052,0.2803,-0.5247,0.0853,0.3023,-0.1567,35.1,-10.31,-27.21
1.2162,-0.4122,7.4102,1.3052,0.2803,-0.5247,0.0853,0.3023,-0.1567,35.1,-10.31,-27.21
1.2162,-0.4122,7.4102,0.765,-0.3603,-2.4241,-0.214,0.5239,-0.1567,35.1,-10.31,-27.21
-0.0707,-0.6875,9.1149,0.765,-0.3603,-2.4241,-0.214,0.5239,-0.1567,35.1,-10.31,-27.21
-0.0707,-0.6875,9.1149,0.765,-0.3603,-2.4241,-0.214,0.5239,-0.1567,37.24,-9.61,-28.6
-0.0707,-0.4888,10.8794,0.2623,-0.3859,0.9447,0.2557,0.4312,-0.0747,37.24,-9.61,-28.6
0.2921,-0.4888,10.8794,0.2623,-0.3859,0.9447,0.2557,0.4312,-0.0747,37.24,-9.61,-28.6
0.2921,-0.4888,10.8794,0.5728,-0.1636,-2.4463,0.2557,0.4312,-0.0747,37.95,-9.61,-26.52
0.6428,-0.4313,6.5208,0.5728,-0.1636,-2.4463,0.2557,0.4312,-0.0747,37.95,-9.61,-26.52
0.6428,-0.4313,6.5208,0.5728,-0.1636,-2.4463,0.1151,0.5175,-0.0641,37.95,-9.61,-26.52
0.6428,-0.4313,6.5208,0.5728,-0.1636,-2.4463,0.1151,0.5175,-0.0641,37.95,-9.61,-26.52
0.4178,-0.7246,8.0459,0.9402,-0.7101,-2.5218,0.1151,0.5175,-0.0641,37.24,-9.61,-24.44
0.4178,-0.7246,8.0459,0.9402,-0.7101,-2.5218,-0.2023,0.3151,-0.325,37.24,-9.61,-24.44
0.4178,-0.7246,8.0459,-0.5591,-0.7284,0.1937,-0.2023,0.3151,-0.325,37.24,-9.61,-24.44
-1.3863,-0.8909999999999999,10.1815,-0.5591,-0.7284,0.1937,-0.2023,0.3151,-0.325,37.24,-9.61,-24.44
-1.3863,-0.8909999999999999,10.1815,-0.5591,-0.7284,0.1937,0.2046,0.2544,-0.0502,38.67,-9.61,-25.13
-1.3863,-0.8909999999999999,10.1815,0.0281,-0.3266,-1.1061,0.2046,0.2544,-0.0502,38.67,-9.61,-25.13
-0.2897,-0.4026,8.1417,0.0281,-0.3266,-1.1061,0.2046,0.2544,-0.0502,38.67,-9.61,-25.13
-0.2897,-0.4026,8.1417,0.0281,-0.3266,-1.1061,0.0981,0.379,0.1021,38.67,-9.61,-25.13
0.5554,-0.6277,7.0032,1.0258,-0.61,-2.9106,0.0981,0.379,0.1021,36.53,-7.48,-23.74
0.5554,-0.6277,7.0032,1.0258,-0.61,-2.9106,0.0981,0.379,0.1021,36.53,-7.48,-23.74
