ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.116527,-1.075729,10.275933,-0.841661,-0.818407,0.560811,-0.215395,-0.266644,-1.057832,-35.4021,9.9622,-23.4808,4,2020-06-14 20:39:25:585
0.850627,-1.401517,10.537043,-0.841661,-0.818407,0.560811,-0.215395,-0.266644,-1.057832,-35.4021,9.9622,-23.4808,14,2020-06-14 20:39:25:595
0.850627,-1.401517,10.537043,-1.00743,-0.788961,0.933533,-0.215395,-0.266644,-1.057832,-36.4347,8.9786,-23.2013,24,2020-06-14 20:39:25:605
0.850627,-1.401517,10.537043,-1.00743,-0.788961,0.933533,-0.451825,0.123146,-0.960917,-36.4347,8.9786,-23.2013,35,2020-06-14 20:39:25:616
0.445787,-1.391935,11.617413,-1.00743,-0.788961,0.933533,-0.451825,0.123146,-0.960917,-36.4347,8.9786,-23.2013,44,2020-06-14 20:39:25:625
0.445787,-1.391935,11.617413,-1.383291,-0.791811,1.967631,-0.451825,0.123146,-0.960917,-36.4354,7.6106,-22.3843,53,2020-06-14 20:39:25:634
0.445787,-1.391935,11.617413,-1.383291,-0.791811,1.967631,-0.32509,0.347861,-0.837377,-36.4354,7.6106,-22.3843,64,2020-06-14 20:39:25:645
0.853022,-1.173945,11.409004,-1.383291,-0.791811,1.967631,-0.32509,0.347861,-0.837377,-36.4354,7.6106,-22.3843,74,2020-06-14 20:39:25:655
0.853022,-1.173945,11.409004,-0.92319,-0.526299,1.658341,-0.32509,0.347861,-0.837377,-35.92,6.6849,-22.6746,83,2020-06-14 20:39:25:664
0.853022,-1.173945,11.409004,-0.92319,-0.526299,1.658341,-0.13765,0.331886,-0.927902,-35.92,6.6849,-22.6746,94,2020-06-14 20:39:25:675
0.908119,-0.922417,10.606512,-0.92319,-0.526299,1.658341,-0.13765,0.331886,-0.927902,-35.92,6.6849,-22.6746,104,2020-06-14 20:39:25:685
0.908119,-0.922417,10.606512,-0.909883,-0.313974,0.625978,-0.13765,0.331886,-0.927902,-35.92,6.6849,-22.6746,114,2020-06-14 20:39:25:695
0.908119,-0.922417,10.606512,-0.909883,-0.313974,0.625978,-0.07801,0.196631,-1.063157,-35.9741,6.2052,-22.9381,125,2020-06-14 20:39:25:706
0.223006,-1.051774,10.57058,-0.909883,-0.313974,0.625978,-0.07801,0.196631,-1.063157,-35.9741,6.2052,-22.9381,134,2020-06-14 20:39:25:715
0.223006,-1.051774,10.57058,-0.909883,-0.313974,0.625978,-0.07801,0.196631,-1.063157,-35.9741,6.2052,-22.9381,145,2020-06-14 20:39:25:726
0.223006,-1.051774,10.57058,-1.665761,-0.532423,0.620673,-0.0631,0.207281,-1.059962,-35.9741,6.2052,-22.9381,154,2020-06-14 20:39:25:735
-0.49804,-1.406308,10.54902,-1.665761,-0.532423,0.620673,-0.0631,0.207281,-1.059962,-36.5074,5.4555,-23.3171,163,2020-06-14 20:39:25:744
