ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.4809,-4.9295,13.6988,0.5771,1.9099,9.6015,2.9538,-6.5177,7.1805,5.8458,0.3717,-1.4811,10.1,35.4,-21.44,341.97,5.52,-3.77,13,2020-06-14 00:04:08:926
2.4809,-4.9295,13.6988,0.41,3.2606,9.2396,1.4648,-9.9278,-0.2729,5.8458,0.3717,-1.4811,7.84,27.56,-29.74,345.58,-19.42,-2.54,23,2020-06-14 00:04:08:936
1.4884,-6.2247,7.9982,0.41,3.2606,9.2396,1.4648,-9.9278,-0.2729,5.0522,1.2655,-2.0169,7.84,27.56,-29.74,345.58,-19.42,-2.54,33,2020-06-14 00:04:08:946
1.4884,-6.2247,7.9982,-0.2349,4.7959,8.5507,1.4648,-9.9278,-0.2729,5.0522,1.2655,-2.0169,7.84,27.56,-29.74,345.58,-19.42,-2.54,43,2020-06-14 00:04:08:956
-2.0238,-5.9063,3.387,-0.2349,4.7959,8.5507,-0.845,-11.5239,-4.8807,5.0522,1.2655,-2.0169,6.47,19.78,-34.96,345.58,-19.42,-2.54,53,2020-06-14 00:04:08:966
-2.0238,-5.9063,3.387,-0.2349,4.7959,8.5507,-0.845,-11.5239,-4.8807,3.9859,1.4562,-1.9817,6.47,19.78,-34.96,345.58,-19.42,-2.54,63,2020-06-14 00:04:08:976
-2.0238,-5.9063,3.387,-0.2349,4.7959,8.5507,-0.845,-11.5239,-4.8807,3.9859,1.4562,-1.9817,6.47,19.78,-34.96,345.58,-19.42,-2.54,73,2020-06-14 00:04:08:986
-3.7321,-4.6266,0.8994,-0.9034,5.711,7.9208,-2.6301,-11.0572,-7.1852,3.9859,1.4562,-1.9817,6.47,19.78,-34.96,345.58,-19.42,-2.54,82,2020-06-14 00:04:08:995
-3.7321,-4.6266,0.8994,-0.9034,5.711,7.9208,-2.6301,-11.0572,-7.1852,3.27,0.7488,-0.8973,6.47,19.78,-34.96,345.58,-19.42,-2.54,93,2020-06-14 00:04:09:006
-3.7321,-4.6266,0.8994,-1.2484,6.4101,7.3159,-2.6301,-11.0572,-7.1852,3.27,0.7488,-0.8973,6.69,13.93,-38.71,355.79,-35.62,6.51,103,2020-06-14 00:04:09:016
-2.4955,-3.1099,-0.8113,-1.2484,6.4101,7.3159,-1.0719,-9.9064,-8.4903,3.27,0.7488,-0.8973,6.69,13.93,-38.71,355.79,-35.62,6.51,113,2020-06-14 00:04:09:026
-2.4955,-3.1099,-0.8113,-1.2484,6.4101,7.3159,-1.0719,-9.9064,-8.4903,2.7225,-0.065,-0.0195,6.69,13.93,-38.71,355.79,-35.62,6.51,123,2020-06-14 00:04:09:036
0.0567,-1.9762,-2.7506,-1.2544,6.9735,6.7799,-1.0719,-9.9064,-8.4903,2.7225,-0.065,-0.0195,9.32,9.39,-39.59,355.79,-35.62,6.51,133,2020-06-14 00:04:09:046
0.0567,-1.9762,-2.7506,-1.2544,6.9735,6.7799,1.6132,-9.2352,-9.9822,2.7225,-0.065,-0.0195,9.32,9.39,-39.59,355.79,-35.62,6.51,143,2020-06-14 00:04:09:056
0.0567,-1.9762,-2.7506,-1.2544,6.9735,6.7799,1.6132,-9.2352,-9.9822,1.9065,-0.4826,-0.0962,9.32,9.39,-39.59,355.79,-35.62,6.51,153,2020-06-14 00:04:09:066
1.2861,-0.991,-3.6304,-1.1941,7.2997,6.4388,1.6132,-9.2352,-9.9822,1.9065,-0.4826,-0.0962,9.32,9.39,-39.59,355.79,-35.62,6.51,163,2020-06-14 00:04:09:076
1.2861,-0.991,-3.6304,-1.1941,7.2997,6.4388,1.6132,-9.2352,-9.9822,1.9065,-0.4826,-0.0962,9.32,9.39,-39.59,355.79,-35.62,6.51,173,2020-06-14 00:04:09:086
1.2861,-0.991,-3.6304,-1.1941,7.2997,6.4388,2.2084,-8.3603,-9.9297,0.969,-0.472,-0.6576,3.5,5.23,-45.57,6.77,-48.1,10.51,183,2020-06-14 00:04:09:096
0.1704,-0.5157,-3.063,-1.2282,7.4962,6.2023,2.2084,-8.3603,-9.9297,0.969,-0.472,-0.6576,3.5,5.23,-45.57,6.77,-48.1,10.51,193,2020-06-14 00:04:09:106
0.1704,-0.5157,-3.063,-1.2282,7.4962,6.2023,2.2084,-8.3603,-9.9297,0.969,-0.472,-0.6576,3.5,5.23,-45.57,6.77,-48.1,10.51,203,2020-06-14 00:04:09:116
0.1704,-0.5157,-3.063,-1.2282,7.4962,6.2023,0.8194,-8.0613,-9.2381,0.5067,-0.4166,-0.6139,3.6,2.64,-45.65,6.77,-48.1,10.51,213,2020-06-14 00:04:09:126
-0.8172,-0.2512,-3.1217,-1.2927,7.5804,6.0858,0.8194,-8.0613,-9.2381,0.5067,-0.4166,-0.6139,3.6,2.64,-45.65,6.77,-48.1,10.51,223,2020-06-14 00:04:09:136
-0.8172,-0.2512,-3.1217,-1.2927,7.5804,6.0858,0.8194,-8.0613,-9.2381,0.5067,-0.4166,-0.6139,3.6,2.64,-45.65,6.77,-48.1,10.51,233,2020-06-14 00:04:09:146
-0.8268,0.3043,-4.2769,-1.2927,7.5804,6.0858,0.3955,-7.6534,-10.0892,0.0529,-0.5018,-0.0344,3.6,2.64,-45.65,6.77,-48.1,10.51,243,2020-06-14 00:04:09:156
-0.8268,0.3043,-4.2769,-1.2471,7.6151,6.0518,0.3955,-7.6534,-10.0892,0.0529,-0.5018,-0.0344,1.93,3.29,-46.33,11.14,-50.94,11.64,253,2020-06-14 00:04:09:166
-0.8268,0.3043,-4.2769,-1.2471,7.6151,6.0518,0.3955,-7.6534,-10.0892,0.0529,-0.5018,-0.0344,1.93,3.29,-46.33,11.14,-50.94,11.64,263,2020-06-14 00:04:09:176
