ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.0956,0.0188,4.873,0.472,-2.149,-6.1616,0.6951,0.0405,-0.3834,-7.44,-39.64,-21.36,5,2020-06-14 09:43:38:556
1.0956,0.0188,4.873,0.5828,-2.2598,-4.3312,0.4264,-0.0267,-0.5496,-7.44,-39.64,-21.36,14,2020-06-14 09:43:38:565
0.9663,0.294,5.4736,0.5828,-2.2598,-4.3312,0.4264,-0.0267,-0.5496,-7.44,-39.64,-21.36,24,2020-06-14 09:43:38:575
0.9663,0.294,5.4736,0.5828,-2.2598,-4.3312,0.4264,-0.0267,-0.5496,-5.94,-40.16,-19.86,34,2020-06-14 09:43:38:585
0.9663,0.294,5.4736,0.3779,-2.0006,-4.6961,0.4753,-0.508,-0.5924,-5.94,-40.16,-19.86,44,2020-06-14 09:43:38:595
0.6935,0.5644,4.1958,0.3779,-2.0006,-4.6961,0.4753,-0.508,-0.5924,-5.94,-40.16,-19.86,54,2020-06-14 09:43:38:605
0.6935,0.5644,4.1958,0.3779,-2.0006,-4.6961,0.4753,-0.508,-0.5924,-6.24,-40.5,-20.46,64,2020-06-14 09:43:38:615
0.6935,0.5644,4.1958,-0.1068,-2.2776,-6.8887,0.3763,-0.453,-0.5386,-6.24,-40.5,-20.46,74,2020-06-14 09:43:38:625
0.3801,0.3203,2.4204,-0.1068,-2.2776,-6.8887,0.3763,-0.453,-0.5386,-6.24,-40.5,-20.46,84,2020-06-14 09:43:38:635
0.3801,0.3203,2.4204,-0.1068,-2.2776,-6.8887,0.3763,-0.453,-0.5386,-5.34,-41.54,-19.26,94,2020-06-14 09:43:38:645
0.9998,0.3395,2.4228,0.3471,-2.3275,-7.0326,0.11,0.0344,-0.5325,-5.34,-41.54,-19.26,104,2020-06-14 09:43:38:655
0.9998,0.3395,2.4228,0.3471,-2.3275,-7.0326,0.11,0.0344,-0.5325,-5.34,-41.54,-19.26,114,2020-06-14 09:43:38:665
0.9998,0.3395,2.4228,0.3471,-2.3275,-7.0326,0.11,0.0344,-0.5325,-5.34,-41.54,-19.26,124,2020-06-14 09:43:38:675
1.2463,0.3467,2.3103,0.6527,-2.322,-7.0918,0.11,0.0344,-0.5325,-5.04,-41.37,-17.76,135,2020-06-14 09:43:38:686
1.2463,0.3467,2.3103,0.6527,-2.322,-7.0918,-0.099,0.0137,-0.6913,-5.04,-41.37,-17.76,144,2020-06-14 09:43:38:695
1.2463,0.3467,2.3103,0.6527,-2.322,-7.0918,-0.099,0.0137,-0.6913,-5.04,-41.37,-17.76,155,2020-06-14 09:43:38:706
0.8754,0.4759,1.8676,0.3265,-2.1223,-7.4969,-0.099,0.0137,-0.6913,-3.24,-41.54,-18.06,165,2020-06-14 09:43:38:716
0.8754,0.4759,1.8676,0.3265,-2.1223,-7.4969,-0.5583,-0.0474,-0.7145,-3.24,-41.54,-18.06,174,2020-06-14 09:43:38:725
0.8754,0.4759,1.8676,0.3265,-2.1223,-7.4969,-0.5583,-0.0474,-0.7145,-3.24,-41.54,-18.06,184,2020-06-14 09:43:38:735
0.4519,0.8492,2.9611,-0.0602,-1.5756,-6.396,-0.5583,-0.0474,-0.7145,-0.84,-41.89,-19.86,194,2020-06-14 09:43:38:745
0.4519,0.8492,2.9611,-0.0602,-1.5756,-6.396,-0.854,-0.1073,-0.6864,-0.84,-41.89,-19.86,204,2020-06-14 09:43:38:755
0.4519,0.8492,2.9611,-0.0602,-1.5756,-6.396,-0.854,-0.1073,-0.6864,-0.84,-41.89,-19.86,214,2020-06-14 09:43:38:765
0.2724,0.5812,4.0283,-0.2625,-1.6325,-5.2078,-0.854,-0.1073,-0.6864,-1.74,-41.89,-19.26,224,2020-06-14 09:43:38:775
0.2724,0.5812,4.0283,-0.2625,-1.6325,-5.2078,-0.9957,-0.3589,-0.6705,-1.74,-41.89,-19.26,235,2020-06-14 09:43:38:786
-0.3449,0.5022,5.2822,-0.2625,-1.6325,-5.2078,-0.9957,-0.3589,-0.6705,-1.74,-41.89,-19.26,244,2020-06-14 09:43:38:795
-0.3449,0.5022,5.2822,-0.2625,-1.4147,-3.1945,-0.9957,-0.3589,-0.6705,-0.24,-42.06,-21.36,254,2020-06-14 09:43:38:805
-0.3449,0.5022,5.2822,-0.7519,-1.4147,-3.1945,-0.9957,-0.3589,-0.6705,-0.24,-42.06,-21.36,264,2020-06-14 09:43:38:815
-0.3449,0.5022,5.2822,-0.7519,-1.4147,-3.1945,-1.0971,-0.4359,-0.5728,-0.24,-42.06,-21.36,274,2020-06-14 09:43:38:825
0.0451,0.1481,6.9572,-0.7519,-1.4147,-3.1945,-1.0971,-0.4359,-0.5728,-1.14,-40.16,-22.86,284,2020-06-14 09:43:38:835
0.0451,0.1481,6.9572,-0.7663,-1.5201,-2.3101,-1.0971,-0.4359,-0.5728,-1.14,-40.16,-22.86,294,2020-06-14 09:43:38:845
-0.9719,-0.0051,6.7968,-0.7663,-1.5201,-2.3101,-0.9859,-0.238,-0.4006,-1.14,-40.16,-22.86,304,2020-06-14 09:43:38:855
-0.9719,-0.0051,6.7968,-0.7663,-1.5201,-2.3101,-0.9859,-0.238,-0.4006,0.66,-40.16,-24.66,314,2020-06-14 09:43:38:865
-0.9719,-0.0051,6.7968,-1.8142,-1.5499,-1.634,-0.9859,-0.238,-0.4006,0.66,-40.16,-24.66,324,2020-06-14 09:43:38:875
-0.7134,-0.7493,9.0317,-1.8142,-1.5499,-1.634,-1.3793,-0.3895,-0.1538,0.66,-40.16,-24.66,334,2020-06-14 09:43:38:885
-0.7134,-0.7493,9.0317,-1.8142,-1.5499,-1.634,-1.3793,-0.3895,-0.1538,-0.84,-39.46,-24.66,344,2020-06-14 09:43:38:895
-0.7134,-0.7493,9.0317,-0.64,-1.8671,2.6157,-1.3793,-0.3895,-0.1538,-0.84,-39.46,-24.66,355,2020-06-14 09:43:38:906
0.2509,-0.9407,13.3292,-0.64,-1.8671,2.6157,-1.3793,-0.3895,-0.1538,-0.84,-39.46,-24.66,364,2020-06-14 09:43:38:915
