sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.722;0.923;9.465;3.384;-0.115;0.361;-0.503;1.122;0.621;-7.6;-35.6;-22.3;4;2020-06-14 20:37:27:812
1.722;0.923;9.465;3.788;-1.045;0.711;-0.849;1.19;0.374;-7.0;-35.3;-22.3;15;2020-06-14 20:37:27:823
1.474;-0.094;10.408;3.788;-1.045;0.711;-0.849;1.19;0.374;-7.0;-35.3;-22.3;24;2020-06-14 20:37:27:832
1.474;-0.094;10.408;3.788;-1.045;0.711;-0.849;1.19;0.374;-7.0;-35.3;-22.3;34;2020-06-14 20:37:27:842
1.474;-0.094;10.408;2.574;-1.621;2.493;-0.849;1.19;0.374;-6.1;-35.1;-25.0;45;2020-06-14 20:37:27:853
-0.058;-0.761;12.458;2.574;-1.621;2.493;-1.351;0.662;0.054;-6.1;-35.1;-25.0;55;2020-06-14 20:37:27:863
-0.058;-0.761;12.458;2.574;-1.621;2.493;-1.351;0.662;0.054;-6.1;-35.1;-25.0;65;2020-06-14 20:37:27:873
-0.058;-0.761;12.458;1.792;-1.273;3.526;-1.351;0.662;0.054;-6.4;-34.2;-25.9;75;2020-06-14 20:37:27:883
-0.357;-0.52;13.265;1.792;-1.273;3.526;-1.366;-0.115;-0.017;-6.4;-34.2;-25.9;85;2020-06-14 20:37:27:893
-0.357;-0.52;13.265;1.792;-1.273;3.526;-1.366;-0.115;-0.017;-6.4;-34.2;-25.9;94;2020-06-14 20:37:27:902
-0.357;-0.52;13.265;1.792;-1.273;3.526;-1.366;-0.115;-0.017;-6.4;-34.2;-25.9;104;2020-06-14 20:37:27:912
0.83;-0.709;13.877;2.917;-0.834;4.214;-1.181;-0.416;-0.335;-5.2;-32.0;-26.8;115;2020-06-14 20:37:27:923
0.83;-0.709;13.877;2.917;-0.834;4.214;-1.181;-0.416;-0.335;-5.2;-32.0;-26.8;125;2020-06-14 20:37:27:933
0.83;-0.709;13.877;2.917;-0.834;4.214;-1.181;-0.416;-0.335;-5.2;-32.0;-26.8;135;2020-06-14 20:37:27:943
0.385;-1.505;14.832;2.408;-1.289;5.31;-1.181;-0.416;-0.335;-5.2;-30.9;-28.0;145;2020-06-14 20:37:27:953
0.385;-1.505;14.832;2.408;-1.289;5.31;-0.721;-0.592;-0.689;-5.2;-30.9;-28.0;155;2020-06-14 20:37:27:963
0.385;-1.505;14.832;2.408;-1.289;5.31;-0.721;-0.592;-0.689;-5.2;-30.9;-28.0;165;2020-06-14 20:37:27:973
-0.11;-1.515;14.619;1.675;-1.021;4.781;-0.721;-0.592;-0.689;-4.9;-31.8;-28.9;175;2020-06-14 20:37:27:983
-0.11;-1.515;14.619;1.675;-1.021;4.781;0.16;-0.617;-0.999;-4.9;-31.8;-28.9;184;2020-06-14 20:37:27:992
-0.127;-0.855;12.812;1.675;-1.021;4.781;0.16;-0.617;-0.999;-4.9;-31.8;-28.9;194;2020-06-14 20:37:28:002
-0.127;-0.855;12.812;1.563;-0.352;2.726;0.16;-0.617;-0.999;-4.9;-31.8;-28.9;205;2020-06-14 20:37:28:013
-0.127;-0.855;12.812;1.563;-0.352;2.726;0.139;-0.726;-1.13;-4.6;-31.8;-28.3;215;2020-06-14 20:37:28:023
-0.17;-0.558;10.831;1.12;-0.17;1.371;0.139;-0.726;-1.13;-4.6;-31.8;-28.3;227;2020-06-14 20:37:28:035
-0.17;-0.558;10.831;1.12;-0.17;1.371;0.139;-0.726;-1.13;-4.6;-31.8;-28.3;235;2020-06-14 20:37:28:043
-0.17;-0.558;10.831;1.12;-0.17;1.371;0.139;-0.726;-1.13;-3.7;-32.3;-27.4;245;2020-06-14 20:37:28:053
-0.357;-0.943;13.442;0.893;-0.356;4.074;-0.479;-0.707;-1.167;-3.7;-32.3;-27.4;255;2020-06-14 20:37:28:063
-0.357;-0.943;13.442;0.893;-0.356;4.074;-0.479;-0.707;-1.167;-3.7;-32.3;-27.4;264;2020-06-14 20:37:28:072
-0.357;-0.943;13.442;0.893;-0.356;4.074;-0.479;-0.707;-1.167;-3.1;-31.8;-28.9;275;2020-06-14 20:37:28:083
-0.134;-0.85;13.729;0.893;-0.356;4.074;0.061;-0.715;-1.261;-3.1;-31.8;-28.9;284;2020-06-14 20:37:28:092
-0.134;-0.85;13.729;0.474;0.03;3.235;0.061;-0.715;-1.261;-3.1;-31.8;-28.9;295;2020-06-14 20:37:28:103
