sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.026;-0.297;7.929;2.944;-1.181;-0.069;0.126;0.042;0.594;-7.9;-36.1;-20.8;6;2020-06-14 20:37:25:747
2.026;-0.297;7.929;4.128;-2.783;-3.478;0.126;0.042;0.594;-8.2;-36.7;-22.3;16;2020-06-14 20:37:25:757
3.347;-1.692;5.371;4.128;-2.783;-3.478;-0.729;0.551;0.174;-8.2;-36.7;-22.3;26;2020-06-14 20:37:25:767
3.347;-1.692;5.371;4.128;-2.783;-3.478;-0.729;0.551;0.174;-8.2;-36.7;-22.3;36;2020-06-14 20:37:25:777
3.347;-1.692;5.371;4.447;-2.76;-1.291;-0.729;0.551;0.174;-8.2;-35.6;-21.7;46;2020-06-14 20:37:25:787
2.342;-0.424;9.455;4.447;-2.76;-1.291;-0.729;0.551;0.174;-8.2;-35.6;-21.7;55;2020-06-14 20:37:25:796
2.342;-0.424;9.455;2.756;-0.373;1.89;-0.995;0.569;-0.287;-8.2;-35.6;-21.7;66;2020-06-14 20:37:25:807
1.725;0.914;11.827;2.756;-0.373;1.89;-0.995;0.569;-0.287;-7.6;-35.1;-23.2;76;2020-06-14 20:37:25:817
1.725;0.914;11.827;2.756;-0.373;1.89;-0.995;0.569;-0.287;-7.6;-35.1;-23.2;86;2020-06-14 20:37:25:827
1.725;0.914;11.827;4.873;-1.085;1.751;-1.472;-0.471;-0.128;-7.6;-35.1;-23.2;95;2020-06-14 20:37:25:836
3.153;-0.706;11.597;4.873;-1.085;1.751;-1.472;-0.471;-0.128;-7.6;-35.1;-23.2;105;2020-06-14 20:37:25:846
3.153;-0.706;11.597;4.873;-1.085;1.751;-1.472;-0.471;-0.128;-7.9;-33.4;-25.0;115;2020-06-14 20:37:25:856
3.153;-0.706;11.597;3.215;-1.226;4.847;-1.542;-0.083;-0.348;-7.9;-33.4;-25.0;126;2020-06-14 20:37:25:867
