ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.1381,-0.7157,1.4656,0.124,-5.4016,-7.0033,0.6163,0.27899999999999997,3.0797,22.36,15.96,-30.24
3.0172,-0.8162,0.5834,3.0861,-5.5539,-7.6768,0.6163,0.27899999999999997,3.0797,22.36,15.96,-30.24
3.0172,-0.8162,0.5834,3.0861,-5.5539,-7.6768,0.6163,0.27899999999999997,3.0797,22.36,15.96,-30.24
5.3671,-0.3889,1.6596,3.0861,-5.5539,-7.6768,-0.8559,1.2878,3.2278,22.36,15.96,-30.24
5.3671,-0.3889,1.6596,3.0861,-5.5539,-7.6768,-0.8559,1.2878,3.2278,25.77,12.7,-30.37
5.3671,-0.3889,1.6596,5.5498,-4.6423,-5.8553,-0.8559,1.2878,3.2278,25.77,12.7,-30.37
7.2884,0.1498,5.2185,5.5498,-4.6423,-5.8553,-2.0873,1.2676,2.8155,25.77,12.7,-30.37
7.2884,0.1498,5.2185,5.5498,-4.6423,-5.8553,-2.0873,1.2676,2.8155,25.77,12.7,-30.37
7.2884,0.1498,5.2185,7.7023,-3.3285,-1.5134,-2.0873,1.2676,2.8155,29.16,10.11,-28.35
9.7185,0.3426,8.0413,7.7023,-3.3285,-1.5134,-2.4708,0.8308,2.35,29.16,10.11,-28.35
9.7185,0.3426,8.0413,7.7023,-3.3285,-1.5134,-2.4708,0.8308,2.35,29.16,10.11,-28.35
9.7185,0.3426,8.0413,11.837,-3.4943,0.6738,-2.4708,0.8308,2.35,29.16,10.11,-28.35
13.1949,-0.6977,10.3745,11.837,-3.4943,0.6738,-2.6327,0.8788,0.9875,29.01,13.95,-22.79
13.1949,-0.6977,10.3745,11.837,-3.4943,0.6738,-2.6327,0.8788,0.9875,29.01,13.95,-22.79
13.1949,-0.6977,10.3745,11.7681,-2.8403,2.8073,-2.6327,0.8788,0.9875,29.01,13.95,-22.79
13.1949,-0.6977,10.3745,11.7681,-2.8403,2.8073,-2.6327,0.8788,0.9875,29.01,13.95,-22.79
12.0074,-0.5876,12.3138,11.7681,-2.8403,2.8073,-2.5209,0.4463,-0.0841,28.16,14.62,-19.91
12.0074,-0.5876,12.3138,11.0055,-2.7158,2.3904,-2.5209,0.4463,-0.0841,28.16,14.62,-19.91
12.0074,-0.5876,12.3138,11.0055,-2.7158,2.3904,-2.5209,0.4463,-0.0841,28.16,14.62,-19.91
11.9691,-1.6171,12.2216,11.0055,-2.7158,2.3904,-2.9939,0.3877,-1.0823,28.16,14.62,-19.91
11.9691,-1.6171,12.2216,12.0224,-2.559,3.9459,-2.9939,0.3877,-1.0823,28.02,18.51,-17.65
13.0249,-2.2073,15.844000000000001,12.0224,-2.559,3.9459,-2.9939,0.3877,-1.0823,28.02,18.51,-17.65
13.0249,-2.2073,15.844000000000001,12.0224,-2.559,3.9459,-3.2825,0.2748,-2.1806,28.02,18.51,-17.65
13.0249,-2.2073,15.844000000000001,11.9304,-2.5662,8.2955,-3.2825,0.2748,-2.1806,28.02,18.51,-17.65
11.6315,-3.0979,18.1233,11.9304,-2.5662,8.2955,-3.2825,0.2748,-2.1806,27.01,23.7,-15.34
11.6315,-3.0979,18.1233,11.9304,-2.5662,8.2955,-2.7030000000000003,-0.4667,-3.4887,27.01,23.7,-15.34
8.8901,-4.2974,17.6013,8.7149,-3.0744,8.0855,-2.7030000000000003,-0.4667,-3.4887,27.01,23.7,-15.34
8.8901,-4.2974,17.6013,8.7149,-3.0744,8.0855,-2.7030000000000003,-0.4667,-3.4887,27.01,23.7,-15.34
8.8901,-4.2974,17.6013,8.7149,-3.0744,8.0855,-2.8192,-0.2898,-4.0618,25.95,30.19,-12.28
3.6684,-5.7531,20.1069,3.1524,-3.8306,9.9142,-2.8192,-0.2898,-4.0618,25.95,30.19,-12.28
3.6684,-5.7531,20.1069,3.1524,-3.8306,9.9142,-2.8192,-0.2898,-4.0618,25.95,30.19,-12.28
3.6684,-5.7531,20.1069,3.1524,-3.8306,9.9142,-2.4729,-0.6382,-3.9244,25.95,30.19,-12.28
0.0268,-6.2762,25.5381,-1.9648,-3.8129,16.3277,-2.4729,-0.6382,-3.9244,16.53,43.79,-9.32
0.0268,-6.2762,25.5381,-1.9648,-3.8129,16.3277,-2.4729,-0.6382,-3.9244,16.53,43.79,-9.32
0.0268,-6.2762,25.5381,-1.9648,-3.8129,16.3277,-2.4729,-0.6382,-3.9244,16.53,43.79,-9.32
-1.545,-6.1122,24.9707,-3.9044,-3.6136,15.0573,-0.9912,-0.8182,-3.3417,16.53,43.79,-9.32
-1.545,-6.1122,24.9707,-3.9044,-3.6136,15.0573,-0.9912,-0.8182,-3.3417,8.12,48.37,-9.82
-3.4628,-6.1768,24.5852,-3.9044,-3.6136,15.0573,-0.9912,-0.8182,-3.3417,8.12,48.37,-9.82
-3.4628,-6.1768,24.5852,-6.7355,-3.4827,15.1736,-0.17300000000000001,0.0479,-2.9422,8.12,48.37,-9.82
-3.4628,-6.1768,24.5852,-6.7355,-3.4827,15.1736,-0.17300000000000001,0.0479,-2.9422,8.12,48.37,-9.82
-6.2879,-5.9877,23.5557,-6.7355,-3.4827,15.1736,-0.17300000000000001,0.0479,-2.9422,2.28,50.35,-9.0
-6.2879,-5.9877,23.5557,-9.346,-3.6879,12.6429,0.9828,0.0159,-2.4213,2.28,50.35,-9.0
-6.2879,-5.9877,23.5557,-9.346,-3.6879,12.6429,0.9828,0.0159,-2.4213,2.28,50.35,-9.0
-7.8477,-6.0057,20.3487,-9.346,-3.6879,12.6429,0.9828,0.0159,-2.4213,2.28,50.35,-9.0
-7.8477,-6.0057,20.3487,-9.346,-3.6879,12.6429,1.7828,0.2354,-1.8695,-2.62,46.6,-14.71
-7.8477,-6.0057,20.3487,-11.0712,-4.6155,8.0557,1.7828,0.2354,-1.8695,-2.62,46.6,-14.71
-9.2926,-6.1721,15.9781,-11.0712,-4.6155,8.0557,1.7828,0.2354,-1.8695,-2.62,46.6,-14.71
-9.2926,-6.1721,15.9781,-11.0712,-4.6155,8.0557,2.0523,0.6838,-1.0834,-2.62,46.6,-14.71
-9.2364,-5.8536,12.6489,-11.638,-4.9533,3.3046,2.0523,0.6838,-1.0834,-5.8,43.37,-16.93
-9.2364,-5.8536,12.6489,-11.638,-4.9533,3.3046,2.0523,0.6838,-1.0834,-5.8,43.37,-16.93
-9.2364,-5.8536,12.6489,-11.638,-4.9533,3.3046,1.9522,0.9033,-0.3462,-5.8,43.37,-16.93
-9.9487,-5.4382,11.4111,-11.7333,-5.044,1.0825,1.9522,0.9033,-0.3462,-5.8,43.37,-16.93
-9.9487,-5.4382,11.4111,-11.7333,-5.044,1.0825,1.9522,0.9033,-0.3462,-8.27,43.36,-20.46
-9.9487,-5.4382,11.4111,-10.5375,-5.9221,-1.1259,2.7575,0.2119,0.6413,-8.27,43.36,-20.46
-8.6007,-5.5759,8.2305,-10.5375,-5.9221,-1.1259,2.7575,0.2119,0.6413,-8.27,43.36,-20.46
-8.6007,-5.5759,8.2305,-10.5375,-5.9221,-1.1259,2.7575,0.2119,0.6413,-8.27,43.36,-20.46
-6.4459,-5.2132,3.8562,-8.2301,-6.3264,-5.7176,2.6915,0.6476,1.224,-6.53,40.74,-24.11
-6.4459,-5.2132,3.8562,-8.2301,-6.3264,-5.7176,2.6915,0.6476,1.224,-6.53,40.74,-24.11
-6.4459,-5.2132,3.8562,-8.2301,-6.3264,-5.7176,2.6915,0.6476,1.224,-6.53,40.74,-24.11
-4.6694,-3.5959,2.4161,-8.2301,-6.3264,-5.7176,2.6915,0.6476,1.224,-6.53,40.74,-24.11
-4.6694,-3.5959,2.4161,-5.5901,-4.9383,-7.5469,1.7934,1.2985,1.6703,-2.32,38.11,-27.08
-4.6694,-3.5959,2.4161,-5.5901,-4.9383,-7.5469,1.7934,1.2985,1.6703,-2.32,38.11,-27.08
-2.7445,-1.7296,2.0905,-5.5901,-4.9383,-7.5469,1.7934,1.2985,1.6703,-2.32,38.11,-27.08
-2.7445,-1.7296,2.0905,-3.1664,-3.3767,-7.8564,1.2928,1.094,2.0176,-2.32,38.11,-27.08
-2.7445,-1.7296,2.0905,-3.1664,-3.3767,-7.8564,1.2928,1.094,2.0176,15.48,14.43,-35.23
0.5164,-0.165,2.8447,-3.1664,-3.3767,-7.8564,1.2928,1.094,2.0176,15.48,14.43,-35.23
0.5164,-0.165,2.8447,1.263,-1.835,-6.6949,0.7388,0.9736,2.431,15.48,14.43,-35.23
0.5164,-0.165,2.8447,1.263,-1.835,-6.6949,0.7388,0.9736,2.431,15.48,14.43,-35.23
5.7178,1.3649,3.6886,1.263,-1.835,-6.6949,0.7388,0.9736,2.431,18.92,10.54,-33.97
5.7178,1.3649,3.6886,6.1342,-0.4435,-5.7319,0.006999999999999999,1.1888,2.1859,18.92,10.54,-33.97
8.2652,2.5488,5.3694,6.1342,-0.4435,-5.7319,0.006999999999999999,1.1888,2.1859,18.92,10.54,-33.97
8.2652,2.5488,5.3694,6.1342,-0.4435,-5.7319,0.006999999999999999,1.1888,2.1859,18.92,10.54,-33.97
8.2652,2.5488,5.3694,8.3501,0.6928,-3.5659,-0.6066,1.0918,1.8259,23.91,9.21,-34.05
10.5325,3.5999,8.3861,8.3501,0.6928,-3.5659,-0.6066,1.0918,1.8259,23.91,9.21,-34.05
10.5325,3.5999,8.3861,8.3501,0.6928,-3.5659,-0.6066,1.0918,1.8259,23.91,9.21,-34.05
10.5325,3.5999,8.3861,11.4973,1.7113,-0.1338,-0.4639,1.0034,1.2943,34.83,19.08,-25.28
12.4072,3.4383,9.9399,11.4973,1.7113,-0.1338,-0.4639,1.0034,1.2943,34.83,19.08,-25.28
12.4072,3.4383,9.9399,11.4973,1.7113,-0.1338,-0.4639,1.0034,1.2943,34.83,19.08,-25.28
12.4072,3.4383,9.9399,13.2196,1.1741,0.1848,-0.1709,0.7595,0.522,34.83,19.08,-25.28
14.046,2.8433,9.6813,13.2196,1.1741,0.1848,-0.1709,0.7595,0.522,34.83,19.08,-25.28
14.046,2.8433,9.6813,13.2196,1.1741,0.1848,-0.1709,0.7595,0.522,38.18,17.75,-28.19
13.985,2.2783,9.1079,14.0468,0.5852,-0.6013,-0.12300000000000001,0.5975,-0.6413,38.18,17.75,-28.19
13.985,2.2783,9.1079,14.0468,0.5852,-0.6013,-0.12300000000000001,0.5975,-0.6413,38.18,17.75,-28.19
13.985,2.2783,9.1079,14.0468,0.5852,-0.6013,-0.12300000000000001,0.5975,-0.6413,38.13,19.05,-26.73
11.3023,1.584,8.7344,11.9669,-0.0361,-0.9016,0.0272,-0.1151,-1.8674,38.13,19.05,-26.73
11.3023,1.584,8.7344,11.9669,-0.0361,-0.9016,0.0272,-0.1151,-1.8674,38.13,19.05,-26.73
11.3023,1.584,8.7344,11.9669,-0.0361,-0.9016,0.0272,-0.1151,-1.8674,38.13,19.05,-26.73
7.9241,0.7903,7.2656,8.2932,-0.9823,-2.2785,0.1316,-1.0749,-2.4586,38.13,19.05,-26.73
7.9241,0.7903,7.2656,8.2932,-0.9823,-2.2785,0.1316,-1.0749,-2.4586,37.23,21.01,-24.53
