ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.9943,2.3728,6.0457,-0.22,2.9377,9.3537,-1.9902,-1.0155,-3.8324,-0.0334,-0.0916,-1.251,1.26,32.81,-31.6,359.32,-17.48,-0.85,8,2020-06-13 23:53:56:994
-0.9943,2.3728,6.0457,-0.22,2.9377,9.3537,-1.9902,-1.0155,-3.8324,-0.0334,-0.0916,-1.251,0.48,31.52,-32.34,1.07,-17.43,1.35,18,2020-06-13 23:53:57:004
-3.6423,1.3577,5.6363,-0.2545,2.8123,9.3913,-1.9902,-1.0155,-3.8324,-0.7205,-0.3995,-1.3064,0.48,31.52,-32.34,1.07,-17.43,1.35,28,2020-06-13 23:53:57:014
-3.6423,1.3577,5.6363,-0.2545,2.8123,9.3913,-4.1265,-1.559,-3.4917,-0.7205,-0.3995,-1.3064,0.48,31.52,-32.34,1.07,-17.43,1.35,38,2020-06-13 23:53:57:024
-5.9192,0.4707,7.1411,-0.2545,2.8123,9.3913,-4.1265,-1.559,-3.4917,-0.7205,-0.3995,-1.3064,0.48,31.52,-32.34,1.07,-17.43,1.35,48,2020-06-13 23:53:57:034
-5.9192,0.4707,7.1411,-0.3055,2.5028,9.477,-4.1265,-1.559,-3.4917,-1.3468,-0.2206,-1.1221,-2.04,32.84,-30.86,1.07,-17.43,1.35,58,2020-06-13 23:53:57:044
-5.9192,0.4707,7.1411,-0.3055,2.5028,9.477,-6.5375,-2.4699,-1.347,-1.3468,-0.2206,-1.1221,-2.04,32.84,-30.86,1.07,-17.43,1.35,68,2020-06-13 23:53:57:054
-8.2057,-1.1035,9.7639,-0.3055,2.5028,9.477,-6.5375,-2.4699,-1.347,-1.3468,-0.2206,-1.1221,-2.04,32.84,-30.86,1.07,-17.43,1.35,78,2020-06-13 23:53:57:064
-8.2057,-1.1035,9.7639,-0.3423,2.0712,9.5793,-6.5375,-2.4699,-1.347,-1.3468,-0.2206,-1.1221,-2.04,32.84,-30.86,1.07,-17.43,1.35,88,2020-06-13 23:53:57:074
-8.2057,-1.1035,9.7639,-0.3423,2.0712,9.5793,-9.2066,-3.7666,1.607,-1.3895,-0.5732,-0.729,-7.41,30.81,-29.45,12.45,-12.19,2.05,98,2020-06-13 23:53:57:084
-10.3772,-2.479,12.2491,-0.3423,2.0712,9.5793,-9.2066,-3.7666,1.607,-1.3895,-0.5732,-0.729,-7.41,30.81,-29.45,12.45,-12.19,2.05,108,2020-06-13 23:53:57:094
-10.3772,-2.479,12.2491,-0.3423,2.0712,9.5793,-9.2066,-3.7666,1.607,-1.3895,-0.5732,-0.729,-7.41,30.81,-29.45,12.45,-12.19,2.05,118,2020-06-13 23:53:57:104
-10.3772,-2.479,12.2491,-0.2438,1.6757,9.6593,-9.2066,-3.7666,1.607,-0.9122,-0.6062,0.5291,-7.41,30.81,-29.45,12.45,-12.19,2.05,128,2020-06-13 23:53:57:114
-10.6861,-3.3589,12.9434,-0.2438,1.6757,9.6593,-10.5575,-4.8097,3.1804,-0.9122,-0.6062,0.5291,-3.39,34.77,-27.03,12.45,-12.19,2.05,138,2020-06-13 23:53:57:124
-10.6861,-3.3589,12.9434,-0.2438,1.6757,9.6593,-10.5575,-4.8097,3.1804,-0.9122,-0.6062,0.5291,-3.39,34.77,-27.03,12.45,-12.19,2.05,148,2020-06-13 23:53:57:134
-9.0891,-3.651,13.1493,-0.0954,1.354,9.7123,-10.5575,-4.8097,3.1804,-0.7929,-0.4208,2.0886,-3.39,34.77,-27.03,12.45,-12.19,2.05,158,2020-06-13 23:53:57:144
-9.0891,-3.651,13.1493,-0.0954,1.354,9.7123,-9.1678,-4.933,3.3082,-0.7929,-0.4208,2.0886,-3.39,34.77,-27.03,12.45,-12.19,2.05,168,2020-06-13 23:53:57:154
-9.0891,-3.651,13.1493,-0.0954,1.354,9.7123,-9.1678,-4.933,3.3082,-0.7929,-0.4208,2.0886,-1.86,37.99,-26.93,3.13,-7.94,0.56,178,2020-06-13 23:53:57:164
-4.9077,-3.6114,14.8217,0.0325,1.0458,9.7507,-5.6521,-4.6616,4.6245,-1.056,-0.1353,3.2796,-1.86,37.99,-26.93,3.13,-7.94,0.56,188,2020-06-13 23:53:57:174
-4.9077,-3.6114,14.8217,0.0325,1.0458,9.7507,-5.6521,-4.6616,4.6245,-1.056,-0.1353,3.2796,-1.86,37.99,-26.93,3.13,-7.94,0.56,198,2020-06-13 23:53:57:184
-4.9077,-3.6114,14.8217,0.0325,1.0458,9.7507,-5.6521,-4.6616,4.6245,-1.056,-0.1353,3.2796,-1.86,37.99,-26.93,3.13,-7.94,0.56,208,2020-06-13 23:53:57:194
0.2866,-2.4515,17.8839,0.1111,0.7048,9.7807,-0.4092,-3.3502,7.5964,-0.8057,0.0618,3.5086,3.06,38.63,-24.11,3.13,-7.94,0.56,218,2020-06-13 23:53:57:204
0.2866,-2.4515,17.8839,0.1111,0.7048,9.7807,-0.4092,-3.3502,7.5964,-0.8057,0.0618,3.5086,3.06,38.63,-24.11,3.13,-7.94,0.56,228,2020-06-13 23:53:57:214
2.263,-0.9431,19.1576,0.1363,0.5655,9.7894,-0.4092,-3.3502,7.5964,-0.8057,0.0618,3.5086,3.06,38.63,-24.11,3.13,-7.94,0.56,239,2020-06-13 23:53:57:225
2.263,-0.9431,19.1576,0.1363,0.5655,9.7894,2.201,-1.4703,9.1883,0.3331,0.1107,2.9824,3.06,38.63,-24.11,3.13,-7.94,0.56,248,2020-06-13 23:53:57:234
2.263,-0.9431,19.1576,0.1363,0.5655,9.7894,2.201,-1.4703,9.1883,0.3331,0.1107,2.9824,9.58,40.52,-24.09,346.27,-3.31,-0.8,259,2020-06-13 23:53:57:245
5.2497,-0.4499,18.6728,0.1363,0.5655,9.7894,2.201,-1.4703,9.1883,0.3331,0.1107,2.9824,9.58,40.52,-24.09,346.27,-3.31,-0.8,268,2020-06-13 23:53:57:254
5.2497,-0.4499,18.6728,0.2028,0.7273,9.7775,5.4054,-1.2518,8.4729,1.0851,0.098,2.4849,9.58,40.52,-24.09,346.27,-3.31,-0.8,278,2020-06-13 23:53:57:264
5.2497,-0.4499,18.6728,0.2028,0.7273,9.7775,5.4054,-1.2518,8.4729,1.0851,0.098,2.4849,9.58,40.52,-24.09,346.27,-3.31,-0.8,288,2020-06-13 23:53:57:274
6.9915,0.1846,17.6253,0.2028,0.7273,9.7775,5.4054,-1.2518,8.4729,1.0851,0.098,2.4849,12.14,37.91,-25.62,346.27,-3.31,-0.8,298,2020-06-13 23:53:57:284
6.9915,0.1846,17.6253,0.2312,1.0696,9.7454,6.8899,-0.7427,7.3094,1.4878,0.4783,1.9587,12.14,37.91,-25.62,346.27,-3.31,-0.8,308,2020-06-13 23:53:57:294
6.9915,0.1846,17.6253,0.2312,1.0696,9.7454,6.8899,-0.7427,7.3094,1.4878,0.4783,1.9587,12.14,37.91,-25.62,346.27,-3.31,-0.8,318,2020-06-13 23:53:57:304
7.6715,0.892,16.7251,0.2312,1.0696,9.7454,6.8899,-0.7427,7.3094,1.4878,0.4783,1.9587,12.14,37.91,-25.62,346.27,-3.31,-0.8,329,2020-06-13 23:53:57:315
7.6715,0.892,16.7251,0.2199,1.5168,9.6861,8.0735,-0.5293,6.2119,1.8457,0.4048,1.6828,14.66,36.61,-24.97,338.92,-8.9,-1.3,338,2020-06-13 23:53:57:324
7.6715,0.892,16.7251,0.2199,1.5168,9.6861,8.0735,-0.5293,6.2119,1.8457,0.4048,1.6828,14.66,36.61,-24.97,338.92,-8.9,-1.3,349,2020-06-13 23:53:57:335
9.8179,1.7779,15.0599,0.2199,1.5168,9.6861,8.0735,-0.5293,6.2119,1.8457,0.4048,1.6828,14.66,36.61,-24.97,338.92,-8.9,-1.3,358,2020-06-13 23:53:57:344
9.8179,1.7779,15.0599,0.2533,2.0745,9.5814,8.0735,-0.5293,6.2119,1.8457,0.4048,1.6828,14.66,36.61,-24.97,338.92,-8.9,-1.3,368,2020-06-13 23:53:57:354
10.5098,3.0061,13.5899,0.2533,2.0745,9.5814,10.0243,0.0861,4.3541,2.2665,0.2737,0.9584,17.25,33.34,-27.23,338.92,-8.9,-1.3,378,2020-06-13 23:53:57:364
10.5098,3.0061,13.5899,0.2533,2.0745,9.5814,10.0243,0.0861,4.3541,2.2665,0.2737,0.9584,17.25,33.34,-27.23,338.92,-8.9,-1.3,389,2020-06-13 23:53:57:375
10.5098,3.0061,13.5899,0.3046,2.7309,9.4138,10.0243,0.0861,4.3541,2.2665,0.2737,0.9584,17.25,33.34,-27.23,338.92,-8.9,-1.3,398,2020-06-13 23:53:57:384
10.0525,3.6921,11.2759,0.3046,2.7309,9.4138,9.9672,0.2964,2.2367,2.5627,0.2716,0.0689,17.25,33.34,-27.23,338.92,-8.9,-1.3,408,2020-06-13 23:53:57:394
