ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.093,-2.965,10.154,0.409,-2.42,-0.889,2.208,-0.069,0.429,-12.7,-30.8,-27.1,5,2020-06-14 20:36:30:979
2.093,-2.965,10.154,0.409,-2.42,-0.889,2.668,0.626,0.287,-13.3,-32.3,-23.8,15,2020-06-14 20:36:30:989
1.746,-2.57,8.453,0.409,-2.42,-0.889,2.668,0.626,0.287,-13.3,-32.3,-23.8,25,2020-06-14 20:36:30:999
1.746,-2.57,8.453,0.422,-2.453,-2.256,2.668,0.626,0.287,-13.3,-32.3,-23.8,35,2020-06-14 20:36:31:009
1.746,-2.57,8.453,0.422,-2.453,-2.256,2.652,0.826,0.182,-12.7,-34.2,-21.1,45,2020-06-14 20:36:31:019
2.163,-2.135,5.464,0.422,-2.453,-2.256,2.652,0.826,0.182,-12.7,-34.2,-21.1,55,2020-06-14 20:36:31:029
2.163,-2.135,5.464,1.11,-3.011,-5.624,2.652,0.826,0.182,-12.7,-34.2,-21.1,65,2020-06-14 20:36:31:039
2.163,-2.135,5.464,1.11,-3.011,-5.624,2.204,0.709,0.011,-12.7,-34.2,-21.1,74,2020-06-14 20:36:31:048
2.05,-1.776,3.368,1.11,-3.011,-5.624,2.204,0.709,0.011,-13.0,-36.0,-19.9,84,2020-06-14 20:36:31:058
2.05,-1.776,3.368,0.816,-3.391,-7.25,2.204,0.709,0.011,-13.0,-36.0,-19.9,94,2020-06-14 20:36:31:068
2.05,-1.776,3.368,0.816,-3.391,-7.25,2.204,0.709,0.011,-13.0,-36.0,-19.9,105,2020-06-14 20:36:31:079
1.256,-1.558,2.827,0.816,-3.391,-7.25,1.538,0.445,-0.165,-11.2,-37.7,-18.7,115,2020-06-14 20:36:31:089
1.256,-1.558,2.827,-0.003,-3.506,-7.122,1.538,0.445,-0.165,-11.2,-37.7,-18.7,125,2020-06-14 20:36:31:099
0.562,-1.053,2.782,-0.003,-3.506,-7.122,1.538,0.445,-0.165,-11.2,-37.7,-18.7,135,2020-06-14 20:36:31:109
0.562,-1.053,2.782,-0.003,-3.506,-7.122,1.426,0.301,-0.215,-11.8,-38.0,-16.3,145,2020-06-14 20:36:31:119
0.562,-1.053,2.782,-0.214,-3.167,-8.389,1.426,0.301,-0.215,-11.8,-38.0,-16.3,155,2020-06-14 20:36:31:129
0.624,-0.374,1.305,-0.214,-3.167,-8.389,1.426,0.301,-0.215,-11.8,-38.0,-16.3,165,2020-06-14 20:36:31:139
0.624,-0.374,1.305,-0.214,-3.167,-8.389,1.213,0.243,-0.226,-11.8,-38.0,-16.3,174,2020-06-14 20:36:31:148
0.624,-0.374,1.305,0.412,-2.574,-8.431,1.213,0.243,-0.226,-10.3,-39.3,-13.6,185,2020-06-14 20:36:31:159
1.017,0.378,1.899,0.412,-2.574,-8.431,1.213,0.243,-0.226,-10.3,-39.3,-13.6,195,2020-06-14 20:36:31:169
1.017,0.378,1.899,0.412,-2.574,-8.431,1.213,0.243,-0.226,-10.3,-39.3,-13.6,205,2020-06-14 20:36:31:179
1.017,0.378,1.899,0.544,-1.775,-8.289,1.009,0.185,-0.189,-9.7,-39.6,-12.4,215,2020-06-14 20:36:31:189
0.715,1.182,1.152,0.544,-1.775,-8.289,1.009,0.185,-0.189,-9.7,-39.6,-12.4,225,2020-06-14 20:36:31:199
0.715,1.182,1.152,0.544,-1.775,-8.289,1.009,0.185,-0.189,-9.7,-39.6,-12.4,235,2020-06-14 20:36:31:209
0.715,1.182,1.152,-0.35,-2.443,-8.334,0.595,-0.186,-0.151,-9.7,-39.6,-12.4,245,2020-06-14 20:36:31:219
0.442,0.584,0.535,-0.35,-2.443,-8.334,0.595,-0.186,-0.151,-10.0,-40.1,-10.9,255,2020-06-14 20:36:31:229
0.442,0.584,0.535,-0.35,-2.443,-8.334,0.595,-0.186,-0.151,-10.0,-40.1,-10.9,265,2020-06-14 20:36:31:239
0.442,0.584,0.535,0.387,-2.094,-8.211,-0.031,-0.357,-0.151,-10.0,-40.1,-10.9,275,2020-06-14 20:36:31:249
1.115,1.261,1.301,0.387,-2.094,-8.211,-0.031,-0.357,-0.151,-10.6,-39.8,-10.3,284,2020-06-14 20:36:31:258
1.115,1.261,1.301,0.387,-2.094,-8.211,-0.031,-0.357,-0.151,-10.6,-39.8,-10.3,295,2020-06-14 20:36:31:269
1.632,1.328,3.117,0.965,-1.946,-6.245,0.118,-0.045,-0.256,-10.6,-39.8,-10.3,305,2020-06-14 20:36:31:279
1.632,1.328,3.117,0.965,-1.946,-6.245,0.118,-0.045,-0.256,-10.9,-39.1,-11.5,314,2020-06-14 20:36:31:288
1.632,1.328,3.117,0.965,-1.946,-6.245,0.118,-0.045,-0.256,-10.9,-39.1,-11.5,325,2020-06-14 20:36:31:299
1.746,1.242,3.081,1.024,-2.091,-5.655,0.118,-0.045,-0.256,-10.9,-39.1,-11.5,334,2020-06-14 20:36:31:308
1.746,1.242,3.081,1.024,-2.091,-5.655,0.624,0.405,-0.336,-9.4,-40.1,-11.5,345,2020-06-14 20:36:31:319
1.746,1.242,3.081,1.024,-2.091,-5.655,0.624,0.405,-0.336,-9.4,-40.1,-11.5,355,2020-06-14 20:36:31:329
2.304,0.842,1.485,1.725,-2.456,-7.534,0.624,0.405,-0.336,-9.4,-40.1,-11.5,365,2020-06-14 20:36:31:339
2.304,0.842,1.485,1.725,-2.456,-7.534,0.182,0.624,-0.337,-9.4,-40.1,-11.5,375,2020-06-14 20:36:31:349
2.304,0.842,1.485,1.725,-2.456,-7.534,0.182,0.624,-0.337,-9.1,-40.3,-11.2,384,2020-06-14 20:36:31:358
2.711,0.543,3.267,2.409,-2.902,-5.654,0.182,0.624,-0.337,-9.1,-40.3,-11.2,394,2020-06-14 20:36:31:368
2.711,0.543,3.267,2.409,-2.902,-5.654,-0.602,0.038,-0.561,-9.1,-40.3,-11.2,404,2020-06-14 20:36:31:378
2.711,0.543,3.267,2.409,-2.902,-5.654,-0.602,0.038,-0.561,-7.9,-40.5,-11.5,415,2020-06-14 20:36:31:389
3.194,0.347,4.66,2.949,-3.087,-4.091,-0.602,0.038,-0.561,-7.9,-40.5,-11.5,425,2020-06-14 20:36:31:399
3.194,0.347,4.66,2.949,-3.087,-4.091,-0.781,-0.121,-0.96,-7.9,-40.5,-11.5,434,2020-06-14 20:36:31:408
2.345,0.069,5.797,2.949,-3.087,-4.091,-0.781,-0.121,-0.96,-7.6,-40.3,-12.4,444,2020-06-14 20:36:31:418
2.345,0.069,5.797,1.726,-2.825,-3.067,-0.781,-0.121,-0.96,-7.6,-40.3,-12.4,455,2020-06-14 20:36:31:429
2.345,0.069,5.797,1.726,-2.825,-3.067,-0.781,-0.121,-0.96,-7.6,-40.3,-12.4,464,2020-06-14 20:36:31:438
0.452,0.878,6.692,1.726,-2.825,-3.067,-0.643,0.161,-1.12,-7.6,-40.3,-12.4,475,2020-06-14 20:36:31:449
0.452,0.878,6.692,0.19,-2.017,-2.274,-0.643,0.161,-1.12,-4.9,-40.0,-14.8,484,2020-06-14 20:36:31:458
0.452,0.878,6.692,0.19,-2.017,-2.274,-0.643,0.161,-1.12,-4.9,-40.0,-14.8,494,2020-06-14 20:36:31:468
0.952,0.141,6.581,0.19,-2.017,-2.274,-0.612,0.306,-0.811,-4.9,-40.0,-14.8,504,2020-06-14 20:36:31:478
0.952,0.141,6.581,1.028,-2.465,-2.69,-0.612,0.306,-0.811,-2.2,-40.8,-14.5,514,2020-06-14 20:36:31:488
0.952,0.141,6.581,1.028,-2.465,-2.69,-0.612,0.306,-0.811,-2.2,-40.8,-14.5,524,2020-06-14 20:36:31:498
0.445,1.258,7.716,1.028,-2.465,-2.69,-1.522,0.396,-0.955,-2.2,-40.8,-14.5,534,2020-06-14 20:36:31:508
0.445,1.258,7.716,-0.106,-0.787,-0.621,-1.522,0.396,-0.955,-2.2,-40.1,-16.3,545,2020-06-14 20:36:31:519
0.445,1.258,7.716,-0.106,-0.787,-0.621,-1.522,0.396,-0.955,-2.2,-40.1,-16.3,555,2020-06-14 20:36:31:529
-0.448,1.507,10.46,-0.106,-0.787,-0.621,-1.522,0.396,-0.955,-2.2,-40.1,-16.3,564,2020-06-14 20:36:31:538
-0.448,1.507,10.46,-0.57,-0.475,1.213,-1.547,0.164,-1.113,-2.2,-40.1,-16.3,575,2020-06-14 20:36:31:549
-2.381,1.663,10.561,-0.57,-0.475,1.213,-1.547,0.164,-1.113,-0.4,-38.7,-18.7,585,2020-06-14 20:36:31:559
-2.381,1.663,10.561,-0.57,-0.475,1.213,-1.547,0.164,-1.113,-0.4,-38.7,-18.7,594,2020-06-14 20:36:31:568
-2.381,1.663,10.561,-2.49,1.297,3.102,-1.734,0.304,-1.086,-0.4,-38.7,-18.7,604,2020-06-14 20:36:31:578
-2.824,1.55,13.679,-2.49,1.297,3.102,-1.734,0.304,-1.086,2.0,-38.4,-21.1,614,2020-06-14 20:36:31:588
-2.824,1.55,13.679,-2.49,1.297,3.102,-1.734,0.304,-1.086,2.0,-38.4,-21.1,624,2020-06-14 20:36:31:598
-2.824,1.55,13.679,0.367,-0.831,7.381,-1.348,0.229,-0.592,2.0,-38.4,-21.1,634,2020-06-14 20:36:31:608
-0.788,-0.759,17.514,0.367,-0.831,7.381,-1.348,0.229,-0.592,1.7,-37.0,-22.9,645,2020-06-14 20:36:31:619
-0.788,-0.759,17.514,0.367,-0.831,7.381,-1.348,0.229,-0.592,1.7,-37.0,-22.9,655,2020-06-14 20:36:31:629
-0.788,-0.759,17.514,-2.512,-0.293,5.318,-1.348,0.229,-0.592,1.7,-37.0,-22.9,665,2020-06-14 20:36:31:639
-4.848,1.002,14.014,-2.512,-0.293,5.318,-0.579,0.157,-0.894,2.3,-36.3,-23.5,675,2020-06-14 20:36:31:649
-4.848,1.002,14.014,-2.512,-0.293,5.318,-0.579,0.157,-0.894,2.3,-36.3,-23.5,685,2020-06-14 20:36:31:659
-4.848,1.002,14.014,-4.105,0.386,4.7,-0.579,0.157,-0.894,2.3,-36.3,-23.5,695,2020-06-14 20:36:31:669
-4.597,0.648,14.944,-4.105,0.386,4.7,-1.243,0.164,-0.58,2.3,-36.3,-23.5,704,2020-06-14 20:36:31:678
-4.597,0.648,14.944,-4.105,0.386,4.7,-1.243,0.164,-0.58,4.1,-36.0,-24.7,715,2020-06-14 20:36:31:689
-4.597,0.648,14.944,-3.383,-0.307,6.2,-1.243,0.164,-0.58,4.1,-36.0,-24.7,725,2020-06-14 20:36:31:699
-4.059,-0.546,15.856,-3.383,-0.307,6.2,-1.343,-0.018,-0.387,4.1,-36.0,-24.7,734,2020-06-14 20:36:31:708
-4.059,-0.546,15.856,-3.383,-0.307,6.2,-1.343,-0.018,-0.387,5.6,-35.1,-25.6,745,2020-06-14 20:36:31:719
-4.059,-0.546,15.856,-3.383,-0.307,6.2,-1.343,-0.018,-0.387,5.6,-35.1,-25.6,755,2020-06-14 20:36:31:729
-4.066,-0.63,17.139,-3.215,-0.19,7.492,-0.777,-0.148,-0.243,5.6,-35.1,-25.6,765,2020-06-14 20:36:31:739
-4.066,-0.63,17.139,-3.215,-0.19,7.492,-0.777,-0.148,-0.243,5.6,-35.1,-25.6,775,2020-06-14 20:36:31:749
-4.066,-0.63,17.139,-3.215,-0.19,7.492,-0.777,-0.148,-0.243,5.6,-33.9,-27.7,784,2020-06-14 20:36:31:758
-5.245,0.517,20.034,-4.467,1.254,10.337,-1.114,-0.704,-0.253,5.6,-33.9,-27.7,794,2020-06-14 20:36:31:768
-5.245,0.517,20.034,-4.467,1.254,10.337,-1.114,-0.704,-0.253,5.6,-33.9,-27.7,805,2020-06-14 20:36:31:779
-3.781,-0.716,20.108,-4.467,1.254,10.337,-1.114,-0.704,-0.253,5.3,-32.5,-27.7,815,2020-06-14 20:36:31:789
-3.781,-0.716,20.108,-2.94,0.224,9.495,0.007,-0.539,-0.107,5.3,-32.5,-27.7,825,2020-06-14 20:36:31:799
-3.781,-0.716,20.108,-2.94,0.224,9.495,0.007,-0.539,-0.107,5.3,-32.5,-27.7,835,2020-06-14 20:36:31:809
-2.07,0.117,14.99,-2.94,0.224,9.495,0.007,-0.539,-0.107,4.7,-32.9,-28.9,844,2020-06-14 20:36:31:818
-2.07,0.117,14.99,-1.078,1.205,3.052,0.007,-0.539,-0.107,4.7,-32.9,-28.9,855,2020-06-14 20:36:31:829
-2.07,0.117,14.99,-1.078,1.205,3.052,0.274,0.056,0.06,4.7,-32.9,-28.9,865,2020-06-14 20:36:31:839
-2.135,0.557,11.47,-1.078,1.205,3.052,0.274,0.056,0.06,4.1,-32.9,-28.9,874,2020-06-14 20:36:31:848
-2.135,0.557,11.47,-1.918,1.237,1.97,0.274,0.056,0.06,4.1,-32.9,-28.9,885,2020-06-14 20:36:31:859
-2.135,0.557,11.47,-1.918,1.237,1.97,-0.057,0.529,0.273,4.1,-32.9,-28.9,895,2020-06-14 20:36:31:869
-2.692,-0.149,15.054,-1.918,1.237,1.97,-0.057,0.529,0.273,4.1,-32.9,-28.9,905,2020-06-14 20:36:31:879
-2.692,-0.149,15.054,-2.275,0.451,5.566,-0.057,0.529,0.273,3.5,-33.0,-28.6,914,2020-06-14 20:36:31:888
-2.692,-0.149,15.054,-2.275,0.451,5.566,-0.182,-0.188,0.293,3.5,-33.0,-28.6,925,2020-06-14 20:36:31:899
-2.317,-0.5,16.438,-2.275,0.451,5.566,-0.182,-0.188,0.293,3.5,-33.0,-28.6,934,2020-06-14 20:36:31:908
-2.317,-0.5,16.438,-1.381,0.166,6.355,-0.182,-0.188,0.293,4.1,-33.9,-28.3,944,2020-06-14 20:36:31:918
-2.317,-0.5,16.438,-1.381,0.166,6.355,-0.182,-0.188,0.293,4.1,-33.9,-28.3,955,2020-06-14 20:36:31:929
-1.204,-0.917,17.208,-0.047,-0.131,7.486,-0.246,-0.496,0.235,4.1,-33.9,-28.3,965,2020-06-14 20:36:31:939
-1.204,-0.917,17.208,-0.047,-0.131,7.486,-0.246,-0.496,0.235,2.9,-32.5,-28.3,976,2020-06-14 20:36:31:950
-0.319,-1.536,16.682,-0.047,-0.131,7.486,-0.246,-0.496,0.235,2.9,-32.5,-28.3,985,2020-06-14 20:36:31:959
-0.319,-1.536,16.682,-0.124,-0.742,5.718,0.266,-0.669,-0.061,2.9,-32.5,-28.3,994,2020-06-14 20:36:31:968
-0.319,-1.536,16.682,-0.124,-0.742,5.718,0.266,-0.669,-0.061,2.9,-32.5,-28.3,1005,2020-06-14 20:36:31:979
-0.979,-1.446,12.554,-0.124,-0.742,5.718,0.266,-0.669,-0.061,2.6,-33.2,-28.3,1015,2020-06-14 20:36:31:989
-0.979,-1.446,12.554,-1.04,-0.738,0.613,0.462,-0.715,-0.115,2.6,-33.2,-28.3,1025,2020-06-14 20:36:31:999
-0.979,-1.446,12.554,-1.04,-0.738,0.613,0.462,-0.715,-0.115,2.6,-33.2,-28.3,1034,2020-06-14 20:36:32:008
-1.438,-1.477,7.907,-1.04,-0.738,0.613,0.462,-0.715,-0.115,2.3,-33.2,-27.1,1044,2020-06-14 20:36:32:018
-1.438,-1.477,7.907,-1.04,-0.738,0.613,0.462,-0.715,-0.115,2.3,-33.2,-27.1,1054,2020-06-14 20:36:32:028
-1.438,-1.477,7.907,-0.74,-0.751,-1.834,-0.44,-0.146,0.207,2.3,-33.2,-27.1,1065,2020-06-14 20:36:32:039
0.103,-1.735,9.374,-0.74,-0.751,-1.834,-0.44,-0.146,0.207,2.0,-33.9,-27.7,1074,2020-06-14 20:36:32:048
0.103,-1.735,9.374,-0.74,-0.751,-1.834,-0.44,-0.146,0.207,2.0,-33.9,-27.7,1084,2020-06-14 20:36:32:058
0.103,-1.735,9.374,0.355,-1.03,1.3,-0.764,0.332,0.077,2.0,-33.9,-27.7,1094,2020-06-14 20:36:32:068
-0.369,-1.984,12.164,0.355,-1.03,1.3,-0.764,0.332,0.077,2.0,-33.9,-27.7,1105,2020-06-14 20:36:32:079
-0.369,-1.984,12.164,0.355,-1.03,1.3,-0.764,0.332,0.077,3.2,-32.5,-28.9,1114,2020-06-14 20:36:32:088
-0.369,-1.984,12.164,-0.141,-1.575,2.268,0.214,0.554,-0.201,3.2,-32.5,-28.9,1125,2020-06-14 20:36:32:099
