ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.9769,-1.9858,13.0775,0.3408,2.4301,9.4947,1.9852,-2.8654,7.1265,4.838,-0.8874,0.0416,22.85,19.57,-31.39,318.09,-14.35,-2.06,8,2020-06-27 15:25:49:846
1.9769,-1.9858,13.0775,0.3408,2.4301,9.4947,1.2165,-5.5429,0.0588,4.838,-0.8874,0.0416,22.85,19.57,-31.39,318.09,-14.35,-2.06,19,2020-06-27 15:25:49:857
1.3053,-2.6107,8.3969,0.3408,2.4301,9.4947,1.2165,-5.5429,0.0588,4.838,-0.8874,0.0416,22.85,19.57,-31.39,318.09,-14.35,-2.06,28,2020-06-27 15:25:49:866
1.3053,-2.6107,8.3969,0.461,3.6658,9.0841,1.2165,-5.5429,0.0588,4.2478,-0.1279,-0.2013,22.85,19.57,-31.39,318.09,-14.35,-2.06,39,2020-06-27 15:25:49:877
1.3053,-2.6107,8.3969,0.461,3.6658,9.0841,-0.3852,-7.5784,-2.8504,4.2478,-0.1279,-0.2013,23.79,16.31,-35.06,318.09,-14.35,-2.06,48,2020-06-27 15:25:49:886
-0.0295,-2.9602,5.938,0.4326,4.7179,8.5863,-0.3852,-7.5784,-2.8504,4.2478,-0.1279,-0.2013,23.79,16.31,-35.06,318.09,-14.35,-2.06,59,2020-06-27 15:25:49:897
-0.0295,-2.9602,5.938,0.4326,4.7179,8.5863,-0.3852,-7.5784,-2.8504,3.9368,0.1022,-0.0863,23.79,16.31,-35.06,318.09,-14.35,-2.06,69,2020-06-27 15:25:49:907
-0.0295,-2.9602,5.938,0.4326,4.7179,8.5863,-0.3852,-7.5784,-2.8504,3.9368,0.1022,-0.0863,23.79,16.31,-35.06,318.09,-14.35,-2.06,78,2020-06-27 15:25:49:916
-0.2294,-2.7328,1.9241,0.388,5.6451,8.0096,-0.6764,-8.4116,-6.5788,3.9368,0.1022,-0.0863,20.46,9.74,-37.75,320.49,-28.76,-2.88,89,2020-06-27 15:25:49:927
-0.2294,-2.7328,1.9241,0.388,5.6451,8.0096,-0.6764,-8.4116,-6.5788,3.6214,0.1768,0.1044,20.46,9.74,-37.75,320.49,-28.76,-2.88,99,2020-06-27 15:25:49:937
