ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.704,1.294,15.825,-0.781,1.235,5.023,0.162,0.022,0.07,-4.9,-35.1,-24.4,5,2020-06-14 20:51:14:047
-1.704,1.294,15.825,-0.781,1.235,5.023,0.162,0.022,0.07,-4.6,-34.9,-22.9,14,2020-06-14 20:51:14:056
-1.704,1.294,15.825,-1.393,1.157,6.724,0.162,0.022,0.07,-4.6,-34.9,-22.9,24,2020-06-14 20:51:14:066
-1.759,1.167,17.593,-1.393,1.157,6.724,0.461,0.01,0.369,-4.6,-34.9,-22.9,34,2020-06-14 20:51:14:076
-1.759,1.167,17.593,-1.202,0.258,7.635,0.461,0.01,0.369,-4.6,-34.9,-22.9,45,2020-06-14 20:51:14:087
-1.805,0.091,17.943,-1.202,0.258,7.635,0.461,0.01,0.369,-5.5,-34.6,-24.1,55,2020-06-14 20:51:14:097
-1.805,0.091,17.943,-1.202,0.258,7.635,0.594,0.077,0.721,-5.5,-34.6,-24.1,64,2020-06-14 20:51:14:106
-1.805,0.091,17.943,-0.169,-0.945,7.624,0.594,0.077,0.721,-5.5,-34.6,-24.1,75,2020-06-14 20:51:14:117
-0.328,-0.479,17.727,-0.169,-0.945,7.624,0.594,0.077,0.721,-5.8,-35.6,-22.3,85,2020-06-14 20:51:14:127
-0.328,-0.479,17.727,-0.169,-0.945,7.624,0.726,-0.236,0.825,-5.8,-35.6,-22.3,95,2020-06-14 20:51:14:137
-0.328,-0.479,17.727,-0.169,-0.945,7.624,0.726,-0.236,0.825,-5.8,-35.6,-22.3,105,2020-06-14 20:51:14:147
0.433,-0.61,15.933,0.857,-1.339,5.325,0.726,-0.236,0.825,-7.3,-35.6,-22.9,115,2020-06-14 20:51:14:157
0.433,-0.61,15.933,0.857,-1.339,5.325,0.726,-0.236,0.825,-7.3,-35.6,-22.9,125,2020-06-14 20:51:14:167
0.433,-0.61,15.933,0.857,-1.339,5.325,1.191,-0.069,0.563,-7.3,-35.6,-22.9,135,2020-06-14 20:51:14:177
1.354,0.892,12.999,1.697,-0.211,2.341,1.191,-0.069,0.563,-7.9,-35.8,-21.4,144,2020-06-14 20:51:14:186
1.354,0.892,12.999,1.697,-0.211,2.341,1.191,-0.069,0.563,-7.9,-35.8,-21.4,154,2020-06-14 20:51:14:196
1.354,0.892,12.999,1.697,-0.211,2.341,1.258,0.094,0.287,-7.9,-35.8,-21.4,164,2020-06-14 20:51:14:206
1.744,1.61,9.606,1.691,0.362,-1.183,1.258,0.094,0.287,-7.9,-35.8,-21.4,174,2020-06-14 20:51:14:216
1.744,1.61,9.606,1.691,0.362,-1.183,1.258,0.094,0.287,-10.0,-36.8,-20.2,185,2020-06-14 20:51:14:227
0.629,1.529,9.63,1.691,0.362,-1.183,1.091,0.089,0.075,-10.0,-36.8,-20.2,195,2020-06-14 20:51:14:237
0.629,1.529,9.63,0.942,-0.887,-1.489,1.091,0.089,0.075,-10.0,-36.8,-20.2,205,2020-06-14 20:51:14:247
0.629,1.529,9.63,0.942,-0.887,-1.489,1.091,0.089,0.075,-7.9,-37.5,-17.8,215,2020-06-14 20:51:14:257
-0.149,0.179,8.62,0.942,-0.887,-1.489,1.261,-0.216,0.072,-7.9,-37.5,-17.8,225,2020-06-14 20:51:14:267
-0.149,0.179,8.62,-0.071,-2.077,-2.258,1.261,-0.216,0.072,-7.9,-37.5,-17.8,235,2020-06-14 20:51:14:277
