ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.9486,0.1454,9.6551,-0.4507,1.182,9.7247,-0.3545,-1.1936,-0.1703,0.2728,-0.2339,-0.2604,39.78,-6.99,-23.66,262.5,-6.09,2.73,8,2020-06-18 18:47:03:063
-0.9486,0.1454,9.6551,-0.4507,1.182,9.7247,-0.3545,-1.1936,-0.1703,0.2728,-0.2339,-0.2604,40.24,-7.45,-25.34,264.53,-6.92,2.65,19,2020-06-18 18:47:03:074
-0.9486,0.1454,9.6551,-0.4507,1.182,9.7247,-0.3545,-1.1936,-0.1703,0.2728,-0.2339,-0.2604,40.24,-7.45,-25.34,264.53,-6.92,2.65,28,2020-06-18 18:47:03:083
-1.4996,0.5526,10.242,-0.4507,1.182,9.7247,-1.1764,-0.7522,0.6103,0.3474,-0.325,-0.1762,40.24,-7.45,-25.34,264.53,-6.92,2.65,38,2020-06-18 18:47:03:093
-1.4996,0.5526,10.242,-0.3657,1.2545,9.7192,-1.1764,-0.7522,0.6103,0.3474,-0.325,-0.1762,40.09,-8.3,-23.33,264.53,-6.92,2.65,48,2020-06-18 18:47:03:103
-1.4996,0.5526,10.242,-0.3657,1.2545,9.7192,-1.1764,-0.7522,0.6103,0.3474,-0.325,-0.1762,40.09,-8.3,-23.33,264.53,-6.92,2.65,58,2020-06-18 18:47:03:113
-0.9414,0.6485,9.4803,-0.3247,1.3796,9.7037,-0.8289,-0.7668,0.1096,0.3474,-0.325,-0.1762,40.09,-8.3,-23.33,264.53,-6.92,2.65,68,2020-06-18 18:47:03:123
-0.9414,0.6485,9.4803,-0.3247,1.3796,9.7037,-0.8289,-0.7668,0.1096,0.4944,-0.1476,0.031,40.55,-7.3,-25.49,265.41,-8.09,1.92,78,2020-06-18 18:47:03:133
-0.9414,0.6485,9.4803,-0.3247,1.3796,9.7037,-0.8289,-0.7668,0.1096,0.4944,-0.1476,0.031,40.55,-7.3,-25.49,265.41,-8.09,1.92,88,2020-06-18 18:47:03:143
-0.2276,1.0437,9.0084,-0.2759,1.5164,9.6848,0.1196,-0.4682,-0.7749,0.4944,-0.1476,0.031,40.55,-7.3,-25.49,265.41,-8.09,1.92,98,2020-06-18 18:47:03:153
-0.2276,1.0437,9.0084,-0.2759,1.5164,9.6848,0.1196,-0.4682,-0.7749,0.4364,-0.1801,-0.0031,40.55,-7.3,-25.49,265.41,-8.09,1.92,109,2020-06-18 18:47:03:164
0.0503,1.2689,8.9054,-0.2759,1.5164,9.6848,0.1196,-0.4682,-0.7749,0.4364,-0.1801,-0.0031,40.71,-8.15,-23.47,265.41,-8.09,1.92,119,2020-06-18 18:47:03:174
0.0503,1.2689,8.9054,-0.2211,1.644,9.6653,0.2659,-0.3225,-0.8724,0.4364,-0.1801,-0.0031,40.71,-8.15,-23.47,265.41,-8.09,1.92,128,2020-06-18 18:47:03:183
0.0503,1.2689,8.9054,-0.2211,1.644,9.6653,0.2659,-0.3225,-0.8724,0.4412,-0.2184,-0.1187,40.71,-8.15,-23.47,265.41,-8.09,1.92,139,2020-06-18 18:47:03:194
-0.4719,1.5204,8.2179,-0.2211,1.644,9.6653,0.2659,-0.3225,-0.8724,0.4412,-0.2184,-0.1187,39.17,-8.17,-23.51,264.48,-9.65,1.31,148,2020-06-18 18:47:03:203
-0.4719,1.5204,8.2179,-0.1774,1.747,9.6481,-0.5186,-0.2715,-1.5016,0.4412,-0.2184,-0.1187,39.17,-8.17,-23.51,264.48,-9.65,1.31,159,2020-06-18 18:47:03:214
-0.6108,1.4438,7.4345,-0.1774,1.747,9.6481,-0.5186,-0.2715,-1.5016,0.4412,-0.2184,-0.1187,39.17,-8.17,-23.51,264.48,-9.65,1.31,169,2020-06-18 18:47:03:224
-0.6108,1.4438,7.4345,-0.1774,1.747,9.6481,-0.5186,-0.2715,-1.5016,0.3192,-0.1551,-0.0127,39.94,-7.75,-25.35,264.48,-9.65,1.31,178,2020-06-18 18:47:03:233
-0.6108,1.4438,7.4345,-0.1377,1.8457,9.6304,-0.5186,-0.2715,-1.5016,0.3192,-0.1551,-0.0127,39.94,-7.75,-25.35,264.48,-9.65,1.31,188,2020-06-18 18:47:03:243
-0.3641,1.5803,8.2706,-0.1377,1.8457,9.6304,-0.1738,-0.325,-2.0766,0.3192,-0.1551,-0.0127,39.94,-7.75,-25.35,264.48,-9.65,1.31,198,2020-06-18 18:47:03:253
-0.3641,1.5803,8.2706,-0.1377,1.8457,9.6304,-0.1738,-0.325,-2.0766,0.2531,-0.1599,-0.0058,39.94,-7.75,-25.35,264.48,-9.65,1.31,209,2020-06-18 18:47:03:264
-0.3641,1.5803,8.2706,-0.1009,1.9146,9.6174,-0.4512,-0.314,-1.507,0.2531,-0.1599,-0.0058,37.17,-9.38,-23.7,263.43,-10.85,0.82,219,2020-06-18 18:47:03:274
-0.3354,1.5851,7.9567,-0.1009,1.9146,9.6174,-0.4512,-0.314,-1.507,0.2531,-0.1599,-0.0058,37.17,-9.38,-23.7,263.43,-10.85,0.82,228,2020-06-18 18:47:03:283
-0.3354,1.5851,7.9567,-0.1009,1.9146,9.6174,-0.4512,-0.314,-1.507,0.2499,-0.2238,0.0251,37.17,-9.38,-23.7,263.43,-10.85,0.82,239,2020-06-18 18:47:03:294
0.6228,1.7025,7.3076,-0.0371,1.9896,9.6026,0.6433,-0.2942,-2.3247,0.2499,-0.2238,0.0251,37.48,-9.1,-24.47,263.43,-10.85,0.82,248,2020-06-18 18:47:03:303
0.6228,1.7025,7.3076,-0.0371,1.9896,9.6026,0.6433,-0.2942,-2.3247,0.2499,-0.2238,0.0251,37.48,-9.1,-24.47,263.43,-10.85,0.82,259,2020-06-18 18:47:03:314
0.6228,1.7025,7.3076,-0.0371,1.9896,9.6026,0.6433,-0.2942,-2.3247,0.1216,-0.1183,-0.0915,37.48,-9.1,-24.47,263.43,-10.85,0.82,268,2020-06-18 18:47:03:323
-0.618,1.9037,7.7196,0.0011,2.0329,9.5936,-0.5739,-0.13,-1.8483,0.1216,-0.1183,-0.0915,39.94,-9.5,-24.55,263.3,-11.71,0.22,278,2020-06-18 18:47:03:333
-0.618,1.9037,7.7196,0.0011,2.0329,9.5936,-0.5739,-0.13,-1.8483,0.1216,-0.1183,-0.0915,39.94,-9.5,-24.55,263.3,-11.71,0.22,289,2020-06-18 18:47:03:344
-0.618,1.9037,7.7196,0.0011,2.0329,9.5936,-0.5739,-0.13,-1.8483,0.1258,-0.0826,0.081,39.94,-9.5,-24.55,263.3,-11.71,0.22,298,2020-06-18 18:47:03:353
-0.7186,1.9995,6.6823,0.0217,2.0727,9.5851,-0.7135,-0.0596,-2.9627,0.1258,-0.0826,0.081,39.94,-9.5,-24.55,263.3,-11.71,0.22,309,2020-06-18 18:47:03:364
-0.7186,1.9995,6.6823,0.0217,2.0727,9.5851,-0.7135,-0.0596,-2.9627,0.1258,-0.0826,0.081,36.4,-9.85,-24.79,263.3,-11.71,0.22,318,2020-06-18 18:47:03:373
0.3354,2.1552,6.2176,0.0217,2.0727,9.5851,-0.7135,-0.0596,-2.9627,-0.0899,-0.0219,0.1753,36.4,-9.85,-24.79,263.3,-11.71,0.22,329,2020-06-18 18:47:03:384
0.3354,2.1552,6.2176,0.0483,2.0705,9.5855,0.3583,0.1368,-3.2864,-0.0899,-0.0219,0.1753,36.4,-9.85,-24.79,263.3,-11.71,0.22,339,2020-06-18 18:47:03:394
0.3354,2.1552,6.2176,0.0483,2.0705,9.5855,0.3583,0.1368,-3.2864,-0.0899,-0.0219,0.1753,39.02,-10.11,-24.72,263.38,-12.19,-0.29,348,2020-06-18 18:47:03:403
0.6132,1.9372,6.3733,0.0483,2.0705,9.5855,0.3583,0.1368,-3.2864,-0.223,-0.0102,0.0858,39.02,-10.11,-24.72,263.38,-12.19,-0.29,359,2020-06-18 18:47:03:414
0.6132,1.9372,6.3733,0.0606,2.018,9.5966,0.5485,-0.1791,-3.3047,-0.223,-0.0102,0.0858,39.02,-10.11,-24.72,263.38,-12.19,-0.29,368,2020-06-18 18:47:03:423
0.6132,1.9372,6.3733,0.0606,2.018,9.5966,0.5485,-0.1791,-3.3047,-0.223,-0.0102,0.0858,38.71,-8.66,-26.3,263.38,-12.19,-0.29,378,2020-06-18 18:47:03:433
-0.0455,1.6641,6.3733,0.0606,2.018,9.5966,0.5485,-0.1791,-3.3047,-0.223,-0.0102,0.0858,38.71,-8.66,-26.3,263.38,-12.19,-0.29,389,2020-06-18 18:47:03:444
-0.0455,1.6641,6.3733,0.0572,1.9312,9.6144,-0.192,-0.2843,-3.0594,-0.3322,0.0894,0.0523,38.71,-8.66,-26.3,263.38,-12.19,-0.29,399,2020-06-18 18:47:03:454
-0.0216,1.3743,5.59,0.0572,1.9312,9.6144,-0.192,-0.2843,-3.0594,-0.3322,0.0894,0.0523,38.71,-8.66,-26.3,263.38,-12.19,-0.29,408,2020-06-18 18:47:03:463
-0.0216,1.3743,5.59,0.0572,1.9312,9.6144,-0.192,-0.2843,-3.0594,-0.3322,0.0894,0.0523,39.02,-8.65,-25.83,264.53,-11.36,-0.34,419,2020-06-18 18:47:03:474
-0.0216,1.3743,5.59,0.0121,1.8457,9.6314,0.0509,-0.7428,-4.7206,-0.3024,0.2503,0.1806,39.02,-8.65,-25.83,264.53,-11.36,-0.34,428,2020-06-18 18:47:03:483
0.9869,0.5383,4.2917,0.0121,1.8457,9.6314,0.0509,-0.7428,-4.7206,-0.3024,0.2503,0.1806,39.02,-8.65,-25.83,264.53,-11.36,-0.34,438,2020-06-18 18:47:03:493
0.9869,0.5383,4.2917,0.0121,1.8457,9.6314,0.0509,-0.7428,-4.7206,-0.3024,0.2503,0.1806,38.71,-9.09,-25.21,264.53,-11.36,-0.34,449,2020-06-18 18:47:03:504
0.9869,0.5383,4.2917,0.0121,1.8457,9.6314,0.0509,-0.7428,-4.7206,-0.3024,0.2503,0.1806,38.71,-9.09,-25.21,264.53,-11.36,-0.34,458,2020-06-18 18:47:03:513
0.9869,0.5383,4.2917,0.0121,1.8457,9.6314,0.0509,-0.7428,-4.7206,-0.3024,0.2503,0.1806,38.71,-9.09,-25.21,264.53,-11.36,-0.34,469,2020-06-18 18:47:03:524
0.9917,0.6748,4.2797,-0.0252,1.7828,9.6432,0.9926,-1.1896,-5.2737,-0.394,0.0947,0.1237,38.09,-9.23,-24.29,263.28,-10.47,0.15,478,2020-06-18 18:47:03:533
0.9917,0.6748,4.2797,-0.0252,1.7828,9.6432,0.9926,-1.1896,-5.2737,-0.394,0.0947,0.1237,38.09,-9.23,-24.29,263.28,-10.47,0.15,488,2020-06-18 18:47:03:543
0.2659,0.8832,1.8315,-0.0252,1.7828,9.6432,0.9926,-1.1896,-5.2737,-0.394,0.0947,0.1237,38.09,-9.23,-24.29,263.28,-10.47,0.15,498,2020-06-18 18:47:03:553
