ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.5318,1.6138,10.9679,0.1888,1.7652,9.6446,0.6934,0.1221,0.6148,0.1487,0.237,0.0667,38.71,-11.92,-26.88,259.63,-10.04,-0.94,7,2020-06-18 18:47:33:433
0.5318,1.6138,10.9679,0.1496,1.807,9.6376,0.6934,0.1221,0.6148,0.1487,0.237,0.0667,38.25,-11.48,-26.59,259.63,-10.04,-0.94,18,2020-06-18 18:47:33:444
0.5318,1.6138,10.9679,0.1496,1.807,9.6376,0.0595,-0.2687,0.9832,0.2792,0.1986,0.0555,38.25,-11.48,-26.59,259.63,-10.04,-0.94,27,2020-06-18 18:47:33:453
-0.0503,1.748,10.8002,0.1496,1.807,9.6376,0.0595,-0.2687,0.9832,0.2792,0.1986,0.0555,38.25,-11.48,-26.59,259.63,-10.04,-0.94,37,2020-06-18 18:47:33:463
-0.0503,1.748,10.8002,0.0978,1.8708,9.6261,0.0595,-0.2687,0.9832,0.2792,0.1986,0.0555,38.25,-11.48,-26.59,259.63,-10.04,-0.94,48,2020-06-18 18:47:33:474
-0.0503,1.748,10.8002,0.0978,1.8708,9.6261,-0.2495,-0.1102,0.8404,0.2792,0.1986,0.0555,38.86,-10.99,-24.56,261.16,-11.0,-0.58,57,2020-06-18 18:47:33:483
-0.1868,1.851,10.7427,0.0978,1.8708,9.6261,-0.2495,-0.1102,0.8404,0.3884,0.0702,0.0597,38.86,-10.99,-24.56,261.16,-11.0,-0.58,67,2020-06-18 18:47:33:493
-0.1868,1.851,10.7427,0.0693,1.9658,9.6074,-0.2495,-0.1102,0.8404,0.3884,0.0702,0.0597,38.86,-10.99,-24.56,261.16,-11.0,-0.58,78,2020-06-18 18:47:33:504
-0.1868,1.851,10.7427,0.0693,1.9658,9.6074,-0.1279,-0.1985,0.0752,0.3884,0.0702,0.0597,39.33,-11.88,-25.16,261.16,-11.0,-0.58,87,2020-06-18 18:47:33:513
0.194,1.9348,9.8348,0.0693,1.9658,9.6074,-0.1279,-0.1985,0.0752,0.4614,5.0E-4,0.1029,39.33,-11.88,-25.16,261.16,-11.0,-0.58,98,2020-06-18 18:47:33:524
0.194,1.9348,9.8348,0.0695,2.0906,9.581,-0.1279,-0.1985,0.0752,0.4614,5.0E-4,0.1029,39.33,-11.88,-25.16,261.16,-11.0,-0.58,107,2020-06-18 18:47:33:533
0.3953,2.0139,10.3283,0.0695,2.0906,9.581,0.3266,-0.2411,-0.1159,0.4614,5.0E-4,0.1029,37.94,-13.94,-23.62,257.27,-12.31,-0.42,117,2020-06-18 18:47:33:543
0.3953,2.0139,10.3283,0.0695,2.0906,9.581,0.3266,-0.2411,-0.1159,0.5067,-0.0469,0.048,37.94,-13.94,-23.62,257.27,-12.31,-0.42,128,2020-06-18 18:47:33:554
0.3953,2.0139,10.3283,0.0975,2.2125,9.5533,0.3266,-0.2411,-0.1159,0.5067,-0.0469,0.048,37.94,-13.94,-23.62,257.27,-12.31,-0.42,137,2020-06-18 18:47:33:563
0.0575,2.1265,9.9306,0.0975,2.2125,9.5533,-0.0218,-0.2466,0.2267,0.5067,-0.0469,0.048,37.94,-13.94,-23.62,257.27,-12.31,-0.42,147,2020-06-18 18:47:33:573
0.0575,2.1265,9.9306,0.0975,2.2125,9.5533,-0.0218,-0.2466,0.2267,0.5067,-0.0469,0.048,39.18,-12.79,-26.39,257.27,-12.31,-0.42,158,2020-06-18 18:47:33:584
0.0575,2.1265,9.9306,0.1251,2.3943,9.509,-0.0218,-0.2466,0.2267,0.7357,-0.1423,0.0715,39.18,-12.79,-26.39,257.27,-12.31,-0.42,168,2020-06-18 18:47:33:594
0.3689,2.2462,8.9772,0.1251,2.3943,9.509,0.1771,-0.3484,-0.8911,0.7357,-0.1423,0.0715,39.18,-12.79,-26.39,257.27,-12.31,-0.42,177,2020-06-18 18:47:33:603
0.3689,2.2462,8.9772,0.1251,2.3943,9.509,0.1771,-0.3484,-0.8911,0.7357,-0.1423,0.0715,38.4,-11.73,-24.26,261.25,-14.13,-0.75,187,2020-06-18 18:47:33:613
0.4815,2.2894,9.0635,0.2063,2.6106,9.4505,0.1771,-0.3484,-0.8911,0.8822,-0.3452,0.1258,38.4,-11.73,-24.26,261.25,-14.13,-0.75,198,2020-06-18 18:47:33:624
0.4815,2.2894,9.0635,0.2063,2.6106,9.4505,0.2498,-0.5223,-0.8279,0.8822,-0.3452,0.1258,38.4,-11.73,-24.26,261.25,-14.13,-0.75,208,2020-06-18 18:47:33:634
