ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-9.9331,0.7197,9.7819,-8.8813,-1.8293,0.2842,0.2873,0.1715,0.2074,-3.76,34.16,-30.3
-10.0576,0.5197,11.89,-8.8813,-1.8293,0.2842,0.2873,0.1715,0.2074,-2.94,34.17,-28.18
-10.0576,0.5197,11.89,-8.0381,-2.1035,2.1925,0.3672,0.7275,1.2652,-2.94,34.17,-28.18
-10.0576,0.5197,11.89,-8.0381,-2.1035,2.1925,0.3672,0.7275,1.2652,-2.94,34.17,-28.18
-7.9986,-0.0034,10.5313,-8.0381,-2.1035,2.1925,0.3672,0.7275,1.2652,-2.94,34.17,-28.18
-7.9986,-0.0034,10.5313,-5.4886,-2.3544,0.6545,0.3672,0.7275,1.2652,-1.26,33.51,-29.63
-5.9001,1.0836,10.3385,-5.4886,-2.3544,0.6545,0.4471,0.1981,1.7978,-1.26,33.51,-29.63
-5.9001,1.0836,10.3385,-5.4886,-2.3544,0.6545,0.4471,0.1981,1.7978,-1.26,33.51,-29.63
-5.9001,1.0836,10.3385,-2.9003,-1.6176,1.3263,0.4471,0.1981,1.7978,-1.26,33.51,-29.63
-2.9612,1.6845,10.9347,-2.9003,-1.6176,1.3263,0.5227,0.3856,2.0471,1.16,34.77,-31.03
-2.9612,1.6845,10.9347,-2.9003,-1.6176,1.3263,0.5227,0.3856,2.0471,1.16,34.77,-31.03
-2.9612,1.6845,10.9347,0.1821,-1.0382,1.3453,0.5227,0.3856,2.0471,1.16,34.77,-31.03
0.0795,2.3405,9.7508,0.1821,-1.0382,1.3453,0.9786,0.6924,2.1174,1.16,34.77,-31.03
0.0795,2.3405,9.7508,0.1821,-1.0382,1.3453,0.9786,0.6924,2.1174,-0.09,31.54,-31.4
0.0795,2.3405,9.7508,3.3318,-1.3178,-2.1813,0.9786,0.6924,2.1174,-0.09,31.54,-31.4
2.9214,2.6015,6.9172,3.3318,-1.3178,-2.1813,1.181,0.7488,1.9651,-0.09,31.54,-31.4
