ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.159,2.792,12.19,-7.161,-0.164,1.897,0.06,0.774,-0.119,2.9,-42.7,-16.6,4,2020-06-14 10:32:54:630
-6.159,2.792,12.19,-6.596,0.409,2.526,0.06,0.774,-0.119,2.9,-42.7,-16.6,14,2020-06-14 10:32:54:640
-6.159,2.792,12.19,-6.596,0.409,2.526,0.475,0.745,0.041,2.9,-42.7,-16.6,24,2020-06-14 10:32:54:650
-6.944,3.764,10.097,-6.596,0.409,2.526,0.475,0.745,0.041,2.3,-42.6,-16.3,34,2020-06-14 10:32:54:660
-6.944,3.764,10.097,-7.063,0.78,-0.256,0.475,0.745,0.041,2.3,-42.6,-16.3,45,2020-06-14 10:32:54:671
-6.944,3.764,10.097,-7.063,0.78,-0.256,0.237,0.598,0.429,2.9,-42.7,-16.6,55,2020-06-14 10:32:54:681
-5.772,3.003,9.084,-7.063,0.78,-0.256,0.237,0.598,0.429,2.9,-42.7,-16.6,64,2020-06-14 10:32:54:690
-5.772,3.003,9.084,-5.89,0.049,0.316,0.237,0.598,0.429,2.9,-42.7,-16.6,74,2020-06-14 10:32:54:700
-5.772,3.003,9.084,-5.89,0.049,0.316,0.032,0.394,0.817,2.9,-42.7,-16.6,84,2020-06-14 10:32:54:710
-4.965,2.974,11.161,-5.89,0.049,0.316,0.032,0.394,0.817,2.3,-42.7,-15.4,95,2020-06-14 10:32:54:721
-4.965,2.974,11.161,-5.89,0.049,0.316,0.032,0.394,0.817,2.3,-42.7,-15.4,104,2020-06-14 10:32:54:730
-2.833,2.701,10.4,-4.13,-0.009,1.438,0.252,0.089,1.165,2.3,-42.7,-15.4,115,2020-06-14 10:32:54:741
-2.833,2.701,10.4,-4.13,-0.009,1.438,0.252,0.089,1.165,2.3,-41.5,-15.1,125,2020-06-14 10:32:54:751
-2.833,2.701,10.4,-1.496,-0.227,0.288,0.252,0.089,1.165,0.5,-41.5,-15.1,135,2020-06-14 10:32:54:761
-0.943,2.529,9.348,-1.496,-0.227,0.288,0.252,0.089,1.165,0.5,-41.5,-15.1,144,2020-06-14 10:32:54:770
-0.943,2.529,9.348,-1.496,-0.227,0.288,0.37,0.327,1.264,0.5,-41.5,-15.1,154,2020-06-14 10:32:54:780
-0.943,2.529,9.348,-0.461,-0.277,-0.674,0.37,0.327,1.264,-1.3,-42.7,-14.2,165,2020-06-14 10:32:54:791
0.26,2.582,8.68,-0.461,-0.277,-0.674,0.37,0.327,1.264,-1.3,-42.7,-14.2,174,2020-06-14 10:32:54:800
0.26,2.582,8.68,-0.461,-0.277,-0.674,0.167,0.389,1.41,-1.3,-42.7,-14.2,185,2020-06-14 10:32:54:811
0.26,2.582,8.68,1.306,-0.792,-0.568,0.167,0.389,1.41,-1.6,-42.0,-15.4,194,2020-06-14 10:32:54:820
1.883,1.888,9.24,1.306,-0.792,-0.568,0.167,0.389,1.41,-1.6,-42.0,-15.4,204,2020-06-14 10:32:54:830
