sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.971;-2.565;1.207;1.849;-2.397;-8.096;0.155;-0.594;0.075;-8.0;-33.9;-31.3;6;2020-06-14 09:55:43:389
0.971;-2.565;1.207;1.849;-2.397;-8.096;0.155;-0.594;0.075;-8.0;-33.9;-31.3;16;2020-06-14 09:55:43:399
-0.187;-2.582;4.426;0.206;-2.457;-4.835;0.155;-0.594;0.075;-9.5;-33.9;-29.5;26;2020-06-14 09:55:43:409
-0.187;-2.582;4.426;0.206;-2.457;-4.835;0.155;-0.594;0.075;-9.5;-33.9;-29.5;36;2020-06-14 09:55:43:419
-0.187;-2.582;4.426;0.206;-2.457;-4.835;0.713;-0.449;0.319;-9.5;-33.9;-29.5;45;2020-06-14 09:55:43:428
-3.492;-0.515;5.72;-1.586;-1.467;-4.441;0.713;-0.449;0.319;-10.4;-35.0;-27.7;55;2020-06-14 09:55:43:438
-3.492;-0.515;5.72;-1.586;-1.467;-4.441;0.713;-0.449;0.319;-10.4;-35.0;-27.7;65;2020-06-14 09:55:43:448
-3.492;-0.515;5.72;-1.586;-1.467;-4.441;1.071;-0.702;0.706;-10.4;-35.0;-27.7;75;2020-06-14 09:55:43:458
1.098;-0.776;4.361;3.161;-0.8;-6.182;1.071;-0.702;0.706;-11.6;-34.6;-27.7;85;2020-06-14 09:55:43:468
1.098;-0.776;4.361;3.161;-0.8;-6.182;1.071;-0.702;0.706;-11.6;-34.6;-27.7;96;2020-06-14 09:55:43:479
2.433;1.78;4.105;3.161;-0.8;-6.182;0.222;-0.679;0.506;-11.6;-34.6;-27.7;106;2020-06-14 09:55:43:489
2.433;1.78;4.105;2.405;1.202;-5.2;0.222;-0.679;0.506;-11.0;-35.3;-26.5;115;2020-06-14 09:55:43:498
2.433;1.78;4.105;2.405;1.202;-5.2;0.222;-0.679;0.506;-11.0;-35.3;-26.5;125;2020-06-14 09:55:43:508
1.086;2.304;7.33;2.405;1.202;-5.2;-0.347;0.103;0.059;-11.0;-35.3;-26.5;135;2020-06-14 09:55:43:518
1.086;2.304;7.33;1.232;1.195;-0.907;-0.347;0.103;0.059;-12.2;-34.8;-26.8;145;2020-06-14 09:55:43:528
1.086;2.304;7.33;1.232;1.195;-0.907;-0.347;0.103;0.059;-12.2;-34.8;-26.8;155;2020-06-14 09:55:43:538
1.086;2.304;7.33;1.232;1.195;-0.907;-0.347;0.103;0.059;-12.2;-34.8;-26.8;166;2020-06-14 09:55:43:549
1.378;1.366;10.391;1.7;0.631;0.553;-0.148;0.21;-0.183;-12.2;-34.8;-28.0;176;2020-06-14 09:55:43:559
1.378;1.366;10.391;1.7;0.631;0.553;-0.148;0.21;-0.183;-12.2;-34.8;-28.0;185;2020-06-14 09:55:43:568
1.378;1.366;10.391;1.7;0.631;0.553;-0.148;0.21;-0.183;-12.2;-34.8;-28.0;195;2020-06-14 09:55:43:578
1.378;1.366;10.391;1.7;0.631;0.553;-0.148;0.21;-0.183;-12.2;-34.8;-28.0;205;2020-06-14 09:55:43:588
1.378;1.366;10.391;1.7;0.631;0.553;-0.148;0.21;-0.183;-12.2;-34.8;-28.0;216;2020-06-14 09:55:43:599
2.751;1.206;10.321;3.042;0.477;0.479;-0.054;-0.254;-0.332;-12.8;-33.9;-27.1;225;2020-06-14 09:55:43:608
2.751;1.206;10.321;3.042;0.477;0.479;-0.054;-0.254;-0.332;-12.8;-33.9;-27.1;236;2020-06-14 09:55:43:619
4.993;0.416;12.477;5.532;-0.469;2.698;-0.054;-0.254;-0.332;-12.8;-33.9;-27.1;245;2020-06-14 09:55:43:628
4.993;0.416;12.477;5.532;-0.469;2.698;0.027;-0.353;-0.431;-11.9;-35.5;-26.2;255;2020-06-14 09:55:43:638
4.993;0.416;12.477;5.532;-0.469;2.698;0.027;-0.353;-0.431;-11.9;-35.5;-26.2;265;2020-06-14 09:55:43:648
6.805;-0.785;13.887;5.532;-0.469;2.698;0.027;-0.353;-0.431;-11.9;-35.5;-26.2;275;2020-06-14 09:55:43:658
