ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.2622,-1.8547,11.6384,-0.4073,-0.4171,1.2857,-0.4441,0.0627,-0.2462,35.1,-4.65,-28.6
-0.2622,-1.8547,11.6384,-0.4073,-0.4171,1.2857,-0.4441,0.0627,-0.2462,33.68,-4.65,-27.21
-0.2622,-1.8547,11.6384,-0.4073,-0.4171,1.2857,-0.0638,0.3673,0.0787,33.68,-4.65,-27.21
0.2071,-2.6687,13.4688,-0.0808,-1.2381,3.6938,-0.0638,0.3673,0.0787,33.68,-4.65,-27.21
0.2071,-2.6687,13.4688,-0.0808,-1.2381,3.6938,-0.0638,0.3673,0.0787,33.68,-4.65,-27.21
0.2071,-2.6687,13.4688,-0.0808,-1.2381,3.6938,-0.0638,0.3673,0.0787,33.68,-4.65,-27.21
0.3866,-2.0378,8.8492,0.1714,-0.7339,-0.7462,0.3783,-0.2623,-0.0278,36.53,-6.07,-27.9
0.3866,-2.0378,8.8492,0.1714,-0.7339,-0.7462,0.3783,-0.2623,-0.0278,36.53,-6.07,-27.9
0.3866,-2.0378,8.8492,0.1714,-0.7339,-0.7462,0.3783,-0.2623,-0.0278,36.53,-6.07,-27.9
-0.1892,-2.2677,12.3399,-0.4659,-0.9842,2.2564,0.3506,-0.1685,-0.0353,35.82,-3.94,-27.9
-0.1892,-2.2677,12.3399,-0.4659,-0.9842,2.2564,0.3506,-0.1685,-0.0353,35.82,-3.94,-27.9
-0.1892,-2.2677,12.3399,-0.4659,-0.9842,2.2564,0.3506,-0.1685,-0.0353,35.82,-3.94,-27.9
-0.2658,-1.4536,5.4243,-0.6361,-0.3622,-4.321000000000001,0.2536,-0.3411,0.1117,35.82,-3.94,-27.9
-0.2658,-1.4536,5.4243,-0.6361,-0.3622,-4.321000000000001,0.2536,-0.3411,0.1117,36.53,-5.36,-28.6
0.0155,-1.7601,12.1184,-0.6361,-0.3622,-4.321000000000001,0.2536,-0.3411,0.1117,36.53,-5.36,-28.6
0.0155,-1.7601,12.1184,0.048,-0.8579,3.7776,-0.1629,0.019,0.2257,36.53,-5.36,-28.6
0.0155,-1.7601,12.1184,0.048,-0.8579,3.7776,-0.1629,0.019,0.2257,36.53,-5.36,-28.6
0.3998,-1.9026,10.0044,0.048,-0.8579,3.7776,-0.1629,0.019,0.2257,35.82,-5.36,-29.29
0.3998,-1.9026,10.0044,-0.3227,-0.8144,-2.6433,0.8406,-0.4828,0.0616,35.82,-5.36,-29.29
0.3998,-1.9026,10.0044,-0.3227,-0.8144,-2.6433,0.8406,-0.4828,0.0616,35.82,-5.36,-29.29
-0.5555,-1.3232,4.2248,-0.3227,-0.8144,-2.6433,0.8406,-0.4828,0.0616,35.82,-5.36,-29.29
-0.5555,-1.3232,4.2248,-0.1345,-0.5073,-2.3525,-0.5613,0.2203,0.4941,35.1,-8.19,-29.99
0.7518,-1.8056,11.5402,-0.1345,-0.5073,-2.3525,-0.5613,0.2203,0.4941,35.1,-8.19,-29.99
0.7518,-1.8056,11.5402,-0.1345,-0.5073,-2.3525,-0.5613,0.2203,0.4941,35.1,-8.19,-29.99
0.7518,-1.8056,11.5402,0.9213,-0.8416,1.1926,0.4038,-0.2761,0.313,35.1,-8.19,-29.99
1.9453,-2.4401,8.3105,0.9213,-0.8416,1.1926,0.4038,-0.2761,0.313,37.24,-6.77,-27.21
1.9453,-2.4401,8.3105,0.9213,-0.8416,1.1926,0.4038,-0.2761,0.313,37.24,-6.77,-27.21
1.9453,-2.4401,8.3105,1.2812,-1.4239,-3.0335,0.4038,-0.2761,0.313,37.24,-6.77,-27.21
1.1121,-2.2186,5.21,1.2812,-1.4239,-3.0335,0.2973,-0.5115,-0.013999999999999999,37.24,-6.77,-27.21
1.1121,-2.2186,5.21,1.2812,-1.4239,-3.0335,0.2973,-0.5115,-0.013999999999999999,34.39,-8.9,-28.6
1.1121,-2.2186,5.21,-0.8011,-0.2226,-3.5305,0.2973,-0.5115,-0.013999999999999999,34.39,-8.9,-28.6
1.0043,-1.5063,8.1333,-0.8011,-0.2226,-3.5305,-0.4505,0.4653,0.3439,34.39,-8.9,-28.6
1.0043,-1.5063,8.1333,-0.8011,-0.2226,-3.5305,-0.4505,0.4653,0.3439,34.39,-8.9,-28.6
1.0043,-1.5063,8.1333,1.1277,-0.5803,1.5521,-0.4505,0.4653,0.3439,35.1,-8.19,-27.9
1.7765,-2.1396,10.6221,1.1277,-0.5803,1.5521,0.5529,0.33,-0.013999999999999999,35.1,-8.19,-27.9
1.7765,-2.1396,10.6221,1.1277,-0.5803,1.5521,0.5529,0.33,-0.013999999999999999,35.1,-8.19,-27.9
1.7765,-2.1396,10.6221,1.4862,-1.2222,-0.6338,0.5529,0.33,-0.013999999999999999,35.1,-8.19,-27.9
0.4561,-1.8164,7.4031,1.4862,-1.2222,-0.6338,0.5529,0.33,-0.013999999999999999,35.1,-8.19,-27.9
0.4561,-1.8164,7.4031,1.4862,-1.2222,-0.6338,0.5135,-0.0045,-0.1866,34.39,-7.48,-27.21
0.4561,-1.8164,7.4031,-1.1965,-0.1259,-2.9784,0.5135,-0.0045,-0.1866,34.39,-7.48,-27.21
-0.8919,-0.7797,8.0208,-1.1965,-0.1259,-2.9784,0.5135,-0.0045,-0.1866,34.39,-7.48,-27.21
-0.8919,-0.7797,8.0208,-1.1965,-0.1259,-2.9784,0.2536,0.2288,0.3322,34.39,-7.48,-27.21
1.385,-0.6277,8.514,0.1053,0.0757,-1.2047,0.2536,0.2288,0.3322,34.39,-8.19,-26.52
1.385,-0.6277,8.514,0.1053,0.0757,-1.2047,0.2536,0.2288,0.3322,34.39,-8.19,-26.52
1.385,-0.6277,8.514,1.3516,0.2131,-1.0959,0.3825,0.1884,0.1202,34.39,-8.19,-26.52
1.5706,-0.5091,8.7211,1.3516,0.2131,-1.0959,0.3825,0.1884,0.1202,34.39,-8.19,-26.52
1.5706,-0.5091,8.7211,1.3516,0.2131,-1.0959,0.3825,0.1884,0.1202,37.24,-10.31,-27.9
1.5706,-0.5091,8.7211,1.3516,0.2131,-1.0959,0.4944,-0.1994,-0.2036,37.24,-10.31,-27.9
0.9421,0.1756,7.5719,0.8682,0.5552,-2.1830000000000003,0.4944,-0.1994,-0.2036,37.24,-10.31,-27.9
0.9421,0.1756,7.5719,0.8682,0.5552,-2.1830000000000003,0.4944,-0.1994,-0.2036,37.24,-10.31,-27.9
0.5243,0.2031,6.7506,0.8682,0.5552,-2.1830000000000003,0.3314,-0.2058,-0.242,37.24,-10.31,-28.6
0.5243,0.2031,6.7506,0.1436,0.5814,-3.1894,0.3314,-0.2058,-0.242,37.24,-10.31,-28.6
0.5243,0.2031,6.7506,0.1436,0.5814,-3.1894,0.3314,-0.2058,-0.242,37.24,-10.31,-28.6
0.134,-0.5403,8.2889,0.1436,0.5814,-3.1894,0.3314,-0.2058,-0.242,37.24,-10.31,-28.6
0.134,-0.5403,8.2889,-0.314,-0.1772,-1.3501,-0.0031,0.1543,-0.2164,37.24,-8.9,-28.6
0.134,-0.5403,8.2889,-0.314,-0.1772,-1.3501,-0.0031,0.1543,-0.2164,37.24,-8.9,-28.6
0.3196,-0.3894,8.3093,-0.314,-0.1772,-1.3501,-0.0031,0.1543,-0.2164,37.24,-8.9,-28.6
0.3196,-0.3894,8.3093,0.2292,0.1444,-1.2717,0.2089,-0.2047,-0.1908,37.24,-8.9,-28.6
0.3196,-0.3894,8.3093,0.2292,0.1444,-1.2717,0.2089,-0.2047,-0.1908,36.53,-8.9,-26.52
0.4489,0.0774,8.5607,0.2292,0.1444,-1.2717,0.2089,-0.2047,-0.1908,36.53,-8.9,-26.52
0.4489,0.0774,8.5607,-0.133,0.3392,-1.6002,0.325,-0.1813,-0.1823,36.53,-8.9,-26.52
0.4489,0.0774,8.5607,-0.133,0.3392,-1.6002,0.325,-0.1813,-0.1823,36.53,-8.9,-26.52
-0.3208,-0.5187,6.4969,-0.133,0.3392,-1.6002,0.325,-0.1813,-0.1823,35.1,-10.31,-26.52
-0.3208,-0.5187,6.4969,-0.7501,-0.3641,-1.9728,-0.0596,0.1489,0.0819,35.1,-10.31,-26.52
-0.3208,-0.5187,6.4969,-0.7501,-0.3641,-1.9728,-0.0596,0.1489,0.0819,35.1,-10.31,-26.52
0.7278,-0.1177,9.1772,-0.7501,-0.3641,-1.9728,-0.0596,0.1489,0.0819,35.1,-10.31,-26.52
0.7278,-0.1177,9.1772,0.3757,0.1497,-0.5166,0.1183,0.1404,0.0158,34.39,-9.61,-28.6
0.7278,-0.1177,9.1772,0.3757,0.1497,-0.5166,0.1183,0.1404,0.0158,34.39,-9.61,-28.6
1.0845,-0.2661,9.8104,0.5827,-0.0656,-0.7709,0.1183,0.1404,0.0158,34.39,-9.61,-28.6
1.0845,-0.2661,9.8104,0.5827,-0.0656,-0.7709,0.1183,0.1404,0.0158,34.39,-9.61,-28.6
0.6213,0.0499,7.1014,0.5827,-0.0656,-0.7709,0.4113,-0.2963,-0.2025,35.1,-8.19,-25.13
0.6213,0.0499,7.1014,0.5827,-0.0656,-0.7709,0.4113,-0.2963,-0.2025,35.1,-8.19,-25.13
0.6213,0.0499,7.1014,0.0584,0.3376,-2.3881,0.4113,-0.2963,-0.2025,35.1,-8.19,-25.13
0.9373,0.0224,8.5595,0.0584,0.3376,-2.3881,-0.017,0.1223,-0.0065,35.1,-8.19,-25.13
