ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.5614,-0.4493,12.1819,-0.5624,0.4784,2.2758,-0.4356,-0.1344,0.2971,34.39,-9.61,-27.9
0.5614,-0.4493,12.1819,-0.5624,0.4784,2.2758,-0.4356,-0.1344,0.2971,32.97,-7.48,-29.29
0.5614,-0.4493,12.1819,0.23,0.4698,1.7775,-0.4356,-0.1344,0.2971,32.97,-7.48,-29.29
1.6328,-0.3667,12.5889,0.23,0.4698,1.7775,-0.4356,-0.1344,0.2971,32.97,-7.48,-29.29
1.6328,-0.3667,12.5889,0.23,0.4698,1.7775,-0.5933,0.2885,0.2321,32.97,-7.48,-29.29
1.6328,-0.3667,12.5889,0.1026,0.8502,3.4806,-0.5933,0.2885,0.2321,34.39,-8.9,-28.6
0.4142,-0.5271,13.8255,0.1026,0.8502,3.4806,-0.5933,0.2885,0.2321,34.39,-8.9,-28.6
0.4142,-0.5271,13.8255,0.1026,0.8502,3.4806,-0.2002,0.1404,0.2939,34.39,-8.9,-28.6
0.4142,-0.5271,13.8255,0.3322,0.9511,1.9237,-0.2002,0.1404,0.2939,34.39,-8.9,-28.6
1.4724,-0.2122,10.9261,0.3322,0.9511,1.9237,-0.2002,0.1404,0.2939,33.68,-8.9,-29.99
1.4724,-0.2122,10.9261,0.3322,0.9511,1.9237,-0.2449,-0.32299999999999995,0.3258,33.68,-8.9,-29.99
1.4724,-0.2122,10.9261,1.8385,0.8494,2.4833,-0.2449,-0.32299999999999995,0.3258,33.68,-8.9,-29.99
2.2673,-0.8216,13.3096,1.8385,0.8494,2.4833,-0.2449,-0.32299999999999995,0.3258,33.68,-8.9,-29.99
2.2673,-0.8216,13.3096,1.8385,0.8494,2.4833,0.0693,0.1852,-0.0768,33.68,-8.9,-29.99
1.2916,-0.9461,12.62,0.3691,0.4514,3.4908,0.0693,0.1852,-0.0768,34.39,-7.48,-29.29
1.2916,-0.9461,12.62,0.3691,0.4514,3.4908,0.0693,0.1852,-0.0768,34.39,-7.48,-29.29
1.2916,-0.9461,12.62,0.3691,0.4514,3.4908,0.3836,-0.8535,-0.1908,34.39,-7.48,-29.29
2.053,-1.1496,10.1528,0.5237,0.3602,-0.0338,0.3836,-0.8535,-0.1908,34.39,-7.48,-29.29
2.053,-1.1496,10.1528,0.5237,0.3602,-0.0338,0.3836,-0.8535,-0.1908,32.97,-8.9,-29.99
1.2617,-1.4465,13.5849,-0.1399,-0.1396,3.9453,0.3516,0.0403,-0.3549,32.97,-8.9,-29.99
1.2617,-1.4465,13.5849,-0.1399,-0.1396,3.9453,0.3516,0.0403,-0.3549,32.97,-8.9,-29.99
1.2617,-1.4465,13.5849,-0.1399,-0.1396,3.9453,0.3516,0.0403,-0.3549,32.97,-8.9,-29.99
0.2142,-1.9397,11.3798,-0.7468,-0.5797,-0.0705,1.0313,-0.8151,-0.1983,31.54,-8.9,-29.99
0.2142,-1.9397,11.3798,-0.7468,-0.5797,-0.0705,1.0313,-0.8151,-0.1983,31.54,-8.9,-29.99
0.2142,-0.9712,5.6002,-0.7468,-0.5797,-0.0705,1.0313,-0.8151,-0.1983,31.54,-8.9,-29.99
1.1911,-0.9712,5.6002,-0.7468,-0.5797,-0.0705,1.0313,-0.8151,-0.1983,31.54,-8.9,-29.99
1.1911,-0.9712,5.6002,1.6275,0.0921,-2.3542,-0.2108,0.0978,-0.1621,32.25,-8.9,-31.37
1.0869,-1.3387,11.6695,1.6275,0.0921,-2.3542,-0.2108,0.0978,-0.1621,32.25,-8.9,-31.37
1.0869,-1.3387,11.6695,1.6275,0.0921,-2.3542,-0.2108,0.0978,-0.1621,32.25,-8.9,-31.37
