ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.484115,-1.008656,9.935772,0.7466020000000001,-0.125778,0.104016,-0.039041,-0.156506,-0.13713,-31.6376,9.4405,-27.413
0.484115,-1.008656,9.935772,0.7466020000000001,-0.125778,0.104016,-0.039041,-0.156506,-0.13713,-31.6376,9.4405,-27.413
0.484115,-1.008656,9.935772,1.226371,0.197654,0.227705,0.046159,-0.249161,-0.095595,-31.6376,9.4405,-27.413
1.078199,-0.931999,10.101062,1.226371,0.197654,0.227705,0.046159,-0.249161,-0.095595,-31.309,8.9665,-27.2088
1.078199,-0.931999,10.101062,1.226371,0.197654,0.227705,0.046159,-0.249161,-0.095595,-31.309,8.9665,-27.2088
1.078199,-0.931999,10.101062,1.189741,0.23489,0.094576,0.031249,-0.277916,-0.244695,-31.309,8.9665,-27.2088
0.970402,-0.64933,10.182508,1.189741,0.23489,0.094576,0.031249,-0.277916,-0.244695,-31.4713,9.0851,-26.9021
0.970402,-0.64933,10.182508,1.189741,0.23489,0.094576,0.031249,-0.277916,-0.244695,-31.4713,9.0851,-26.9021
0.970402,-0.646935,10.220837,1.189741,0.23489,0.094576,-0.028391000000000007,-0.272591,-0.453435,-31.4713,9.0851,-26.9021
0.745225,-0.646935,10.220837,0.914222,0.409221,0.272873,-0.028391000000000007,-0.272591,-0.453435,-31.4713,9.0851,-26.9021
0.745225,-0.646935,10.220837,0.914222,0.409221,0.272873,-0.028391000000000007,-0.272591,-0.453435,-32.1728,8.9272,-26.2271
0.596704,-1.015842,10.450805,0.914222,0.409221,0.272873,-0.028391000000000007,-0.272591,-0.453435,-32.1728,8.9272,-26.2271
0.596704,-1.015842,10.450805,0.546082,0.042434,0.472087,-0.063536,-0.274721,-0.645135,-32.1728,8.9272,-26.2271
0.596704,-1.015842,10.450805,0.546082,0.042434,0.472087,-0.063536,-0.274721,-0.645135,-32.1728,8.9272,-26.2271
0.215819,-1.473382,10.625676,0.546082,0.042434,0.472087,-0.063536,-0.274721,-0.645135,-32.6477,8.3514,-26.1438
0.215819,-1.473382,10.625676,0.546082,0.042434,0.472087,-0.063536,-0.274721,-0.645135,-32.6477,8.3514,-26.1438
0.215819,-1.473382,10.625676,0.049138,-0.386772,0.642528,-0.044366,-0.327971,-0.779325,-32.6477,8.3514,-26.1438
0.067298,-1.688977,10.778988,0.049138,-0.386772,0.642528,-0.044366,-0.327971,-0.779325,-32.6367,7.5794,-25.5884
0.067298,-1.688977,10.778988,0.049138,-0.386772,0.642528,-0.044366,-0.327971,-0.779325,-32.6367,7.5794,-25.5884
-0.124342,-1.928527,10.491528,-0.325593,-0.703801,0.66813,0.094084,-0.237446,-0.809145,-32.6367,7.5794,-25.5884
-0.124342,-1.928527,10.491528,-0.325593,-0.703801,0.66813,0.094084,-0.237446,-0.809145,-32.7447,6.6524,-25.4963
-0.124342,-1.928527,10.491528,-0.325593,-0.703801,0.66813,0.094084,-0.237446,-0.809145,-32.7447,6.6524,-25.4963
-0.457316,-2.021952,10.333425,-0.809826,-0.922202,0.243168,0.084499,-0.123491,-0.772935,-32.7447,6.6524,-25.4963
-0.457316,-2.021952,10.333425,-0.809826,-0.922202,0.243168,0.084499,-0.123491,-0.772935,-32.7447,6.6524,-25.4963
-0.457316,-2.021952,10.333425,-0.809826,-0.922202,0.243168,0.084499,-0.123491,-0.772935,-33.4149,5.6383,-25.5426
-0.452525,-1.844685,10.398104,-0.770833,-0.775748,0.384016,0.07597899999999999,-0.007406,-0.8070149999999999,-33.4149,5.6383,-25.5426
-0.452525,-1.844685,10.398104,-0.770833,-0.775748,0.384016,0.07597899999999999,-0.007406,-0.8070149999999999,-33.4149,5.6383,-25.5426
-0.792686,-1.763238,10.33582,-0.770833,-0.775748,0.384016,0.07597899999999999,-0.007406,-0.8070149999999999,-33.4149,5.6383,-25.5426
-0.792686,-1.763238,10.33582,-1.144075,-0.6777880000000001,0.289426,0.116449,0.016024,-0.8794350000000001,-34.1889,4.8431,-25.6516
