sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.981;-2.264;3.416;1.512;-4.216;-6.662;2.089;0.826;0.523;-10.0;-37.0;-19.3;5;2020-06-14 20:49:59:826
0.981;-2.264;3.416;-0.234;-4.301;-6.775;2.148;0.426;0.194;-9.7;-38.7;-16.9;15;2020-06-14 20:49:59:836
-0.185;-1.582;3.155;-0.234;-4.301;-6.775;2.148;0.426;0.194;-9.7;-38.7;-16.9;25;2020-06-14 20:49:59:846
-0.185;-1.582;3.155;-0.234;-4.301;-6.775;2.148;0.426;0.194;-9.7;-38.7;-16.9;34;2020-06-14 20:49:59:855
-0.185;-1.582;3.155;0.696;-4.097;-6.255;2.259;-0.762;-0.107;-9.7;-39.4;-13.9;44;2020-06-14 20:49:59:865
0.612;-0.701;3.191;0.696;-4.097;-6.255;2.259;-0.762;-0.107;-9.7;-39.4;-13.9;54;2020-06-14 20:49:59:875
0.612;-0.701;3.191;0.696;-4.097;-6.255;2.259;-0.762;-0.107;-9.7;-39.4;-13.9;65;2020-06-14 20:49:59:886
0.612;-0.701;3.191;0.696;-4.097;-6.255;2.259;-0.762;-0.107;-9.7;-39.4;-13.9;75;2020-06-14 20:49:59:896
1.335;1.17;2.6;1.229;-2.582;-6.628;1.685;-0.757;-0.182;-10.0;-39.8;-12.1;85;2020-06-14 20:49:59:906
1.335;1.17;2.6;1.229;-2.582;-6.628;1.685;-0.757;-0.182;-10.0;-39.8;-12.1;95;2020-06-14 20:49:59:916
1.335;1.17;2.6;1.229;-2.582;-6.628;1.685;-0.757;-0.182;-10.0;-39.8;-12.1;105;2020-06-14 20:49:59:926
2.091;3.077;5.146;1.857;-0.934;-3.915;0.391;-0.325;0.125;-10.3;-41.2;-10.3;115;2020-06-14 20:49:59:936
2.091;3.077;5.146;1.857;-0.934;-3.915;0.391;-0.325;0.125;-10.3;-41.2;-10.3;125;2020-06-14 20:49:59:946
3.33;3.596;5.32;1.857;-0.934;-3.915;0.391;-0.325;0.125;-10.3;-41.2;-10.3;135;2020-06-14 20:49:59:956
3.33;3.596;5.32;2.987;-0.368;-3.779;-0.001;-0.701;-0.039;-10.3;-41.2;-10.3;144;2020-06-14 20:49:59:965
3.33;3.596;5.32;2.987;-0.368;-3.779;-0.001;-0.701;-0.039;-10.6;-40.6;-9.4;154;2020-06-14 20:49:59:975
4.338;3.991;6.603;2.987;-0.368;-3.779;-0.001;-0.701;-0.039;-10.6;-40.6;-9.4;164;2020-06-14 20:49:59:985
4.338;3.991;6.603;3.958;-0.045;-2.03;-0.505;-0.712;-0.3;-12.1;-40.6;-10.0;175;2020-06-14 20:49:59:996
4.338;3.991;6.603;3.958;-0.045;-2.03;-0.505;-0.712;-0.3;-12.1;-40.6;-10.0;184;2020-06-14 20:50:00:005
5.403;3.606;8.316;3.958;-0.045;-2.03;-0.505;-0.712;-0.3;-12.1;-40.6;-10.0;195;2020-06-14 20:50:00:016
5.403;3.606;8.316;4.622;-0.302;-0.517;-0.442;-0.724;-0.588;-12.1;-40.6;-10.0;204;2020-06-14 20:50:00:025
5.403;3.606;8.316;4.622;-0.302;-0.517;-0.442;-0.724;-0.588;-10.6;-40.1;-10.3;215;2020-06-14 20:50:00:036
5.403;3.606;8.316;4.622;-0.302;-0.517;-0.442;-0.724;-0.588;-10.6;-40.1;-10.3;225;2020-06-14 20:50:00:046
5.125;3.168;9.063;4.189;-0.606;0.003;-0.442;-0.724;-0.588;-10.6;-40.1;-10.3;235;2020-06-14 20:50:00:056
5.125;3.168;9.063;4.189;-0.606;0.003;-0.022;-0.574;-0.856;-10.0;-40.6;-11.2;246;2020-06-14 20:50:00:067
4.697;2.866;8.625;4.189;-0.606;0.003;-0.022;-0.574;-0.856;-10.0;-40.6;-11.2;255;2020-06-14 20:50:00:076
4.697;2.866;8.625;3.68;-0.925;-0.418;-0.022;-0.574;-0.856;-10.0;-40.6;-11.2;265;2020-06-14 20:50:00:086
4.697;2.866;8.625;3.68;-0.925;-0.418;0.27;-0.524;-1.062;-10.0;-41.3;-9.4;274;2020-06-14 20:50:00:095
4.242;2.187;7.345;3.68;-0.925;-0.418;0.27;-0.524;-1.062;-10.0;-41.3;-9.4;285;2020-06-14 20:50:00:106
4.242;2.187;7.345;3.004;-1.982;-1.984;0.27;-0.524;-1.062;-10.0;-41.3;-9.4;295;2020-06-14 20:50:00:116
4.242;2.187;7.345;3.004;-1.982;-1.984;0.352;-0.49;-1.201;-7.6;-41.5;-8.5;306;2020-06-14 20:50:00:127
3.931;1.636;6.546;3.004;-1.982;-1.984;0.352;-0.49;-1.201;-7.6;-41.5;-8.5;314;2020-06-14 20:50:00:135
3.931;1.636;6.546;2.274;-2.537;-2.225;0.352;-0.49;-1.201;-7.6;-41.5;-8.5;325;2020-06-14 20:50:00:146
3.931;1.636;6.546;2.274;-2.537;-2.225;0.352;-0.49;-1.201;-4.6;-42.4;-8.2;335;2020-06-14 20:50:00:156
2.007;1.536;7.364;2.274;-2.537;-2.225;0.319;-0.326;-1.268;-4.6;-42.4;-8.2;345;2020-06-14 20:50:00:166
