ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.1656,-0.7109,4.1795,-0.3259,4.1164,8.8949,3.3423,-4.9667,-5.2838,2.7042,0.0734,0.2408,17.73,21.45,-33.1,332.02,-20.46,2.23,6,2020-06-27 14:56:58:006
3.1656,-0.7109,4.1795,-0.3259,4.1164,8.8949,3.3423,-4.9667,-5.2838,2.5104,-0.0374,-0.0394,17.92,16.27,-35.41,332.02,-20.46,2.23,16,2020-06-27 14:56:58:016
4.6069,0.0325,2.8794,-0.3259,4.1164,8.8949,4.7465,-4.8708,-5.97,2.5104,-0.0374,-0.0394,17.92,16.27,-35.41,332.02,-20.46,2.23,26,2020-06-27 14:56:58:026
4.6069,0.0325,2.8794,-0.3003,4.6504,8.6287,4.7465,-4.8708,-5.97,2.5104,-0.0374,-0.0394,17.92,16.27,-35.41,332.02,-20.46,2.23,36,2020-06-27 14:56:58:036
4.6069,0.0325,2.8794,-0.3003,4.6504,8.6287,4.7465,-4.8708,-5.97,2.3143,-0.2163,-0.571,17.92,16.27,-35.41,332.02,-20.46,2.23,46,2020-06-27 14:56:58:046
4.8619,0.5437,2.1444,-0.3003,4.6504,8.6287,5.1792,-4.8564,-6.5581,2.3143,-0.2163,-0.571,18.81,14.31,-37.61,330.04,-28.31,1.99,56,2020-06-27 14:56:58:056
4.8619,0.5437,2.1444,-0.303,5.2211,8.2957,5.1792,-4.8564,-6.5581,2.3143,-0.2163,-0.571,18.81,14.31,-37.61,330.04,-28.31,1.99,65,2020-06-27 14:56:58:065
4.8619,0.5437,2.1444,-0.303,5.2211,8.2957,5.1792,-4.8564,-6.5581,2.0896,-0.3111,-0.9811,18.81,14.31,-37.61,330.04,-28.31,1.99,76,2020-06-27 14:56:58:076
3.6456,0.7675,1.8164,-0.303,5.2211,8.2957,3.8645,-5.0531,-6.5824,2.0896,-0.3111,-0.9811,18.81,14.31,-37.61,330.04,-28.31,1.99,86,2020-06-27 14:56:58:086
3.6456,0.7675,1.8164,-0.3555,5.7143,7.9618,3.8645,-5.0531,-6.5824,2.0896,-0.3111,-0.9811,17.28,11.07,-39.84,330.04,-28.31,1.99,96,2020-06-27 14:56:58:096
3.1799,1.0477,1.0478,-0.3555,5.7143,7.9618,3.8645,-5.0531,-6.5824,1.9191,-0.522,-0.9118,17.28,11.07,-39.84,330.04,-28.31,1.99,106,2020-06-27 14:56:58:106
3.1799,1.0477,1.0478,-0.3555,5.7143,7.9618,3.4794,-5.1778,-6.8463,1.9191,-0.522,-0.9118,17.28,11.07,-39.84,330.04,-28.31,1.99,116,2020-06-27 14:56:58:116
3.1799,1.0477,1.0478,-0.3669,6.1546,7.626,3.4794,-5.1778,-6.8463,1.9191,-0.522,-0.9118,17.28,11.07,-39.84,330.04,-28.31,1.99,126,2020-06-27 14:56:58:126
4.9337,1.1027,-1.4828,-0.3669,6.1546,7.626,3.4794,-5.1778,-6.8463,1.574,-1.0291,-1.1441,11.08,13.79,-39.64,345.98,-38.87,2.75,136,2020-06-27 14:56:58:136
4.9337,1.1027,-1.4828,-0.3669,6.1546,7.626,3.4794,-5.1778,-6.8463,1.574,-1.0291,-1.1441,11.08,13.79,-39.64,345.98,-38.87,2.75,146,2020-06-27 14:56:58:146
4.9337,1.1027,-1.4828,-0.3324,6.4519,7.3779,5.3109,-5.6622,-9.4544,1.574,-1.0291,-1.1441,11.08,13.79,-39.64,345.98,-38.87,2.75,155,2020-06-27 14:56:58:155
3.8419,0.7328,-2.2394,-0.3324,6.4519,7.3779,5.3109,-5.6622,-9.4544,0.7197,-0.9652,-1.7864,11.08,13.79,-39.64,345.98,-38.87,2.75,166,2020-06-27 14:56:58:166
3.8419,0.7328,-2.2394,-0.3324,6.4519,7.3779,5.3109,-5.6622,-9.4544,0.7197,-0.9652,-1.7864,12.8,11.83,-40.43,345.98,-38.87,2.75,176,2020-06-27 14:56:58:176
3.8419,0.7328,-2.2394,-0.4459,6.6408,7.2021,2.0959,-5.9781,-8.8049,0.7197,-0.9652,-1.7864,12.8,11.83,-40.43,345.98,-38.87,2.75,185,2020-06-27 14:56:58:185
0.1321,0.7125,-1.0136,-0.4459,6.6408,7.2021,2.0959,-5.9781,-8.8049,0.1828,-1.1122,-1.7832,12.8,11.83,-40.43,345.98,-38.87,2.75,199,2020-06-27 14:56:58:199
0.1321,0.7125,-1.0136,-0.4459,6.6408,7.2021,2.0959,-5.9781,-8.8049,0.1828,-1.1122,-1.7832,12.8,11.83,-40.43,345.98,-38.87,2.75,205,2020-06-27 14:56:58:205
-2.5135,0.6706,-0.2331,-0.5541,6.6587,7.1781,-0.9196,-5.9588,-7.7109,0.1828,-1.1122,-1.7832,8.68,11.85,-41.11,351.07,-42.77,4.41,216,2020-06-27 14:56:58:216
-2.5135,0.6706,-0.2331,-0.5541,6.6587,7.1781,-0.9196,-5.9588,-7.7109,0.1828,-1.1122,-1.7832,8.68,11.85,-41.11,351.07,-42.77,4.41,225,2020-06-27 14:56:58:225
-2.5135,0.6706,-0.2331,-0.5541,6.6587,7.1781,-0.9196,-5.9588,-7.7109,-0.1219,-1.2848,-1.2101,8.68,11.85,-41.11,351.07,-42.77,4.41,235,2020-06-27 14:56:58:235
-2.5135,0.6706,-0.2331,-0.5541,6.6587,7.1781,-0.9196,-5.9588,-7.7109,-0.1219,-1.2848,-1.2101,8.68,11.85,-41.11,351.07,-42.77,4.41,246,2020-06-27 14:56:58:246
-3.1336,0.2648,-0.3396,-0.5448,6.6027,7.2304,-2.7537,-6.1772,-7.4542,-0.1219,-1.2848,-1.2101,7.01,12.52,-40.37,351.07,-42.77,4.41,256,2020-06-27 14:56:58:256
-3.1336,0.2648,-0.3396,-0.5448,6.6027,7.2304,-2.7537,-6.1772,-7.4542,-0.5448,-0.6776,-0.6647,7.01,12.52,-40.37,351.07,-42.77,4.41,265,2020-06-27 14:56:58:265
-3.1336,0.2648,-0.3396,-0.5448,6.6027,7.2304,-2.7537,-6.1772,-7.4542,-0.5448,-0.6776,-0.6647,7.01,12.52,-40.37,351.07,-42.77,4.41,276,2020-06-27 14:56:58:276
