ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.6038,-2.7005,9.7675,-0.2681,2.0128,9.5941,0.9108,-5.092,-0.2511,2.7905,0.4047,0.4336,20.98,27.63,-31.26,329.29,-11.84,1.6,3,2020-06-27 14:57:21:983
0.6038,-2.7005,9.7675,-0.2681,2.0128,9.5941,0.9108,-5.092,-0.2511,2.7905,0.4047,0.4336,20.98,27.63,-31.26,329.29,-11.84,1.6,13,2020-06-27 14:57:21:993
0.6038,-2.7005,9.7675,-0.2681,2.0128,9.5941,0.9108,-5.092,-0.2511,2.815,0.3334,0.5358,20.98,27.63,-31.26,329.29,-11.84,1.6,23,2020-06-27 14:57:22:003
2.6772,-2.8202,7.5613,-0.3359,2.9191,9.3561,3.144,-6.0564,-2.3999,2.815,0.3334,0.5358,20.98,27.63,-31.26,329.29,-11.84,1.6,32,2020-06-27 14:57:22:012
2.6772,-2.8202,7.5613,-0.3359,2.9191,9.3561,3.144,-6.0564,-2.3999,2.815,0.3334,0.5358,22.74,24.39,-32.09,329.29,-11.84,1.6,43,2020-06-27 14:57:22:023
3.6636,-2.7112,6.199,-0.3772,3.6358,9.1,3.144,-6.0564,-2.3999,2.6233,0.3536,0.2088,22.74,24.39,-32.09,329.29,-11.84,1.6,53,2020-06-27 14:57:22:033
3.6636,-2.7112,6.199,-0.3772,3.6358,9.1,4.096,-6.6252,-3.5235,2.6233,0.3536,0.2088,22.74,24.39,-32.09,329.29,-11.84,1.6,63,2020-06-27 14:57:22:043
3.6636,-2.7112,6.199,-0.3772,3.6358,9.1,4.096,-6.6252,-3.5235,2.6233,0.3536,0.2088,22.74,24.39,-32.09,329.29,-11.84,1.6,73,2020-06-27 14:57:22:053
3.3858,-2.1019,5.4292,-0.3772,3.6358,9.1,4.096,-6.6252,-3.5235,2.4326,0.1725,-0.1193,20.44,19.86,-35.06,329.8,-21.76,2.37,83,2020-06-27 14:57:22:063
3.3858,-2.1019,5.4292,-0.414,4.2789,8.8142,3.7642,-6.6099,-3.8064,2.4326,0.1725,-0.1193,20.44,19.86,-35.06,329.8,-21.76,2.37,93,2020-06-27 14:57:22:073
3.3858,-2.1019,5.4292,-0.414,4.2789,8.8142,3.7642,-6.6099,-3.8064,2.4326,0.1725,-0.1193,20.44,19.86,-35.06,329.8,-21.76,2.37,103,2020-06-27 14:57:22:083
3.3751,-1.5225,4.9336,-0.4592,4.7806,8.5501,3.7642,-6.6099,-3.8064,2.4081,0.1864,-0.2216,20.44,19.86,-35.06,329.8,-21.76,2.37,113,2020-06-27 14:57:22:093
3.3751,-1.5225,4.9336,-0.4592,4.7806,8.5501,4.2,-6.5374,-4.3351,2.4081,0.1864,-0.2216,19.1,16.68,-36.31,329.8,-21.76,2.37,122,2020-06-27 14:57:22:102
4.0969,-0.9455,3.9448,-0.4592,4.7806,8.5501,4.2,-6.5374,-4.3351,2.4081,0.1864,-0.2216,19.1,16.68,-36.31,329.8,-21.76,2.37,133,2020-06-27 14:57:22:113
4.0969,-0.9455,3.9448,-0.4228,5.3526,8.2062,4.2,-6.5374,-4.3351,2.2355,-0.4954,-0.3877,19.1,16.68,-36.31,329.8,-21.76,2.37,142,2020-06-27 14:57:22:122
4.0969,-0.9455,3.9448,-0.4228,5.3526,8.2062,5.7688,-6.0558,-5.401,2.2355,-0.4954,-0.3877,19.1,16.68,-36.31,329.8,-21.76,2.37,153,2020-06-27 14:57:22:133
5.7669,-0.2117,2.6268,-0.4228,5.3526,8.2062,5.7688,-6.0558,-5.401,2.2355,-0.4954,-0.3877,18.47,11.51,-37.9,332.88,-33.08,2.95,162,2020-06-27 14:57:22:142
5.7669,-0.2117,2.6268,-0.3718,5.8384,7.8706,5.7688,-6.0558,-5.401,2.2355,-0.4954,-0.3877,18.47,11.51,-37.9,332.88,-33.08,2.95,173,2020-06-27 14:57:22:153
5.7669,-0.2117,2.6268,-0.3718,5.8384,7.8706,5.722,-6.0913,-6.0639,1.9,-0.4336,-0.996,18.47,11.51,-37.9,332.88,-33.08,2.95,182,2020-06-27 14:57:22:162
4.802,0.157,1.6177,-0.3718,5.8384,7.8706,5.722,-6.0913,-6.0639,1.9,-0.4336,-0.996,18.47,11.51,-37.9,332.88,-33.08,2.95,192,2020-06-27 14:57:22:172
4.802,0.157,1.6177,-0.4295,6.2443,7.5495,5.722,-6.0913,-6.0639,1.9,-0.4336,-0.996,16.87,10.21,-40.06,332.88,-33.08,2.95,203,2020-06-27 14:57:22:183
4.802,0.157,1.6177,-0.4295,6.2443,7.5495,4.1768,-6.2371,-6.7178,1.7242,-0.7053,-1.3933,16.87,10.21,-40.06,332.88,-33.08,2.95,212,2020-06-27 14:57:22:192
