ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0599,-0.0295,9.1497,-0.0864,0.0427,9.8062,0.188,0.0242,-0.3934,-0.1559,0.328,0.1114,39.63,-10.57,-26.41,254.92,-0.49,-0.02,10,2020-06-18 18:38:26:334
-0.3761,-0.0127,10.4193,-0.0864,0.0427,9.8062,-0.3822,-0.0817,0.5403,-0.1559,0.328,0.1114,39.63,-10.57,-26.41,254.92,-0.49,-0.02,19,2020-06-18 18:38:26:343
-0.3761,-0.0127,10.4193,-0.0864,0.0427,9.8062,-0.3822,-0.0817,0.5403,-0.1559,0.328,0.1114,40.25,-10.26,-26.39,254.92,-0.49,-0.02,30,2020-06-18 18:38:26:354
-0.3761,-0.0127,10.4193,-0.2249,0.0723,9.8038,-0.3822,-0.0817,0.5403,-0.1559,0.328,0.1114,40.25,-10.26,-26.39,254.92,-0.49,-0.02,39,2020-06-18 18:38:26:363
0.218,0.0735,9.6216,-0.2249,0.0723,9.8038,0.4095,-0.0225,-0.2385,0.1344,0.1741,-0.0388,40.25,-10.26,-26.39,254.92,-0.49,-0.02,50,2020-06-18 18:38:26:374
0.218,0.0735,9.6216,-0.2249,0.0723,9.8038,0.4095,-0.0225,-0.2385,0.1344,0.1741,-0.0388,40.25,-10.26,-26.39,254.92,-0.49,-0.02,59,2020-06-18 18:38:26:383
0.0647,-0.2139,9.4132,-0.2247,0.0889,9.8037,0.4095,-0.0225,-0.2385,-0.0297,-0.1013,-0.1975,40.09,-10.11,-25.47,256.09,-0.52,1.31,70,2020-06-18 18:38:26:394
0.0647,-0.2139,9.4132,-0.2247,0.0889,9.8037,0.2973,-0.303,-0.403,-0.0297,-0.1013,-0.1975,40.09,-10.11,-25.47,256.09,-0.52,1.31,79,2020-06-18 18:38:26:403
0.0647,-0.2139,9.4132,-0.2247,0.0889,9.8037,0.2973,-0.303,-0.403,-0.0297,-0.1013,-0.1975,40.09,-10.11,-25.47,256.09,-0.52,1.31,90,2020-06-18 18:38:26:414
-0.2899,0.0688,9.9019,-0.1885,0.0513,9.8047,0.2973,-0.303,-0.403,-0.0297,-0.1013,-0.1975,39.63,-10.56,-26.1,256.09,-0.52,1.31,99,2020-06-18 18:38:26:423
-0.2899,0.0688,9.9019,-0.1885,0.0513,9.8047,-0.1183,0.0512,0.1797,-0.1517,5.0E-4,-0.221,39.63,-10.56,-26.1,256.09,-0.52,1.31,110,2020-06-18 18:38:26:434
-0.2899,0.0688,9.9019,-0.1885,0.0513,9.8047,-0.1183,0.0512,0.1797,-0.1517,5.0E-4,-0.221,39.63,-10.56,-26.1,256.09,-0.52,1.31,119,2020-06-18 18:38:26:443
-0.3976,0.0472,10.0672,-0.2025,0.0123,9.8046,-0.1183,0.0512,0.1797,-0.1517,5.0E-4,-0.221,39.94,-9.53,-26.41,255.82,-0.07,1.18,130,2020-06-18 18:38:26:454
-0.3976,0.0472,10.0672,-0.2025,0.0123,9.8046,-0.147,0.0263,0.2743,-0.1421,0.0127,-0.1634,39.94,-9.53,-26.41,255.82,-0.07,1.18,139,2020-06-18 18:38:26:463
-0.3976,0.0472,10.0672,-0.2025,0.0123,9.8046,-0.147,0.0263,0.2743,-0.1421,0.0127,-0.1634,39.94,-9.53,-26.41,255.82,-0.07,1.18,150,2020-06-18 18:38:26:474
-0.3306,-0.0534,10.46,-0.2213,-0.0331,9.8041,-0.147,0.0263,0.2743,-0.1421,0.0127,-0.1634,39.94,-9.53,-26.41,255.82,-0.07,1.18,159,2020-06-18 18:38:26:483
-0.3306,-0.0534,10.46,-0.2213,-0.0331,9.8041,-0.11,0.023,0.7835,-0.132,0.075,-0.1336,39.94,-9.96,-25.32,255.82,-0.07,1.18,170,2020-06-18 18:38:26:494
-0.3306,-0.0534,10.46,-0.2213,-0.0331,9.8041,-0.11,0.023,0.7835,-0.132,0.075,-0.1336,39.94,-9.96,-25.32,255.82,-0.07,1.18,179,2020-06-18 18:38:26:503
-0.1078,-0.0822,10.3115,-0.2229,-0.0593,9.8039,-0.11,0.023,0.7835,-0.132,0.075,-0.1336,39.94,-9.96,-25.32,255.82,-0.07,1.18,190,2020-06-18 18:38:26:514
-0.1078,-0.0822,10.3115,-0.2229,-0.0593,9.8039,0.2102,-0.0353,0.2502,-0.0579,-0.0879,-0.181,38.71,-8.66,-25.83,256.58,0.35,1.3,199,2020-06-18 18:38:26:523
-0.1078,-0.0822,10.3115,-0.2229,-0.0593,9.8039,0.2102,-0.0353,0.2502,-0.0579,-0.0879,-0.181,38.71,-8.66,-25.83,256.58,0.35,1.3,210,2020-06-18 18:38:26:534
-0.2324,-0.0965,10.1199,-0.1954,-0.0792,9.8044,0.2102,-0.0353,0.2502,-0.0579,-0.0879,-0.181,38.71,-8.66,-25.83,256.58,0.35,1.3,219,2020-06-18 18:38:26:543
-0.2324,-0.0965,10.1199,-0.1954,-0.0792,9.8044,-0.2762,0.0026,0.3154,-0.0563,-0.0965,-0.254,41.48,-9.49,-25.29,256.58,0.35,1.3,230,2020-06-18 18:38:26:554
-0.6252,-0.0031,9.9761,-0.1954,-0.0792,9.8044,-0.2762,0.0026,0.3154,-0.0563,-0.0965,-0.254,41.48,-9.49,-25.29,256.58,0.35,1.3,239,2020-06-18 18:38:26:563
-0.6252,-0.0031,9.9761,-0.1712,-0.1,9.8046,-0.2762,0.0026,0.3154,-0.0563,-0.0965,-0.254,41.48,-9.49,-25.29,256.58,0.35,1.3,249,2020-06-18 18:38:26:573
-0.6252,-0.0031,9.9761,-0.1712,-0.1,9.8046,-0.5639,0.2109,-0.0133,-0.2246,-0.1705,-0.1741,41.48,-9.49,-25.29,256.58,0.35,1.3,260,2020-06-18 18:38:26:584
-0.8887,0.0831,9.9546,-0.1712,-0.1,9.8046,-0.5639,0.2109,-0.0133,-0.2246,-0.1705,-0.1741,40.25,-8.19,-25.65,258.18,0.58,1.0,269,2020-06-18 18:38:26:593
-0.8887,0.0831,9.9546,-0.1669,-0.1633,9.8039,-0.5639,0.2109,-0.0133,-0.2246,-0.1705,-0.1741,40.25,-8.19,-25.65,258.18,0.58,1.0,280,2020-06-18 18:38:26:604
-0.8887,0.0831,9.9546,-0.1669,-0.1633,9.8039,-1.0104,0.3589,0.7707,-0.2246,-0.1705,-0.1741,40.25,-8.19,-25.65,258.18,0.58,1.0,289,2020-06-18 18:38:26:613
-1.1043,-0.0462,11.3607,-0.1669,-0.1633,9.8039,-1.0104,0.3589,0.7707,-0.459,0.2535,0.1306,41.78,-6.38,-24.54,258.18,0.58,1.0,300,2020-06-18 18:38:26:624
-1.1043,-0.0462,11.3607,-0.2761,-0.2775,9.7988,-1.0104,0.3589,0.7707,-0.459,0.2535,0.1306,41.78,-6.38,-24.54,258.18,0.58,1.0,309,2020-06-18 18:38:26:633
-0.2827,-0.2882,12.6016,-0.2761,-0.2775,9.7988,-0.4246,0.0877,2.3694,-0.459,0.2535,0.1306,41.78,-6.38,-24.54,258.18,0.58,1.0,319,2020-06-18 18:38:26:643
-0.2827,-0.2882,12.6016,-0.2761,-0.2775,9.7988,-0.4246,0.0877,2.3694,-0.3077,0.3046,0.2898,41.78,-6.38,-24.54,258.18,0.58,1.0,330,2020-06-18 18:38:26:654
-0.2827,-0.2882,12.6016,-0.3739,-0.3659,9.7927,-0.4246,0.0877,2.3694,-0.3077,0.3046,0.2898,40.09,-8.31,-23.95,257.1,2.14,2.19,339,2020-06-18 18:38:26:663
0.1892,-0.4702,13.0471,-0.3739,-0.3659,9.7927,0.6386,-0.108,2.8751,-0.3077,0.3046,0.2898,40.09,-8.31,-23.95,257.1,2.14,2.19,349,2020-06-18 18:38:26:673
0.1892,-0.4702,13.0471,-0.3739,-0.3659,9.7927,0.6386,-0.108,2.8751,-0.0286,0.1459,0.1428,40.09,-8.31,-23.95,257.1,2.14,2.19,361,2020-06-18 18:38:26:685
0.1892,-0.4702,13.0471,-0.4185,-0.381,9.7903,0.6386,-0.108,2.8751,-0.0286,0.1459,0.1428,38.86,-6.43,-24.93,257.1,2.14,2.19,369,2020-06-18 18:38:26:693
-0.2659,-0.2019,13.2148,-0.4185,-0.381,9.7903,0.247,0.0648,3.1102,-0.0286,0.1459,0.1428,38.86,-6.43,-24.93,257.1,2.14,2.19,379,2020-06-18 18:38:26:703
-0.2659,-0.2019,13.2148,-0.4185,-0.381,9.7903,0.247,0.0648,3.1102,0.2494,-0.1167,0.0912,38.86,-6.43,-24.93,257.1,2.14,2.19,390,2020-06-18 18:38:26:714
-0.6492,0.1885,12.9417,-0.3922,-0.313,9.7938,0.247,0.0648,3.1102,0.2494,-0.1167,0.0912,40.09,-8.35,-26.27,257.16,1.83,2.29,399,2020-06-18 18:38:26:723
-0.6492,0.1885,12.9417,-0.3922,-0.313,9.7938,-0.2562,0.4726,2.7617,0.2494,-0.1167,0.0912,40.09,-8.35,-26.27,257.16,1.83,2.29,410,2020-06-18 18:38:26:734
-0.6492,0.1885,12.9417,-0.3922,-0.313,9.7938,-0.2562,0.4726,2.7617,0.3602,-0.0618,0.203,40.09,-8.35,-26.27,257.16,1.83,2.29,419,2020-06-18 18:38:26:743
-1.0277,0.5047,12.6231,-0.3774,-0.2037,9.7973,-0.2562,0.4726,2.7617,0.3602,-0.0618,0.203,41.02,-9.2,-25.3,257.16,1.83,2.29,429,2020-06-18 18:38:26:753
-1.0277,0.5047,12.6231,-0.3774,-0.2037,9.7973,-0.6661,0.683,2.4534,0.3602,-0.0618,0.203,41.02,-9.2,-25.3,257.16,1.83,2.29,440,2020-06-18 18:38:26:764
-1.0277,0.5047,12.6231,-0.3774,-0.2037,9.7973,-0.6661,0.683,2.4534,0.2697,0.3105,0.4374,41.02,-9.2,-25.3,257.16,1.83,2.29,449,2020-06-18 18:38:26:773
-1.6673,0.3873,13.4496,-0.4594,-0.1079,9.7953,-0.6661,0.683,2.4534,0.2697,0.3105,0.4374,41.02,-9.2,-25.3,257.16,1.83,2.29,460,2020-06-18 18:38:26:784
-1.6673,0.3873,13.4496,-0.4594,-0.1079,9.7953,-1.5997,0.9386,3.2776,0.2697,0.3105,0.4374,41.48,-9.93,-24.82,255.49,0.63,2.69,469,2020-06-18 18:38:26:793
-1.6673,0.3873,13.4496,-0.4594,-0.1079,9.7953,-1.5997,0.9386,3.2776,0.3378,0.5075,0.8928,41.48,-9.93,-24.82,255.49,0.63,2.69,479,2020-06-18 18:38:26:803
-1.4253,-0.2427,15.354,-0.6063,0.0072,9.7879,-1.5997,0.9386,3.2776,0.3378,0.5075,0.8928,41.48,-9.93,-24.82,255.49,0.63,2.69,490,2020-06-18 18:38:26:814
-1.4253,-0.2427,15.354,-0.6063,0.0072,9.7879,-0.6057,-0.2444,5.4928,0.3378,0.5075,0.8928,40.1,-13.2,-25.44,255.49,0.63,2.69,499,2020-06-18 18:38:26:823
-0.8576,-7.0E-4,13.8856,-0.6063,0.0072,9.7879,-0.6057,-0.2444,5.4928,1.0713,-0.0033,0.9183,40.1,-13.2,-25.44,255.49,0.63,2.69,510,2020-06-18 18:38:26:834
-0.8576,-7.0E-4,13.8856,-0.6252,0.3115,9.7817,-0.6057,-0.2444,5.4928,1.0713,-0.0033,0.9183,40.1,-13.2,-25.44,255.49,0.63,2.69,519,2020-06-18 18:38:26:843
-0.8576,-7.0E-4,13.8856,-0.6252,0.3115,9.7817,0.8916,-1.2171,2.6212,1.0713,-0.0033,0.9183,39.33,-15.37,-22.03,249.25,-1.82,3.66,530,2020-06-18 18:38:26:854
1.284,-0.511,10.2828,-0.6252,0.3115,9.7817,0.8916,-1.2171,2.6212,1.4042,-0.3053,0.6313,39.33,-15.37,-22.03,249.25,-1.82,3.66,539,2020-06-18 18:38:26:863
1.284,-0.511,10.2828,-0.5279,0.717,9.7661,0.8916,-1.2171,2.6212,1.4042,-0.3053,0.6313,39.33,-15.37,-22.03,249.25,-1.82,3.66,549,2020-06-18 18:38:26:873
1.284,-0.511,10.2828,-0.5279,0.717,9.7661,1.8692,-1.1561,-0.4366,1.4042,-0.3053,0.6313,39.33,-15.37,-22.03,249.25,-1.82,3.66,560,2020-06-18 18:38:26:884
0.127,-0.0055,11.0086,-0.5279,0.717,9.7661,1.8692,-1.1561,-0.4366,1.0963,-0.2387,0.0555,39.95,-14.79,-23.41,249.25,-1.82,3.66,570,2020-06-18 18:38:26:894
0.127,-0.0055,11.0086,-0.4365,1.0444,9.7411,1.8692,-1.1561,-0.4366,1.0963,-0.2387,0.0555,39.95,-14.79,-23.41,249.25,-1.82,3.66,579,2020-06-18 18:38:26:903
0.127,-0.0055,11.0086,-0.4365,1.0444,9.7411,-0.4783,-1.0054,1.4492,1.0963,-0.2387,0.0555,39.95,-14.79,-23.41,249.25,-1.82,3.66,590,2020-06-18 18:38:26:914
-1.2456,0.7155,10.2756,-0.4365,1.0444,9.7411,-0.4783,-1.0054,1.4492,1.4526,-0.505,-0.018,38.72,-16.01,-24.66,250.95,-6.11,2.57,599,2020-06-18 18:38:26:923
-1.2456,0.7155,10.2756,-0.3063,1.4404,9.6955,-0.4783,-1.0054,1.4492,1.4526,-0.505,-0.018,38.72,-16.01,-24.66,250.95,-6.11,2.57,609,2020-06-18 18:38:26:933
-0.1749,0.8281,7.619,-0.3063,1.4404,9.6955,-0.3595,-0.8506,-2.0449,1.4526,-0.505,-0.018,38.72,-16.01,-24.66,250.95,-6.11,2.57,620,2020-06-18 18:38:26:944
-0.1749,0.8281,7.619,-0.3063,1.4404,9.6955,-0.3595,-0.8506,-2.0449,1.2007,-0.2595,0.0256,40.72,-17.28,-22.9,250.95,-6.11,2.57,629,2020-06-18 18:38:26:953
-0.1749,0.8281,7.619,-0.2254,1.7948,9.6384,-0.3595,-0.8506,-2.0449,1.2007,-0.2595,0.0256,40.72,-17.28,-22.9,250.95,-6.11,2.57,639,2020-06-18 18:38:26:963
-0.3809,0.7994,8.431,-0.2254,1.7948,9.6384,-0.8176,-0.5945,-2.5635,1.2007,-0.2595,0.0256,40.72,-17.28,-22.9,250.95,-6.11,2.57,650,2020-06-18 18:38:26:974
-0.3809,0.7994,8.431,-0.2254,1.7948,9.6384,-0.8176,-0.5945,-2.5635,0.8934,-0.2914,-0.0436,40.72,-17.28,-22.9,250.95,-6.11,2.57,659,2020-06-18 18:38:26:983
-0.3809,0.7994,8.431,-0.1518,2.0556,9.5876,-0.8176,-0.5945,-2.5635,0.8934,-0.2914,-0.0436,39.33,-17.73,-21.69,251.6,-12.1,0.91,670,2020-06-18 18:38:26:994
-0.3378,0.9479,8.9604,-0.1518,2.0556,9.5876,-0.1932,-1.2627,-1.0388,0.8934,-0.2914,-0.0436,39.33,-17.73,-21.69,251.6,-12.1,0.91,680,2020-06-18 18:38:27:004
-0.3378,0.9479,8.9604,-0.1518,2.0556,9.5876,-0.1932,-1.2627,-1.0388,0.9892,-0.1865,-0.0846,39.33,-17.73,-21.69,251.6,-12.1,0.91,689,2020-06-18 18:38:27:013
-0.3378,0.9479,8.9604,-0.0991,2.3297,9.5254,-0.1932,-1.2627,-1.0388,0.9892,-0.1865,-0.0846,38.41,-18.93,-22.63,251.6,-12.1,0.91,700,2020-06-18 18:38:27:024
-0.3473,1.288,9.0203,-0.0991,2.3297,9.5254,-0.3323,-1.3719,-0.6474,0.9892,-0.1865,-0.0846,38.41,-18.93,-22.63,251.6,-12.1,0.91,710,2020-06-18 18:38:27:034
-0.3473,1.288,9.0203,-0.0991,2.3297,9.5254,-0.3323,-1.3719,-0.6474,1.3072,-0.3947,-0.0633,38.41,-18.93,-22.63,251.6,-12.1,0.91,719,2020-06-18 18:38:27:043
0.6516,1.4941,6.747,-0.0028,2.6827,9.4326,-0.3323,-1.3719,-0.6474,1.3072,-0.3947,-0.0633,41.34,-20.21,-21.92,252.13,-15.88,0.02,730,2020-06-18 18:38:27:054
0.6516,1.4941,6.747,-0.0028,2.6827,9.4326,0.6675,-1.4037,-3.0587,1.3072,-0.3947,-0.0633,41.34,-20.21,-21.92,252.13,-15.88,0.02,739,2020-06-18 18:38:27:063
0.6516,1.4941,6.747,-0.0028,2.6827,9.4326,0.6675,-1.4037,-3.0587,1.1954,-0.4118,-0.1709,41.34,-20.21,-21.92,252.13,-15.88,0.02,749,2020-06-18 18:38:27:073
0.1318,1.6258,4.9672,0.1026,3.0155,9.3309,0.6675,-1.4037,-3.0587,1.1954,-0.4118,-0.1709,41.34,-20.21,-21.92,252.13,-15.88,0.02,760,2020-06-18 18:38:27:084
0.1318,1.6258,4.9672,0.1026,3.0155,9.3309,0.3491,-1.6647,-4.3832,1.1954,-0.4118,-0.1709,37.95,-21.3,-22.46,252.13,-15.88,0.02,769,2020-06-18 18:38:27:093
0.1318,1.6258,4.9672,0.1026,3.0155,9.3309,0.3491,-1.6647,-4.3832,0.651,-0.4624,-0.2588,37.95,-21.3,-22.46,252.13,-15.88,0.02,780,2020-06-18 18:38:27:104
1.1043,1.9564,5.4487,0.2139,3.214,9.2626,0.3491,-1.6647,-4.3832,0.651,-0.4624,-0.2588,37.95,-21.3,-22.46,252.13,-15.88,0.02,789,2020-06-18 18:38:27:113
1.1043,1.9564,5.4487,0.2139,3.214,9.2626,0.6911,-1.4089,-4.1255,0.651,-0.4624,-0.2588,39.03,-19.8,-21.98,253.12,-19.13,-1.32,799,2020-06-18 18:38:27:123
-0.2827,2.2319,5.8847,0.2139,3.214,9.2626,0.6911,-1.4089,-4.1255,0.651,-0.4624,-0.2588,39.03,-19.8,-21.98,253.12,-19.13,-1.32,809,2020-06-18 18:38:27:133
-0.2827,2.2319,5.8847,0.2037,3.3543,9.2129,0.6911,-1.4089,-4.1255,0.4475,0.0282,-0.2907,39.03,-19.8,-21.98,253.12,-19.13,-1.32,819,2020-06-18 18:38:27:143
-0.2827,2.2319,5.8847,0.2037,3.3543,9.2129,-0.3842,-1.3766,-3.4514,0.4475,0.0282,-0.2907,39.03,-19.8,-21.98,253.12,-19.13,-1.32,829,2020-06-18 18:38:27:153
0.3449,1.7312,5.2475,0.2037,3.3543,9.2129,-0.3842,-1.3766,-3.4514,0.4475,0.0282,-0.2907,38.87,-20.37,-20.43,253.12,-19.13,-1.32,840,2020-06-18 18:38:27:164
0.3449,1.7312,5.2475,0.1924,3.4652,9.172,-0.3842,-1.3766,-3.4514,0.3368,-0.0826,-0.2156,38.87,-20.37,-20.43,253.12,-19.13,-1.32,849,2020-06-18 18:38:27:173
