ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.885,-0.381,2.858,1.067,-1.62,-4.844,1.241,-0.81,0.535,-3.2,-39.8,-25.9,5,2020-06-14 10:01:26:523
1.885,-0.381,2.858,3.665,-2.162,-9.585,0.508,-1.169,0.086,-4.4,-39.5,-24.1,14,2020-06-14 10:01:26:532
3.189,-0.259,-0.549,3.665,-2.162,-9.585,0.508,-1.169,0.086,-4.4,-39.5,-24.1,25,2020-06-14 10:01:26:543
3.189,-0.259,-0.549,3.665,-2.162,-9.585,0.508,-1.169,0.086,-4.4,-39.5,-24.1,34,2020-06-14 10:01:26:552
1.72,0.136,2.059,2.003,-1.467,-8.25,-0.631,0.261,-0.294,-4.4,-39.5,-24.1,45,2020-06-14 10:01:26:563
1.72,0.136,2.059,2.003,-1.467,-8.25,-0.631,0.261,-0.294,-4.4,-40.0,-25.0,55,2020-06-14 10:01:26:573
1.72,0.136,2.059,2.003,-1.467,-8.25,-0.631,0.261,-0.294,-4.4,-40.0,-25.0,64,2020-06-14 10:01:26:582
1.72,0.136,2.059,2.003,-1.467,-8.25,-0.631,0.261,-0.294,-4.4,-40.0,-25.0,74,2020-06-14 10:01:26:592
-0.292,-0.412,8.168,0.063,-1.867,-1.282,-0.589,1.054,-0.075,-3.8,-39.1,-26.5,85,2020-06-14 10:01:26:603
-0.292,-0.412,8.168,0.063,-1.867,-1.282,-0.589,1.054,-0.075,-3.8,-39.1,-26.5,95,2020-06-14 10:01:26:613
-0.285,-0.333,9.147,0.21,-1.709,-0.31,-0.589,1.054,-0.075,-3.8,-39.1,-26.5,105,2020-06-14 10:01:26:623
-0.285,-0.333,9.147,0.21,-1.709,-0.31,0.067,-0.017,-0.059,-3.8,-39.6,-25.6,114,2020-06-14 10:01:26:632
-0.285,-0.333,9.147,0.21,-1.709,-0.31,0.067,-0.017,-0.059,-3.8,-39.6,-25.6,124,2020-06-14 10:01:26:642
0.397,-0.579,7.342,0.915,-1.931,-2.1,0.067,-0.017,-0.059,-3.8,-39.6,-25.6,134,2020-06-14 10:01:26:652
0.397,-0.579,7.342,0.915,-1.931,-2.1,-0.408,0.358,0.001,-2.9,-40.2,-25.3,144,2020-06-14 10:01:26:662
0.397,-0.579,7.342,0.915,-1.931,-2.1,-0.408,0.358,0.001,-2.9,-40.2,-25.3,155,2020-06-14 10:01:26:673
0.665,0.753,10.022,1.276,-0.435,0.573,-0.408,0.358,0.001,-2.9,-40.2,-25.3,165,2020-06-14 10:01:26:683
0.665,0.753,10.022,1.276,-0.435,0.573,-0.408,0.358,0.001,-2.9,-40.2,-25.3,174,2020-06-14 10:01:26:692
0.665,0.753,10.022,1.276,-0.435,0.573,-0.809,0.378,-0.041,-2.9,-38.2,-26.2,185,2020-06-14 10:01:26:703
-0.304,0.66,11.75,0.401,-0.312,2.271,-0.809,0.378,-0.041,-2.9,-38.2,-26.2,195,2020-06-14 10:01:26:713
-0.304,0.66,11.75,0.401,-0.312,2.271,-0.809,0.378,-0.041,-2.9,-38.2,-26.2,204,2020-06-14 10:01:26:722
-0.304,0.66,11.75,0.401,-0.312,2.271,-0.915,0.235,-0.068,-2.6,-37.7,-26.5,215,2020-06-14 10:01:26:733
-0.709,1.775,13.908,0.094,1.363,4.602,-0.915,0.235,-0.068,-2.6,-37.7,-26.5,225,2020-06-14 10:01:26:743
-0.709,1.775,13.908,0.094,1.363,4.602,-0.915,0.235,-0.068,-2.6,-37.7,-26.5,234,2020-06-14 10:01:26:752
-0.709,1.775,13.908,0.094,1.363,4.602,-1.047,0.131,0.103,-2.3,-37.6,-28.6,244,2020-06-14 10:01:26:762
0.296,2.294,15.913,0.094,1.363,4.602,-1.047,0.131,0.103,-2.3,-37.6,-28.6,255,2020-06-14 10:01:26:773
0.296,2.294,15.913,1.368,1.79,6.925,-1.047,0.131,0.103,-2.3,-37.6,-28.6,264,2020-06-14 10:01:26:782
1.057,1.61,16.107,1.368,1.79,6.925,-0.893,-0.746,0.229,-3.2,-36.7,-28.9,275,2020-06-14 10:01:26:793
1.057,1.61,16.107,1.368,1.79,6.925,-0.893,-0.746,0.229,-3.2,-36.7,-28.9,285,2020-06-14 10:01:26:803
1.057,1.61,16.107,1.769,1.182,5.621,-0.893,-0.746,0.229,-3.2,-36.7,-28.9,295,2020-06-14 10:01:26:813
1.878,0.983,15.284,1.769,1.182,5.621,-0.893,-0.746,0.229,-3.2,-36.7,-28.9,305,2020-06-14 10:01:26:823
1.878,0.983,15.284,1.769,1.182,5.621,-0.984,-0.669,0.155,-2.6,-35.6,-30.1,314,2020-06-14 10:01:26:832
1.878,0.983,15.284,2.1,0.664,5.402,-0.984,-0.669,0.155,-2.6,-35.6,-30.1,324,2020-06-14 10:01:26:842
2.069,0.21,15.619,2.1,0.664,5.402,-0.984,-0.669,0.155,-2.6,-35.6,-30.1,334,2020-06-14 10:01:26:852
2.069,0.21,15.619,2.682,0.385,6.692,-0.997,-0.26,-0.006,-3.8,-35.0,-31.9,344,2020-06-14 10:01:26:862
2.069,0.21,15.619,2.682,0.385,6.692,-0.997,-0.26,-0.006,-3.8,-35.0,-31.9,354,2020-06-14 10:01:26:872
2.955,-0.091,16.636,2.682,0.385,6.692,-0.997,-0.26,-0.006,-3.8,-35.0,-31.9,364,2020-06-14 10:01:26:882
2.955,-0.091,16.636,3.461,0.6,6.88,-0.345,-0.316,-0.253,-3.5,-34.4,-31.6,374,2020-06-14 10:01:26:892
2.955,-0.091,16.636,3.461,0.6,6.88,-0.345,-0.316,-0.253,-3.5,-34.4,-31.6,384,2020-06-14 10:01:26:902
3.462,0.06,15.736,3.461,0.6,6.88,-0.345,-0.316,-0.253,-3.5,-34.4,-31.6,394,2020-06-14 10:01:26:912
3.462,0.06,15.736,3.617,0.559,4.327,-0.345,-0.316,-0.253,-3.5,-34.4,-31.6,404,2020-06-14 10:01:26:922
