sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.579;0.284;12.533;0.4178;-0.9465;3.4044;-1.9822;0.3009;-0.1697;-13.53;24.33;-27.11;6;2020-06-18 15:19:24:070
3.579;0.284;12.533;0.4178;-0.9465;3.4044;-1.9822;0.3009;-0.1697;-13.53;24.33;-27.11;16;2020-06-18 15:19:24:080
3.942;0.196;12.199;0.4178;-0.9465;3.4044;-1.9822;0.3009;-0.1697;-13.53;24.33;-27.11;26;2020-06-18 15:19:24:090
3.942;0.196;12.199;0.8677;-0.6179;2.6254;-1.4748;0.2898;-0.1913;-14.34;25.83;-25.67;35;2020-06-18 15:19:24:099
3.942;0.196;12.199;0.8677;-0.6179;2.6254;-1.4748;0.2898;-0.1913;-14.34;25.83;-25.67;45;2020-06-18 15:19:24:109
4.383;0.323;11.552;0.8677;-0.6179;2.6254;-1.4748;0.2898;-0.1913;-14.34;25.83;-25.67;55;2020-06-18 15:19:24:119
4.383;0.323;11.552;0.8677;-0.6179;2.6254;-1.4748;0.2898;-0.1913;-14.34;25.83;-25.67;66;2020-06-18 15:19:24:130
4.383;0.323;11.552;1.2167;-0.256;2.3678;-0.9402;0.0155;-0.0659;-14.96;26.72;-25.43;76;2020-06-18 15:19:24:140
3.942;0.372;12.013;1.2167;-0.256;2.3678;-0.9402;0.0155;-0.0659;-14.96;26.72;-25.43;86;2020-06-18 15:19:24:150
3.942;0.372;12.013;1.2167;-0.256;2.3678;-0.9402;0.0155;-0.0659;-14.96;26.72;-25.43;95;2020-06-18 15:19:24:159
3.942;0.372;12.013;0.0293;-0.0319;3.1295;-0.6066;0.1509;-0.5532;-15.69;26.4;-22.97;105;2020-06-18 15:19:24:169
2.883;0.392;12.494;0.0293;-0.0319;3.1295;-0.6066;0.1509;-0.5532;-15.69;26.4;-22.97;115;2020-06-18 15:19:24:179
2.883;0.392;12.494;0.0293;-0.0319;3.1295;-0.6066;0.1509;-0.5532;-15.69;26.4;-22.97;126;2020-06-18 15:19:24:190
2.883;0.392;12.494;-0.4543;-0.1166;3.1986;-0.6066;0.1509;-0.5532;-15.69;26.4;-22.97;136;2020-06-18 15:19:24:200
